"Plot Title: GW17"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
209,11/17/10 05:00:00 AM,35.346,,,,,
210,11/17/10 05:30:00 AM,35.346,,,,,
211,11/17/10 06:00:00 AM,35.346,,,,,
212,11/17/10 06:30:00 AM,35.346,,,,,
213,11/17/10 07:00:00 AM,35.346,,,,,
214,11/17/10 07:30:00 AM,35.346,,,,,
215,11/17/10 08:00:00 AM,35.346,,,,,
216,11/17/10 08:30:00 AM,35.346,,,,,
217,11/17/10 09:00:00 AM,35.346,,,,,
218,11/17/10 09:30:00 AM,35.346,,,,,
219,11/17/10 10:00:00 AM,35.346,,,,,
220,11/17/10 10:30:00 AM,35.346,,,,,
221,11/17/10 11:00:00 AM,35.346,,,,,
222,11/17/10 11:30:00 AM,35.298,,,,,
223,11/17/10 12:00:00 PM,35.298,,,,,
224,11/17/10 12:30:00 PM,35.298,,,,,
225,11/17/10 01:00:00 PM,35.298,,,,,
226,11/17/10 01:30:00 PM,35.298,,,,,
227,11/17/10 02:00:00 PM,35.298,,,,,
228,11/17/10 02:30:00 PM,35.298,,,,,
229,11/17/10 03:00:00 PM,35.298,,,,,
230,11/17/10 03:30:00 PM,35.298,,,,,
231,11/17/10 04:00:00 PM,35.298,,,,,
232,11/17/10 04:30:00 PM,35.298,,,,,
233,11/17/10 05:00:00 PM,35.298,,,,,
234,11/17/10 05:30:00 PM,35.298,,,,,
235,11/17/10 06:00:00 PM,35.298,,,,,
236,11/17/10 06:30:00 PM,35.298,,,,,
237,11/17/10 07:00:00 PM,35.298,,,,,
238,11/17/10 07:30:00 PM,35.298,,,,,
239,11/17/10 08:00:00 PM,35.298,,,,,
240,11/17/10 08:30:00 PM,35.298,,,,,
241,11/17/10 09:00:00 PM,35.298,,,,,
242,11/17/10 09:30:00 PM,35.298,,,,,
243,11/17/10 10:00:00 PM,35.249,,,,,
244,11/17/10 10:30:00 PM,35.249,,,,,
245,11/17/10 11:00:00 PM,35.249,,,,,
246,11/17/10 11:30:00 PM,35.249,,,,,
247,11/18/10 12:00:00 AM,35.249,,,,,
248,11/18/10 12:30:00 AM,35.249,,,,,
