Hydrolab MS5 46008,,,,,,,,,,,,,,,
6/30/2016,17:30:00,,10.08,,7.64,,0,,11.7,,52,,123,,11.44
6/30/2016,17:45:00,,10.15,,7.64,,0,,11.7,,52.3,,123.1,,11.43
6/30/2016,18:00:00,,10.06,,7.65,,0,,11.7,,51.8,,123.4,,11.49
6/30/2016,18:15:00,,9.95,,7.66,,0,,11.7,,52.1,,123.5,,11.52
6/30/2016,18:30:00,,10.12,,7.64,,0,,11.7,,51.8,,123.9,,11.51
6/30/2016,18:45:00,,10,,7.64,,0,,11.8,,52,,123.1,,11.47
6/30/2016,19:00:00,,10.2,,7.66,,0,,11.8,,51.7,,123.4,,11.45
6/30/2016,19:15:00,,9.99,,7.6,,0,,11.7,,51.7,,122.8,,11.45
6/30/2016,19:30:00,,9.96,,7.66,,0,,11.8,,51.2,,123,,11.47
6/30/2016,19:45:00,,9.96,,7.64,,0,,11.7,,51.3,,123.5,,11.52
6/30/2016,20:00:00,,9.87,,7.64,,0,,11.7,,52.2,,123,,11.5
6/30/2016,20:15:00,,9.82,,7.65,,0,,11.7,,51.8,,122.7,,11.48
6/30/2016,20:30:00,,9.81,,7.66,,0,,11.7,,51.6,,122.6,,11.47
6/30/2016,20:45:00,,9.81,,7.63,,0,,11.7,,52.4,,122.9,,11.51
6/30/2016,21:00:00,,9.81,,7.65,,0,,11.7,,51.7,,122.8,,11.49
6/30/2016,21:15:00,,9.63,,7.65,,0,,11.7,,51.9,,123.5,,11.61
6/30/2016,21:30:00,,9.85,,7.64,,0,,11.7,,52.1,,123,,11.51
6/30/2016,21:45:00,,9.81,,7.63,,0,,11.7,,52.3,,122.9,,11.5
6/30/2016,22:00:00,,9.7,,7.65,,0,,11.7,,51.8,,122.9,,11.53
6/30/2016,22:15:00,,9.66,,7.63,,0,,11.7,,52.3,,122.9,,11.54
6/30/2016,22:30:00,,9.51,,7.65,,0,,11.7,,52,,122.9,,11.59
6/30/2016,22:45:00,,9.49,,7.61,,0,,11.7,,52.2,,122.6,,11.57
6/30/2016,23:00:00,,9.51,,7.61,,0,,11.7,,52,,122.2,,11.53
6/30/2016,23:15:00,,9.48,,7.61,,8.5,,11.7,,51.9,,122.5,,11.55
6/30/2016,23:30:00,,9.44,,7.59,,0,,11.7,,52,,121.8,,11.51
6/30/2016,23:45:00,,9.55,,7.62,,0,,11.7,,51.8,,121.7,,11.47
7/1/2016,0:00:00,,9.31,,7.61,,0,,11.7,,51.8,,121.9,,11.55
7/1/2016,0:15:00,,9.29,,7.61,,0,,11.7,,52.4,,121.7,,11.54
7/1/2016,0:30:00,,9.4,,7.6,,0,,11.7,,51.4,,121.9,,11.53
7/1/2016,0:45:00,,9.25,,7.59,,0,,11.7,,51.6,,121.8,,11.56
7/1/2016,1:00:00,,9.55,,7.56,,0,,11.7,,52.1,,121.1,,11.41
7/1/2016,1:15:00,,9.37,,7.58,,0,,11.7,,51.3,,121.4,,11.48
7/1/2016,1:30:00,,9.3,,7.58,,0,,11.7,,51.7,,120.8,,11.45
7/1/2016,1:45:00,,9.33,,7.58,,0,,11.7,,51.4,,121.2,,11.47
7/1/2016,2:00:00,,9.14,,7.56,,0,,11.7,,52.5,,121.3,,11.54
7/1/2016,2:15:00,,9.33,,7.56,,0,,11.7,,52,,121,,11.45
7/1/2016,2:30:00,,9.21,,7.55,,0,,11.7,,51.9,,121.1,,11.5
7/1/2016,2:45:00,,9.18,,7.54,,0,,11.7,,52,,120.8,,11.48
7/1/2016,3:00:00,,9.39,,7.52,,0,,11.7,,52.3,,120.8,,11.42
7/1/2016,3:15:00,,9.24,,7.54,,0,,11.7,,51.6,,120.7,,11.45
7/1/2016,3:30:00,,9.12,,7.53,,34.4,,11.7,,51.9,,120.9,,11.51
7/1/2016,3:45:00,,9.09,,7.53,,0,,11.7,,52.4,,120.3,,11.46
7/1/2016,4:00:00,,9.25,,7.53,,0,,11.7,,51.5,,120.6,,11.44
7/1/2016,4:15:00,,9.2,,7.52,,0,,11.7,,52.4,,120.3,,11.43
7/1/2016,4:30:00,,9.21,,7.52,,0,,11.7,,51.5,,120.2,,11.42
7/1/2016,4:45:00,,9.15,,7.53,,0,,11.7,,51.6,,120.7,,11.48
7/1/2016,5:00:00,,9.3,,7.51,,0,,11.7,,52.5,,120.1,,11.38
7/1/2016,5:15:00,,9.11,,7.51,,0,,11.7,,52.3,,119.9,,11.42
7/1/2016,5:30:00,,9.1,,7.52,,0,,11.7,,52,,119.7,,11.4
7/1/2016,5:45:00,,9.13,,7.51,,0,,11.7,,52.5,,119.8,,11.4
7/1/2016,6:00:00,,9,,7.53,,0,,11.7,,51.9,,120.1,,11.46
7/1/2016,6:15:00,,9.07,,7.52,,0,,11.7,,51.9,,120.3,,11.46
7/1/2016,6:30:00,,9.2,,7.51,,0,,11.7,,52,,119.5,,11.35
7/1/2016,6:45:00,,8.96,,7.53,,0,,11.7,,51.8,,120.3,,11.5
7/1/2016,7:00:00,,9.25,,7.5,,0,,11.7,,52.1,,119.9,,11.38
7/1/2016,7:15:00,,9.1,,7.55,,0,,11.7,,51.6,,120.4,,11.47
7/1/2016,7:30:00,,9.05,,7.55,,0,,11.6,,51.2,,120.4,,11.48
7/1/2016,7:45:00,,8.97,,7.53,,0,,11.7,,51.3,,120.2,,11.48
7/1/2016,8:00:00,,9.12,,7.56,,0,,11.6,,51.8,,119.7,,11.39
7/1/2016,8:15:00,,9.11,,7.57,,0,,11.7,,51.5,,120.6,,11.48
7/1/2016,8:30:00,,9.24,,7.56,,0,,11.7,,51.9,,120.5,,11.44
7/1/2016,8:45:00,,9.12,,7.59,,0,,11.6,,51.8,,121.1,,11.52
7/1/2016,9:00:00,,9.11,,7.6,,0,,11.7,,51.1,,120.4,,11.46
7/1/2016,9:15:00,,9.27,,7.57,,0,,11.7,,51.4,,120.5,,11.43
7/1/2016,9:30:00,,9.28,,7.63,,0,,11.7,,51.4,,120.5,,11.42
7/1/2016,9:45:00,,9.12,,7.62,,0,,11.6,,51.4,,120.7,,11.49
7/1/2016,10:00:00,,9.23,,7.59,,0,,11.7,,51.8,,120.8,,11.47
7/1/2016,10:15:00,,9.33,,7.6,,0,,11.7,,51.6,,120.8,,11.44
7/1/2016,10:30:00,,9.34,,7.62,,0,,11.6,,50.9,,121.3,,11.48
7/1/2016,10:45:00,,9.44,,7.63,,0,,11.7,,51.5,,121.4,,11.47
7/1/2016,11:00:00,,9.43,,7.63,,0,,11.7,,51.2,,121.7,,11.49
7/1/2016,11:15:00,,9.53,,7.64,,0,,11.7,,50.8,,121.3,,11.43
7/1/2016,11:30:00,,9.65,,7.65,,0,,11.7,,51.1,,121.4,,11.4
7/1/2016,11:45:00,,9.63,,7.62,,23,,11.7,,50.2,,121.3,,11.41
7/1/2016,12:00:00,,9.87,,7.63,,0,,11.7,,50.1,,121.8,,11.38
7/1/2016,12:15:00,,9.93,,7.6,,0,,11.7,,50.4,,121.8,,11.37
7/1/2016,12:30:00,,9.97,,7.64,,0,,11.7,,50,,121.8,,11.36
7/1/2016,12:45:00,,9.84,,7.61,,0,,11.7,,49.6,,121.6,,11.38
7/1/2016,13:00:00,,10.03,,7.65,,0.3,,11.7,,50,,121.5,,11.32
7/1/2016,13:15:00,,9.83,,7.69,,0,,11.7,,49.1,,121.8,,11.39
7/1/2016,13:30:00,,9.91,,7.64,,0,,11.7,,49.1,,121.7,,11.37
7/1/2016,13:45:00,,10.11,,7.69,,0,,11.7,,49.5,,122.1,,11.35
7/1/2016,14:00:00,,9.92,,7.65,,0,,11.7,,49,,122.2,,11.41
7/1/2016,14:15:00,,10.06,,7.67,,0,,11.7,,49.3,,122.8,,11.43
7/1/2016,14:30:00,,10.08,,7.67,,0,,11.7,,49,,123.1,,11.45
7/1/2016,14:45:00,,10.33,,7.66,,0,,11.7,,49.2,,122.8,,11.35
7/1/2016,15:00:00,,10.11,,7.68,,0,,11.7,,49,,123.1,,11.45
7/1/2016,15:15:00,,10.14,,7.68,,0,,11.7,,48.9,,123.9,,11.51
7/1/2016,15:30:00,,10.13,,7.68,,0,,11.7,,48.7,,123.8,,11.5
7/1/2016,15:45:00,,10.29,,7.67,,0,,11.7,,49.1,,123.9,,11.46
7/1/2016,16:00:00,,10.3,,7.7,,0,,11.7,,48.8,,123.9,,11.47
7/1/2016,16:15:00,,10.2,,7.67,,0,,11.7,,49.2,,123.9,,11.49
7/1/2016,16:30:00,,10.06,,7.69,,0,,11.7,,48.7,,124.2,,11.56
7/1/2016,16:45:00,,10.26,,7.69,,0,,11.7,,48.8,,124.3,,11.51
7/1/2016,17:00:00,,10.12,,7.73,,0,,11.7,,48.4,,124.9,,11.6
7/1/2016,17:15:00,,10.12,,7.72,,0,,11.7,,48.1,,124.5,,11.56
7/1/2016,17:30:00,,10.17,,7.71,,0,,11.7,,48.3,,124.1,,11.52
7/1/2016,17:45:00,,10.03,,7.72,,0,,11.7,,47.5,,123.7,,11.52
7/1/2016,18:00:00,,10.04,,7.7,,0,,11.7,,47.3,,123.8,,11.52
7/1/2016,18:15:00,,9.97,,7.7,,0,,11.7,,47.4,,123.6,,11.53
7/1/2016,18:30:00,,10.01,,7.69,,0,,11.7,,47.4,,123.2,,11.47
7/1/2016,18:45:00,,10.03,,7.67,,0,,11.7,,47.4,,122.7,,11.42
7/1/2016,19:00:00,,9.97,,7.69,,0,,11.7,,47.2,,123.4,,11.5
7/1/2016,19:15:00,,9.98,,7.67,,0,,11.7,,47.4,,122.9,,11.45
7/1/2016,19:30:00,,9.9,,7.68,,0,,11.7,,46.9,,122.9,,11.48
7/1/2016,19:45:00,,9.91,,7.68,,0,,11.7,,47.1,,122.6,,11.45
7/1/2016,20:00:00,,9.91,,7.67,,0,,11.7,,47.2,,122.6,,11.45
7/1/2016,20:15:00,,9.77,,7.69,,0,,11.7,,46.9,,123.1,,11.53
7/1/2016,20:30:00,,9.85,,7.66,,0,,11.7,,46.6,,122.3,,11.44
7/1/2016,20:45:00,,9.7,,7.66,,0,,11.7,,47,,123.1,,11.56
7/1/2016,21:00:00,,9.54,,7.66,,0,,11.7,,46.7,,122.4,,11.53
7/1/2016,21:15:00,,9.63,,7.63,,0,,11.7,,46.7,,122.3,,11.5
7/1/2016,21:30:00,,9.58,,7.66,,0,,11.7,,46.8,,122.2,,11.5
7/1/2016,21:45:00,,9.61,,7.66,,0,,11.7,,46.5,,122.1,,11.48
7/1/2016,22:00:00,,9.61,,7.66,,0,,11.7,,46.2,,122.8,,11.55
7/1/2016,22:15:00,,9.73,,7.65,,0,,11.7,,46.2,,122.3,,11.47
7/1/2016,22:30:00,,9.66,,7.66,,0,,11.7,,46.2,,122.6,,11.52
7/1/2016,22:45:00,,9.54,,7.66,,0,,11.7,,46.2,,122.7,,11.56
7/1/2016,23:00:00,,9.72,,7.66,,0,,11.7,,46.5,,122.4,,11.48
7/1/2016,23:15:00,,9.6,,7.64,,0,,11.7,,46.1,,122.2,,11.5
7/1/2016,23:30:00,,9.67,,7.66,,0,,11.7,,46.4,,123.4,,11.59
7/1/2016,23:45:00,,9.61,,7.65,,71.4,,11.7,,46,,122.4,,11.51
7/2/2016,0:00:00,,9.52,,7.66,,73.5,,11.7,,45.9,,122.9,,11.59
7/2/2016,0:15:00,,9.75,,7.63,,0,,11.7,,46.4,,121.8,,11.41
7/2/2016,0:30:00,,9.65,,7.63,,665,,11.7,,46.3,,122.5,,11.51
7/2/2016,0:45:00,,9.82,,7.63,,0,,11.7,,46.1,,121.6,,11.38
7/2/2016,1:00:00,,9.65,,7.62,,241.7,,11.7,,45.7,,121.4,,11.41
7/2/2016,1:15:00,,9.48,,7.63,,0,,11.7,,45.8,,120.9,,11.41
7/2/2016,1:30:00,,9.66,,7.6,,0,,11.7,,46.1,,121.3,,11.4
7/2/2016,1:45:00,,9.5,,7.61,,0,,11.7,,45.9,,121,,11.41
7/2/2016,2:00:00,,9.57,,7.6,,0,,11.7,,46.1,,121.3,,11.42
7/2/2016,2:15:00,,9.59,,7.59,,0,,11.6,,45.7,,120.9,,11.38
7/2/2016,2:30:00,,9.49,,7.59,,0,,11.7,,46,,121.2,,11.43
7/2/2016,2:45:00,,9.4,,7.57,,0,,11.7,,46.2,,120.7,,11.41
7/2/2016,3:00:00,,9.46,,7.59,,0,,11.7,,46.1,,120.9,,11.41
7/2/2016,3:15:00,,9.53,,7.57,,0,,11.7,,45.9,,120.6,,11.37
7/2/2016,3:30:00,,9.52,,7.59,,0,,11.6,,45.8,,120.7,,11.38
7/2/2016,3:45:00,,9.42,,7.58,,0,,11.6,,46.8,,120.6,,11.4
7/2/2016,4:00:00,,9.24,,7.57,,0,,11.6,,46.5,,120.4,,11.43
7/2/2016,4:15:00,,9.19,,7.62,,0,,11.7,,46.2,,120.5,,11.45
7/2/2016,4:30:00,,9.24,,7.53,,0,,11.7,,46,,120.6,,11.45
7/2/2016,4:45:00,,9.31,,7.58,,0,,11.6,,45.9,,120.2,,11.39
7/2/2016,5:00:00,,9.29,,7.52,,0,,11.6,,46.3,,120.3,,11.41
7/2/2016,5:15:00,,9.27,,7.58,,0,,11.6,,45.8,,119.7,,11.35
7/2/2016,5:30:00,,9.34,,7.54,,0,,11.6,,45.6,,120.3,,11.39
7/2/2016,5:45:00,,9.34,,7.54,,0,,11.6,,45.4,,119.6,,11.32
7/2/2016,6:00:00,,9.34,,7.56,,0,,11.7,,45.4,,120.5,,11.4
7/2/2016,6:15:00,,9.46,,7.55,,0,,11.6,,45.6,,120.2,,11.34
7/2/2016,6:30:00,,9.25,,7.56,,0,,11.6,,45.5,,119.8,,11.37
7/2/2016,6:45:00,,9.27,,7.55,,0,,11.6,,45.6,,120.4,,11.41
7/2/2016,7:00:00,,9.2,,7.56,,0,,11.6,,45.4,,119.8,,11.38
7/2/2016,7:15:00,,9.22,,7.57,,0,,11.6,,45.4,,120.3,,11.42
7/2/2016,7:30:00,,9.34,,7.57,,0,,11.6,,45.4,,120.3,,11.39
7/2/2016,7:45:00,,9.21,,7.58,,0,,11.6,,45.6,,120.1,,11.41
7/2/2016,8:00:00,,9.18,,7.58,,0,,11.6,,45.3,,120.3,,11.44
7/2/2016,8:15:00,,9.11,,7.55,,0,,11.6,,45.1,,120.5,,11.48
7/2/2016,8:30:00,,9.12,,7.63,,0,,11.6,,45.1,,120.3,,11.44
7/2/2016,8:45:00,,9.11,,7.61,,0,,11.6,,45.1,,120.6,,11.48
7/2/2016,9:00:00,,9.17,,7.64,,0,,11.6,,45.4,,120.4,,11.45
7/2/2016,9:15:00,,9.22,,7.57,,0,,11.6,,45.4,,121.2,,11.51
7/2/2016,9:30:00,,9.14,,7.63,,0,,11.6,,45.9,,121.4,,11.54
7/2/2016,9:45:00,,9.13,,7.58,,0,,11.6,,45.6,,121.2,,11.53
7/2/2016,10:00:00,,9.31,,7.55,,0,,11.6,,45.9,,121.2,,11.48
7/2/2016,10:15:00,,9.4,,7.64,,0,,11.6,,45.7,,121.6,,11.49
7/2/2016,10:30:00,,9.24,,7.64,,0,,11.6,,45.9,,122,,11.57
7/2/2016,10:45:00,,9.58,,7.6,,0.6,,11.7,,45.8,,121.9,,11.47
7/2/2016,11:00:00,,9.52,,7.56,,0,,11.6,,45.9,,122.2,,11.52
7/2/2016,11:15:00,,9.67,,7.64,,0,,11.6,,45.8,,122,,11.46
7/2/2016,11:30:00,,9.81,,7.65,,0,,11.7,,46,,121.8,,11.4
7/2/2016,11:45:00,,9.99,,7.65,,0,,11.7,,46,,122.2,,11.39
7/2/2016,12:00:00,,10.11,,7.59,,0,,11.6,,46.1,,123,,11.43
7/2/2016,12:15:00,,10.28,,7.64,,0,,11.7,,46,,122.2,,11.31
7/2/2016,12:30:00,,10.34,,7.63,,0,,11.7,,46,,122.6,,11.34
7/2/2016,12:45:00,,10.41,,7.62,,0,,11.7,,46.1,,122.3,,11.29
7/2/2016,13:00:00,,10.2,,7.65,,0,,11.7,,45.8,,122.6,,11.37
7/2/2016,13:15:00,,10.38,,7.62,,0,,11.7,,45.8,,122.3,,11.29
7/2/2016,13:30:00,,10.42,,7.64,,0,,11.7,,45.6,,122.6,,11.31
7/2/2016,13:45:00,,10.38,,7.63,,0,,11.7,,46,,122.4,,11.31
7/2/2016,14:00:00,,10.31,,7.63,,0,,11.7,,45.8,,122.4,,11.33
7/2/2016,14:15:00,,10.46,,7.63,,0,,11.7,,46,,122.4,,11.28
7/2/2016,14:30:00,,10.38,,7.65,,0,,11.7,,45.9,,122.3,,11.29
7/2/2016,14:45:00,,10.32,,7.64,,0,,11.7,,45.9,,122.5,,11.33
7/2/2016,15:00:00,,10.48,,7.64,,0,,11.7,,46.3,,122.4,,11.28
7/2/2016,15:15:00,,10.43,,7.64,,0,,11.7,,46,,122.3,,11.28
7/2/2016,15:30:00,,10.55,,7.64,,0,,11.7,,45.9,,121.9,,11.21
7/2/2016,15:45:00,,10.39,,7.66,,0,,11.7,,46,,122.6,,11.32
7/2/2016,16:00:00,,10.32,,7.66,,0,,11.7,,46,,122.9,,11.36
7/2/2016,16:15:00,,10.26,,7.66,,0,,11.7,,45.8,,122.8,,11.37
7/2/2016,16:30:00,,10.31,,7.66,,0,,11.7,,45.8,,122.5,,11.33
7/2/2016,16:45:00,,10.22,,7.63,,0,,11.7,,45.6,,122.8,,11.39
7/2/2016,17:00:00,,10.32,,7.62,,0,,11.7,,45.9,,122.7,,11.35
7/2/2016,17:15:00,,10.28,,7.65,,0,,11.7,,45.9,,122.2,,11.31
7/2/2016,17:30:00,,10.3,,7.65,,0,,11.7,,45.9,,122.1,,11.3
7/2/2016,17:45:00,,10.29,,7.64,,0,,11.7,,45.8,,122.3,,11.32
7/2/2016,18:00:00,,10.26,,7.65,,0,,11.7,,45.5,,122.7,,11.36
7/2/2016,18:15:00,,10.22,,7.65,,0,,11.7,,45.7,,122.2,,11.33
7/2/2016,18:30:00,,10.4,,7.64,,0,,11.7,,45.7,,121.5,,11.22
7/2/2016,18:45:00,,10.2,,7.64,,0,,11.7,,45.5,,122.2,,11.33
7/2/2016,19:00:00,,10.03,,7.64,,0,,11.7,,45.4,,122.6,,11.41
7/2/2016,19:15:00,,10.16,,7.64,,0,,11.7,,45.5,,122.2,,11.35
7/2/2016,19:30:00,,10.02,,7.65,,0,,11.7,,45.8,,122.4,,11.4
7/2/2016,19:45:00,,10.2,,7.64,,0,,11.7,,46.3,,121.7,,11.29
7/2/2016,20:00:00,,10.14,,7.65,,16,,11.7,,45.8,,122.5,,11.38
7/2/2016,20:15:00,,10.01,,7.63,,0,,11.7,,45.9,,122.4,,11.41
7/2/2016,20:30:00,,10.13,,7.65,,0,,11.7,,46,,122.2,,11.35
7/2/2016,20:45:00,,10.17,,7.66,,0,,11.7,,45.8,,122.1,,11.34
7/2/2016,21:00:00,,10.29,,7.65,,0,,11.7,,45.9,,122.1,,11.31
7/2/2016,21:15:00,,10.32,,7.65,,0,,11.7,,45.9,,121.9,,11.27
7/2/2016,21:30:00,,10.16,,7.66,,0,,11.7,,46,,122.3,,11.35
7/2/2016,21:45:00,,10.1,,7.64,,0,,11.7,,46.1,,122.5,,11.39
7/2/2016,22:00:00,,10.21,,7.64,,0,,11.7,,45.6,,122.2,,11.33
7/2/2016,22:15:00,,10.24,,7.63,,0,,11.7,,46,,121.9,,11.3
7/2/2016,22:30:00,,10.27,,7.63,,0,,11.7,,45.7,,121.9,,11.28
7/2/2016,22:45:00,,10.11,,7.63,,0,,11.7,,46,,122.1,,11.35
7/2/2016,23:00:00,,10.14,,7.63,,0,,11.7,,46,,121.6,,11.3
7/2/2016,23:15:00,,10.04,,7.62,,0,,11.7,,45.7,,121.6,,11.32
7/2/2016,23:30:00,,10.01,,7.62,,0,,11.7,,46.1,,121.2,,11.29
7/2/2016,23:45:00,,9.9,,7.62,,0,,11.6,,45.9,,121.4,,11.34
7/3/2016,0:00:00,,9.93,,7.61,,0,,11.7,,46.1,,121.6,,11.35
7/3/2016,0:15:00,,9.91,,7.58,,0,,11.7,,46.1,,121.7,,11.36
7/3/2016,0:30:00,,9.85,,7.6,,0,,11.7,,46.1,,121.6,,11.37
7/3/2016,0:45:00,,9.85,,7.64,,0,,11.6,,45.6,,121.5,,11.36
7/3/2016,1:00:00,,9.82,,7.6,,0,,11.7,,45.8,,121.3,,11.35
7/3/2016,1:15:00,,9.83,,7.61,,20.5,,11.7,,46,,121.3,,11.36
7/3/2016,1:30:00,,9.78,,7.6,,0,,11.6,,46.2,,121.6,,11.39
7/3/2016,1:45:00,,9.8,,7.6,,0,,11.6,,45.8,,121.6,,11.38
7/3/2016,2:00:00,,9.82,,7.59,,0,,11.6,,45.5,,121.2,,11.34
7/3/2016,2:15:00,,9.61,,7.6,,0,,11.7,,45.7,,121.3,,11.41
7/3/2016,2:30:00,,10.04,,7.57,,0,,11.6,,45.6,,120.9,,11.26
7/3/2016,2:45:00,,9.98,,7.57,,0,,11.6,,45.8,,120.5,,11.23
7/3/2016,3:00:00,,9.86,,7.56,,0,,11.6,,45.9,,120.5,,11.27
7/3/2016,3:15:00,,9.86,,7.57,,0,,11.7,,45.6,,120.4,,11.26
7/3/2016,3:30:00,,9.7,,7.57,,0,,11.7,,45.5,,120.9,,11.34
7/3/2016,3:45:00,,9.88,,7.56,,0,,11.6,,45.7,,120.8,,11.29
7/3/2016,4:00:00,,9.91,,7.54,,0,,11.6,,45.8,,120.5,,11.26
7/3/2016,4:15:00,,9.78,,7.54,,0,,11.6,,45.7,,120.3,,11.27
7/3/2016,4:30:00,,9.86,,7.54,,0,,11.6,,45.6,,120.1,,11.23
7/3/2016,4:45:00,,9.59,,7.55,,0,,11.6,,45.5,,120.7,,11.36
7/3/2016,5:00:00,,9.71,,7.55,,0,,11.6,,45.2,,120.2,,11.28
7/3/2016,5:15:00,,9.74,,7.55,,0,,11.6,,45.6,,120.5,,11.3
7/3/2016,5:30:00,,9.82,,7.53,,0,,11.6,,45.7,,120.4,,11.27
7/3/2016,5:45:00,,9.68,,7.54,,0,,11.6,,45.7,,120.5,,11.31
7/3/2016,6:00:00,,9.68,,7.55,,0,,11.6,,45.7,,120.4,,11.31
7/3/2016,6:15:00,,9.71,,7.53,,0,,11.6,,45.6,,120.3,,11.28
7/3/2016,6:30:00,,9.72,,7.53,,0,,11.6,,45.9,,120.4,,11.3
7/3/2016,6:45:00,,9.95,,7.52,,0,,11.6,,45.8,,119.9,,11.19
7/3/2016,7:00:00,,9.73,,7.54,,0,,11.6,,45.8,,119.6,,11.21
7/3/2016,7:15:00,,9.85,,7.53,,0,,11.6,,45.9,,119.8,,11.2
7/3/2016,7:30:00,,9.68,,7.55,,0,,11.6,,45.7,,120,,11.27
7/3/2016,7:45:00,,9.85,,7.54,,0,,11.6,,45.8,,120,,11.22
7/3/2016,8:00:00,,9.85,,7.56,,0,,11.6,,45.7,,120.4,,11.26
7/3/2016,8:15:00,,9.6,,7.56,,1.2,,11.6,,45.7,,120.5,,11.33
7/3/2016,8:30:00,,9.84,,7.57,,0,,11.6,,45.7,,120.4,,11.26
7/3/2016,8:45:00,,9.94,,7.57,,5.6,,11.6,,45.6,,120.5,,11.24
7/3/2016,9:00:00,,10.02,,7.57,,0,,11.6,,45.7,,120.6,,11.23
7/3/2016,9:15:00,,9.88,,7.59,,0,,11.6,,45.5,,121.2,,11.33
7/3/2016,9:30:00,,9.86,,7.6,,0,,11.6,,45.5,,121.2,,11.33
7/3/2016,9:45:00,,10.04,,7.6,,0,,11.6,,45.7,,121.4,,11.31
7/3/2016,10:00:00,,9.95,,7.62,,2.4,,11.6,,45.9,,120.9,,11.27
7/3/2016,10:15:00,,9.89,,7.64,,18.8,,11.6,,45.6,,121.7,,11.37
7/3/2016,10:30:00,,10.02,,7.63,,0,,11.6,,45.9,,121.9,,11.35
7/3/2016,10:45:00,,10.1,,7.63,,0.1,,11.6,,45.5,,121.6,,11.3
7/3/2016,11:00:00,,10.02,,7.64,,22.5,,11.6,,45.7,,121.6,,11.33
7/3/2016,11:15:00,,10.21,,7.64,,14.3,,11.6,,45.7,,121.9,,11.31
7/3/2016,11:30:00,,9.97,,7.64,,40.6,,11.6,,45.4,,121.7,,11.35
7/3/2016,11:45:00,,10.17,,7.65,,13.6,,11.6,,45.5,,121.9,,11.32
7/3/2016,12:00:00,,9.97,,7.64,,1.5,,11.6,,45.4,,122.2,,11.4
7/3/2016,12:15:00,,10.02,,7.64,,76.1,,11.6,,45.3,,122,,11.37
7/3/2016,12:30:00,,10.17,,7.65,,20.7,,11.6,,45.6,,122.3,,11.35
7/3/2016,12:45:00,,10.22,,7.65,,0,,11.6,,45.6,,122.2,,11.33
7/3/2016,13:00:00,,10.22,,7.65,,47.2,,11.6,,45.7,,122.1,,11.32
7/3/2016,13:15:00,,10.27,,7.65,,197.2,,11.6,,45.6,,122.4,,11.33
7/3/2016,13:30:00,,10.37,,7.65,,117.2,,11.7,,45.3,,122.1,,11.28
7/3/2016,13:45:00,,10.25,,7.66,,0,,11.6,,45.2,,122,,11.3
7/3/2016,14:00:00,,10.19,,7.66,,0,,11.6,,45.4,,122,,11.32
7/3/2016,14:15:00,,10.23,,7.66,,0,,11.6,,44.9,,121.9,,11.3
7/3/2016,14:30:00,,10.2,,7.65,,0,,11.6,,44.7,,121.6,,11.28
7/3/2016,14:45:00,,10.3,,7.65,,0,,11.6,,44.7,,122.1,,11.3
7/3/2016,15:00:00,,10.17,,7.65,,0,,11.6,,45,,122.3,,11.35
7/3/2016,15:15:00,,10.22,,7.66,,1.1,,11.6,,44.8,,122.1,,11.32
7/3/2016,15:30:00,,10.14,,7.66,,0,,11.7,,45.4,,122.5,,11.38
7/3/2016,15:45:00,,10.26,,7.65,,0,,11.7,,46,,122.3,,11.33
7/3/2016,16:00:00,,10.26,,7.66,,0,,11.6,,45.9,,121.8,,11.28
7/3/2016,16:15:00,,10.21,,7.67,,24.9,,11.7,,45.9,,122.9,,11.39
7/3/2016,16:30:00,,10.42,,7.66,,37.6,,11.6,,45.8,,122.4,,11.29
7/3/2016,16:45:00,,10.24,,7.66,,105.7,,11.6,,45.8,,122.9,,11.38
7/3/2016,17:00:00,,10.37,,7.67,,52.8,,11.7,,46.4,,122.8,,11.34
7/3/2016,17:15:00,,10.37,,7.67,,83,,11.6,,45.9,,122.9,,11.36
7/3/2016,17:30:00,,10.37,,7.68,,15.6,,11.7,,46,,122.3,,11.29
7/3/2016,17:45:00,,10.37,,7.65,,329.2,,11.6,,46,,122.5,,11.32
7/3/2016,18:00:00,,10.45,,7.66,,107.8,,11.6,,46,,122.4,,11.29
7/3/2016,18:15:00,,10.63,,7.66,,517,,11.6,,46.2,,122.5,,11.24
7/3/2016,18:30:00,,10.47,,7.66,,230.7,,11.7,,46.2,,123,,11.33
7/3/2016,18:45:00,,10.45,,7.67,,87.7,,11.7,,46.1,,123,,11.34
7/3/2016,19:00:00,,10.61,,7.67,,109.9,,11.6,,46.4,,122,,11.2
7/3/2016,19:15:00,,10.51,,7.68,,73.5,,11.6,,45.9,,122.4,,11.27
7/3/2016,19:30:00,,10.39,,7.68,,23.2,,11.7,,46.1,,122.5,,11.31
7/3/2016,19:45:00,,10.46,,7.69,,0,,11.7,,45.9,,122.1,,11.26
7/3/2016,20:00:00,,10.42,,7.67,,0,,11.7,,45.9,,122.2,,11.27
7/3/2016,20:15:00,,10.43,,7.66,,0,,11.6,,46.2,,121.7,,11.23
7/3/2016,20:30:00,,10.27,,7.7,,0,,11.6,,46.3,,122.4,,11.33
7/3/2016,20:45:00,,10.41,,7.68,,0,,11.6,,46.4,,122.4,,11.3
7/3/2016,21:00:00,,10.32,,7.67,,0,,11.6,,46,,121.7,,11.26
7/3/2016,21:15:00,,10.22,,7.67,,0,,11.6,,46.3,,122.2,,11.33
