Hydrolab MS5 46005,,,,,,,,,,,,,,,
6/13/2016,12:00:00,,9.32,,12.33,,78.8,,7.76,,2.9,,11.4,,108.7
6/13/2016,12:15:00,,9.46,,12.33,,78.4,,7.77,,2.7,,11.4,,109.1
6/13/2016,12:30:00,,9.56,,12.3,,79.1,,7.77,,2.9,,11.4,,109.1
6/13/2016,12:45:00,,9.49,,12.24,,78.4,,7.8,,2.7,,11.4,,108.4
6/13/2016,13:00:00,,9.58,,12.27,,79.1,,7.77,,2.9,,11.4,,108.9
6/13/2016,13:15:00,,9.72,,12.3,,79.2,,7.78,,3,,11.4,,109.5
6/13/2016,13:30:00,,9.97,,12.17,,80.1,,7.79,,2.8,,11.4,,109
6/13/2016,13:45:00,,9.74,,12.29,,80.3,,7.79,,3.1,,11.5,,109.5
6/13/2016,14:00:00,,9.65,,12.26,,80.2,,7.79,,2.9,,11.4,,109
6/13/2016,14:15:00,,9.79,,12.17,,80.4,,7.79,,3.1,,11.4,,108.6
6/13/2016,14:30:00,,9.8,,12.21,,80.5,,7.8,,3.2,,11.4,,108.9
6/13/2016,14:45:00,,9.91,,12.2,,80.2,,7.82,,2.8,,11.4,,109.2
6/13/2016,15:00:00,,10,,11.78,,80.4,,7.82,,3.1,,11.4,,105.6
6/13/2016,15:15:00,,9.73,,12.45,,79.2,,7.82,,2.8,,11.5,,110.9
6/13/2016,15:30:00,,10.04,,12.29,,79.9,,7.82,,3.1,,11.5,,110.3
6/13/2016,15:45:00,,9.92,,12.29,,79.6,,7.82,,2.9,,11.5,,110
6/13/2016,16:00:00,,9.75,,12.36,,79,,7.8,,3.1,,11.5,,110.1
6/13/2016,16:15:00,,9.69,,12.31,,78.8,,7.79,,3,,11.4,,109.5
6/13/2016,16:30:00,,9.85,,12.16,,78.5,,7.78,,3.4,,11.5,,108.6
6/13/2016,16:45:00,,9.95,,12.21,,78.1,,7.77,,3.1,,11.5,,109.3
6/13/2016,17:00:00,,9.88,,12.14,,78.4,,7.75,,6.5,,11.5,,108.5
6/13/2016,17:15:00,,9.88,,12.18,,77.6,,7.74,,3.3,,11.5,,108.8
6/13/2016,17:30:00,,9.9,,12.12,,77.8,,7.75,,2.9,,11.4,,108.4
6/13/2016,17:45:00,,9.91,,12.18,,78.5,,7.74,,4.8,,11.5,,109
6/13/2016,18:00:00,,9.62,,12.24,,78,,7.74,,3.1,,11.5,,108.7
6/13/2016,18:15:00,,9.73,,12.17,,78.1,,7.73,,3.3,,11.4,,108.4
6/13/2016,18:30:00,,9.66,,12.12,,77.8,,7.73,,2.5,,11.4,,107.8
6/13/2016,18:45:00,,9.42,,12.24,,77.4,,7.75,,3,,11.4,,108.2
6/13/2016,19:00:00,,9.31,,12.2,,77.7,,7.72,,4.5,,11.4,,107.6
6/13/2016,19:15:00,,9.31,,12.26,,77.7,,7.72,,3.3,,11.4,,108.1
6/13/2016,19:30:00,,9.36,,12.22,,76.8,,7.72,,3.3,,11.4,,107.9
6/13/2016,19:45:00,,9.46,,12.13,,76.8,,7.73,,3.4,,11.4,,107.3
6/13/2016,20:00:00,,9.4,,12.19,,77.6,,7.73,,3.1,,11.4,,107.7
6/13/2016,20:15:00,,9.38,,12.27,,77.8,,7.73,,4.3,,11.4,,108.4
6/13/2016,20:30:00,,9.34,,12.25,,77.1,,7.73,,3.9,,11.4,,108.1
6/13/2016,20:45:00,,9.46,,12.18,,78,,7.72,,3.3,,11.4,,107.8
6/13/2016,21:00:00,,9.29,,12.22,,77.1,,7.72,,3.3,,11.4,,107.7
6/13/2016,21:15:00,,9.39,,12.2,,76.6,,7.72,,2.9,,11.4,,107.8
6/13/2016,21:30:00,,9.17,,12.23,,77.9,,7.71,,2.8,,11.4,,107.5
6/13/2016,21:45:00,,9.19,,12.24,,77.2,,7.71,,2.8,,11.4,,107.6
6/13/2016,22:00:00,,8.97,,12.37,,77.2,,7.7,,3,,11.4,,108.2
6/13/2016,22:15:00,,9.02,,12.25,,77,,7.7,,3.9,,11.4,,107.3
6/13/2016,22:30:00,,9.12,,12.23,,76.9,,7.69,,3.4,,11.4,,107.4
6/13/2016,22:45:00,,9.08,,12.23,,76.7,,7.68,,3.8,,11.4,,107.3
6/13/2016,23:00:00,,8.97,,12.42,,77.5,,7.68,,4.2,,11.4,,108.6
6/13/2016,23:15:00,,9.09,,12.31,,77.3,,7.67,,6.8,,11.4,,108
6/13/2016,23:30:00,,9.05,,12.25,,77.2,,7.66,,3.8,,11.4,,107.4
6/13/2016,23:45:00,,9.06,,12.19,,78.1,,7.66,,2.6,,11.4,,106.9
6/14/2016,0:00:00,,8.82,,12.45,,77.3,,7.66,,4.5,,11.4,,108.5
6/14/2016,0:15:00,,8.77,,12.35,,77.9,,7.66,,2.6,,11.4,,107.6
6/14/2016,0:30:00,,8.85,,12.34,,78.4,,7.69,,9.9,,11.4,,107.6
6/14/2016,0:45:00,,8.67,,12.43,,76.7,,7.66,,5.7,,11.4,,107.9
6/14/2016,1:00:00,,8.63,,12.43,,77.4,,7.69,,5.9,,11.4,,107.9
6/14/2016,1:15:00,,8.77,,12.39,,77.1,,7.66,,9.8,,11.4,,107.8
6/14/2016,1:30:00,,8.77,,12.39,,77.1,,7.66,,3.7,,11.4,,107.9
6/14/2016,1:45:00,,8.77,,12.41,,78.2,,7.66,,3.9,,11.4,,108
6/14/2016,2:00:00,,8.63,,12.42,,77.3,,7.66,,4.2,,11.4,,107.8
6/14/2016,2:15:00,,8.71,,12.39,,78,,7.66,,4.3,,11.4,,107.7
6/14/2016,2:30:00,,8.71,,12.36,,77.7,,7.67,,15.3,,11.4,,107.4
6/14/2016,2:45:00,,8.87,,12.3,,77.8,,7.66,,2.6,,11.4,,107.3
6/14/2016,3:00:00,,8.6,,12.36,,77.6,,7.67,,3.2,,11.4,,107.2
6/14/2016,3:15:00,,8.75,,12.38,,78.2,,7.67,,4.4,,11.4,,107.7
6/14/2016,3:30:00,,8.8,,12.31,,78.7,,7.67,,3.6,,11.4,,107.3
6/14/2016,3:45:00,,8.66,,12.33,,78.5,,7.68,,6.1,,11.4,,107
6/14/2016,4:00:00,,8.61,,12.48,,78.5,,7.67,,8,,11.4,,108.2
6/14/2016,4:15:00,,8.43,,12.45,,78.2,,7.67,,6.1,,11.4,,107.5
6/14/2016,4:30:00,,8.54,,12.41,,78.5,,7.68,,2.9,,11.4,,107.5
6/14/2016,4:45:00,,8.5,,12.43,,78.9,,7.68,,5.8,,11.4,,107.5
6/14/2016,5:00:00,,8.46,,12.49,,78.8,,7.68,,3.1,,11.4,,107.9
6/14/2016,5:15:00,,8.57,,12.42,,79.4,,7.68,,6.9,,11.4,,107.6
6/14/2016,5:30:00,,8.55,,12.38,,79,,7.68,,4.9,,11.4,,107.2
6/14/2016,5:45:00,,8.58,,12.41,,79.2,,7.68,,4,,11.4,,107.5
6/14/2016,6:00:00,,8.44,,12.5,,78.3,,7.68,,3.4,,11.4,,107.9
6/14/2016,6:15:00,,8.38,,12.52,,79.1,,7.69,,2.4,,11.4,,107.9
6/14/2016,6:30:00,,8.35,,12.58,,79.5,,7.69,,3.3,,11.4,,108.4
6/14/2016,6:45:00,,8.28,,12.57,,78.9,,7.69,,3.9,,11.4,,108.2
6/14/2016,7:00:00,,8.52,,12.45,,78.9,,7.69,,4.1,,11.4,,107.7
6/14/2016,7:15:00,,8.24,,12.59,,78.7,,7.7,,3.2,,11.4,,108.2
6/14/2016,7:30:00,,8.53,,12.37,,79.1,,7.69,,3.4,,11.4,,107
6/14/2016,7:45:00,,8.39,,12.48,,79.8,,7.7,,2.4,,11.4,,107.6
6/14/2016,8:00:00,,8.36,,12.6,,79.3,,7.71,,2.6,,11.4,,108.6
6/14/2016,8:15:00,,8.39,,12.59,,79.3,,7.7,,3,,11.4,,108.6
6/14/2016,8:30:00,,8.43,,12.52,,77.7,,7.71,,2.4,,11.4,,108.1
6/14/2016,8:45:00,,8.55,,12.53,,78,,7.71,,2.6,,11.4,,108.5
6/14/2016,9:00:00,,8.43,,12.55,,78.8,,7.72,,2.6,,11.4,,108.3
6/14/2016,9:15:00,,8.58,,12.51,,79.6,,7.73,,2.5,,11.4,,108.4
6/14/2016,9:30:00,,8.45,,12.63,,78.8,,7.74,,2.5,,11.4,,109.1
6/14/2016,9:45:00,,8.72,,12.53,,78.9,,7.74,,2.4,,11.4,,108.9
6/14/2016,10:00:00,,8.83,,12.48,,79,,7.74,,2.5,,11.4,,108.8
6/14/2016,10:15:00,,8.86,,12.49,,78.9,,7.75,,2.5,,11.4,,109
6/14/2016,10:30:00,,8.88,,12.57,,79.5,,7.76,,2.4,,11.4,,109.7
6/14/2016,10:45:00,,9.11,,12.46,,79.4,,7.77,,2.7,,11.4,,109.4
6/14/2016,11:00:00,,9.19,,12.44,,79.2,,7.77,,2.5,,11.4,,109.4
6/14/2016,11:15:00,,9.19,,12.44,,79.9,,7.77,,2.8,,11.4,,109.4
6/14/2016,11:30:00,,9.21,,12.42,,79.5,,7.77,,2.6,,11.4,,109.2
6/14/2016,11:45:00,,9.32,,12.39,,79.8,,7.77,,2.3,,11.4,,109.3
6/14/2016,12:00:00,,9.38,,12.37,,81.1,,7.76,,2.7,,11.4,,109.2
6/14/2016,12:15:00,,9.44,,12.44,,79.9,,7.76,,2.6,,11.4,,110
6/14/2016,12:30:00,,9.57,,12.34,,80.9,,7.77,,2.5,,11.4,,109.5
6/14/2016,12:45:00,,9.95,,12.24,,80.9,,7.78,,2.7,,11.4,,109.6
6/14/2016,13:00:00,,9.78,,12.34,,80.9,,7.78,,2.5,,11.4,,110.1
6/14/2016,13:15:00,,9.66,,12.37,,81,,7.79,,2.6,,11.4,,110
6/14/2016,13:30:00,,9.71,,12.4,,80.2,,7.8,,2.6,,11.4,,110.4
6/14/2016,13:45:00,,9.91,,12.35,,79.7,,7.8,,2.7,,11.4,,110.5
6/14/2016,14:00:00,,9.9,,12.3,,78.6,,7.79,,2.6,,11.4,,110
6/14/2016,14:15:00,,9.96,,12.31,,79.1,,7.79,,2.5,,11.4,,110.2
6/14/2016,14:30:00,,9.91,,12.29,,78.9,,7.78,,2.6,,11.4,,109.9
6/14/2016,14:45:00,,9.98,,12.28,,78.6,,7.78,,2.7,,11.4,,110
6/14/2016,15:00:00,,9.99,,12.22,,77.7,,7.77,,2.6,,11.4,,109.6
6/14/2016,15:15:00,,9.94,,12.3,,77.9,,7.76,,2.6,,11.4,,110.1
6/14/2016,15:30:00,,10,,12.26,,78.2,,7.77,,2.9,,11.4,,109.9
6/14/2016,15:45:00,,10.09,,12.27,,77.6,,7.77,,2.5,,11.4,,110.3
6/14/2016,16:00:00,,9.98,,12.37,,77.7,,7.78,,2.7,,11.4,,110.8
6/14/2016,16:15:00,,10.05,,12.33,,80.7,,7.77,,2.7,,11.4,,110.6
6/14/2016,16:30:00,,9.91,,12.43,,78,,7.78,,2.4,,11.4,,111.2
6/14/2016,16:45:00,,9.95,,12.37,,77.3,,7.79,,2.8,,11.4,,110.8
6/14/2016,17:00:00,,9.76,,12.45,,77.2,,7.79,,2.4,,11.4,,111
6/14/2016,17:15:00,,9.79,,12.41,,77.2,,7.79,,2.6,,11.4,,110.7
6/14/2016,17:30:00,,9.86,,12.38,,77.7,,7.8,,2.8,,11.4,,110.6
6/14/2016,17:45:00,,9.66,,12.44,,77.4,,7.79,,2.5,,11.4,,110.7
6/14/2016,18:00:00,,9.68,,12.42,,77,,7.79,,2.8,,11.4,,110.5
6/14/2016,18:15:00,,9.58,,12.47,,77.3,,7.79,,2.6,,11.4,,110.7
6/14/2016,18:30:00,,9.42,,12.55,,77.3,,7.8,,2.6,,11.4,,111
6/14/2016,18:45:00,,9.51,,12.43,,77.2,,7.79,,2.7,,11.4,,110.2
6/14/2016,19:00:00,,9.52,,12.46,,76.4,,7.79,,2.6,,11.4,,110.4
6/14/2016,19:15:00,,9.35,,12.48,,76.8,,7.78,,2.6,,11.4,,110.2
6/14/2016,19:30:00,,9.27,,12.45,,77,,7.79,,2.8,,11.4,,109.7
6/14/2016,19:45:00,,9.33,,12.45,,77.2,,7.78,,2.5,,11.4,,109.9
6/14/2016,20:00:00,,9.07,,12.49,,76.2,,7.77,,2.6,,11.4,,109.5
6/14/2016,20:15:00,,9.08,,12.44,,76.7,,7.75,,2.7,,11.4,,109.1
6/14/2016,20:30:00,,9.15,,12.38,,76.3,,7.74,,3,,11.4,,108.8
6/14/2016,20:45:00,,9.21,,12.34,,76.7,,7.73,,2.8,,11.4,,108.6
6/14/2016,21:00:00,,9,,12.44,,75.9,,7.72,,3,,11.4,,108.9
6/14/2016,21:15:00,,9.07,,12.38,,76.3,,7.71,,2.9,,11.4,,108.5
6/14/2016,21:30:00,,8.99,,12.39,,76.1,,7.7,,3.2,,11.4,,108.5
6/14/2016,21:45:00,,9.2,,12.21,,75.7,,7.68,,3,,11.4,,107.4
6/14/2016,22:00:00,,8.91,,12.32,,74.8,,7.67,,2.7,,11.4,,107.6
6/14/2016,22:15:00,,8.92,,12.37,,75.8,,7.67,,2.9,,11.4,,108.1
6/14/2016,22:30:00,,9.05,,12.32,,76.2,,7.66,,3,,11.4,,107.9
6/14/2016,22:45:00,,9.1,,12.26,,77.1,,7.65,,3,,11.4,,107.6
6/14/2016,23:00:00,,9.01,,12.3,,76.2,,7.65,,2.7,,11.4,,107.7
6/14/2016,23:15:00,,8.82,,12.36,,76.1,,7.64,,2.7,,11.4,,107.7
6/14/2016,23:30:00,,8.81,,12.39,,76.2,,7.64,,3.1,,11.4,,108
6/14/2016,23:45:00,,8.85,,12.33,,76.2,,7.63,,2.8,,11.4,,107.5
6/15/2016,0:00:00,,8.97,,12.28,,76.4,,7.63,,2.6,,11.4,,107.4
6/15/2016,0:15:00,,8.87,,12.3,,76.4,,7.63,,3,,11.4,,107.4
6/15/2016,0:30:00,,8.7,,12.39,,76,,7.63,,3.1,,11.4,,107.7
6/15/2016,0:45:00,,8.84,,12.36,,74.8,,7.62,,2.8,,11.4,,107.7
6/15/2016,1:00:00,,8.98,,12.2,,76.6,,7.62,,2.8,,11.4,,106.7
6/15/2016,1:15:00,,8.87,,12.39,,76.9,,7.62,,2.6,,11.4,,108.1
6/15/2016,1:30:00,,8.76,,12.39,,77,,7.62,,3.5,,11.4,,107.8
6/15/2016,1:45:00,,8.77,,12.42,,75.8,,7.62,,2.6,,11.4,,108.1
6/15/2016,2:00:00,,8.68,,12.46,,76.5,,7.62,,2.7,,11.4,,108.2
6/15/2016,2:15:00,,8.93,,12.25,,76,,7.61,,2.5,,11.4,,107
6/15/2016,2:30:00,,8.72,,12.39,,76.5,,7.61,,2.9,,11.4,,107.7
6/15/2016,2:45:00,,8.8,,12.33,,77.8,,7.6,,2.7,,11.4,,107.4
6/15/2016,3:00:00,,8.73,,12.32,,76.7,,7.61,,2.5,,11.4,,107.1
6/15/2016,3:15:00,,8.67,,12.33,,77.2,,7.6,,2.6,,11.4,,107
6/15/2016,3:30:00,,8.58,,12.42,,78,,7.6,,4.3,,11.4,,107.6
6/15/2016,3:45:00,,8.82,,12.2,,77.7,,7.6,,3,,11.4,,106.4
6/15/2016,4:00:00,,8.74,,12.25,,76.7,,7.6,,3.1,,11.4,,106.5
6/15/2016,4:15:00,,8.77,,12.27,,77.4,,7.6,,2.9,,11.4,,106.8
6/15/2016,4:30:00,,8.6,,12.33,,77.9,,7.59,,2.9,,11.4,,106.9
6/15/2016,4:45:00,,8.69,,12.26,,76.7,,7.59,,2.8,,11.4,,106.5
6/15/2016,5:00:00,,8.66,,12.3,,77,,7.57,,2.8,,11.4,,106.8
6/15/2016,5:15:00,,8.67,,12.27,,77.6,,7.57,,2.8,,11.4,,106.5
6/15/2016,5:30:00,,8.81,,12.23,,77.2,,7.56,,2.8,,11.4,,106.5
6/15/2016,5:45:00,,8.46,,12.36,,77.3,,7.56,,2.7,,11.4,,106.8
6/15/2016,6:00:00,,8.67,,12.27,,77.4,,7.57,,3,,11.4,,106.6
6/15/2016,6:15:00,,8.5,,12.31,,78,,7.57,,3.2,,11.4,,106.5
6/15/2016,6:30:00,,8.66,,12.27,,77.2,,7.56,,2.9,,11.4,,106.5
6/15/2016,6:45:00,,8.88,,12.18,,78,,7.57,,5.2,,11.4,,106.3
6/15/2016,7:00:00,,8.47,,12.35,,77.8,,7.56,,5,,11.4,,106.8
6/15/2016,7:15:00,,8.61,,12.31,,77.1,,7.56,,4.4,,11.4,,106.7
6/15/2016,7:30:00,,8.47,,12.34,,77.2,,7.57,,4.5,,11.4,,106.7
6/15/2016,7:45:00,,8.6,,12.37,,77.8,,7.61,,259.1,,11.4,,107.2
6/15/2016,8:00:00,,8.52,,12.37,,77.9,,7.58,,328.6,,11.4,,107
6/15/2016,8:15:00,,8.6,,12.36,,77.9,,7.58,,393.4,,11.4,,107.2
6/15/2016,8:30:00,,8.66,,12.31,,78.4,,7.58,,321,,11.4,,106.9
6/15/2016,8:45:00,,8.59,,12.36,,78,,7.58,,311.2,,11.4,,107.1
6/15/2016,9:00:00,,8.77,,12.32,,77.9,,7.59,,334.1,,11.4,,107.2
6/15/2016,9:15:00,,8.67,,12.4,,77.2,,7.6,,293.1,,11.4,,107.7
6/15/2016,9:30:00,,8.84,,12.35,,78.6,,7.6,,369.5,,11.4,,107.7
6/15/2016,9:45:00,,8.65,,12.49,,77.6,,7.61,,309.7,,11.4,,108.4
6/15/2016,10:00:00,,8.71,,12.46,,78,,7.61,,302.6,,11.4,,108.3
6/15/2016,10:15:00,,8.93,,12.4,,77.5,,7.61,,90.5,,11.4,,108.3
6/15/2016,10:30:00,,9.05,,12.33,,77.7,,7.61,,72.2,,11.4,,108
6/15/2016,10:45:00,,9.11,,12.33,,77.9,,7.62,,66.7,,11.4,,108.2
6/15/2016,11:00:00,,9.36,,12.23,,77.3,,7.63,,49.5,,11.4,,108
6/15/2016,11:15:00,,9.39,,12.26,,78.6,,7.63,,54.1,,11.4,,108.3
6/15/2016,11:30:00,,9.58,,12.22,,77.6,,7.63,,50.5,,11.4,,108.5
6/15/2016,11:45:00,,9.9,,12.15,,78.4,,7.62,,37.5,,11.4,,108.6
6/15/2016,12:00:00,,9.9,,12.21,,78.6,,7.63,,39.9,,11.4,,109.2
6/15/2016,12:15:00,,10.24,,12.08,,79,,7.63,,5.5,,11.4,,108.9
6/15/2016,12:30:00,,10.07,,12.11,,78,,7.66,,6.4,,11.4,,108.7
6/15/2016,12:45:00,,10.26,,12.01,,78.3,,7.64,,6.1,,11.4,,108.4
6/15/2016,13:00:00,,10.11,,12.2,,78.4,,7.65,,6,,11.4,,109.7
6/15/2016,13:15:00,,10.05,,12.2,,78.2,,7.65,,10.5,,11.4,,109.5
6/15/2016,13:30:00,,10.24,,12.17,,79,,7.65,,10.1,,11.4,,109.7
6/15/2016,13:45:00,,10.29,,12.17,,78.6,,7.67,,30,,11.4,,109.8
6/15/2016,14:00:00,,10.31,,12.13,,79.1,,7.67,,27.9,,11.4,,109.6
6/15/2016,14:15:00,,10.43,,12.16,,80.2,,7.68,,6.5,,11.4,,110.1
6/15/2016,14:30:00,,10.34,,12.25,,79,,7.68,,5,,11.4,,110.7
6/15/2016,14:45:00,,10.44,,12.22,,78.9,,7.69,,999999,#,11.4,,110.6
6/15/2016,15:00:00,,10.47,,12.24,,80.6,,7.69,,999999,#,11.4,,111
6/15/2016,15:15:00,,10.39,,12.21,,80.4,,7.71,,4.3,,11.4,,110.4
6/15/2016,15:30:00,,10.54,,12.22,,80.4,,7.73,,4.4,,11.4,,110.9
6/15/2016,15:45:00,,10.31,,12.26,,79.8,,7.71,,4.6,,11.4,,110.7
6/15/2016,16:00:00,,10.41,,12.28,,79.8,,7.72,,4.6,,11.4,,111.1
6/15/2016,16:15:00,,10.5,,12.25,,78.7,,7.72,,4.4,,11.4,,111.1
6/15/2016,16:30:00,,10.58,,12.12,,78.7,,7.7,,4.5,,11.4,,110.2
6/15/2016,16:45:00,,10.51,,12.14,,78.3,,7.7,,4.3,,11.4,,110.1
6/15/2016,17:00:00,,10.5,,12.04,,78.1,,7.69,,4.6,,11.4,,109.2
6/15/2016,17:15:00,,10.43,,12.07,,78.6,,7.68,,4.9,,11.4,,109.3
6/15/2016,17:30:00,,10.55,,12,,78.2,,7.68,,5,,11.4,,109
6/15/2016,17:45:00,,10.24,,12.17,,77.2,,7.68,,4.6,,11.4,,109.7
6/15/2016,18:00:00,,10.21,,12.24,,78.2,,7.68,,5.9,,11.4,,110.2
6/15/2016,18:15:00,,10.2,,12.22,,76.7,,7.67,,4.8,,11.4,,110
6/15/2016,18:30:00,,10.2,,12.22,,77.7,,7.67,,4.9,,11.4,,110.1
6/15/2016,18:45:00,,10.06,,12.26,,76.6,,7.67,,5.1,,11.4,,110.1
6/15/2016,19:00:00,,9.94,,12.3,,76.5,,7.67,,5.3,,11.4,,110.1
6/15/2016,19:15:00,,10.04,,12.26,,77,,7.68,,5.2,,11.4,,110
6/15/2016,19:30:00,,9.75,,12.33,,77.1,,7.68,,4.9,,11.4,,109.9
6/15/2016,19:45:00,,9.78,,12.39,,76.7,,7.68,,6.3,,11.4,,110.5
6/15/2016,20:00:00,,10.04,,12.21,,77.2,,7.68,,5.1,,11.4,,109.5
6/15/2016,20:15:00,,9.91,,12.25,,76.7,,7.66,,5.1,,11.4,,109.6
6/15/2016,20:30:00,,9.98,,12.22,,77,,7.64,,5.4,,11.4,,109.5
6/15/2016,20:45:00,,9.74,,12.24,,77.1,,7.64,,5.2,,11.4,,109.1
6/15/2016,21:00:00,,9.68,,12.24,,77.1,,7.62,,5.4,,11.4,,108.9
6/15/2016,21:15:00,,9.8,,12.15,,77.1,,7.6,,5.3,,11.4,,108.4
6/15/2016,21:30:00,,9.82,,12.14,,76.7,,7.6,,5.3,,11.4,,108.3
6/15/2016,21:45:00,,9.87,,12.15,,77.7,,7.6,,5.3,,11.4,,108.6
6/15/2016,22:00:00,,9.82,,12.13,,77.5,,7.58,,5.1,,11.4,,108.3
6/15/2016,22:15:00,,9.7,,12.12,,77.2,,7.62,,5.4,,11.4,,107.9
6/15/2016,22:30:00,,9.7,,12.13,,77.3,,7.57,,5.3,,11.4,,108
6/15/2016,22:45:00,,9.62,,12.13,,77.7,,7.58,,5.3,,11.4,,107.8
6/15/2016,23:00:00,,9.5,,12.23,,77.2,,7.59,,4.9,,11.4,,108.3
6/15/2016,23:15:00,,9.47,,12.21,,77.6,,7.61,,21.1,,11.4,,108.2
6/15/2016,23:30:00,,9.42,,12.24,,76.8,,7.58,,4.3,,11.4,,108.3
6/15/2016,23:45:00,,9.77,,12.07,,77.3,,7.54,,4.1,,11.4,,107.6
6/16/2016,0:00:00,,9.37,,12.31,,77.5,,7.57,,5.8,,11.4,,108.7
6/16/2016,0:15:00,,9.66,,12.15,,76.9,,7.56,,4.1,,11.4,,108
6/16/2016,0:30:00,,9.64,,12.24,,78.2,,7.56,,4.2,,11.4,,108.8
6/16/2016,0:45:00,,9.49,,12.17,,77,,7.56,,4.2,,11.4,,107.8
6/16/2016,1:00:00,,9.39,,12.25,,77.2,,7.56,,4.5,,11.4,,108.2
6/16/2016,1:15:00,,9.46,,12.15,,77.2,,7.56,,4,,11.4,,107.6
6/16/2016,1:30:00,,9.37,,12.23,,77.1,,7.56,,4.1,,11.4,,108
6/16/2016,1:45:00,,9.53,,12.11,,77.2,,7.55,,4,,11.4,,107.4
6/16/2016,2:00:00,,9.5,,12.07,,77.4,,7.55,,4,,11.4,,106.9
6/16/2016,2:15:00,,9.31,,12.23,,77.8,,7.55,,4.1,,11.4,,107.9
6/16/2016,2:30:00,,9.32,,12.23,,77.7,,7.53,,3.8,,11.4,,107.8
6/16/2016,2:45:00,,9.19,,12.25,,77.2,,7.55,,3.9,,11.4,,107.7
6/16/2016,3:00:00,,9.36,,12.09,,78.1,,7.53,,3.9,,11.4,,106.7
6/16/2016,3:15:00,,9.28,,12.14,,77.9,,7.54,,4,,11.4,,107
6/16/2016,3:30:00,,9.28,,12.16,,77.5,,7.54,,3.9,,11.4,,107.2
6/16/2016,3:45:00,,9.27,,12.17,,77.4,,7.55,,3.9,,11.4,,107.2
6/16/2016,4:00:00,,9.1,,12.15,,77.1,,7.54,,3.9,,11.4,,106.7
6/16/2016,4:15:00,,9.11,,12.16,,77.6,,7.54,,3.6,,11.4,,106.7
6/16/2016,4:30:00,,9.21,,12.05,,76.9,,7.54,,3.7,,11.4,,106.1
6/16/2016,4:45:00,,9.23,,12.06,,78.4,,7.54,,4.2,,11.4,,106.2
6/16/2016,5:00:00,,9.21,,12.04,,78.5,,7.53,,4,,11.4,,105.9
6/16/2016,5:15:00,,9.14,,12.07,,77.5,,7.53,,3.9,,11.4,,106.1
6/16/2016,5:30:00,,9.11,,12.08,,77.9,,7.53,,3.9,,11.4,,106
6/16/2016,5:45:00,,8.86,,12.21,,77.8,,7.53,,3.9,,11.4,,106.5
6/16/2016,6:00:00,,9.05,,12.12,,78.1,,7.53,,3.9,,11.4,,106.2
6/16/2016,6:15:00,,9.11,,12.08,,77.6,,7.54,,4,,11.4,,106
6/16/2016,6:30:00,,8.98,,12.14,,77.9,,7.55,,3.7,,11.4,,106.2
6/16/2016,6:45:00,,9.07,,12.14,,78.7,,7.54,,3.8,,11.4,,106.5
6/16/2016,7:00:00,,9.03,,12.13,,78.1,,7.55,,4.5,,11.4,,106.2
6/16/2016,7:15:00,,9.07,,12.13,,78.6,,7.55,,3.9,,11.4,,106.4
6/16/2016,7:30:00,,8.95,,12.13,,78.7,,7.55,,4,,11.4,,106
6/16/2016,7:45:00,,8.97,,12.14,,78.2,,7.55,,3.7,,11.4,,106.1
6/16/2016,8:00:00,,8.89,,12.24,,78.6,,7.56,,3.8,,11.4,,106.8
6/16/2016,8:15:00,,9,,12.15,,77.7,,7.57,,2.5,,11.3,,106.4
6/16/2016,8:30:00,,9.1,,12.16,,79.4,,7.57,,3.9,,11.4,,106.7
6/16/2016,8:45:00,,9.11,,12.17,,78.3,,7.57,,3.7,,11.4,,106.8
6/16/2016,9:00:00,,8.96,,12.3,,78.4,,7.59,,4.1,,11.4,,107.6
6/16/2016,9:15:00,,9.03,,12.33,,78.4,,7.6,,6.9,,11.4,,108
6/16/2016,9:30:00,,8.97,,12.36,,78,,7.61,,5.3,,11.3,,108.1
6/16/2016,9:45:00,,9.18,,12.25,,78,,7.61,,5,,11.4,,107.7
6/16/2016,10:00:00,,9.19,,12.29,,78.5,,7.61,,4.3,,11.4,,108
6/16/2016,10:15:00,,9.46,,12.21,,78.7,,7.62,,4.3,,11.4,,108.1
6/16/2016,10:30:00,,9.72,,12.11,,79.7,,7.62,,4.3,,11.4,,107.9
6/16/2016,10:45:00,,9.63,,12.16,,79.2,,7.63,,4,,11.4,,108.1
6/16/2016,11:00:00,,9.67,,12.18,,77.5,,7.64,,3.5,,11.4,,108.3
6/16/2016,11:15:00,,9.91,,12.16,,78.9,,7.64,,4,,11.4,,108.8
6/16/2016,11:30:00,,10.01,,12.19,,78.2,,7.64,,4,,11.4,,109.3
6/16/2016,11:45:00,,10.09,,12.15,,79.3,,7.64,,4.1,,11.4,,109.2
6/16/2016,12:00:00,,10.14,,12.12,,78.4,,7.65,,3.9,,11.4,,109
6/16/2016,12:15:00,,10.32,,12.11,,77.6,,7.65,,4.4,,11.4,,109.4
6/16/2016,12:30:00,,10.49,,12.14,,78.9,,7.63,,4.5,,11.4,,110.1
6/16/2016,12:45:00,,10.63,,12.04,,78.5,,7.63,,3.9,,11.4,,109.5
6/16/2016,13:00:00,,10.63,,12.21,,78.4,,7.62,,5.9,,11.4,,111.1
6/16/2016,13:15:00,,10.87,,12.05,,77.6,,7.62,,6.3,,11.4,,110.2
6/16/2016,13:30:00,,11.05,,12.05,,78.4,,7.62,,4.8,,11.4,,110.7
