Hydrolab MS5 46005,,,,,,,,,,,,,,,
Log File Name : Russian_071816_081316,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 071816,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 094845,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 071816,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 100000,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 081316,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,LDO,,SpCond,,pH,,TurbSC,,IBatt,,LDO%
MMDDYY,HHMMSS,,øC,,mg/l,,æS/cm,,Units,,NTU,,Volts,,Sat
,,,,,,,,,,,,,,,
7/27/2016,0:30:00,,11.5,,11.43,,59.2,,7.42,,1.6,,11.6,,106.1
7/27/2016,0:45:00,,11.28,,11.42,,58.9,,7.43,,2,,11.6,,105.5
7/27/2016,1:00:00,,11.3,,11.45,,59.4,,7.43,,1.9,,11.6,,105.8
7/27/2016,1:15:00,,11.33,,11.46,,60.7,,7.4,,2,,11.6,,105.9
7/27/2016,1:30:00,,11.25,,11.48,,60,,7.41,,1.9,,11.6,,106
7/27/2016,1:45:00,,11.13,,11.53,,62.5,,7.39,,1.8,,11.6,,106.1
7/27/2016,2:00:00,,11.07,,11.55,,58.4,,7.4,,2.3,,11.6,,106.1
7/27/2016,2:15:00,,11.3,,11.47,,60.6,,7.38,,0.8,,11.6,,105.9
7/27/2016,2:30:00,,11.27,,11.47,,60.1,,7.38,,0.8,,11.6,,105.9
7/27/2016,2:45:00,,11.05,,11.5,,63.7,,7.38,,0.7,,11.6,,105.6
7/27/2016,3:00:00,,11.12,,11.52,,58.5,,7.37,,0.7,,11.6,,106
7/27/2016,3:15:00,,11.02,,11.43,,58.9,,7.37,,0.8,,11.6,,105
7/27/2016,3:30:00,,11.12,,11.39,,58,,7.36,,0.9,,11.6,,104.8
7/27/2016,3:45:00,,11.03,,11.48,,60,,7.36,,0.7,,11.6,,105.4
7/27/2016,4:00:00,,11.11,,11.41,,63.7,,7.36,,0.9,,11.6,,105
7/27/2016,4:15:00,,11,,11.49,,58.1,,7.36,,0.8,,11.6,,105.4
7/27/2016,4:30:00,,10.99,,11.42,,58.2,,7.36,,0.7,,11.6,,104.8
7/27/2016,4:45:00,,10.91,,11.44,,55.9,,7.35,,0.8,,11.6,,104.7
7/27/2016,5:00:00,,11.11,,11.39,,58.9,,7.35,,0.7,,11.6,,104.7
7/27/2016,5:15:00,,11.08,,11.34,,58.5,,7.34,,0.7,,11.6,,104.2
7/27/2016,5:30:00,,11.02,,11.38,,60.4,,7.33,,1,,11.6,,104.5
7/27/2016,5:45:00,,11.04,,11.31,,60.1,,7.33,,0.7,,11.6,,103.9
7/27/2016,6:00:00,,10.88,,11.41,,56.4,,7.33,,1.1,,11.6,,104.4
7/27/2016,6:15:00,,10.85,,11.43,,56.4,,7.33,,0.9,,11.6,,104.5
7/27/2016,6:30:00,,10.89,,11.4,,57.7,,7.33,,0.9,,11.6,,104.3
7/27/2016,6:45:00,,11.03,,11.3,,59,,7.32,,0.9,,11.6,,103.8
7/27/2016,7:00:00,,10.69,,11.44,,58.9,,7.34,,0.8,,11.6,,104.2
7/27/2016,7:15:00,,10.95,,11.36,,56.1,,7.33,,0.8,,11.6,,104.1
7/27/2016,7:30:00,,10.93,,11.41,,56.9,,7.35,,0.8,,11.6,,104.5
7/27/2016,7:45:00,,11.11,,11.32,,56.9,,7.34,,0.9,,11.6,,104.2
7/27/2016,8:00:00,,10.91,,11.4,,57.6,,7.35,,0.9,,11.6,,104.4
7/27/2016,8:15:00,,10.87,,11.41,,58.8,,7.36,,0.8,,11.6,,104.4
7/27/2016,8:30:00,,10.91,,11.3,,57.8,,7.34,,0.8,,11.6,,103.5
7/27/2016,8:45:00,,10.88,,11.39,,56.4,,7.35,,0.8,,11.6,,104.2
7/27/2016,9:00:00,,10.91,,11.36,,58.3,,7.34,,0.9,,11.6,,104
7/27/2016,9:15:00,,10.84,,11.36,,55.6,,7.35,,0.9,,11.6,,103.8
7/27/2016,9:30:00,,10.9,,11.36,,57.7,,7.35,,1,,11.6,,104
7/27/2016,9:45:00,,11.01,,11.37,,57,,7.35,,0.8,,11.6,,104.4
7/27/2016,10:00:00,,11.02,,11.35,,59.3,,7.36,,0.8,,11.6,,104.2
7/27/2016,10:15:00,,11.07,,11.37,,55.2,,7.37,,1,,11.6,,104.5
7/27/2016,10:30:00,,11.11,,11.36,,54.7,,7.38,,0.9,,11.6,,104.5
7/27/2016,10:45:00,,11.27,,11.34,,55.7,,7.38,,0.8,,11.6,,104.7
7/27/2016,11:00:00,,11.32,,11.35,,53.7,,7.39,,0.8,,11.6,,104.9
7/27/2016,11:15:00,,11.37,,11.35,,53.9,,7.4,,1,,11.6,,105.1
7/27/2016,11:30:00,,11.49,,11.33,,51,,7.4,,0.6,,11.6,,105.1
7/27/2016,11:45:00,,11.52,,11.3,,53.3,,7.41,,0.6,,11.6,,104.9
7/27/2016,12:00:00,,11.55,,11.31,,54.5,,7.41,,1.2,,11.6,,105.1
7/27/2016,12:15:00,,11.72,,11.23,,56.8,,7.41,,0.7,,11.6,,104.7
7/27/2016,12:30:00,,11.7,,11.26,,55,,7.41,,0.8,,11.6,,105
7/27/2016,12:45:00,,11.79,,11.25,,55.5,,7.41,,1,,11.6,,105.1
7/27/2016,13:00:00,,11.96,,11.23,,55.3,,7.41,,1.1,,11.6,,105.3
7/27/2016,13:15:00,,11.84,,11.28,,51.8,,7.41,,0.8,,11.6,,105.5
7/27/2016,13:30:00,,11.9,,11.21,,53.1,,7.41,,0.8,,11.7,,105
7/27/2016,13:45:00,,11.89,,11.18,,52.1,,7.42,,0.9,,11.6,,104.7
7/27/2016,14:00:00,,11.87,,11.26,,57.5,,7.41,,0.9,,11.6,,105.4
7/27/2016,14:15:00,,11.88,,11.22,,52.2,,7.42,,0.9,,11.6,,105
7/27/2016,14:30:00,,12.13,,11.15,,52.5,,7.42,,0.9,,11.7,,105
7/27/2016,14:45:00,,11.95,,11.21,,52.8,,7.41,,0.8,,11.6,,105.1
7/27/2016,15:00:00,,11.99,,11.16,,55.1,,7.41,,0.7,,11.7,,104.8
7/27/2016,15:15:00,,11.94,,11.19,,54,,7.41,,0.9,,11.6,,104.9
7/27/2016,15:30:00,,11.95,,11.22,,56.5,,7.42,,0.8,,11.6,,105.2
7/27/2016,15:45:00,,12.07,,11.21,,54.5,,7.42,,0.8,,11.6,,105.4
7/27/2016,16:00:00,,12.06,,11.3,,56.4,,7.42,,0.7,,11.6,,106.3
7/27/2016,16:15:00,,12.18,,11.29,,54.9,,7.43,,0.7,,11.6,,106.4
7/27/2016,16:30:00,,12.14,,11.28,,58,,7.43,,0.6,,11.6,,106.2
7/27/2016,16:45:00,,12.05,,11.35,,56.3,,7.43,,0.7,,11.7,,106.6
7/27/2016,17:00:00,,12.43,,11.18,,59.7,,7.43,,0.9,,11.6,,106
7/27/2016,17:15:00,,12.54,,11.11,,60,,7.43,,0.8,,11.7,,105.6
7/27/2016,17:30:00,,12.28,,11.29,,60.9,,7.42,,0.8,,11.7,,106.7
7/27/2016,17:45:00,,12.2,,11.23,,61.3,,7.43,,0.7,,11.7,,105.9
7/27/2016,18:00:00,,12.37,,11.2,,61.6,,7.43,,0.8,,11.7,,106
7/27/2016,18:15:00,,12.3,,11.2,,61.3,,7.42,,0.8,,11.6,,105.9
7/27/2016,18:30:00,,12.16,,11.3,,58.8,,7.43,,0.7,,11.7,,106.5
7/27/2016,18:45:00,,12.15,,11.24,,60.9,,7.43,,0.7,,11.7,,105.9
7/27/2016,19:00:00,,12.09,,11.27,,60.4,,7.42,,0.7,,11.6,,106
7/27/2016,19:15:00,,12,,11.35,,62.4,,7.43,,1,,11.7,,106.5
7/27/2016,19:30:00,,12.03,,11.4,,58.8,,7.43,,0.8,,11.7,,107.1
7/27/2016,19:45:00,,12.04,,11.39,,61.4,,7.45,,0.9,,11.7,,107.1
7/27/2016,20:00:00,,11.97,,11.45,,59,,7.45,,0.8,,11.6,,107.4
7/27/2016,20:15:00,,11.87,,11.47,,59,,7.46,,0.9,,11.6,,107.3
7/27/2016,20:30:00,,11.76,,11.55,,61.7,,7.46,,0.8,,11.7,,107.8
7/27/2016,20:45:00,,11.76,,11.56,,64.4,,7.48,,0.9,,11.6,,108
7/27/2016,21:00:00,,11.63,,11.58,,63.4,,7.49,,0.7,,11.7,,107.8
7/27/2016,21:15:00,,11.53,,11.61,,58.1,,7.48,,0.9,,11.6,,107.9
7/27/2016,21:30:00,,11.54,,11.62,,64.6,,7.47,,1,,11.6,,107.9
7/27/2016,21:45:00,,11.43,,11.65,,61.9,,7.45,,0.9,,11.6,,107.9
7/27/2016,22:00:00,,11.52,,11.52,,64.9,,7.44,,0.7,,11.6,,107
7/27/2016,22:15:00,,11.29,,11.57,,63,,7.44,,0.8,,11.6,,106.9
7/27/2016,22:30:00,,11.45,,11.53,,63.1,,7.42,,0.6,,11.6,,106.9
7/27/2016,22:45:00,,11.34,,11.56,,61.7,,7.42,,0.8,,11.6,,106.9
7/27/2016,23:00:00,,11.45,,11.52,,63.7,,7.41,,0.9,,11.6,,106.8
7/27/2016,23:15:00,,11.37,,11.49,,60,,7.4,,0.8,,11.6,,106.3
7/27/2016,23:30:00,,11.32,,11.62,,58.6,,7.41,,1,,11.6,,107.4
7/27/2016,23:45:00,,11.37,,11.52,,61.5,,7.4,,0.9,,11.6,,106.6
7/28/2016,0:00:00,,11.32,,11.55,,63,,7.39,,1.2,,11.6,,106.8
7/28/2016,0:15:00,,11.32,,11.51,,59.1,,7.39,,1,,11.6,,106.4
7/28/2016,0:30:00,,11.25,,11.49,,61,,7.38,,1.1,,11.6,,106
7/28/2016,0:45:00,,11.26,,11.55,,57.9,,7.38,,0.8,,11.6,,106.6
7/28/2016,1:00:00,,11.28,,11.52,,58,,7.37,,0.5,,11.6,,106.4
7/28/2016,1:15:00,,11.21,,11.53,,58.1,,7.38,,0.9,,11.6,,106.3
7/28/2016,1:30:00,,11.18,,11.52,,56.8,,7.38,,0.9,,11.6,,106.2
7/28/2016,1:45:00,,11.25,,11.46,,56.4,,7.36,,0.9,,11.6,,105.7
7/28/2016,2:00:00,,11.09,,11.51,,56.5,,7.37,,0.9,,11.6,,105.8
7/28/2016,2:15:00,,11.01,,11.5,,57.9,,7.36,,0.8,,11.6,,105.5
7/28/2016,2:30:00,,11.02,,11.53,,60.3,,7.35,,1,,11.6,,105.8
7/28/2016,2:45:00,,11.08,,11.47,,60.4,,7.35,,0.8,,11.6,,105.5
7/28/2016,3:00:00,,11.13,,11.4,,56.7,,7.34,,0.9,,11.6,,104.9
7/28/2016,3:15:00,,11.15,,11.38,,57.6,,7.34,,1.6,,11.6,,104.8
7/28/2016,3:30:00,,11.04,,11.46,,59.8,,7.34,,1,,11.6,,105.3
7/28/2016,3:45:00,,11.01,,11.45,,62.5,,7.33,,0.9,,11.6,,105
7/28/2016,4:00:00,,11.07,,11.38,,60.9,,7.33,,1.2,,11.6,,104.6
7/28/2016,4:15:00,,10.95,,11.43,,57.5,,7.33,,1,,11.6,,104.7
7/28/2016,4:30:00,,10.95,,11.41,,56.9,,7.32,,0.9,,11.6,,104.6
7/28/2016,4:45:00,,11.11,,11.33,,57.9,,7.31,,0.9,,11.6,,104.3
7/28/2016,5:00:00,,10.99,,11.41,,56.3,,7.32,,0.8,,11.6,,104.7
7/28/2016,5:15:00,,10.95,,11.36,,59.2,,7.3,,1,,11.6,,104.1
7/28/2016,5:30:00,,10.94,,11.4,,60.9,,7.31,,1,,11.6,,104.5
7/28/2016,5:45:00,,10.96,,11.36,,56.8,,7.31,,1,,11.6,,104.2
7/28/2016,6:00:00,,11,,11.38,,54.9,,7.31,,0.9,,11.6,,104.5
7/28/2016,6:15:00,,10.92,,11.34,,56.8,,7.31,,1.1,,11.6,,103.8
7/28/2016,6:30:00,,10.88,,11.34,,56.7,,7.3,,0.9,,11.6,,103.8
7/28/2016,6:45:00,,10.8,,11.36,,55.7,,7.31,,0.9,,11.6,,103.7
7/28/2016,7:00:00,,10.93,,11.36,,58.9,,7.3,,0.7,,11.6,,104.1
7/28/2016,7:15:00,,10.95,,11.34,,54.7,,7.3,,1,,11.6,,103.9
7/28/2016,7:30:00,,10.89,,11.36,,57,,7.31,,1.1,,11.6,,103.9
7/28/2016,7:45:00,,10.93,,11.39,,58.1,,7.32,,0.8,,11.6,,104.3
7/28/2016,8:00:00,,10.91,,11.43,,57.5,,7.33,,0.9,,11.5,,104.7
7/28/2016,8:15:00,,10.81,,11.48,,57,,7.35,,1,,11.6,,104.8
7/28/2016,8:30:00,,11.01,,11.46,,59.1,,7.36,,1.1,,11.6,,105.1
7/28/2016,8:45:00,,11.11,,11.41,,60.9,,7.36,,0.9,,11.6,,105
7/28/2016,9:00:00,,10.97,,11.45,,58.6,,7.38,,1,,11.6,,105
7/28/2016,9:15:00,,10.95,,11.44,,56.8,,7.38,,0.9,,11.6,,104.9
7/28/2016,9:30:00,,11.01,,11.45,,58.4,,7.38,,1.1,,11.6,,105.1
7/28/2016,9:45:00,,11.09,,11.5,,55,,7.39,,1,,11.6,,105.7
7/28/2016,10:00:00,,11.12,,11.47,,55.9,,7.39,,1.1,,11.6,,105.5
7/28/2016,10:15:00,,11.23,,11.47,,58.5,,7.4,,1,,11.6,,105.8
7/28/2016,10:30:00,,11.29,,11.52,,55.1,,7.4,,1,,11.6,,106.4
7/28/2016,10:45:00,,11.39,,11.46,,54.1,,7.42,,1.7,,11.6,,106.1
7/28/2016,11:00:00,,11.52,,11.46,,54,,7.42,,1.1,,11.6,,106.5
7/28/2016,11:15:00,,11.47,,11.49,,55.5,,7.42,,1.1,,11.6,,106.5
7/28/2016,11:30:00,,11.59,,11.46,,57.8,,7.43,,1,,11.6,,106.6
7/28/2016,11:45:00,,11.61,,11.41,,50.9,,7.43,,1.1,,11.6,,106.1
7/28/2016,12:00:00,,11.72,,11.4,,54.2,,7.42,,0.9,,11.6,,106.4
7/28/2016,12:15:00,,11.66,,11.43,,54.9,,7.44,,1.1,,11.6,,106.5
7/28/2016,12:30:00,,11.87,,11.34,,54.9,,7.44,,0.9,,11.6,,106.2
7/28/2016,12:45:00,,11.98,,11.27,,53.1,,7.45,,1,,11.6,,105.7
7/28/2016,13:00:00,,12.03,,11.28,,55.1,,7.45,,0.8,,11.6,,105.9
7/28/2016,13:15:00,,12.05,,11.28,,55.7,,7.44,,1,,11.6,,106
7/28/2016,13:30:00,,11.98,,11.31,,55.9,,7.44,,1,,11.6,,106.1
7/28/2016,13:45:00,,12.26,,11.29,,55.9,,7.45,,1.1,,11.6,,106.6
7/28/2016,14:00:00,,12.29,,11.31,,57.1,,7.45,,1.1,,11.6,,106.9
7/28/2016,14:15:00,,12.26,,11.33,,52.5,,7.45,,0.8,,11.6,,107
7/28/2016,14:30:00,,12.35,,11.3,,55.7,,7.45,,0.8,,11.6,,107
7/28/2016,14:45:00,,12.48,,11.34,,54.6,,7.45,,0.9,,11.6,,107.6
7/28/2016,15:00:00,,12.69,,11.26,,59,,7.46,,1,,11.6,,107.3
7/28/2016,15:15:00,,13,,11.19,,58.4,,7.46,,1,,11.6,,107.4
7/28/2016,15:30:00,,12.96,,11.25,,57.1,,7.47,,0.8,,11.7,,108
7/28/2016,15:45:00,,13.15,,11.27,,54.4,,7.48,,0.9,,11.7,,108.6
7/28/2016,16:00:00,,13.21,,11.21,,57.8,,7.47,,0.8,,11.7,,108.1
7/28/2016,16:15:00,,13.4,,11.16,,54.7,,7.48,,1,,11.7,,108.1
7/28/2016,16:30:00,,13.33,,11.15,,56,,7.48,,1.2,,11.7,,107.9
7/28/2016,16:45:00,,13.34,,11.17,,56.6,,7.48,,0.7,,11.7,,108.1
7/28/2016,17:00:00,,13.3,,11.2,,56.1,,7.48,,0.8,,11.7,,108.3
7/28/2016,17:15:00,,13.24,,11.22,,60,,7.48,,0.7,,11.7,,108.4
7/28/2016,17:30:00,,13.42,,11.2,,54.8,,7.49,,0.8,,11.7,,108.5
7/28/2016,17:45:00,,13.22,,11.24,,56,,7.49,,0.9,,11.7,,108.5
7/28/2016,18:00:00,,13.2,,11.19,,55,,7.49,,0.9,,11.7,,108
7/28/2016,18:15:00,,13.2,,11.16,,55.8,,7.48,,0.7,,11.7,,107.7
7/28/2016,18:30:00,,13.07,,11.13,,54.9,,7.48,,0.7,,11.7,,107
7/28/2016,18:45:00,,13.05,,11.2,,54.3,,7.47,,0.8,,11.7,,107.6
7/28/2016,19:00:00,,12.89,,11.23,,53.1,,7.48,,0.8,,11.7,,107.6
7/28/2016,19:15:00,,13.02,,11.16,,54.9,,7.48,,0.9,,11.7,,107.2
7/28/2016,19:30:00,,12.9,,11.18,,55.1,,7.48,,0.8,,11.7,,107.1
7/28/2016,19:45:00,,12.85,,11.21,,54.7,,7.48,,0.8,,11.7,,107.3
7/28/2016,20:00:00,,12.83,,11.18,,55.4,,7.47,,0.7,,11.7,,107
7/28/2016,20:15:00,,12.73,,11.21,,56.2,,7.48,,0.8,,11.7,,107
7/28/2016,20:30:00,,12.58,,11.26,,53.5,,7.47,,0.8,,11.7,,107.2
7/28/2016,20:45:00,,12.87,,11.15,,53.6,,7.45,,1.1,,11.7,,106.8
7/28/2016,21:00:00,,12.55,,11.23,,54.4,,7.46,,0.8,,11.6,,106.8
7/28/2016,21:15:00,,12.59,,11.27,,52.2,,7.45,,0.7,,11.7,,107.2
7/28/2016,21:30:00,,12.49,,11.22,,53.5,,7.44,,0.7,,11.7,,106.5
7/28/2016,21:45:00,,12.43,,11.24,,53.3,,7.44,,0.7,,11.7,,106.6
7/28/2016,22:00:00,,12.43,,11.25,,53.1,,7.43,,0.7,,11.6,,106.7
7/28/2016,22:15:00,,12.35,,11.27,,55.8,,7.43,,0.8,,11.6,,106.6
7/28/2016,22:30:00,,12.38,,11.23,,52.8,,7.41,,0.7,,11.6,,106.4
7/28/2016,22:45:00,,12.4,,11.29,,55.9,,7.42,,0.7,,11.6,,107
7/28/2016,23:00:00,,12.25,,11.26,,56.4,,7.41,,0.9,,11.7,,106.3
7/28/2016,23:15:00,,12.15,,11.31,,54.9,,7.41,,0.9,,11.6,,106.5
7/28/2016,23:30:00,,12.2,,11.27,,59.7,,7.4,,0.8,,11.6,,106.3
7/28/2016,23:45:00,,12.06,,11.33,,58.9,,7.4,,1.1,,11.6,,106.5
7/29/2016,0:00:00,,12.19,,11.31,,60.7,,7.41,,1,,11.6,,106.6
7/29/2016,0:15:00,,12.07,,11.37,,58.8,,7.4,,0.9,,11.6,,106.9
7/29/2016,0:30:00,,12.09,,11.4,,61.1,,7.4,,0.9,,11.6,,107.3
7/29/2016,0:45:00,,12.05,,11.39,,58.7,,7.39,,1,,11.6,,107
7/29/2016,1:00:00,,11.98,,11.39,,59.2,,7.39,,0.9,,11.6,,106.9
7/29/2016,1:15:00,,11.75,,11.48,,57.4,,7.4,,0.8,,11.6,,107.1
7/29/2016,1:30:00,,11.82,,11.45,,57.7,,7.41,,0.7,,11.6,,107.1
7/29/2016,1:45:00,,11.92,,11.38,,56.8,,7.4,,0.6,,11.6,,106.6
7/29/2016,2:00:00,,11.72,,11.5,,56.9,,7.4,,0.8,,11.6,,107.3
7/29/2016,2:15:00,,11.8,,11.35,,56.9,,7.4,,0.7,,11.6,,106
7/29/2016,2:30:00,,11.57,,11.48,,58,,7.4,,1.3,,11.6,,106.7
7/29/2016,2:45:00,,11.55,,11.53,,54.9,,7.4,,0.9,,11.6,,107.1
7/29/2016,3:00:00,,11.61,,11.45,,53.3,,7.4,,0.9,,11.6,,106.5
7/29/2016,3:15:00,,11.63,,11.45,,53.5,,7.41,,1,,11.6,,106.6
7/29/2016,3:30:00,,11.46,,11.47,,53.4,,7.4,,1.1,,11.6,,106.4
7/29/2016,3:45:00,,11.45,,11.46,,53.2,,7.41,,0.8,,11.6,,106.2
7/29/2016,4:00:00,,11.43,,11.47,,52.7,,7.46,,0.8,,11.6,,106.3
7/29/2016,4:15:00,,11.35,,11.44,,55.2,,7.46,,1,,11.6,,105.8
7/29/2016,4:30:00,,11.43,,11.41,,54.4,,7.44,,0.7,,11.6,,105.7
7/29/2016,4:45:00,,11.41,,11.44,,58.4,,7.43,,0.7,,11.6,,106
7/29/2016,5:00:00,,11.34,,11.46,,52.7,,7.42,,0.9,,11.6,,105.9
7/29/2016,5:15:00,,11.24,,11.49,,54.5,,7.41,,0.8,,11.6,,106
7/29/2016,5:30:00,,11.34,,11.44,,53.1,,7.4,,0.9,,11.6,,105.8
7/29/2016,5:45:00,,11.18,,11.47,,53.8,,7.39,,0.9,,11.6,,105.7
7/29/2016,6:00:00,,11.33,,11.43,,54.2,,7.39,,1,,11.6,,105.6
7/29/2016,6:15:00,,11.17,,11.53,,52.8,,7.38,,1.1,,11.6,,106.2
7/29/2016,6:30:00,,11.14,,11.48,,53.5,,7.38,,1.1,,11.6,,105.7
7/29/2016,6:45:00,,11.03,,11.51,,51.8,,7.38,,1.1,,11.6,,105.7
7/29/2016,7:00:00,,11.21,,11.5,,51.8,,7.38,,1,,11.6,,106
7/29/2016,7:15:00,,11.14,,11.5,,52.8,,7.38,,1,,11.5,,105.9
7/29/2016,7:30:00,,11.22,,11.49,,53,,7.38,,0.9,,11.6,,106
7/29/2016,7:45:00,,11.13,,11.53,,53.6,,7.38,,0.9,,11.6,,106.1
7/29/2016,8:00:00,,11.23,,11.48,,52.8,,7.38,,0.9,,11.6,,105.9
7/29/2016,8:15:00,,11.15,,11.55,,53.2,,7.38,,0.9,,11.6,,106.3
7/29/2016,8:30:00,,11.15,,11.53,,55.3,,7.39,,0.8,,11.5,,106.2
7/29/2016,8:45:00,,11.35,,11.46,,55.8,,7.38,,1.1,,11.6,,106
7/29/2016,9:00:00,,11.19,,11.52,,52.9,,7.39,,1,,11.6,,106.2
7/29/2016,9:15:00,,11.2,,11.53,,52.9,,7.4,,0.9,,11.6,,106.3
7/29/2016,9:30:00,,11.31,,11.49,,52.8,,7.41,,0.9,,11.6,,106.2
7/29/2016,9:45:00,,11.34,,11.52,,51.5,,7.42,,0.9,,11.5,,106.6
7/29/2016,10:00:00,,11.44,,11.51,,51.2,,7.42,,1,,11.6,,106.7
7/29/2016,10:15:00,,11.49,,11.46,,51.4,,7.44,,0.7,,11.6,,106.3
7/29/2016,10:30:00,,11.38,,11.52,,53.9,,7.44,,0.9,,11.6,,106.6
7/29/2016,10:45:00,,11.38,,11.56,,52,,7.44,,1.1,,11.6,,107
7/29/2016,11:00:00,,11.48,,11.45,,53.6,,7.43,,0.9,,11.6,,106.2
7/29/2016,11:15:00,,11.57,,11.44,,51.8,,7.43,,1.1,,11.5,,106.4
7/29/2016,11:30:00,,11.39,,11.56,,54,,7.45,,0.9,,11.6,,107
7/29/2016,11:45:00,,11.65,,11.44,,53.7,,7.45,,0.8,,11.5,,106.6
7/29/2016,12:00:00,,11.61,,11.54,,53.6,,7.45,,0.7,,11.5,,107.4
7/29/2016,12:15:00,,11.55,,11.58,,57.4,,7.46,,0.6,,11.6,,107.6
7/29/2016,12:30:00,,11.9,,11.51,,55.8,,7.45,,0.9,,11.5,,107.8
7/29/2016,12:45:00,,11.88,,11.51,,57.9,,7.45,,0.5,,11.6,,107.8
7/29/2016,13:00:00,,11.98,,11.54,,56.9,,7.47,,1.4,,11.5,,108.3
7/29/2016,13:15:00,,12.07,,11.47,,56.4,,7.47,,1,,11.6,,107.8
7/29/2016,13:30:00,,12.01,,11.49,,55.5,,7.48,,0.9,,11.6,,107.9
7/29/2016,13:45:00,,12.23,,11.39,,54.3,,7.47,,1,,11.6,,107.5
7/29/2016,14:00:00,,12.45,,11.44,,55.8,,7.47,,1.1,,11.6,,108.5
7/29/2016,14:15:00,,12.5,,11.4,,55.6,,7.47,,1.1,,11.6,,108.2
7/29/2016,14:30:00,,12.59,,11.42,,54.5,,7.47,,1.1,,11.6,,108.6
7/29/2016,14:45:00,,12.45,,11.44,,52.8,,7.49,,1.1,,11.6,,108.5
7/29/2016,15:00:00,,12.68,,11.38,,55.4,,7.48,,1.2,,11.6,,108.5
7/29/2016,15:15:00,,12.74,,11.33,,56.3,,7.48,,1,,11.6,,108.1
7/29/2016,15:30:00,,12.72,,11.38,,55.6,,7.49,,1.1,,11.6,,108.6
7/29/2016,15:45:00,,12.76,,11.44,,53.3,,7.49,,1.1,,11.6,,109.3
7/29/2016,16:00:00,,12.74,,11.46,,57.7,,7.51,,1.1,,11.6,,109.4
7/29/2016,16:15:00,,12.86,,11.33,,59.1,,7.5,,1.1,,11.6,,108.4
7/29/2016,16:30:00,,12.78,,11.44,,57,,7.5,,1.1,,11.6,,109.3
7/29/2016,16:45:00,,12.74,,11.43,,57.6,,7.51,,1.2,,11.6,,109.1
7/29/2016,17:00:00,,12.85,,11.42,,54.4,,7.5,,1.1,,11.6,,109.3
7/29/2016,17:15:00,,12.85,,11.4,,52.8,,7.51,,1.4,,11.6,,109.1
7/29/2016,17:30:00,,12.81,,11.39,,56.2,,7.5,,1.2,,11.6,,108.9
7/29/2016,17:45:00,,12.8,,11.45,,57.5,,7.51,,1.3,,11.6,,109.4
7/29/2016,18:00:00,,12.8,,11.43,,58.8,,7.51,,1.1,,11.6,,109.3
7/29/2016,18:15:00,,12.77,,11.46,,57.5,,7.52,,1,,11.6,,109.5
7/29/2016,18:30:00,,12.83,,11.43,,57.6,,7.52,,0.5,,11.6,,109.3
7/29/2016,18:45:00,,12.82,,11.42,,57.6,,7.53,,1,,11.6,,109.2
7/29/2016,19:00:00,,12.74,,11.47,,57.2,,7.54,,1.1,,11.6,,109.5
7/29/2016,19:15:00,,12.96,,11.34,,59.9,,7.53,,1.1,,11.6,,108.8
7/29/2016,19:30:00,,12.82,,11.38,,61.5,,7.65,,1.1,,11.6,,108.8
7/29/2016,19:45:00,,12.88,,11.35,,61.5,,7.6,,1.1,,11.6,,108.7
7/29/2016,20:00:00,,12.65,,11.4,,58.3,,7.59,,1,,11.6,,108.6
7/29/2016,20:15:00,,12.67,,11.39,,57.3,,7.57,,1.2,,11.6,,108.6
7/29/2016,20:30:00,,12.55,,11.37,,57.1,,7.57,,1,,11.6,,108.1
7/29/2016,20:45:00,,12.61,,11.39,,54.6,,7.56,,1.1,,11.6,,108.4
7/29/2016,21:00:00,,12.48,,11.44,,54.2,,7.56,,1,,11.6,,108.6
7/29/2016,21:15:00,,12.43,,11.45,,53.5,,7.56,,0.9,,11.6,,108.5
7/29/2016,21:30:00,,12.33,,11.42,,53,,7.55,,1.1,,11.6,,108
7/29/2016,21:45:00,,12.27,,11.39,,54.5,,7.55,,1.1,,11.6,,107.6
7/29/2016,22:00:00,,12.27,,11.4,,55.7,,7.54,,1.1,,11.6,,107.7
7/29/2016,22:15:00,,12.12,,11.38,,56,,7.53,,1,,11.6,,107.1
7/29/2016,22:30:00,,12.08,,11.43,,57.1,,7.52,,1,,11.6,,107.5
7/29/2016,22:45:00,,12.13,,11.42,,55.3,,7.51,,1.1,,11.6,,107.5
7/29/2016,23:00:00,,11.92,,11.51,,55.3,,7.51,,1,,11.6,,107.8
7/29/2016,23:15:00,,11.94,,11.44,,55.5,,7.5,,0.9,,11.6,,107.3
7/29/2016,23:30:00,,12.1,,11.35,,54.9,,7.48,,1,,11.6,,106.8
7/29/2016,23:45:00,,11.81,,11.52,,54.3,,7.49,,1,,11.6,,107.7
