Hydrolab MS5 47418,,,,,,,,,,,,,,,
6/19/2016,19:45:00,,8.54,,0,,0,,7.58,,33.4,,71.1,,11.7
6/19/2016,20:00:00,,8.51,,0,,0,,7.6,,43,,71.1,,11.7
6/19/2016,20:15:00,,8.61,,0,,0,,7.58,,20,,71.3,,11.7
6/19/2016,20:30:00,,8.65,,0,,0,,7.59,,37.8,,71.2,,11.7
6/19/2016,20:45:00,,8.5,,0,,0,,7.6,,41.7,,71.3,,11.7
6/19/2016,21:00:00,,8.55,,0,,0,,7.61,,32.6,,70.8,,11.7
6/19/2016,21:15:00,,8.6,,0,,0,,7.62,,38.6,,71.1,,11.7
6/19/2016,21:30:00,,8.57,,0,,0,,7.62,,24.7,,71.1,,11.7
6/19/2016,21:45:00,,8.59,,0,,0,,7.62,,29.9,,70.9,,11.7
6/19/2016,22:00:00,,8.62,,0,,0,,7.62,,23.1,,70.8,,11.7
6/19/2016,22:15:00,,8.67,,0,,0,,7.63,,31.5,,70.9,,11.7
6/19/2016,22:30:00,,8.76,,0,,0,,7.63,,35.2,,71,,11.7
6/19/2016,22:45:00,,8.69,,0,,0,,7.63,,29.9,,70.7,,11.7
6/19/2016,23:00:00,,8.77,,0,,0,,7.62,,29.6,,70.4,,11.8
6/19/2016,23:15:00,,8.9,,0,,0,,7.62,,28.6,,70.9,,11.7
6/19/2016,23:30:00,,8.86,,0,,0,,7.63,,33.3,,70.5,,11.7
6/19/2016,23:45:00,,8.93,,0,,0,,7.63,,18.7,,71.2,,11.7
6/20/2016,0:00:00,,8.92,,0,,0,,7.63,,36,,70.5,,11.8
6/20/2016,0:15:00,,9.15,,0,,0,,7.63,,30,,71.6,,11.7
6/20/2016,0:30:00,,9.21,,0,,0,,7.62,,28.8,,70.7,,11.8
6/20/2016,0:45:00,,9.25,,0,,0,,7.65,,36.3,,70.9,,11.8
6/20/2016,1:00:00,,9.27,,0,,0,,7.64,,33,,70.6,,11.8
6/20/2016,1:15:00,,9.31,,0,,0,,7.64,,34.9,,71.1,,11.8
6/20/2016,1:30:00,,9.37,,0,,0,,7.62,,31.6,,71.4,,11.8
6/20/2016,1:45:00,,9.34,,0,,0,,7.62,,41.1,,71.3,,11.8
6/20/2016,2:00:00,,9.41,,0,,0,,7.63,,49.4,,71.6,,11.8
6/20/2016,2:15:00,,9.64,,0,,0,,7.61,,49.1,,71.4,,11.8
6/20/2016,2:30:00,,9.57,,0,,0,,7.6,,30.6,,71.2,,11.8
6/20/2016,2:45:00,,9.62,,0,,0,,7.61,,26.4,,71.4,,11.8
6/20/2016,3:00:00,,9.6,,0,,0,,7.6,,30.5,,71.3,,11.8
6/20/2016,3:15:00,,9.62,,0,,0,,7.61,,43.3,,71.6,,11.8
6/20/2016,3:30:00,,9.5,,0,,0,,7.65,,32.4,,71.2,,11.8
6/20/2016,3:45:00,,9.69,,0,,0,,7.65,,28.5,,71.3,,11.8
6/20/2016,4:00:00,,9.49,,0,,0,,7.66,,27.8,,70.6,,11.8
6/20/2016,4:15:00,,9.54,,0,,0,,7.67,,28.4,,71,,11.8
6/20/2016,4:30:00,,9.34,,0,,0,,7.64,,39.5,,70.6,,11.8
6/20/2016,4:45:00,,9.46,,0,,0,,7.64,,35.8,,71.3,,11.8
6/20/2016,5:00:00,,9.39,,0,,0,,7.64,,37.5,,71.6,,11.8
6/20/2016,5:15:00,,9.32,,0,,0,,7.64,,36.8,,71.6,,11.8
6/20/2016,5:30:00,,9.37,,0,,0,,7.64,,23.6,,71.6,,11.8
6/20/2016,5:45:00,,9.35,,0,,0,,7.65,,48.9,,71.5,,11.8
6/20/2016,6:00:00,,9.4,,0,,0,,7.65,,50.7,,71.2,,11.8
6/20/2016,6:15:00,,9.35,,0,,0,,7.64,,39.5,,71.5,,11.8
6/20/2016,6:30:00,,9.19,,0,,0,,7.64,,33.5,,71.2,,11.8
6/20/2016,6:45:00,,9.29,,0,,0,,7.64,,29.3,,71.6,,11.8
6/20/2016,7:00:00,,9.19,,0,,0,,7.65,,32.1,,72,,11.8
6/20/2016,7:15:00,,9.18,,0,,0,,7.65,,28.2,,71.4,,11.8
6/20/2016,7:30:00,,9.09,,0,,0,,7.65,,485,,71.1,,11.7
6/20/2016,7:45:00,,8.97,,0,,0,,7.65,,29.9,,71.3,,11.8
6/20/2016,8:00:00,,9,,0,,0,,7.64,,28.8,,71.1,,11.8
6/20/2016,8:15:00,,9.12,,0,,0,,7.64,,29.5,,71.1,,11.8
6/20/2016,8:30:00,,9.17,,0,,0,,7.62,,26.6,,71.7,,11.8
6/20/2016,8:45:00,,9.16,,0,,0,,7.62,,24,,71,,11.7
6/20/2016,9:00:00,,9.17,,0,,0,,7.62,,26.1,,70.7,,11.8
6/20/2016,9:15:00,,9.09,,0,,0,,7.61,,20.7,,71.1,,11.8
6/20/2016,9:30:00,,9.01,,0,,0,,7.62,,25.6,,70.8,,11.8
6/20/2016,9:45:00,,8.88,,0,,0,,7.62,,30.4,,70.8,,11.8
6/20/2016,10:00:00,,8.83,,0,,0,,7.62,,33.3,,70.7,,11.8
6/20/2016,10:15:00,,8.87,,0,,0,,7.61,,33.1,,71.2,,11.7
6/20/2016,10:30:00,,8.8,,0,,0,,7.6,,22.6,,70.4,,11.7
6/20/2016,10:45:00,,8.75,,0,,0,,7.61,,31,,70.9,,11.7
6/20/2016,11:00:00,,8.72,,0,,0,,7.59,,39.6,,71,,11.7
6/20/2016,11:15:00,,8.7,,0,,0,,7.59,,25.1,,70.5,,11.7
6/20/2016,11:30:00,,8.84,,0,,0,,7.59,,21.4,,71.2,,11.8
6/20/2016,11:45:00,,8.8,,0,,0,,7.59,,27.4,,71.2,,11.7
6/20/2016,12:00:00,,8.69,,0,,0,,7.58,,86.7,,71.6,,11.7
6/20/2016,12:15:00,,8.71,,0,,0,,7.59,,25.3,,71.4,,11.7
6/20/2016,12:30:00,,8.46,,0,,0,,7.59,,24.7,,70.5,,11.7
6/20/2016,12:45:00,,8.47,,0,,0,,7.57,,34,,70,,11.7
6/20/2016,13:00:00,,8.72,,0,,0,,7.58,,42.2,,71,,11.7
6/20/2016,13:15:00,,8.6,,0,,0,,7.58,,22.8,,71.4,,11.7
6/20/2016,13:30:00,,8.56,,0,,0,,7.58,,26.5,,70.7,,11.7
6/20/2016,13:45:00,,8.54,,0,,0,,7.57,,21,,70.7,,11.7
6/20/2016,14:00:00,,8.56,,0,,0,,7.57,,40.9,,71,,11.7
6/20/2016,14:15:00,,8.51,,0,,0,,7.56,,37.4,,70.9,,11.7
6/20/2016,14:30:00,,8.53,,0,,0,,7.56,,16.8,,70.8,,11.7
6/20/2016,14:45:00,,8.54,,0,,0,,7.57,,19.6,,70.7,,11.7
6/20/2016,15:00:00,,8.52,,0,,0,,7.57,,11.8,,70.5,,11.7
6/20/2016,15:15:00,,8.51,,0,,0,,7.57,,103.7,,70.7,,11.7
6/20/2016,15:30:00,,8.64,,0,,0,,7.56,,15.3,,71.2,,11.7
6/20/2016,15:45:00,,8.51,,0,,0,,7.57,,13.6,,70.9,,11.7
6/20/2016,16:00:00,,8.67,,0,,0,,7.56,,15.9,,71.4,,11.7
6/20/2016,16:15:00,,8.6,,0,,0,,7.58,,21.6,,70.9,,11.7
6/20/2016,16:30:00,,8.71,,0,,0,,7.58,,15.4,,70.9,,11.7
6/20/2016,16:45:00,,8.69,,0,,0,,7.58,,10.1,,72.3,,11.7
6/20/2016,17:00:00,,8.61,,0,,0,,7.57,,36.9,,71.5,,11.7
6/20/2016,17:15:00,,8.66,,0,,0,,7.58,,46.4,,71.7,,11.7
6/20/2016,17:30:00,,8.65,,0,,0,,7.57,,17.9,,71.7,,11.7
6/20/2016,17:45:00,,8.75,,0,,0,,7.56,,13.7,,72.1,,11.7
6/20/2016,18:00:00,,8.64,,0,,0,,7.57,,12.1,,72,,11.7
6/20/2016,18:15:00,,8.68,,0,,0,,7.54,,11.1,,72,,11.7
6/20/2016,18:30:00,,8.66,,0,,0,,7.58,,11.7,,71.1,,11.7
6/20/2016,18:45:00,,8.59,,0,,0,,7.58,,12.5,,71.3,,11.7
6/20/2016,19:00:00,,8.7,,0,,0,,7.58,,108,,71.3,,11.7
6/20/2016,19:15:00,,8.66,,0,,0,,7.58,,569,,71.5,,11.7
6/20/2016,19:30:00,,8.68,,0,,0,,7.59,,12.3,,71.1,,11.7
6/20/2016,19:45:00,,8.63,,0,,0,,7.6,,12.1,,71.5,,11.7
6/20/2016,20:00:00,,8.65,,0,,0,,7.61,,13.8,,71.4,,11.7
6/20/2016,20:15:00,,8.59,,0,,0,,7.61,,11.9,,71.2,,11.7
6/20/2016,20:30:00,,8.71,,0,,0,,7.61,,11.9,,71.4,,11.7
6/20/2016,20:45:00,,8.68,,0,,0,,7.61,,18.2,,71.7,,11.7
6/20/2016,21:00:00,,8.71,,0,,0,,7.62,,14.4,,72,,11.7
6/20/2016,21:15:00,,8.79,,0,,0,,7.63,,16.1,,72.2,,11.7
6/20/2016,21:30:00,,8.8,,0,,0,,7.62,,12,,71.9,,11.7
6/20/2016,21:45:00,,8.89,,0,,0,,7.63,,8.7,,72.1,,11.7
6/20/2016,22:00:00,,8.9,,0,,0,,7.63,,7.2,,71.9,,11.7
6/20/2016,22:15:00,,8.95,,0,,0,,7.64,,8.9,,71.4,,11.7
6/20/2016,22:30:00,,9.05,,0,,0,,7.64,,7.6,,72.3,,11.7
6/20/2016,22:45:00,,9.27,,0,,0,,7.64,,6.9,,72.1,,11.7
6/20/2016,23:00:00,,9.25,,0,,0,,7.66,,6.8,,72.1,,11.7
6/20/2016,23:15:00,,9.23,,0,,0,,7.65,,6.3,,71.9,,11.7
6/20/2016,23:30:00,,9.33,,0,,0,,7.66,,6,,72.3,,11.8
6/20/2016,23:45:00,,9.36,,0,,0,,7.66,,5.8,,72.4,,11.7
6/21/2016,0:00:00,,9.55,,0,,0,,7.66,,12.9,,73.1,,11.7
6/21/2016,0:15:00,,9.37,,0,,0,,7.66,,13,,72.1,,11.7
6/21/2016,0:30:00,,9.46,,0,,0,,7.68,,5.7,,72.4,,11.8
6/21/2016,0:45:00,,9.5,,0,,0,,7.69,,6.5,,72.3,,11.8
6/21/2016,1:00:00,,9.69,,0,,0,,7.66,,6.4,,72.8,,11.8
6/21/2016,1:15:00,,9.68,,0,,0,,7.66,,7,,73,,11.8
6/21/2016,1:30:00,,9.85,,0,,0,,7.67,,7.6,,73.2,,11.8
6/21/2016,1:45:00,,9.76,,0,,0,,7.64,,8.3,,72.5,,11.8
6/21/2016,2:00:00,,9.77,,0,,0,,7.66,,18,,72.4,,11.7
6/21/2016,2:15:00,,9.81,,0,,0,,7.66,,12.2,,72,,11.8
6/21/2016,2:30:00,,13.18,,0.02,,0.2,,8.6,,7.2,,0,,11.8
6/21/2016,2:45:00,,19.07,,0.15,,1.6,,7.72,,15.5,,0.6,,11.8
6/21/2016,3:00:00,,21.37,,0.2,,2.3,,8.18,,8.3,,0.5,,11.8
6/21/2016,3:15:00,,21.81,,0.22,,2.5,,8.2,,7,,0.4,,11.9
6/21/2016,3:30:00,,22.43,,0.23,,2.7,,8.21,,7.6,,0.4,,12
6/21/2016,3:45:00,,22.07,,0.22,,2.6,,8.2,,9.8,,0.2,,12.1
6/21/2016,4:00:00,,21.96,,0.22,,2.5,,8.23,,12.2,,0.2,,12.1
6/21/2016,4:15:00,,22.02,,0.22,,2.6,,8.18,,16,,0.4,,12.1
6/21/2016,4:30:00,,21.92,,0.22,,2.5,,8.22,,16.1,,0.2,,12.1
6/21/2016,4:45:00,,22.15,,0.22,,2.6,,8.23,,16.3,,509,,12.2
6/21/2016,5:00:00,,22.85,,0.24,,2.9,,8.22,,6.3,,509,,12.2
6/21/2016,5:15:00,,23.69,,0.26,,3.2,,8.24,,12.3,,509,,12.2
6/21/2016,5:30:00,,23.68,,0.26,,3.2,,8.29,,12.6,,1.7,,12.3
6/21/2016,5:45:00,,23.18,,0.25,,3,,8.27,,8.5,,1.1,,12.3
6/21/2016,6:00:00,,22.82,,0.24,,2.8,,8.24,,9.6,,0.9,,12.3
6/21/2016,6:15:00,,22.56,,0.23,,2.7,,8.22,,10,,0.8,,12.3
6/21/2016,6:30:00,,22.36,,0.23,,2.7,,8.2,,11.1,,0.8,,12.3
6/21/2016,6:45:00,,22.2,,0.23,,2.6,,8.19,,8.9,,0.7,,12.3
6/21/2016,7:00:00,,22.07,,0.22,,2.6,,8.19,,17.4,,0.7,,12.3
6/21/2016,7:15:00,,21.97,,0.22,,2.5,,8.18,,16.4,,0.7,,12.3
6/21/2016,7:30:00,,21.88,,0.22,,2.5,,8.17,,17,,0.7,,12.3
6/21/2016,7:45:00,,21.8,,0.21,,2.5,,8.16,,12.9,,0.7,,12.3
6/21/2016,8:00:00,,21.75,,0.21,,2.5,,8.15,,12.7,,0.6,,12.3
6/21/2016,8:15:00,,21.7,,0.21,,2.4,,8.15,,11.2,,0.7,,12.3
6/21/2016,8:30:00,,21.66,,0.21,,2.4,,8.13,,18.9,,0.6,,12.3
6/21/2016,8:45:00,,21.63,,0.21,,2.4,,8.12,,15.2,,0.7,,12.3
6/21/2016,9:00:00,,21.6,,0.21,,2.4,,8.11,,17.2,,0.7,,12.3
6/21/2016,9:15:00,,21.58,,0.21,,2.4,,8.1,,12,,0.7,,12.3
6/21/2016,9:30:00,,21.55,,0.21,,2.4,,8.09,,8.8,,0.7,,12.3
6/21/2016,9:45:00,,21.53,,0.21,,2.4,,8.09,,5.7,,0.7,,12.3
6/21/2016,10:00:00,,21.52,,0.21,,2.4,,8.08,,10.8,,0.6,,12.3
6/21/2016,10:15:00,,21.5,,0.21,,2.4,,8.07,,9.9,,0.6,,12.3
6/21/2016,10:30:00,,21.49,,0.21,,2.4,,8.06,,9.1,,0.7,,12.3
6/21/2016,10:45:00,,21.48,,0.21,,2.4,,8.05,,8.5,,0.6,,12.3
6/21/2016,11:00:00,,21.46,,0.21,,2.4,,8.04,,7.8,,0.7,,12.3
6/21/2016,11:15:00,,21.45,,0.21,,2.4,,8.04,,2.6,,0.7,,12.3
6/21/2016,11:30:00,,21.44,,0.21,,2.4,,8.03,,4.7,,0.7,,12.3
6/21/2016,11:45:00,,21.43,,0.21,,2.4,,8.02,,8.5,,0.7,,12.3
6/21/2016,12:00:00,,21.43,,0.21,,2.4,,8.02,,3.8,,0.7,,12.3
6/21/2016,12:15:00,,21.42,,0.21,,2.3,,8.01,,15.1,,0.7,,12.3
6/21/2016,12:30:00,,21.41,,0.2,,2.3,,8,,15.8,,0.6,,12.3
6/21/2016,12:45:00,,21.4,,0.2,,2.3,,8,,16.5,,0.6,,12.3
6/21/2016,13:00:00,,21.39,,0.2,,2.3,,7.99,,20.7,,0.7,,12.3
6/21/2016,13:15:00,,21.39,,0.2,,2.3,,7.99,,16,,0.6,,12.3
6/21/2016,13:30:00,,21.38,,0.2,,2.3,,7.98,,9.2,,0.7,,12.3
6/21/2016,13:45:00,,21.37,,0.2,,2.3,,7.97,,16.8,,0.7,,12.3
6/21/2016,14:00:00,,21.36,,0.2,,2.3,,7.97,,7.3,,0.7,,12.3
6/21/2016,14:15:00,,21.36,,0.2,,2.3,,7.96,,7.2,,0.7,,12.3
6/21/2016,14:30:00,,21.36,,0.2,,2.3,,7.96,,7.5,,0.8,,12.3
6/21/2016,14:45:00,,21.35,,0.2,,2.3,,7.95,,6.4,,0.7,,12.3
6/21/2016,15:00:00,,21.35,,0.2,,2.3,,7.95,,7.2,,0.7,,12.3
6/21/2016,15:15:00,,21.35,,0.2,,2.3,,7.94,,7,,0.8,,12.3
6/21/2016,15:30:00,,21.35,,0.2,,2.3,,7.94,,6.9,,0.7,,12.3
6/21/2016,15:45:00,,21.34,,0.2,,2.3,,7.93,,7.4,,0.7,,12.3
6/21/2016,16:00:00,,21.34,,0.2,,2.3,,7.93,,6.8,,0.8,,12.3
6/21/2016,16:15:00,,21.34,,0.2,,2.3,,7.92,,7.3,,0.6,,12.3
6/21/2016,16:30:00,,21.33,,0.2,,2.3,,7.92,,7.1,,0.6,,12.3
6/21/2016,16:45:00,,21.33,,0.2,,2.3,,7.92,,7,,0.7,,12.3
6/21/2016,17:00:00,,21.32,,0.2,,2.3,,7.92,,2.2,,0.6,,12.3
6/21/2016,17:15:00,,21.32,,0.2,,2.3,,7.91,,1.5,,0.6,,12.3
6/21/2016,17:30:00,,21.32,,0.2,,2.3,,7.91,,1.9,,0.7,,12.3
6/21/2016,17:45:00,,21.31,,0.2,,2.3,,7.91,,6.7,,0.7,,12.3
6/21/2016,18:00:00,,21.31,,0.2,,2.3,,7.9,,7.7,,0.8,,12.3
6/21/2016,18:15:00,,21.31,,0.2,,2.3,,7.9,,7.2,,0.6,,12.3
6/21/2016,18:30:00,,21.3,,0.2,,2.3,,7.9,,6.7,,0.7,,12.3
6/21/2016,18:45:00,,21.3,,0.2,,2.3,,7.9,,6.4,,0.8,,12.3
6/21/2016,19:00:00,,21.29,,0.2,,2.3,,7.9,,6.3,,0.6,,12.3
6/21/2016,19:15:00,,21.29,,0.2,,2.3,,7.9,,6.1,,0.8,,12.3
6/21/2016,19:30:00,,21.28,,0.2,,2.3,,7.9,,5.8,,0.7,,12.3
6/21/2016,19:45:00,,21.28,,0.2,,2.3,,7.89,,6,,0.7,,12.3
6/21/2016,20:00:00,,21.27,,0.2,,2.3,,7.89,,2.3,,0.7,,12.3
6/21/2016,20:15:00,,21.27,,0.2,,2.3,,7.89,,1.8,,0.6,,12.3
6/21/2016,20:30:00,,21.27,,0.2,,2.3,,7.89,,1.7,,0.6,,12.3
6/21/2016,20:45:00,,21.28,,0.2,,2.3,,7.88,,2.4,,0.6,,12.3
6/21/2016,21:00:00,,21.28,,0.2,,2.3,,7.88,,6.6,,0.6,,12.3
6/21/2016,21:15:00,,21.27,,0.2,,2.3,,7.88,,5.7,,0.6,,12.3
6/21/2016,21:30:00,,21.27,,0.2,,2.3,,7.88,,1.8,,0.7,,12.3
6/21/2016,21:45:00,,21.27,,0.2,,2.3,,7.88,,2,,0.7,,12.3
6/21/2016,22:00:00,,21.27,,0.2,,2.3,,7.86,,3.3,,0.7,,12.3
6/21/2016,22:15:00,,21.26,,0.2,,2.3,,7.88,,9.1,,0.7,,12.3
6/21/2016,22:30:00,,21.29,,0.2,,2.3,,7.89,,9.4,,528,,12.3
6/21/2016,22:45:00,,21.31,,0.2,,2.3,,7.94,,1285,,527,,12.3
6/21/2016,23:00:00,,21.36,,0.2,,2.3,,7.94,,1366,,527,,12.3
6/21/2016,23:15:00,,21.42,,0.2,,2.3,,7.93,,1261,,527,,12.3
6/21/2016,23:30:00,,21.49,,0.21,,2.4,,7.93,,1250,,527,,12.3
6/21/2016,23:45:00,,21.56,,0.21,,2.4,,7.92,,1217,,527,,12.3
6/22/2016,0:00:00,,35.15,,0.67,,9.8,,7.56,,288.1,,0.3,,12.3
Parameter setup or calibration changed at 062216 001254,,,,,,,,,,,,,,,
6/22/2016,0:15:00,,22.99,,0.25,,2.9,,7.4,,2.1,,1,,11.9
6/22/2016,0:30:00,,21.47,,0.21,,2.4,,7.7,,999999,#,0,,11.4
Parameter setup or calibration changed at 062216 003229,,,,,,,,,,,,,,,
6/22/2016,0:45:00,,19.85,,0.17,,1.9,,6.73,,4.7,,0,,11.4
6/22/2016,1:00:00,,21.73,,0.21,,2.5,,8.18,,0,,0,,11.8
6/22/2016,1:15:00,,22,,0.22,,2.5,,10.23,,0,,0,,12
6/22/2016,1:30:00,,22.24,,0.23,,2.6,,9.74,,0,,0,,12.1
6/22/2016,1:45:00,,22.45,,0.23,,2.7,,8.7,,0,,0,,12.1
6/22/2016,2:00:00,,22.65,,0.24,,2.8,,7.69,,0,,0,,12.1
6/22/2016,2:15:00,,22.81,,0.24,,2.8,,6.96,,0,,0,,12.1
6/22/2016,2:30:00,,22.93,,0.24,,2.9,,7.86,,0,,0,,12.2
6/22/2016,2:45:00,,23.01,,0.25,,2.9,,7.44,,0,,0,,12.2
6/22/2016,3:00:00,,23.08,,0.25,,2.9,,7.09,,0,,0,,12.2
6/22/2016,3:15:00,,23.17,,0.25,,3,,7.43,,0,,0,,12.2
6/22/2016,3:30:00,,23.29,,0.25,,3,,7.53,,0,,0,,12.2
6/22/2016,3:45:00,,23.4,,0.26,,3.1,,7.23,,0,,0,,12.3
6/22/2016,4:00:00,,23.52,,0.26,,3.1,,7.29,,0,,0,,12.3
6/22/2016,4:15:00,,23.66,,0.26,,3.2,,7.76,,0,,0,,12.3
6/22/2016,4:30:00,,23.84,,0.27,,3.2,,10.15,,0,,0,,12.3
Recovery finished at 062216 044424,,,,,,,,,,,,,,,
