HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,
5/19/2016,9:00:00,,7.76,,11.6,,60.8,,7.9,,0,,120.9,,12.05,,637
5/19/2016,9:15:00,,7.76,,11.6,,61,,7.88,,0,,121,,12.06,,637
5/19/2016,9:30:00,,7.78,,11.6,,60.9,,7.9,,0,,120.9,,12.04,,637
5/19/2016,9:45:00,,7.96,,11.6,,60.4,,7.91,,0,,121.2,,12.03,,637
5/19/2016,10:00:00,,7.75,,11.6,,61.1,,7.91,,0,,121.4,,12.1,,637
5/19/2016,10:15:00,,8.14,,11.6,,60.9,,7.91,,0,,121.9,,12.04,,637
5/19/2016,10:30:00,,8.14,,11.6,,61,,7.93,,0,,121.8,,12.03,,637
5/19/2016,10:45:00,,8.22,,11.6,,61.6,,7.91,,0,,122.1,,12.03,,637
5/19/2016,11:00:00,,8.28,,11.6,,61.6,,7.93,,0,,121.6,,11.97,,637
5/19/2016,11:15:00,,8.35,,11.6,,61.5,,7.92,,0,,122.4,,12.03,,637
5/19/2016,11:30:00,,8.49,,11.7,,61.9,,7.91,,0,,122.6,,12,,637
5/19/2016,11:45:00,,8.57,,11.7,,61.8,,7.92,,0,,123.3,,12.05,,637
5/19/2016,12:00:00,,8.67,,11.7,,61.5,,7.9,,0,,123,,11.99,,637
5/19/2016,12:15:00,,8.65,,11.7,,62,,7.92,,0,,122.8,,11.97,,637
5/19/2016,12:30:00,,8.74,,11.7,,61.9,,7.93,,0,,122.7,,11.94,,637
5/19/2016,12:45:00,,8.76,,11.7,,62,,7.91,,0,,122.7,,11.94,,637
5/19/2016,13:00:00,,8.89,,11.7,,62,,7.92,,0,,123.4,,11.96,,637
5/19/2016,13:15:00,,9.09,,11.7,,62.1,,7.93,,0,,123.3,,11.9,,637
5/19/2016,13:30:00,,9.04,,11.7,,62.8,,7.93,,0,,123.4,,11.92,,637
5/19/2016,13:45:00,,9.14,,11.7,,62.8,,7.92,,0,,123.4,,11.89,,637
5/19/2016,14:00:00,,9.16,,11.7,,62.7,,7.93,,0,,123.7,,11.91,,637
5/19/2016,14:15:00,,9.15,,11.7,,62.7,,7.93,,0,,123.6,,11.9,,637
5/19/2016,14:30:00,,9.15,,11.7,,63,,7.93,,0,,123.7,,11.92,,637
5/19/2016,14:45:00,,9.22,,11.7,,63,,7.94,,0,,123.9,,11.92,,637
5/19/2016,15:00:00,,9.31,,11.7,,62.6,,7.94,,0,,123.8,,11.89,,637
5/19/2016,15:15:00,,9.53,,11.7,,62.4,,7.94,,0,,124.2,,11.86,,637
5/19/2016,15:30:00,,9.49,,11.7,,62.6,,7.97,,0,,124.1,,11.86,,637
5/19/2016,15:45:00,,9.5,,11.7,,62.3,,7.95,,0,,123.7,,11.82,,637
5/19/2016,16:00:00,,9.58,,11.7,,62.1,,7.96,,0,,124.3,,11.86,,637
5/19/2016,16:15:00,,9.48,,11.7,,62.3,,7.97,,0,,124.3,,11.89,,637
5/19/2016,16:30:00,,9.54,,11.7,,62.5,,7.97,,0,,124.3,,11.86,,637
5/19/2016,16:45:00,,9.61,,11.8,,62.8,,7.97,,0,,124.2,,11.84,,637
5/19/2016,17:00:00,,9.69,,11.8,,62.2,,7.98,,0,,123.9,,11.78,,637
5/19/2016,17:15:00,,9.63,,11.7,,62.2,,7.98,,0,,123.9,,11.8,,637
5/19/2016,17:30:00,,9.61,,11.8,,62.1,,7.98,,0,,124,,11.82,,637
5/19/2016,17:45:00,,9.61,,11.7,,62.1,,8,,0,,124.4,,11.86,,637
5/19/2016,18:00:00,,9.43,,11.7,,62.8,,8,,0,,123.9,,11.86,,637
5/19/2016,18:15:00,,9.6,,11.7,,62.3,,8,,0,,123.4,,11.77,,637
5/19/2016,18:30:00,,9.29,,11.7,,62.4,,8,,0,,123.4,,11.85,,637
5/19/2016,18:45:00,,9.44,,11.7,,62.8,,7.99,,0,,123.1,,11.78,,637
5/19/2016,19:00:00,,9.26,,11.7,,62.8,,8,,0,,123.5,,11.86,,637
5/19/2016,19:15:00,,9.44,,11.7,,63.1,,8.01,,0,,122.6,,11.73,,637
5/19/2016,19:30:00,,9.29,,11.7,,63.7,,7.96,,0,,122.9,,11.8,,637
5/19/2016,19:45:00,,9.27,,11.7,,61.8,,7.96,,0,,122.8,,11.8,,637
5/19/2016,20:00:00,,9.05,,11.7,,61.9,,8,,0,,122.6,,11.84,,637
5/19/2016,20:15:00,,8.84,,11.7,,61.8,,8,,0,,121.7,,11.81,,637
5/19/2016,20:30:00,,8.75,,11.7,,61,,7.99,,0,,121.7,,11.84,,637
5/19/2016,20:45:00,,8.75,,11.7,,61.1,,7.98,,122.8,,121.2,,11.79,,637
5/19/2016,21:00:00,,8.62,,11.7,,61.5,,7.98,,0,,121.6,,11.87,,637
5/19/2016,21:15:00,,8.6,,11.7,,61.8,,7.98,,0,,121.5,,11.86,,637
5/19/2016,21:30:00,,8.56,,11.7,,62.1,,7.97,,0,,120.5,,11.78,,637
5/19/2016,21:45:00,,8.62,,11.7,,62,,7.98,,0,,120.5,,11.76,,637
5/19/2016,22:00:00,,8.45,,11.7,,61.3,,7.97,,0,,120.5,,11.81,,637
5/19/2016,22:15:00,,8.33,,11.7,,61.7,,7.98,,0,,119.8,,11.78,,637
5/19/2016,22:30:00,,8.24,,11.7,,61.9,,7.96,,0,,119.9,,11.81,,637
5/19/2016,22:45:00,,8.23,,11.6,,61.3,,7.96,,0,,119.8,,11.81,,637
5/19/2016,23:00:00,,8.05,,11.7,,61.4,,7.95,,0,,119.6,,11.84,,637
5/19/2016,23:15:00,,8.1,,11.6,,60.3,,7.95,,0,,119.3,,11.8,,637
5/19/2016,23:30:00,,7.89,,11.6,,60.2,,7.95,,0,,119.1,,11.83,,637
5/19/2016,23:45:00,,7.91,,11.6,,59.2,,7.94,,0,,119.5,,11.87,,637
5/20/2016,0:00:00,,7.76,,11.6,,59.7,,7.94,,0,,119.2,,11.88,,637
5/20/2016,0:15:00,,7.84,,11.6,,59.4,,7.94,,0,,118.9,,11.83,,637
5/20/2016,0:30:00,,7.89,,11.6,,59.3,,7.94,,0,,119.1,,11.83,,637
5/20/2016,0:45:00,,7.78,,11.6,,59.4,,7.94,,0,,119.1,,11.86,,637
5/20/2016,1:00:00,,7.79,,11.6,,59.7,,7.94,,0,,119.3,,11.88,,637
5/20/2016,1:15:00,,7.83,,11.6,,59.1,,7.93,,0,,119,,11.84,,637
5/20/2016,1:30:00,,7.72,,11.6,,59.5,,7.92,,0,,118.9,,11.86,,637
5/20/2016,1:45:00,,7.76,,11.6,,59.7,,7.92,,0,,119,,11.86,,637
5/20/2016,2:00:00,,7.68,,11.6,,59.2,,7.91,,0,,119.2,,11.91,,637
5/20/2016,2:15:00,,7.73,,11.6,,59,,7.92,,0,,119.4,,11.91,,637
5/20/2016,2:30:00,,7.79,,11.6,,59.7,,7.91,,0,,119,,11.86,,637
5/20/2016,2:45:00,,7.7,,11.6,,59.2,,7.92,,0,,118.6,,11.84,,637
5/20/2016,3:00:00,,7.66,,11.6,,59.5,,7.9,,0,,119,,11.89,,637
5/20/2016,3:15:00,,7.79,,11.6,,59.2,,7.91,,0,,118.6,,11.81,,637
5/20/2016,3:30:00,,7.79,,11.6,,59.4,,7.91,,0,,118.8,,11.84,,637
5/20/2016,3:45:00,,7.73,,11.6,,59.1,,7.89,,0,,118.6,,11.83,,637
5/20/2016,4:00:00,,7.73,,11.6,,59.3,,7.91,,0,,118.5,,11.82,,637
5/20/2016,4:15:00,,7.8,,11.6,,58.9,,7.9,,0,,118.4,,11.79,,637
5/20/2016,4:30:00,,7.67,,11.6,,59.4,,7.9,,0,,118.7,,11.86,,637
5/20/2016,4:45:00,,7.79,,11.6,,59.2,,7.9,,0,,118.4,,11.79,,637
5/20/2016,5:00:00,,7.52,,11.6,,59.6,,7.9,,0,,118.2,,11.85,,637
5/20/2016,5:15:00,,7.65,,11.6,,59.1,,7.89,,0,,118,,11.8,,637
5/20/2016,5:30:00,,7.64,,11.6,,58.8,,7.9,,0,,117.5,,11.75,,637
5/20/2016,5:45:00,,7.65,,11.6,,59,,7.89,,0,,117.9,,11.79,,637
5/20/2016,6:00:00,,7.58,,11.6,,58.6,,7.88,,0,,117.8,,11.79,,637
5/20/2016,6:15:00,,7.51,,11.6,,59.2,,7.89,,0,,118.2,,11.86,,637
5/20/2016,6:30:00,,7.64,,11.6,,59,,7.9,,0,,117.7,,11.77,,637
5/20/2016,6:45:00,,7.43,,11.6,,58.5,,7.85,,0,,117.5,,11.81,,637
5/20/2016,7:00:00,,7.56,,11.6,,59.2,,7.88,,0,,117.5,,11.77,,637
5/20/2016,7:15:00,,7.49,,11.6,,58.5,,7.85,,0,,117.3,,11.77,,637
5/20/2016,7:30:00,,7.36,,11.6,,59.3,,7.88,,0,,117,,11.78,,637
5/20/2016,7:45:00,,7.23,,11.6,,58.7,,7.88,,0,,117.3,,11.85,,637
5/20/2016,8:00:00,,7.28,,11.6,,58.7,,7.87,,0,,116.7,,11.77,,637
5/20/2016,8:15:00,,7.2,,11.6,,59.2,,7.88,,0,,117.6,,11.88,,637
5/20/2016,8:30:00,,7.09,,11.6,,59.4,,7.87,,0,,116.9,,11.85,,637
5/20/2016,8:45:00,,7.33,,11.6,,58.6,,7.86,,0,,117,,11.79,,637
5/20/2016,9:00:00,,7.1,,11.6,,59.4,,7.86,,0,,117.4,,11.9,,637
5/20/2016,9:15:00,,7.31,,11.6,,58.6,,7.87,,0,,117.2,,11.82,,637
5/20/2016,9:30:00,,7.2,,11.6,,58.5,,7.87,,0,,117.4,,11.87,,637
5/20/2016,9:45:00,,7.18,,11.6,,59,,7.88,,0,,117.2,,11.86,,637
5/20/2016,10:00:00,,7.23,,11.6,,59.2,,7.87,,0,,117,,11.82,,637
5/20/2016,10:15:00,,7.32,,11.6,,58.6,,7.88,,0,,117.5,,11.85,,637
5/20/2016,10:30:00,,7.19,,11.6,,59.6,,7.88,,0,,117.7,,11.9,,637
5/20/2016,10:45:00,,7.26,,11.6,,60.3,,7.9,,0,,117.7,,11.88,,637
5/20/2016,11:00:00,,7.26,,11.6,,59.6,,7.9,,0,,118.1,,11.92,,637
5/20/2016,11:15:00,,7.44,,11.6,,60,,7.91,,0,,117.7,,11.83,,637
5/20/2016,11:30:00,,7.46,,11.6,,59.4,,7.92,,0,,118.1,,11.86,,637
5/20/2016,11:45:00,,7.69,,11.6,,59.1,,7.91,,0,,118.5,,11.83,,637
5/20/2016,12:00:00,,7.81,,11.6,,58.7,,7.92,,0,,118.4,,11.79,,637
5/20/2016,12:15:00,,7.79,,11.6,,59.3,,7.93,,0,,118.8,,11.83,,637
5/20/2016,12:30:00,,7.94,,11.6,,59.1,,7.92,,0,,118.8,,11.79,,637
5/20/2016,12:45:00,,7.84,,11.6,,59.3,,7.89,,0,,119.1,,11.85,,637
5/20/2016,13:00:00,,7.9,,11.6,,58.9,,7.92,,0,,119.2,,11.85,,637
5/20/2016,13:15:00,,7.83,,11.6,,59,,7.81,,0,,119.3,,11.87,,637
5/20/2016,13:30:00,,8.08,,11.6,,58.5,,7.88,,0.1,,119.1,,11.78,,637
5/20/2016,13:45:00,,8.06,,11.6,,59.9,,7.93,,0,,118.9,,11.77,,637
5/20/2016,14:00:00,,8.03,,11.6,,59.3,,7.84,,0,,119.3,,11.81,,637
5/20/2016,14:15:00,,7.96,,11.6,,59.4,,7.93,,0,,119.3,,11.83,,637
5/20/2016,14:30:00,,8.05,,11.6,,58.9,,7.88,,0,,119.1,,11.79,,637
5/20/2016,14:45:00,,7.99,,11.6,,58.9,,7.95,,0,,119.5,,11.84,,637
5/20/2016,15:00:00,,8,,11.6,,58.5,,7.94,,0,,119,,11.8,,637
5/20/2016,15:15:00,,8.09,,11.6,,58.3,,7.94,,0,,119.5,,11.82,,637
5/20/2016,15:30:00,,8.09,,11.6,,57.9,,7.94,,3.8,,119.7,,11.83,,637
5/20/2016,15:45:00,,8.11,,11.6,,57.9,,7.96,,0,,119.6,,11.82,,637
5/20/2016,16:00:00,,8.15,,11.6,,60.3,,7.94,,1.3,,119.8,,11.83,,637
5/20/2016,16:15:00,,8.15,,11.6,,60,,7.97,,0.7,,119.9,,11.83,,637
5/20/2016,16:30:00,,8.23,,11.6,,60.3,,7.94,,0.8,,120.1,,11.83,,637
5/20/2016,16:45:00,,8.32,,11.6,,60,,7.99,,0.1,,120,,11.8,,637
5/20/2016,17:00:00,,8.18,,11.6,,59.6,,7.95,,0.4,,119.6,,11.8,,637
5/20/2016,17:15:00,,8.14,,11.6,,59.9,,7.99,,0,,119.5,,11.8,,637
5/20/2016,17:30:00,,8.24,,11.6,,59.8,,7.93,,0,,119.7,,11.79,,637
5/20/2016,17:45:00,,8.2,,11.6,,60.2,,7.96,,0,,119.3,,11.77,,637
5/20/2016,18:00:00,,8.17,,11.6,,59.2,,7.97,,0.5,,119.4,,11.78,,637
5/20/2016,18:15:00,,7.96,,11.6,,59.7,,7.97,,0,,119.8,,11.88,,637
5/20/2016,18:30:00,,8.22,,11.6,,59.5,,7.99,,0,,119.2,,11.75,,637
5/20/2016,18:45:00,,7.97,,11.6,,60.7,,7.97,,0,,119.1,,11.81,,637
5/20/2016,19:00:00,,7.97,,11.6,,60,,7.98,,0,,119.7,,11.87,,637
5/20/2016,19:15:00,,7.9,,11.6,,60.4,,7.96,,0,,119.7,,11.89,,637
5/20/2016,19:30:00,,7.98,,11.6,,60.7,,7.95,,0,,118.9,,11.79,,637
5/20/2016,19:45:00,,7.8,,11.6,,60.9,,7.97,,0.5,,118.7,,11.82,,637
5/20/2016,20:00:00,,7.83,,11.6,,60.2,,7.98,,0,,118.6,,11.8,,637
5/20/2016,20:15:00,,7.74,,11.6,,60.4,,7.95,,0,,118.4,,11.8,,637
5/20/2016,20:30:00,,7.76,,11.6,,60.3,,7.96,,0,,118.5,,11.82,,637
5/20/2016,20:45:00,,7.74,,11.6,,59.7,,7.96,,0.3,,118.5,,11.82,,637
5/20/2016,21:00:00,,7.71,,11.6,,60.4,,7.95,,0,,118.1,,11.79,,637
5/20/2016,21:15:00,,7.67,,11.6,,59.9,,7.95,,0,,118.1,,11.8,,637
5/20/2016,21:30:00,,7.59,,11.6,,59.8,,7.94,,0.1,,117.8,,11.79,,637
5/20/2016,21:45:00,,7.53,,11.6,,60.3,,7.94,,0,,117.9,,11.82,,637
5/20/2016,22:00:00,,7.47,,11.6,,59.8,,7.93,,0,,117.9,,11.83,,637
5/20/2016,22:15:00,,7.52,,11.6,,60,,7.93,,0,,117.5,,11.78,,637
5/20/2016,22:30:00,,7.52,,11.6,,59.6,,7.93,,0,,117.3,,11.76,,637
5/20/2016,22:45:00,,7.34,,11.6,,60.4,,7.94,,0.4,,117.3,,11.82,,637
5/20/2016,23:00:00,,7.46,,11.6,,59.6,,7.91,,0,,117.2,,11.77,,637
5/20/2016,23:15:00,,7.39,,11.5,,60.2,,7.92,,0,,117.2,,11.79,,637
5/20/2016,23:30:00,,7.29,,11.5,,60,,7.91,,0,,117,,11.81,,637
5/20/2016,23:45:00,,7.41,,11.6,,59.5,,7.91,,0,,116.7,,11.74,,637
5/21/2016,0:00:00,,7.34,,11.6,,60.9,,7.9,,0,,117.1,,11.79,,637
5/21/2016,0:15:00,,7.38,,11.5,,60.3,,7.92,,2.9,,116.1,,11.68,,637
5/21/2016,0:30:00,,7.4,,11.5,,61,,7.9,,0,,116.7,,11.73,,637
5/21/2016,0:45:00,,7.4,,11.5,,61.6,,7.91,,0,,116.1,,11.67,,637
5/21/2016,1:00:00,,7.14,,11.5,,61.7,,7.9,,0,,116.1,,11.75,,637
5/21/2016,1:15:00,,7.23,,11.5,,60.9,,7.91,,0,,116.4,,11.76,,637
5/21/2016,1:30:00,,7.17,,11.5,,61.6,,7.89,,0,,116.3,,11.77,,637
5/21/2016,1:45:00,,7.18,,11.5,,61.4,,7.89,,0,,116.2,,11.75,,637
5/21/2016,2:00:00,,7.18,,11.5,,61.4,,7.9,,0,,116.3,,11.76,,637
5/21/2016,2:15:00,,7.15,,11.5,,62,,7.9,,0,,115.9,,11.73,,637
5/21/2016,2:30:00,,7.2,,11.5,,61.7,,7.89,,0,,116.6,,11.78,,637
5/21/2016,2:45:00,,7.16,,11.5,,61.2,,7.89,,0,,116.2,,11.76,,637
5/21/2016,3:00:00,,7.16,,11.5,,61.6,,7.89,,0,,115.9,,11.73,,637
5/21/2016,3:15:00,,7.17,,11.5,,62.1,,7.9,,0,,116.6,,11.79,,637
5/21/2016,3:30:00,,7.23,,11.5,,60.8,,7.9,,0,,115.8,,11.7,,637
5/21/2016,3:45:00,,7.07,,11.5,,60.2,,7.88,,0,,116,,11.77,,637
5/21/2016,4:00:00,,7.11,,11.5,,60.5,,7.88,,0,,116,,11.75,,637
5/21/2016,4:15:00,,7.04,,11.5,,60.6,,7.87,,0,,116,,11.77,,637
5/21/2016,4:30:00,,7.13,,11.5,,59.6,,7.88,,0,,115.9,,11.74,,637
5/21/2016,4:45:00,,7.07,,11.5,,60.4,,7.87,,0,,116,,11.76,,637
5/21/2016,5:00:00,,7.14,,11.5,,61.9,,7.82,,0,,115.7,,11.71,,637
5/21/2016,5:15:00,,7.19,,11.5,,61,,7.96,,0,,116.1,,11.74,,637
5/21/2016,5:30:00,,7.18,,11.5,,61.9,,7.87,,0,,115.8,,11.71,,637
5/21/2016,5:45:00,,7.03,,11.5,,62,,7.85,,0,,116.1,,11.79,,637
5/21/2016,6:00:00,,7.22,,11.5,,61.6,,7.86,,0,,115.8,,11.7,,637
5/21/2016,6:15:00,,7.14,,11.5,,60.6,,7.88,,0,,115.9,,11.73,,637
5/21/2016,6:30:00,,7.04,,11.5,,61.2,,7.85,,0,,116.7,,11.84,,637
5/21/2016,6:45:00,,7.12,,11.5,,60.9,,7.87,,0,,116.2,,11.76,,637
5/21/2016,7:00:00,,7.1,,11.5,,61.1,,7.89,,0,,116.2,,11.78,,637
5/21/2016,7:15:00,,7.09,,11.5,,61.3,,7.83,,0,,116.3,,11.79,,637
5/21/2016,7:30:00,,7.26,,11.5,,62,,7.87,,0,,116.4,,11.75,,637
5/21/2016,7:45:00,,7.2,,11.5,,62.7,,7.9,,0,,116.7,,11.79,,637
5/21/2016,8:00:00,,7.1,,11.5,,62.1,,7.93,,0,,116.6,,11.82,,637
5/21/2016,8:15:00,,7.26,,11.5,,62.6,,7.89,,0,,116.1,,11.72,,637
5/21/2016,8:30:00,,7.23,,11.5,,62.5,,7.82,,0,,115.9,,11.7,,637
5/21/2016,8:45:00,,7.09,,11.5,,62,,7.9,,0,,116.3,,11.79,,637
5/21/2016,9:00:00,,7.23,,11.5,,62.8,,7.85,,0,,116.7,,11.78,,637
5/21/2016,9:15:00,,7.17,,11.5,,62.4,,7.89,,0,,116.5,,11.78,,637
5/21/2016,9:30:00,,7.1,,11.5,,61.7,,7.88,,0,,116.8,,11.83,,637
5/21/2016,9:45:00,,7.22,,11.5,,62.8,,7.89,,0,,116.5,,11.76,,637
5/21/2016,10:00:00,,7.22,,11.5,,62,,7.9,,0,,116.9,,11.81,,637
5/21/2016,10:15:00,,7.19,,11.5,,62.6,,7.88,,0,,116.6,,11.78,,637
5/21/2016,10:30:00,,7.29,,11.5,,61.6,,7.89,,0,,116.6,,11.76,,637
5/21/2016,10:45:00,,7.19,,11.5,,62.8,,7.92,,0,,116.9,,11.81,,637
5/21/2016,11:00:00,,7.36,,11.5,,62.7,,7.9,,0,,116.6,,11.74,,637
5/21/2016,11:15:00,,7.28,,11.5,,60,,7.89,,0,,116.8,,11.78,,637
5/21/2016,11:30:00,,7.37,,11.5,,60.1,,7.9,,0,,116.8,,11.76,,637
5/21/2016,11:45:00,,7.28,,11.5,,59.4,,7.9,,0,,117.4,,11.84,,637
5/21/2016,12:00:00,,7.42,,11.5,,59.8,,7.88,,0,,117,,11.76,,637
5/21/2016,12:15:00,,7.42,,11.5,,59.9,,7.91,,0,,117.2,,11.78,,637
5/21/2016,12:30:00,,7.33,,11.5,,60.2,,7.94,,0,,117.2,,11.81,,637
5/21/2016,12:45:00,,7.37,,11.5,,60,,7.87,,0,,117.6,,11.83,,637
5/21/2016,13:00:00,,7.45,,11.5,,59.5,,7.88,,0,,117.2,,11.78,,637
5/21/2016,13:15:00,,7.47,,11.5,,60.1,,7.91,,0,,117.9,,11.84,,637
5/21/2016,13:30:00,,7.41,,11.5,,62.7,,7.81,,0,,117.7,,11.84,,637
5/21/2016,13:45:00,,7.51,,11.5,,59.6,,7.91,,0,,118,,11.84,,637
5/21/2016,14:00:00,,7.52,,11.5,,59.5,,7.92,,0,,118.1,,11.84,,637
5/21/2016,14:15:00,,7.48,,11.5,,59.7,,7.95,,0,,118.5,,11.9,,637
5/21/2016,14:30:00,,7.52,,11.5,,59.9,,7.91,,0,,118.4,,11.88,,637
5/21/2016,14:45:00,,7.55,,11.5,,60,,7.88,,0,,118.8,,11.9,,637
5/21/2016,15:00:00,,7.68,,11.5,,61.3,,7.92,,0,,118.1,,11.8,,637
5/21/2016,15:15:00,,7.66,,11.5,,64.5,,7.91,,0,,118.6,,11.86,,637
5/21/2016,15:30:00,,7.55,,11.5,,63.1,,7.92,,0,,119,,11.92,,637
5/21/2016,15:45:00,,7.59,,11.5,,62.6,,7.93,,0,,118.6,,11.87,,637
5/21/2016,16:00:00,,7.62,,11.5,,64.6,,7.92,,0,,119,,11.9,,637
5/21/2016,16:15:00,,7.63,,11.5,,64.9,,7.92,,0,,118.8,,11.88,,637
5/21/2016,16:30:00,,7.67,,11.5,,63.5,,7.93,,0,,119.1,,11.9,,637
5/21/2016,16:45:00,,7.65,,11.5,,62.8,,7.93,,0,,119,,11.89,,637
5/21/2016,17:00:00,,7.67,,11.5,,62.7,,7.93,,0,,119.4,,11.93,,637
5/21/2016,17:15:00,,7.67,,11.5,,62.8,,7.94,,0,,119,,11.89,,637
5/21/2016,17:30:00,,7.52,,11.5,,63.1,,7.94,,0,,119.1,,11.94,,637
5/21/2016,17:45:00,,7.61,,11.5,,62.1,,7.93,,0,,119,,11.9,,637
5/21/2016,18:00:00,,7.57,,11.5,,62.4,,7.9,,0,,119.1,,11.93,,637
5/21/2016,18:15:00,,7.64,,11.5,,62.7,,7.93,,0,,119.4,,11.93,,637
5/21/2016,18:30:00,,7.68,,11.5,,62.7,,7.93,,0,,119.5,,11.93,,637
5/21/2016,18:45:00,,7.56,,11.5,,63.1,,7.93,,0,,119.1,,11.93,,637
5/21/2016,19:00:00,,7.5,,11.5,,63.4,,7.93,,0,,119.3,,11.97,,637
5/21/2016,19:15:00,,7.54,,11.5,,62.1,,7.95,,0,,119.5,,11.98,,637
5/21/2016,19:30:00,,7.61,,11.5,,63,,7.95,,0,,119.1,,11.92,,637
5/21/2016,19:45:00,,7.5,,11.5,,62.2,,7.95,,0,,119.3,,11.97,,637
5/21/2016,20:00:00,,7.56,,11.5,,63.1,,7.93,,0,,119.2,,11.94,,637
5/21/2016,20:15:00,,7.47,,11.5,,63.4,,7.95,,0,,119.4,,11.99,,637
5/21/2016,20:30:00,,7.56,,11.5,,64.1,,7.93,,0,,118.9,,11.91,,637
5/21/2016,20:45:00,,7.47,,11.5,,64.2,,7.94,,0,,119.1,,11.96,,637
5/21/2016,21:00:00,,7.54,,11.5,,63.5,,7.95,,0,,118.9,,11.91,,637
5/21/2016,21:15:00,,7.49,,11.5,,64.6,,7.94,,0,,118.8,,11.92,,637
5/21/2016,21:30:00,,7.49,,11.5,,63.3,,7.94,,0,,119,,11.94,,637
5/21/2016,21:45:00,,7.41,,11.5,,61.2,,7.92,,0,,118.8,,11.95,,637
5/21/2016,22:00:00,,7.35,,11.5,,61.7,,7.92,,0,,118,,11.88,,637
5/21/2016,22:15:00,,7.33,,11.5,,61.9,,7.92,,0,,119,,11.99,,637
5/21/2016,22:30:00,,7.33,,11.4,,60.8,,7.93,,999999,#,118.4,,11.93,,637
5/21/2016,22:45:00,,7.3,,11.5,,59.3,,7.92,,0,,118.5,,11.95,,637
5/21/2016,23:00:00,,7.23,,11.5,,59.2,,7.87,,0,,118.3,,11.95,,637
5/21/2016,23:15:00,,7.21,,11.5,,58.4,,7.88,,0,,118,,11.93,,637
5/21/2016,23:30:00,,7.2,,11.5,,58.4,,7.92,,0,,118.4,,11.97,,637
5/21/2016,23:45:00,,7.25,,11.5,,57.9,,7.9,,0,,118.2,,11.93,,637
5/22/2016,0:00:00,,7.13,,11.5,,57.9,,7.93,,0,,117.9,,11.94,,637
5/22/2016,0:15:00,,7.02,,11.5,,56.6,,7.92,,0,,118,,11.98,,637
5/22/2016,0:30:00,,7.02,,11.5,,58.2,,7.92,,0,,118,,11.98,,637
5/22/2016,0:45:00,,6.96,,11.5,,58.7,,7.92,,0,,117.8,,11.98,,637
5/22/2016,1:00:00,,7.04,,11.5,,59,,7.91,,0,,117.8,,11.95,,637
5/22/2016,1:15:00,,6.95,,11.4,,58.4,,7.91,,0,,117.2,,11.93,,637
5/22/2016,1:30:00,,7.05,,11.4,,59.8,,7.92,,0,,117.5,,11.92,,637
5/22/2016,1:45:00,,6.95,,11.4,,60,,7.9,,0,,117.8,,11.99,,637
5/22/2016,2:00:00,,6.96,,11.5,,59.4,,7.87,,0,,117.2,,11.92,,637
5/22/2016,2:15:00,,6.99,,11.4,,59.8,,7.91,,0,,117.5,,11.94,,637
5/22/2016,2:30:00,,7.07,,11.4,,59.8,,7.9,,0,,117.1,,11.88,,637
5/22/2016,2:45:00,,6.91,,11.4,,59.7,,7.82,,0,,117.1,,11.92,,637
5/22/2016,3:00:00,,7,,11.5,,60.2,,7.89,,0,,116.8,,11.87,,637
5/22/2016,3:15:00,,7.05,,11.4,,60.4,,7.85,,0,,116.7,,11.84,,637
5/22/2016,3:30:00,,6.97,,11.4,,57.9,,7.89,,0,,116.9,,11.88,,637
5/22/2016,3:45:00,,6.99,,11.4,,58.1,,7.89,,0,,116.7,,11.86,,637
5/22/2016,4:00:00,,6.99,,11.4,,58.3,,7.87,,0,,116.7,,11.86,,637
5/22/2016,4:15:00,,6.91,,11.4,,57.8,,7.87,,0,,116.7,,11.89,,637
5/22/2016,4:30:00,,6.98,,11.4,,58.9,,7.89,,0,,116.6,,11.85,,637
5/22/2016,4:45:00,,6.9,,11.4,,58.6,,7.88,,0,,116.9,,11.9,,637
5/22/2016,5:00:00,,7,,11.4,,58.4,,7.84,,0,,116.7,,11.85,,637
5/22/2016,5:15:00,,6.98,,11.4,,58.2,,7.87,,0,,116.9,,11.88,,637
5/22/2016,5:30:00,,6.85,,11.4,,58.6,,7.87,,0,,116.6,,11.89,,637
5/22/2016,5:45:00,,6.89,,11.4,,58.7,,7.86,,0,,117.1,,11.93,,637
5/22/2016,6:00:00,,6.87,,11.4,,58.7,,7.86,,0,,116.9,,11.91,,637
5/22/2016,6:15:00,,6.96,,11.4,,58.4,,7.87,,0,,116.7,,11.87,,637
5/22/2016,6:30:00,,6.98,,11.4,,58.4,,7.86,,0,,116.4,,11.83,,637
5/22/2016,6:45:00,,6.87,,11.4,,58,,7.88,,0,,116.4,,11.87,,637
5/22/2016,7:00:00,,6.91,,11.4,,58.4,,7.87,,0,,116.9,,11.91,,637
5/22/2016,7:15:00,,6.91,,11.4,,58.3,,7.85,,0,,117,,11.91,,637
5/22/2016,7:30:00,,6.84,,11.4,,58.7,,7.88,,0,,117,,11.94,,637
5/22/2016,7:45:00,,6.86,,11.4,,58.1,,7.87,,0,,117,,11.93,,637
5/22/2016,8:00:00,,6.86,,11.4,,58,,7.88,,0,,117.4,,11.97,,637
5/22/2016,8:15:00,,6.81,,11.4,,58.2,,7.93,,0,,117,,11.94,,637
5/22/2016,8:30:00,,6.8,,11.4,,57.5,,7.87,,0,,117.1,,11.95,,637
