HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
7/18/2016,19:00:00,,17.01,,7.58,,0.06,,1.5,,117.4,,9.44,,12.4,,148.7
7/18/2016,19:15:00,,16.98,,7.58,,0.06,,1.6,,116.8,,9.4,,12.4,,148.8
7/18/2016,19:30:00,,16.95,,7.57,,0.06,,1.8,,116.5,,9.38,,12.5,,148.8
7/18/2016,19:45:00,,16.91,,7.56,,0.06,,2.1,,115.6,,9.32,,12.4,,148.7
7/18/2016,20:00:00,,16.87,,7.56,,0.06,,2,,114.6,,9.24,,12.5,,148.7
7/18/2016,20:15:00,,16.82,,7.56,,0.06,,1.6,,114.3,,9.23,,12.4,,148.9
7/18/2016,20:30:00,,16.76,,7.56,,0.06,,1.6,,113.5,,9.17,,12.4,,149
7/18/2016,20:45:00,,16.7,,7.55,,0.06,,1.8,,112.8,,9.13,,12.5,,148.9
7/18/2016,21:00:00,,16.64,,7.54,,0.06,,2.6,,112,,9.08,,12.4,,148.9
7/18/2016,21:15:00,,16.59,,7.55,,0.06,,1.4,,111.6,,9.06,,12.4,,149
7/18/2016,21:30:00,,16.54,,7.53,,0.06,,1.6,,110.8,,9,,12.4,,149
7/18/2016,21:45:00,,16.48,,7.53,,0.06,,1.4,,110.4,,8.98,,12.4,,149.3
7/18/2016,22:00:00,,16.42,,7.52,,0.06,,1.7,,109.5,,8.92,,12.4,,149.2
7/18/2016,22:15:00,,16.37,,7.51,,0.06,,1.8,,108.6,,8.85,,12.4,,149.4
7/18/2016,22:30:00,,16.31,,7.5,,0.06,,2.1,,108.2,,8.83,,12.4,,149.4
7/18/2016,22:45:00,,16.25,,7.5,,0.06,,1.9,,107.3,,8.77,,12.3,,149.3
7/18/2016,23:00:00,,16.18,,7.49,,0.06,,2,,106.8,,8.74,,12.3,,149.3
7/18/2016,23:15:00,,16.12,,7.48,,0.06,,1.8,,106.1,,8.69,,12.3,,149.6
7/18/2016,23:30:00,,16.05,,7.47,,0.06,,1.5,,105.7,,8.67,,12.3,,149.7
7/18/2016,23:45:00,,15.99,,7.47,,0.06,,1.8,,104.8,,8.61,,12.3,,149.8
7/19/2016,0:00:00,,15.92,,7.46,,0.06,,1.5,,104.1,,8.57,,12.3,,149.7
7/19/2016,0:15:00,,15.85,,7.45,,0.06,,1.7,,104,,8.57,,12.3,,149.7
7/19/2016,0:30:00,,15.78,,7.44,,0.06,,1.5,,103.2,,8.52,,12.3,,149.9
7/19/2016,0:45:00,,15.71,,7.43,,0.06,,1.7,,102.7,,8.49,,12.3,,150
7/19/2016,1:00:00,,15.64,,7.43,,0.06,,1.4,,102.2,,8.46,,12.3,,149.9
7/19/2016,1:15:00,,15.58,,7.43,,0.06,,1.5,,101.7,,8.43,,12.3,,149.8
7/19/2016,1:30:00,,15.5,,7.42,,0.06,,1.8,,101,,8.39,,12.3,,150.1
7/19/2016,1:45:00,,15.43,,7.41,,0.06,,1.2,,100.7,,8.37,,12.3,,149.9
7/19/2016,2:00:00,,15.36,,7.41,,0.06,,1.5,,100.2,,8.34,,12.3,,150.2
7/19/2016,2:15:00,,15.29,,7.4,,0.06,,1.9,,100.3,,8.37,,12.3,,150
7/19/2016,2:30:00,,15.21,,7.4,,0.06,,2,,99.5,,8.32,,12.3,,150.2
7/19/2016,2:45:00,,15.13,,7.4,,0.06,,1.8,,99.3,,8.31,,12.3,,150.2
7/19/2016,3:00:00,,15.06,,7.39,,0.06,,1.8,,99.4,,8.33,,12.3,,150.2
7/19/2016,3:15:00,,14.98,,7.38,,0.06,,1.5,,98.8,,8.3,,12.3,,150
7/19/2016,3:30:00,,14.9,,7.38,,0.06,,2.2,,98.9,,8.33,,12.3,,150
7/19/2016,3:45:00,,14.82,,7.38,,0.06,,1.4,,98.3,,8.29,,12.3,,150
7/19/2016,4:00:00,,14.74,,7.38,,0.06,,1.7,,98.5,,8.31,,12.3,,149.9
7/19/2016,4:15:00,,14.66,,7.37,,0.06,,1.9,,98.4,,8.32,,12.3,,150
7/19/2016,4:30:00,,14.58,,7.37,,0.06,,1.8,,98,,8.31,,12.3,,150.1
7/19/2016,4:45:00,,14.5,,7.37,,0.06,,1.9,,97.9,,8.31,,12.3,,150
7/19/2016,5:00:00,,14.42,,7.37,,0.06,,2.2,,98,,8.33,,12.2,,150.1
7/19/2016,5:15:00,,14.34,,7.36,,0.06,,2.3,,97.7,,8.33,,12.2,,150
7/19/2016,5:30:00,,14.26,,7.37,,0.06,,1.4,,97.7,,8.34,,12.2,,149.9
7/19/2016,5:45:00,,14.18,,7.36,,0.06,,1.7,,97.8,,8.36,,12.2,,149.9
7/19/2016,6:00:00,,14.1,,7.36,,0.06,,1.2,,97.7,,8.36,,12.2,,149.9
7/19/2016,6:15:00,,14.02,,7.36,,0.06,,1.8,,97.4,,8.35,,12.2,,150
7/19/2016,6:30:00,,13.95,,7.35,,0.06,,1.7,,97.7,,8.39,,12.2,,150
7/19/2016,6:45:00,,13.89,,7.35,,0.06,,1.8,,97.6,,8.4,,12.1,,149.8
7/19/2016,7:00:00,,13.83,,7.35,,0.06,,3,,97.9,,8.43,,12.1,,149.9
7/19/2016,7:15:00,,13.78,,7.35,,0.06,,2.1,,98,,8.45,,12.1,,150
7/19/2016,7:30:00,,13.73,,7.35,,0.06,,1.5,,98.2,,8.47,,12.1,,149.8
7/19/2016,7:45:00,,13.71,,7.36,,0.06,,2.1,,98.3,,8.49,,12.1,,150
7/19/2016,8:00:00,,13.69,,7.35,,0.06,,1.9,,99,,8.56,,12.1,,149.8
7/19/2016,8:15:00,,13.68,,7.36,,0.06,,2.3,,99.1,,8.56,,12.1,,149.9
7/19/2016,8:30:00,,13.68,,7.37,,0.06,,1.4,,99.5,,8.6,,12.1,,149.9
7/19/2016,8:45:00,,13.7,,7.37,,0.06,,1.6,,99.8,,8.62,,12.1,,150
7/19/2016,9:00:00,,13.73,,7.38,,0.06,,1.4,,100.7,,8.69,,12.1,,149.9
7/19/2016,9:15:00,,13.77,,7.38,,0.06,,3,,101,,8.72,,12.1,,149.9
7/19/2016,9:30:00,,13.81,,7.39,,0.06,,1.7,,101.4,,8.74,,12.1,,150.1
7/19/2016,9:45:00,,13.87,,7.39,,0.06,,1.8,,101.9,,8.77,,12.1,,150
7/19/2016,10:00:00,,13.94,,7.4,,0.07,,1.8,,102.6,,8.81,,12.1,,150.2
7/19/2016,10:15:00,,14.02,,7.41,,0.07,,1.8,,103.4,,8.87,,12.1,,150.3
7/19/2016,10:30:00,,14.1,,7.42,,0.06,,1.1,,104.5,,8.94,,12.1,,150.1
7/19/2016,10:45:00,,14.2,,7.42,,0.07,,1.4,,105,,8.97,,12.1,,150.4
7/19/2016,11:00:00,,14.3,,7.43,,0.06,,1.5,,106.2,,9.05,,12.1,,150.2
7/19/2016,11:15:00,,14.41,,7.44,,0.07,,1.2,,106.6,,9.07,,12.1,,150.3
7/19/2016,11:30:00,,14.53,,7.44,,0.07,,1.6,,107.2,,9.1,,12.1,,150.3
7/19/2016,11:45:00,,14.65,,7.46,,0.07,,1.4,,108.5,,9.18,,12.1,,150.4
7/19/2016,12:00:00,,14.77,,7.46,,0.07,,1.5,,109.2,,9.21,,12.1,,150.4
7/19/2016,12:15:00,,14.89,,7.47,,0.07,,1.5,,109.7,,9.23,,12.1,,150.4
7/19/2016,12:30:00,,15.02,,7.47,,0.07,,1.6,,110.5,,9.27,,12.1,,150.3
7/19/2016,12:45:00,,15.16,,7.48,,0.07,,2.3,,111.4,,9.32,,12.1,,150.4
7/19/2016,13:00:00,,15.3,,7.49,,0.06,,3.1,,111.9,,9.33,,12.1,,150.1
7/19/2016,13:15:00,,15.44,,7.49,,0.07,,1.9,,112.8,,9.38,,12.1,,150.3
7/19/2016,13:30:00,,15.58,,7.5,,0.07,,2.3,,113.2,,9.39,,12.1,,150.3
7/19/2016,13:45:00,,15.71,,7.51,,0.07,,1.8,,114.4,,9.45,,12.1,,150.2
7/19/2016,14:00:00,,15.84,,7.51,,0.07,,1.7,,115.1,,9.48,,12.1,,150.3
7/19/2016,14:15:00,,15.97,,7.52,,0.07,,1.7,,115.4,,9.49,,12.1,,150.4
7/19/2016,14:30:00,,16.09,,7.53,,0.07,,2,,116.1,,9.52,,12.1,,150.4
7/19/2016,14:45:00,,16.21,,7.53,,0.07,,1.8,,116.6,,9.54,,12.1,,150.3
7/19/2016,15:00:00,,16.33,,7.54,,0.07,,1.6,,116.9,,9.54,,12.1,,150.4
7/19/2016,15:15:00,,16.44,,7.55,,0.07,,1.8,,117.1,,9.53,,12.1,,150.7
7/19/2016,15:30:00,,16.55,,7.54,,0.07,,1.9,,117.6,,9.55,,12.1,,150.6
7/19/2016,15:45:00,,16.66,,7.55,,0.07,,1.6,,118.3,,9.58,,12.1,,150.7
7/19/2016,16:00:00,,16.76,,7.56,,0.07,,1.9,,118.1,,9.54,,12.1,,150.6
7/19/2016,16:15:00,,16.87,,7.56,,0.07,,1.9,,118.3,,9.54,,12.1,,150.8
7/19/2016,16:30:00,,16.96,,7.56,,0.07,,1.8,,118.3,,9.52,,12.1,,150.9
7/19/2016,16:45:00,,17.02,,7.56,,0.07,,2.1,,119,,9.56,,12.1,,150.9
7/19/2016,17:00:00,,17.04,,7.56,,0.07,,1.8,,118.4,,9.51,,12.2,,151
7/19/2016,17:15:00,,17.11,,7.57,,0.07,,2,,118.3,,9.49,,12.2,,150.8
7/19/2016,17:30:00,,17.13,,7.57,,0.07,,1.7,,117.9,,9.46,,12.2,,151.1
7/19/2016,17:45:00,,17.16,,7.57,,0.07,,1.7,,117.9,,9.45,,12.2,,150.9
7/19/2016,18:00:00,,17.19,,7.57,,0.07,,2.2,,117.7,,9.43,,12.2,,151
7/19/2016,18:15:00,,17.19,,7.57,,0.07,,2.1,,117.5,,9.41,,12.2,,151.1
7/19/2016,18:30:00,,17.18,,7.57,,0.07,,2.4,,116.7,,9.35,,12.2,,151
7/19/2016,18:45:00,,17.16,,7.57,,0.07,,2.6,,116.3,,9.32,,12.2,,151.2
7/19/2016,19:00:00,,17.11,,7.57,,0.07,,2.1,,115.8,,9.29,,12.1,,151.4
7/19/2016,19:15:00,,17.08,,7.56,,0.07,,1.6,,115.3,,9.26,,12.2,,151.2
7/19/2016,19:30:00,,17.05,,7.56,,0.07,,1.9,,115.1,,9.25,,12.2,,151.5
7/19/2016,19:45:00,,17,,7.56,,0.07,,2.3,,114.2,,9.18,,12.2,,151.6
7/19/2016,20:00:00,,16.94,,7.55,,0.07,,1.6,,113.4,,9.13,,12.2,,151.4
7/19/2016,20:15:00,,16.89,,7.54,,0.07,,1.7,,112.9,,9.1,,12.2,,151.5
7/19/2016,20:30:00,,16.85,,7.54,,0.07,,1.8,,112.4,,9.07,,12.1,,151.5
7/19/2016,20:45:00,,16.8,,7.53,,0.07,,1.6,,111.3,,8.99,,12.1,,151.3
7/19/2016,21:00:00,,16.75,,7.53,,0.07,,2.1,,111.1,,8.98,,12.1,,151.5
7/19/2016,21:15:00,,16.69,,7.52,,0.07,,2,,110.4,,8.94,,12.1,,151.5
7/19/2016,21:30:00,,16.63,,7.51,,0.07,,1.9,,109.4,,8.87,,12.1,,151.5
7/19/2016,21:45:00,,16.58,,7.51,,0.07,,1.6,,109.1,,8.85,,12.1,,151.5
7/19/2016,22:00:00,,16.54,,7.51,,0.07,,1.9,,108.4,,8.81,,12.1,,151.7
7/19/2016,22:15:00,,16.5,,7.5,,0.07,,2,,107.6,,8.75,,12.1,,151.9
7/19/2016,22:30:00,,16.47,,7.49,,0.07,,2.1,,106.7,,8.67,,12.1,,151.8
7/19/2016,22:45:00,,16.44,,7.48,,0.07,,2.1,,106.3,,8.65,,12.1,,152
7/19/2016,23:00:00,,16.41,,7.47,,0.07,,1.5,,105.9,,8.62,,12.1,,152.1
7/19/2016,23:15:00,,16.37,,7.46,,0.07,,1.8,,105.6,,8.6,,12.1,,152
7/19/2016,23:30:00,,16.33,,7.46,,0.07,,2.5,,104.3,,8.51,,12.1,,152
7/19/2016,23:45:00,,16.29,,7.45,,0.07,,1.9,,103.7,,8.47,,12.1,,152.2
7/20/2016,0:00:00,,16.24,,7.44,,0.07,,2,,103.2,,8.44,,12.1,,152.2
7/20/2016,0:15:00,,16.17,,7.44,,0.07,,1.8,,102.9,,8.42,,12.1,,152.3
7/20/2016,0:30:00,,16.11,,7.43,,0.07,,1.9,,102.6,,8.41,,12.1,,152.4
7/20/2016,0:45:00,,16.05,,7.43,,0.07,,1.8,,101.3,,8.32,,12.1,,152.7
7/20/2016,1:00:00,,15.99,,7.42,,0.07,,1.7,,101.2,,8.32,,12.1,,152.5
7/20/2016,1:15:00,,15.92,,7.41,,0.07,,1.7,,101,,8.31,,12.1,,152.5
7/20/2016,1:30:00,,15.85,,7.41,,0.07,,2.1,,100.2,,8.26,,12.1,,152.7
7/20/2016,1:45:00,,15.78,,7.4,,0.07,,1.7,,100.2,,8.27,,12.1,,152.6
7/20/2016,2:00:00,,15.71,,7.4,,0.07,,1.8,,99.3,,8.21,,12.1,,152.6
7/20/2016,2:15:00,,15.64,,7.39,,0.07,,1.9,,99.4,,8.23,,12.1,,152.8
7/20/2016,2:30:00,,15.56,,7.39,,0.07,,1.6,,98.8,,8.2,,12.1,,152.7
7/20/2016,2:45:00,,15.48,,7.38,,0.07,,1.7,,98.6,,8.19,,12.1,,152.6
7/20/2016,3:00:00,,15.4,,7.38,,0.07,,1.7,,98.4,,8.19,,12.1,,152.6
7/20/2016,3:15:00,,15.32,,7.38,,0.07,,1.8,,98.1,,8.17,,12.1,,152.8
7/20/2016,3:30:00,,15.24,,7.38,,0.07,,1.7,,97.9,,8.18,,12.1,,152.6
7/20/2016,3:45:00,,15.16,,7.37,,0.07,,2.1,,97.8,,8.18,,12.1,,152.6
7/20/2016,4:00:00,,15.08,,7.37,,0.07,,1.7,,97.7,,8.18,,12.1,,152.7
7/20/2016,4:15:00,,15,,7.37,,0.07,,1.7,,97.7,,8.2,,12.1,,152.3
7/20/2016,4:30:00,,14.92,,7.36,,0.07,,2.2,,97.5,,8.2,,12.1,,152.4
7/20/2016,4:45:00,,14.84,,7.36,,0.07,,1.9,,96.9,,8.16,,12.1,,152.3
7/20/2016,5:00:00,,14.76,,7.36,,0.07,,1.5,,97.2,,8.2,,12.1,,152.4
7/20/2016,5:15:00,,14.67,,7.35,,0.07,,1.7,,97.2,,8.22,,12.1,,152.3
7/20/2016,5:30:00,,14.58,,7.35,,0.07,,1.6,,97.5,,8.26,,12.1,,152
7/20/2016,5:45:00,,14.5,,7.35,,0.07,,1.7,,97,,8.23,,12,,152.1
7/20/2016,6:00:00,,14.42,,7.35,,0.07,,1.8,,97.1,,8.25,,12,,152.1
7/20/2016,6:15:00,,14.34,,7.35,,0.07,,1.7,,97,,8.26,,12,,152.2
7/20/2016,6:30:00,,14.27,,7.34,,0.07,,1.6,,97.1,,8.28,,12,,152.2
7/20/2016,6:45:00,,14.21,,7.35,,0.07,,1.6,,97.5,,8.33,,12,,152.1
7/20/2016,7:00:00,,14.16,,7.35,,0.07,,1.4,,97.9,,8.37,,12,,152.1
7/20/2016,7:15:00,,14.11,,7.35,,0.07,,1.7,,98.2,,8.4,,12,,151.9
7/20/2016,7:30:00,,14.07,,7.36,,0.07,,1.7,,98.3,,8.42,,12,,151.9
7/20/2016,7:45:00,,14.02,,7.35,,0.07,,2,,98.3,,8.43,,12,,152
7/20/2016,8:00:00,,13.98,,7.35,,0.07,,1.5,,98.2,,8.44,,11.9,,152.2
7/20/2016,8:15:00,,13.96,,7.36,,0.07,,2,,98.8,,8.48,,12,,151.9
7/20/2016,8:30:00,,13.94,,7.36,,0.07,,1.5,,98.8,,8.49,,12,,151.8
7/20/2016,8:45:00,,13.94,,7.37,,0.07,,1.5,,99.6,,8.56,,11.9,,152.1
7/20/2016,9:00:00,,13.98,,7.37,,0.07,,1.4,,100.4,,8.62,,11.9,,152.2
7/20/2016,9:15:00,,14.02,,7.38,,0.07,,1.4,,100.9,,8.65,,11.9,,152
7/20/2016,9:30:00,,14.05,,7.39,,0.07,,1.7,,101.5,,8.7,,11.9,,151.9
7/20/2016,9:45:00,,14.09,,7.39,,0.07,,1.8,,102.1,,8.75,,11.9,,151.9
7/20/2016,10:00:00,,14.14,,7.4,,0.07,,1.6,,103.2,,8.82,,11.9,,151.8
7/20/2016,10:15:00,,14.21,,7.41,,0.07,,1.3,,103.8,,8.86,,11.9,,151.9
7/20/2016,10:30:00,,14.29,,7.42,,0.07,,1.7,,104.5,,8.91,,11.9,,151.9
7/20/2016,10:45:00,,14.36,,7.42,,0.07,,2,,105.3,,8.96,,11.9,,152
7/20/2016,11:00:00,,14.46,,7.43,,0.07,,1.7,,106.1,,9.01,,11.9,,152
7/20/2016,11:15:00,,14.57,,7.44,,0.07,,2.3,,106.7,,9.04,,11.9,,151.8
7/20/2016,11:30:00,,14.68,,7.45,,0.07,,1.5,,107.6,,9.09,,11.9,,152
7/20/2016,11:45:00,,14.8,,7.46,,0.07,,2.1,,108.3,,9.13,,12,,151.8
7/20/2016,12:00:00,,14.91,,7.46,,0.07,,1.9,,109.5,,9.21,,12,,152.2
7/20/2016,12:15:00,,15.03,,7.47,,0.07,,1.8,,110.3,,9.26,,12,,152
7/20/2016,12:30:00,,15.15,,7.48,,0.07,,2.3,,110.7,,9.26,,12,,151.8
7/20/2016,12:45:00,,15.27,,7.49,,0.07,,2.2,,112.2,,9.37,,12,,151.8
7/20/2016,13:00:00,,15.4,,7.5,,0.07,,2,,112.5,,9.36,,12,,151.8
7/20/2016,13:15:00,,15.53,,7.5,,0.07,,2.1,,113.2,,9.4,,12,,151.9
7/20/2016,13:30:00,,15.65,,7.51,,0.07,,2.1,,114.5,,9.48,,12,,151.9
7/20/2016,13:45:00,,15.78,,7.52,,0.07,,2.5,,114.9,,9.48,,12,,152.2
7/20/2016,14:00:00,,15.91,,7.53,,0.07,,2.3,,115.8,,9.53,,12,,151.8
7/20/2016,14:15:00,,16.03,,7.54,,0.07,,2.4,,116.3,,9.55,,12,,151.7
7/20/2016,14:30:00,,16.16,,7.54,,0.07,,2.6,,116.7,,9.55,,12,,152
7/20/2016,14:45:00,,16.27,,7.55,,0.07,,3.3,,117.2,,9.57,,12,,151.7
7/20/2016,15:00:00,,16.39,,7.56,,0.07,,2.2,,117.2,,9.55,,12,,151.9
7/20/2016,15:15:00,,16.49,,7.57,,0.07,,2.7,,117.8,,9.58,,12,,152
7/20/2016,15:30:00,,16.59,,7.57,,0.07,,2.2,,118.2,,9.59,,12,,152.2
7/20/2016,15:45:00,,16.68,,7.58,,0.07,,2.4,,118.4,,9.59,,12.1,,152.1
7/20/2016,16:00:00,,16.78,,7.58,,0.07,,2.4,,118.5,,9.58,,12.1,,152.1
7/20/2016,16:15:00,,16.87,,7.58,,0.07,,2.3,,118.8,,9.58,,12.1,,152.1
7/20/2016,16:30:00,,16.96,,7.59,,0.07,,2.3,,118.6,,9.55,,12.1,,152.4
7/20/2016,16:45:00,,17.03,,7.59,,0.07,,2.7,,119.4,,9.59,,12.1,,152.4
7/20/2016,17:00:00,,17.06,,7.59,,0.07,,2.4,,119,,9.55,,12.1,,152.4
7/20/2016,17:15:00,,17.09,,7.6,,0.07,,2.5,,118.3,,9.5,,12.1,,152.4
7/20/2016,17:30:00,,17.1,,7.61,,0.07,,2.3,,118.4,,9.5,,12.1,,152.3
7/20/2016,17:45:00,,17.08,,7.6,,0.07,,15.9,,117.6,,9.44,,12.1,,152.4
7/20/2016,18:00:00,,17.12,,7.61,,0.07,,2.7,,117.8,,9.45,,12.1,,152.6
7/20/2016,18:15:00,,17.15,,7.61,,0.07,,2.6,,117.7,,9.43,,12.1,,152.7
7/20/2016,18:30:00,,17.17,,7.62,,0.07,,1.8,,117.6,,9.42,,12.1,,152.4
7/20/2016,18:45:00,,17.16,,7.61,,0.07,,2.2,,117.2,,9.39,,12.1,,152.9
7/20/2016,19:00:00,,17.16,,7.61,,0.07,,2.6,,116.8,,9.36,,12.1,,152.8
7/20/2016,19:15:00,,17.16,,7.61,,0.07,,2,,116.4,,9.33,,12.1,,152.7
7/20/2016,19:30:00,,17.14,,7.61,,0.07,,2.2,,116,,9.3,,12.1,,152.7
7/20/2016,19:45:00,,17.12,,7.6,,0.07,,1.9,,115.7,,9.28,,12.1,,152.5
7/20/2016,20:00:00,,17.09,,7.6,,0.07,,1.8,,114.8,,9.21,,12.1,,152.6
7/20/2016,20:15:00,,17.05,,7.6,,0.07,,2.7,,114.5,,9.2,,12.1,,152.9
7/20/2016,20:30:00,,17.01,,7.59,,0.07,,1.7,,114,,9.16,,12.1,,152.6
7/20/2016,20:45:00,,16.96,,7.58,,0.07,,2.1,,113.2,,9.11,,12.1,,152.7
7/20/2016,21:00:00,,16.92,,7.58,,0.07,,2.3,,112.3,,9.04,,12.1,,152.7
7/20/2016,21:15:00,,16.87,,7.57,,0.07,,1.8,,112.1,,9.03,,12.1,,152.5
7/20/2016,21:30:00,,16.84,,7.56,,0.07,,1.9,,111.5,,9,,12.1,,152.3
7/20/2016,21:45:00,,16.8,,7.56,,0.07,,1.7,,110.4,,8.91,,12.1,,152.4
7/20/2016,22:00:00,,16.76,,7.55,,0.07,,1.9,,109.7,,8.86,,12.1,,152.1
7/20/2016,22:15:00,,16.71,,7.54,,0.07,,2,,108.9,,8.81,,12,,152.2
7/20/2016,22:30:00,,16.67,,7.53,,0.07,,1.7,,108.3,,8.77,,12.1,,152.2
7/20/2016,22:45:00,,16.62,,7.52,,0.07,,1.6,,107.6,,8.73,,12,,152.1
7/20/2016,23:00:00,,16.58,,7.52,,0.07,,1.5,,106.5,,8.64,,12,,152.1
7/20/2016,23:15:00,,16.53,,7.51,,0.07,,1.4,,106.5,,8.65,,12,,151.8
7/20/2016,23:30:00,,16.47,,7.5,,0.07,,2,,105.7,,8.6,,12,,151.8
7/20/2016,23:45:00,,16.39,,7.49,,0.07,,1.7,,104.8,,8.54,,12,,151.6
7/21/2016,0:00:00,,16.33,,7.48,,0.07,,1.7,,104.2,,8.5,,12,,151.7
7/21/2016,0:15:00,,16.28,,7.48,,0.07,,1.7,,103.8,,8.47,,12,,151.3
7/21/2016,0:30:00,,16.22,,7.47,,0.07,,1.5,,103.1,,8.43,,12,,151.2
7/21/2016,0:45:00,,16.17,,7.46,,0.07,,1.2,,102.8,,8.41,,12,,151.3
7/21/2016,1:00:00,,16.12,,7.46,,0.07,,1.4,,102.2,,8.37,,12,,151.2
7/21/2016,1:15:00,,16.08,,7.46,,0.07,,1.9,,101.8,,8.35,,12,,151.1
7/21/2016,1:30:00,,16.03,,7.46,,0.07,,1.4,,101.4,,8.32,,12,,150.8
7/21/2016,1:45:00,,15.98,,7.45,,0.07,,1.5,,100.9,,8.29,,12,,150.7
7/21/2016,2:00:00,,15.93,,7.45,,0.07,,1.5,,100.5,,8.27,,12,,150.7
7/21/2016,2:15:00,,15.88,,7.44,,0.07,,1.1,,100.7,,8.29,,12,,150.7
7/21/2016,2:30:00,,15.83,,7.44,,0.07,,1.6,,100.2,,8.26,,12,,150.6
7/21/2016,2:45:00,,15.78,,7.44,,0.07,,1.5,,99.9,,8.25,,12,,150.7
7/21/2016,3:00:00,,15.74,,7.44,,0.07,,1.5,,100.2,,8.27,,12,,150.7
7/21/2016,3:15:00,,15.69,,7.43,,0.07,,1.5,,99.5,,8.22,,12,,150.6
7/21/2016,3:30:00,,15.65,,7.43,,0.07,,1.8,,99.2,,8.21,,12,,150.6
7/21/2016,3:45:00,,15.6,,7.42,,0.07,,1.7,,98.9,,8.19,,12,,150.3
7/21/2016,4:00:00,,15.56,,7.42,,0.07,,1.3,,99.2,,8.23,,12,,150.4
7/21/2016,4:15:00,,15.52,,7.42,,0.07,,1.4,,99,,8.22,,12,,150.6
7/21/2016,4:30:00,,15.47,,7.41,,0.07,,1.4,,98.6,,8.19,,11.9,,150.6
7/21/2016,4:45:00,,15.43,,7.41,,0.07,,1.9,,98.5,,8.19,,11.9,,150.3
7/21/2016,5:00:00,,15.39,,7.41,,0.07,,2.1,,98.5,,8.2,,11.9,,150.5
7/21/2016,5:15:00,,15.35,,7.41,,0.07,,1,,98.3,,8.19,,11.9,,150.4
7/21/2016,5:30:00,,15.31,,7.41,,0.07,,1,,98.1,,8.18,,11.9,,150.5
7/21/2016,5:45:00,,15.27,,7.4,,0.07,,1.2,,97.9,,8.17,,11.9,,150.9
7/21/2016,6:00:00,,15.24,,7.41,,0.07,,1.2,,98.1,,8.19,,11.9,,151
7/21/2016,6:15:00,,15.2,,7.4,,0.07,,1.1,,97.6,,8.16,,11.9,,150.8
7/21/2016,6:30:00,,15.18,,7.4,,0.07,,0.7,,98.1,,8.2,,11.9,,151
7/21/2016,6:45:00,,15.14,,7.4,,0.07,,1,,97.9,,8.19,,11.9,,151.1
7/21/2016,7:00:00,,15.11,,7.4,,0.07,,1.6,,97.8,,8.19,,11.9,,151
7/21/2016,7:15:00,,15.09,,7.4,,0.07,,1,,98.1,,8.22,,11.9,,151.1
7/21/2016,7:30:00,,15.06,,7.4,,0.07,,1.5,,98.3,,8.24,,11.9,,151.1
7/21/2016,7:45:00,,15.05,,7.4,,0.07,,0.8,,98.3,,8.24,,11.9,,151.2
7/21/2016,8:00:00,,15.04,,7.4,,0.07,,0.9,,98.7,,8.28,,11.9,,151.5
7/21/2016,8:15:00,,15.02,,7.41,,0.07,,1.3,,99,,8.31,,11.9,,151.5
7/21/2016,8:30:00,,15.01,,7.41,,0.07,,1,,99.2,,8.33,,11.9,,151.4
7/21/2016,8:45:00,,15.02,,7.41,,0.07,,1.3,,99.6,,8.36,,11.9,,151.7
7/21/2016,9:00:00,,15.03,,7.41,,0.07,,0.9,,100.2,,8.41,,11.9,,151.8
7/21/2016,9:15:00,,15.07,,7.42,,0.07,,0.7,,101,,8.46,,11.8,,151.8
7/21/2016,9:30:00,,15.11,,7.42,,0.07,,0.9,,101.3,,8.48,,11.9,,152.1
7/21/2016,9:45:00,,15.15,,7.43,,0.07,,0.8,,101.8,,8.52,,11.9,,152.1
7/21/2016,10:00:00,,15.21,,7.44,,0.07,,0.8,,102.9,,8.6,,11.8,,152.2
7/21/2016,10:15:00,,15.28,,7.44,,0.07,,1.4,,103.2,,8.61,,11.9,,152
7/21/2016,10:30:00,,15.36,,7.44,,0.07,,0.8,,104.2,,8.68,,11.8,,152.4
7/21/2016,10:45:00,,15.44,,7.46,,0.07,,1.3,,104.8,,8.71,,11.8,,152.2
7/21/2016,11:00:00,,15.5,,7.46,,0.07,,1,,105.9,,8.79,,11.9,,152.6
7/21/2016,11:15:00,,15.52,,7.46,,0.07,,0.7,,105.7,,8.77,,11.9,,152.6
7/21/2016,11:30:00,,15.54,,7.46,,0.07,,6.9,,106.1,,8.8,,11.8,,152.4
7/21/2016,11:45:00,,15.62,,7.48,,0.07,,1.5,,107.5,,8.9,,11.9,,152.6
7/21/2016,12:00:00,,15.74,,7.48,,0.07,,1.3,,107.9,,8.92,,11.9,,152.6
7/21/2016,12:15:00,,15.8,,7.49,,0.07,,2.4,,108.9,,8.98,,11.9,,152.4
7/21/2016,12:30:00,,15.85,,7.49,,0.07,,1.5,,109.4,,9.01,,11.9,,152.5
7/21/2016,12:45:00,,15.95,,7.51,,0.07,,2.2,,110,,9.04,,11.9,,152.3
7/21/2016,13:00:00,,16.09,,7.51,,0.07,,1.6,,110.9,,9.09,,11.9,,152.7
7/21/2016,13:15:00,,16.25,,7.53,,0.07,,1.4,,111.8,,9.14,,11.9,,152.7
7/21/2016,13:30:00,,16.35,,7.53,,0.07,,1.8,,112.4,,9.17,,11.9,,152.5
7/21/2016,13:45:00,,16.39,,7.53,,0.07,,1.8,,112.4,,9.16,,12,,152.4
