Hydrolab MS5 46008,,,,,,,,,,,,,,,
Log File Name : Beaver_052616_061516,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 052616,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 100516,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 052616,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 101500,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 061516,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,TurbSC,,IBatt,,SpCond,,LDO%,,LDO
MMDDYY,HHMMSS,,øC,,Units,,NTU,,Volts,,æS/cm,,Sat,,mg/l
,,,,,,,,,,,,,,,
6/12/2016,20:45:00,,12.62,,7.74,,4.1,,11.4,,113.8,,114.4,,10.03
6/12/2016,21:00:00,,12.59,,7.73,,4.2,,11.4,,113.6,,113.9,,9.99
6/12/2016,21:15:00,,12.54,,7.72,,5.1,,11.4,,114,,113.6,,9.98
6/12/2016,21:30:00,,12.49,,7.72,,3.9,,11.4,,113.9,,112.9,,9.93
6/12/2016,21:45:00,,12.44,,7.71,,4.1,,11.4,,114,,112.4,,9.9
6/12/2016,22:00:00,,12.39,,7.71,,4.2,,11.4,,113.7,,111.5,,9.83
6/12/2016,22:15:00,,12.33,,7.7,,4,,11.4,,114,,111.1,,9.8
6/12/2016,22:30:00,,12.29,,7.7,,5.4,,11.4,,113.6,,110.2,,9.73
6/12/2016,22:45:00,,12.23,,7.69,,5.3,,11.4,,113.9,,109.7,,9.7
6/12/2016,23:00:00,,12.18,,7.69,,4.1,,11.4,,113.8,,109.1,,9.66
6/12/2016,23:15:00,,12.12,,7.68,,4.3,,11.4,,113.8,,108.5,,9.62
6/12/2016,23:30:00,,12.05,,7.67,,4.1,,11.4,,113.9,,107.9,,9.58
6/12/2016,23:45:00,,11.99,,7.67,,4.3,,11.4,,113.5,,106.9,,9.51
6/13/2016,0:00:00,,11.92,,7.67,,4.2,,11.4,,113.9,,106.7,,9.51
6/13/2016,0:15:00,,11.85,,7.66,,4.5,,11.4,,114,,105.9,,9.45
6/13/2016,0:30:00,,11.79,,7.65,,4.4,,11.4,,113.4,,105.7,,9.45
6/13/2016,0:45:00,,11.72,,7.65,,5.1,,11.4,,113.4,,104.9,,9.39
6/13/2016,1:00:00,,11.66,,7.65,,4.8,,11.4,,113.7,,104.7,,9.38
6/13/2016,1:15:00,,11.61,,7.64,,4.7,,11.4,,113.9,,104.3,,9.36
6/13/2016,1:30:00,,11.56,,7.64,,4.5,,11.4,,113.6,,104,,9.34
6/13/2016,1:45:00,,11.52,,7.63,,4,,11.4,,113.9,,103.7,,9.33
6/13/2016,2:00:00,,11.47,,7.63,,3.6,,11.4,,113.6,,103.5,,9.32
6/13/2016,2:15:00,,11.43,,7.63,,4.5,,11.4,,113.8,,103.2,,9.3
6/13/2016,2:30:00,,11.38,,7.63,,4.5,,11.4,,113.8,,102.9,,9.28
6/13/2016,2:45:00,,11.34,,7.63,,4.7,,11.4,,113.8,,102.9,,9.29
6/13/2016,3:00:00,,11.3,,7.63,,4,,11.4,,113.6,,102.4,,9.26
6/13/2016,3:15:00,,11.25,,7.62,,4.5,,11.4,,114,,102.6,,9.28
6/13/2016,3:30:00,,11.22,,7.62,,5.2,,11.4,,113.9,,102,,9.24
6/13/2016,3:45:00,,11.18,,7.62,,4.1,,11.4,,113.6,,102.1,,9.25
6/13/2016,4:00:00,,11.14,,7.62,,4.4,,11.4,,113.6,,102.2,,9.27
6/13/2016,4:15:00,,11.11,,7.61,,4.4,,11.4,,113.8,,102,,9.26
6/13/2016,4:30:00,,11.07,,7.61,,5.3,,11.4,,113.6,,102,,9.27
6/13/2016,4:45:00,,11.03,,7.6,,4.4,,11.4,,114,,101.7,,9.25
6/13/2016,5:00:00,,11,,7.61,,4.1,,11.4,,113.6,,101.4,,9.23
6/13/2016,5:15:00,,10.97,,7.61,,4.4,,11.4,,113.6,,101.4,,9.23
6/13/2016,5:30:00,,10.94,,7.61,,4.5,,11.4,,113.6,,101.4,,9.24
6/13/2016,5:45:00,,10.91,,7.6,,4.4,,11.4,,113.7,,101.3,,9.24
6/13/2016,6:00:00,,10.88,,7.6,,4.4,,11.4,,113.6,,101.7,,9.28
6/13/2016,6:15:00,,10.86,,7.6,,6.2,,11.4,,113.8,,101.8,,9.29
6/13/2016,6:30:00,,10.84,,7.6,,4.5,,11.4,,113.7,,101.6,,9.28
6/13/2016,6:45:00,,10.81,,7.61,,4.7,,11.4,,113.7,,101.9,,9.32
6/13/2016,7:00:00,,10.79,,7.61,,4.4,,11.4,,113.8,,102.3,,9.36
6/13/2016,7:15:00,,10.77,,7.61,,4.9,,11.4,,113.8,,102.2,,9.35
6/13/2016,7:30:00,,10.75,,7.62,,4.2,,11.4,,114.3,,102.9,,9.42
6/13/2016,7:45:00,,10.74,,7.62,,4.1,,11.4,,114.2,,103,,9.43
6/13/2016,8:00:00,,10.73,,7.62,,4.1,,11.4,,113.8,,103.7,,9.49
6/13/2016,8:15:00,,10.74,,7.62,,4.5,,11.4,,113.8,,103.7,,9.5
6/13/2016,8:30:00,,10.76,,7.62,,4.2,,11.4,,114,,104.4,,9.56
6/13/2016,8:45:00,,10.8,,7.63,,4.4,,11.4,,113.9,,105.3,,9.63
6/13/2016,9:00:00,,10.85,,7.63,,4.1,,11.4,,114,,105.5,,9.63
6/13/2016,9:15:00,,10.9,,7.64,,4.4,,11.4,,114.5,,106.2,,9.69
6/13/2016,9:30:00,,10.97,,7.64,,4.4,,11.4,,114.3,,107,,9.75
6/13/2016,9:45:00,,11.03,,7.64,,4.2,,11.4,,114.1,,107.4,,9.76
6/13/2016,10:00:00,,11.06,,7.65,,4.8,,11.4,,114.5,,107.9,,9.8
6/13/2016,10:15:00,,11.05,,7.65,,4.1,,11.4,,114.2,,107.7,,9.79
6/13/2016,10:30:00,,11.15,,7.65,,4.4,,11.4,,114.1,,108.4,,9.83
6/13/2016,10:45:00,,11.3,,7.66,,6.3,,11.4,,114.4,,109.7,,9.91
6/13/2016,11:00:00,,11.42,,7.66,,4.9,,11.4,,114.2,,110.7,,9.97
6/13/2016,11:15:00,,11.55,,7.67,,4.3,,11.4,,114.2,,110.8,,9.95
6/13/2016,11:30:00,,11.69,,7.67,,4.3,,11.4,,114.3,,111.5,,9.98
6/13/2016,11:45:00,,11.83,,7.67,,4.1,,11.4,,114.3,,112.7,,10.06
6/13/2016,12:00:00,,11.98,,7.68,,4.4,,11.4,,114.2,,113.4,,10.09
6/13/2016,12:15:00,,12.08,,7.69,,4.6,,11.4,,114.8,,114,,10.12
6/13/2016,12:30:00,,12.23,,7.69,,4.2,,11.4,,114.4,,114.2,,10.1
6/13/2016,12:45:00,,12.4,,7.69,,4.5,,11.4,,114.3,,115.2,,10.15
6/13/2016,13:00:00,,12.55,,7.71,,4,,11.4,,114.7,,116,,10.19
6/13/2016,13:15:00,,12.69,,7.7,,5.4,,11.4,,114.3,,115.7,,10.13
6/13/2016,13:30:00,,12.84,,7.7,,4.5,,11.4,,114.7,,116.7,,10.18
6/13/2016,13:45:00,,12.99,,7.71,,4.5,,11.4,,114.8,,117.1,,10.18
6/13/2016,14:00:00,,13.14,,7.71,,4.6,,11.4,,114.8,,117.6,,10.19
6/13/2016,14:15:00,,13.27,,7.71,,4.3,,11.4,,114.9,,117.7,,10.17
6/13/2016,14:30:00,,13.38,,7.72,,4.7,,11.4,,114.5,,118.1,,10.18
6/13/2016,14:45:00,,13.51,,7.72,,4,,11.4,,114.5,,118.3,,10.17
6/13/2016,15:00:00,,13.65,,7.73,,4.1,,11.4,,114.9,,118.4,,10.15
6/13/2016,15:15:00,,13.78,,7.72,,4.4,,11.4,,114.7,,119.4,,10.2
6/13/2016,15:30:00,,13.9,,7.74,,4,,11.4,,114.4,,119,,10.13
6/13/2016,15:45:00,,14.03,,7.73,,4.6,,11.4,,114.9,,119.5,,10.16
6/13/2016,16:00:00,,14.14,,7.73,,4.2,,11.4,,114.9,,119.8,,10.15
6/13/2016,16:15:00,,14.25,,7.74,,4.4,,11.4,,115,,119.5,,10.1
6/13/2016,16:30:00,,14.35,,7.74,,4.3,,11.4,,114.9,,119.6,,10.09
6/13/2016,16:45:00,,14.43,,7.74,,4.3,,11.4,,114.6,,119.6,,10.07
6/13/2016,17:00:00,,14.52,,7.75,,4.3,,11.4,,115,,119.6,,10.05
6/13/2016,17:15:00,,14.59,,7.74,,4.2,,11.4,,115,,119.2,,10
6/13/2016,17:30:00,,14.64,,7.74,,4.1,,11.4,,114.7,,119.6,,10.02
6/13/2016,17:45:00,,14.68,,7.74,,4.3,,11.4,,115,,119.4,,10
6/13/2016,18:00:00,,14.72,,7.74,,4.6,,11.4,,115,,119.1,,9.97
6/13/2016,18:15:00,,14.74,,7.74,,5,,11.4,,114.7,,118.3,,9.89
6/13/2016,18:30:00,,14.76,,7.74,,4.7,,11.4,,115,,118.2,,9.88
6/13/2016,18:45:00,,14.77,,7.74,,4.5,,11.4,,115,,118.3,,9.88
6/13/2016,19:00:00,,14.77,,7.73,,4.4,,11.4,,115,,117.6,,9.83
6/13/2016,19:15:00,,14.78,,7.74,,4.2,,11.4,,115,,117.1,,9.78
6/13/2016,19:30:00,,14.76,,7.74,,4.5,,11.4,,115,,117.1,,9.79
6/13/2016,19:45:00,,14.75,,7.74,,4.6,,11.4,,114.9,,116.6,,9.75
6/13/2016,20:00:00,,14.73,,7.73,,4.7,,11.4,,114.7,,116.3,,9.72
6/13/2016,20:15:00,,14.69,,7.73,,4.9,,11.4,,115,,115.5,,9.67
6/13/2016,20:30:00,,14.65,,7.72,,4.6,,11.4,,114.6,,115,,9.64
6/13/2016,20:45:00,,14.61,,7.72,,4.2,,11.4,,115.1,,114,,9.56
6/13/2016,21:00:00,,14.55,,7.71,,4.6,,11.4,,115,,113.2,,9.5
6/13/2016,21:15:00,,14.5,,7.71,,4.4,,11.4,,114.7,,112.8,,9.48
6/13/2016,21:30:00,,14.45,,7.7,,4.9,,11.4,,114.6,,111.9,,9.42
6/13/2016,21:45:00,,14.39,,7.69,,5.1,,11.4,,115,,111.4,,9.39
6/13/2016,22:00:00,,14.32,,7.68,,5,,11.4,,115,,110.6,,9.33
6/13/2016,22:15:00,,14.26,,7.69,,5.2,,11.4,,115,,110.2,,9.31
6/13/2016,22:30:00,,14.19,,7.67,,4.6,,11.4,,114.8,,109.8,,9.29
6/13/2016,22:45:00,,14.11,,7.67,,5.1,,11.4,,114.8,,108.7,,9.22
6/13/2016,23:00:00,,14.04,,7.67,,4.2,,11.4,,114.9,,108.1,,9.18
6/13/2016,23:15:00,,13.97,,7.66,,5.7,,11.4,,115.2,,107.4,,9.13
6/13/2016,23:30:00,,13.89,,7.65,,5.2,,11.4,,115.4,,106.7,,9.09
6/13/2016,23:45:00,,13.81,,7.64,,5.2,,11.4,,115.4,,106,,9.05
6/14/2016,0:00:00,,13.72,,7.64,,4.5,,11.4,,115,,105.8,,9.05
6/14/2016,0:15:00,,13.63,,7.64,,4.4,,11.4,,115.4,,104.8,,8.98
6/14/2016,0:30:00,,13.54,,7.63,,5,,11.4,,115.4,,104.6,,8.98
6/14/2016,0:45:00,,13.45,,7.63,,5.1,,11.4,,115.5,,104.1,,8.96
6/14/2016,1:00:00,,13.36,,7.63,,4.8,,11.4,,115.5,,103.6,,8.93
6/14/2016,1:15:00,,13.28,,7.63,,4.7,,11.4,,115.4,,103.6,,8.94
6/14/2016,1:30:00,,13.19,,7.63,,4.8,,11.4,,115.4,,103,,8.91
6/14/2016,1:45:00,,13.1,,7.62,,5.6,,11.4,,115.5,,102.6,,8.89
6/14/2016,2:00:00,,13.01,,7.62,,5.7,,11.4,,115,,102.3,,8.89
6/14/2016,2:15:00,,12.92,,7.62,,5,,11.4,,115.4,,102.4,,8.91
6/14/2016,2:30:00,,12.83,,7.62,,4.6,,11.4,,115.4,,101.9,,8.89
6/14/2016,2:45:00,,12.76,,7.61,,5.2,,11.4,,115.2,,101.4,,8.87
6/14/2016,3:00:00,,12.69,,7.61,,5.3,,11.4,,115.6,,101.5,,8.89
6/14/2016,3:15:00,,12.62,,7.61,,5.5,,11.4,,115.5,,101.5,,8.9
6/14/2016,3:30:00,,12.55,,7.61,,5.3,,11.4,,115.2,,101.3,,8.89
6/14/2016,3:45:00,,12.49,,7.61,,5.2,,11.4,,115.2,,101,,8.88
6/14/2016,4:00:00,,12.43,,7.6,,5.2,,11.4,,115.6,,101.3,,8.92
6/14/2016,4:15:00,,12.36,,7.61,,6.3,,11.4,,115.7,,100.7,,8.88
6/14/2016,4:30:00,,12.29,,7.6,,4.7,,11.4,,115.6,,100.5,,8.88
6/14/2016,4:45:00,,12.21,,7.6,,4.9,,11.4,,115.3,,100.7,,8.91
6/14/2016,5:00:00,,12.13,,7.6,,4.8,,11.4,,115.3,,100.9,,8.94
6/14/2016,5:15:00,,12.06,,7.6,,4.8,,11.4,,115.8,,100.7,,8.94
6/14/2016,5:30:00,,11.98,,7.6,,4.8,,11.4,,115.7,,100.4,,8.93
6/14/2016,5:45:00,,11.91,,7.6,,4.6,,11.4,,115.7,,100.2,,8.93
6/14/2016,6:00:00,,11.83,,7.6,,4.5,,11.4,,115.4,,100.5,,8.97
6/14/2016,6:15:00,,11.76,,7.6,,5.1,,11.4,,115.8,,100.4,,8.98
6/14/2016,6:30:00,,11.7,,7.6,,4.4,,11.4,,115.4,,100.5,,9
6/14/2016,6:45:00,,11.64,,7.6,,6.1,,11.4,,115.3,,100.8,,9.03
6/14/2016,7:00:00,,11.58,,7.6,,4.6,,11.3,,115.5,,100.9,,9.06
6/14/2016,7:15:00,,11.54,,7.61,,4.6,,11.4,,115.8,,101.1,,9.09
6/14/2016,7:30:00,,11.51,,7.6,,4.3,,11.3,,115.8,,101.3,,9.11
6/14/2016,7:45:00,,11.49,,7.61,,4.5,,11.3,,116,,101.7,,9.15
6/14/2016,8:00:00,,11.48,,7.61,,5.5,,11.3,,116,,102.4,,9.21
6/14/2016,8:15:00,,11.48,,7.61,,4.5,,11.3,,116,,102.4,,9.22
6/14/2016,8:30:00,,11.49,,7.62,,4,,11.3,,116.1,,103.6,,9.32
6/14/2016,8:45:00,,11.51,,7.62,,4.1,,11.3,,116.1,,104.3,,9.38
6/14/2016,9:00:00,,11.54,,7.63,,4,,11.3,,116.1,,104.5,,9.39
6/14/2016,9:15:00,,11.59,,7.63,,4.5,,11.3,,115.8,,105.1,,9.43
6/14/2016,9:30:00,,11.64,,7.63,,4.6,,11.3,,116,,105.9,,9.5
6/14/2016,9:45:00,,11.69,,7.64,,4.4,,11.3,,115.9,,106.7,,9.55
6/14/2016,10:00:00,,11.76,,7.65,,4.9,,11.3,,116.2,,107.4,,9.6
6/14/2016,10:15:00,,11.82,,7.65,,4.7,,11.3,,115.9,,108.5,,9.69
6/14/2016,10:30:00,,11.9,,7.66,,4.3,,11.3,,116,,108.7,,9.68
6/14/2016,10:45:00,,12.02,,7.66,,6.3,,11.3,,116.3,,109.4,,9.72
6/14/2016,11:00:00,,12.11,,7.66,,5,,11.3,,115.9,,110.4,,9.79
6/14/2016,11:15:00,,12.22,,7.67,,4.2,,11.4,,116,,111.1,,9.83
6/14/2016,11:30:00,,12.34,,7.68,,4.5,,11.3,,116,,111.5,,9.84
6/14/2016,11:45:00,,12.47,,7.68,,4.7,,11.3,,116.3,,112.6,,9.91
6/14/2016,12:00:00,,12.59,,7.69,,4.5,,11.4,,116.5,,113.3,,9.94
6/14/2016,12:15:00,,12.68,,7.7,,4.9,,11.4,,116.2,,113.9,,9.98
6/14/2016,12:30:00,,12.8,,7.69,,4.4,,11.4,,116.4,,114.2,,9.97
6/14/2016,12:45:00,,12.97,,7.7,,5.4,,11.4,,116.6,,115,,10
6/14/2016,13:00:00,,13.1,,7.71,,4.7,,11.4,,116.1,,115.8,,10.05
6/14/2016,13:15:00,,13.24,,7.71,,4.7,,11.4,,116.3,,116,,10.02
6/14/2016,13:30:00,,13.4,,7.71,,4.7,,11.4,,116.3,,116.3,,10.02
6/14/2016,13:45:00,,13.53,,7.72,,4.5,,11.4,,116.3,,117.4,,10.08
6/14/2016,14:00:00,,13.67,,7.72,,4.5,,11.4,,116.4,,117.6,,10.07
6/14/2016,14:15:00,,13.81,,7.72,,4.8,,11.4,,116.8,,117.9,,10.07
6/14/2016,14:30:00,,13.94,,7.73,,5.3,,11.4,,116.9,,118.2,,10.06
6/14/2016,14:45:00,,14.07,,7.73,,4.6,,11.4,,116.6,,118.8,,10.08
6/14/2016,15:00:00,,14.2,,7.74,,4.5,,11.4,,116.9,,119,,10.07
6/14/2016,15:15:00,,14.33,,7.74,,4.6,,11.4,,117,,119.2,,10.06
6/14/2016,15:30:00,,14.44,,7.74,,4.4,,11.4,,117,,119.3,,10.04
6/14/2016,15:45:00,,14.54,,7.74,,5.3,,11.4,,117,,119.4,,10.02
6/14/2016,16:00:00,,14.67,,7.74,,4.5,,11.4,,117.2,,119.9,,10.04
6/14/2016,16:15:00,,14.78,,7.75,,7.1,,11.4,,117.1,,119.9,,10.01
6/14/2016,16:30:00,,14.87,,7.75,,4.7,,11.4,,117,,119.8,,9.99
6/14/2016,16:45:00,,14.96,,7.75,,4.7,,11.4,,117,,120,,9.99
6/14/2016,17:00:00,,15.04,,7.75,,4.9,,11.4,,117.4,,119.9,,9.96
6/14/2016,17:15:00,,15.12,,7.75,,4.9,,11.4,,117.1,,120.2,,9.97
6/14/2016,17:30:00,,15.18,,7.75,,4.7,,11.4,,117,,120.4,,9.97
6/14/2016,17:45:00,,15.23,,7.75,,4.8,,11.4,,117,,119.8,,9.91
6/14/2016,18:00:00,,15.27,,7.75,,5,,11.4,,117.2,,119.7,,9.89
6/14/2016,18:15:00,,15.3,,7.75,,5,,11.4,,117.1,,119.2,,9.85
6/14/2016,18:30:00,,15.31,,7.75,,4.1,,11.4,,117.5,,118.7,,9.8
6/14/2016,18:45:00,,15.31,,7.75,,4.7,,11.4,,117.6,,118.7,,9.8
6/14/2016,19:00:00,,15.3,,7.75,,4.6,,11.4,,117.4,,118.1,,9.75
6/14/2016,19:15:00,,15.29,,7.74,,4.6,,11.4,,117.3,,118.3,,9.78
6/14/2016,19:30:00,,15.27,,7.75,,4.8,,11.4,,117.6,,117.3,,9.69
6/14/2016,19:45:00,,15.25,,7.74,,5.3,,11.4,,117.4,,116.8,,9.66
6/14/2016,20:00:00,,15.21,,7.75,,4.6,,11.4,,117.5,,116.1,,9.61
6/14/2016,20:15:00,,15.18,,7.74,,4.5,,11.4,,117.5,,115.2,,9.54
6/14/2016,20:30:00,,15.13,,7.74,,4.8,,11.4,,117.8,,114.8,,9.52
6/14/2016,20:45:00,,15.08,,7.73,,4.4,,11.4,,117.5,,114.4,,9.49
6/14/2016,21:00:00,,15.03,,7.72,,4.3,,11.4,,117.6,,113.5,,9.43
6/14/2016,21:15:00,,14.97,,7.71,,4.7,,11.4,,117.6,,112.6,,9.37
6/14/2016,21:30:00,,14.91,,7.71,,4.9,,11.4,,117.6,,112.1,,9.34
6/14/2016,21:45:00,,14.84,,7.71,,4.6,,11.4,,117.6,,111.4,,9.3
6/14/2016,22:00:00,,14.78,,7.7,,4.4,,11.4,,117.9,,110.6,,9.24
6/14/2016,22:15:00,,14.71,,7.69,,4.8,,11.4,,117.6,,110.1,,9.22
6/14/2016,22:30:00,,14.64,,7.69,,4.5,,11.4,,117.9,,109.5,,9.17
6/14/2016,22:45:00,,14.57,,7.68,,4.7,,11.4,,117.8,,108.7,,9.13
6/14/2016,23:00:00,,14.49,,7.68,,4.3,,11.4,,118.2,,108.5,,9.12
6/14/2016,23:15:00,,14.4,,7.68,,4.4,,11.4,,118.2,,107.4,,9.05
6/14/2016,23:30:00,,14.31,,7.67,,4.8,,11.4,,117.9,,107.2,,9.05
6/14/2016,23:45:00,,14.22,,7.66,,5.2,,11.4,,117.9,,106.6,,9.02
6/15/2016,0:00:00,,14.13,,7.65,,4.4,,11.4,,117.9,,105.9,,8.98
6/15/2016,0:15:00,,14.03,,7.65,,4.4,,11.4,,118.3,,105.3,,8.95
6/15/2016,0:30:00,,13.94,,7.65,,4.5,,11.4,,118.2,,104.5,,8.9
6/15/2016,0:45:00,,13.84,,7.64,,4.6,,11.4,,118.2,,104,,8.87
6/15/2016,1:00:00,,13.74,,7.64,,4.6,,11.4,,117.9,,103.9,,8.88
6/15/2016,1:15:00,,13.64,,7.63,,4.5,,11.4,,118.2,,103.2,,8.85
6/15/2016,1:30:00,,13.54,,7.63,,4.4,,11.4,,118.2,,102.9,,8.84
6/15/2016,1:45:00,,13.43,,7.62,,4.7,,11.4,,118.2,,102.7,,8.84
6/15/2016,2:00:00,,13.33,,7.62,,4.8,,11.4,,118.3,,102.2,,8.82
6/15/2016,2:15:00,,13.23,,7.62,,5,,11.4,,117.9,,101.9,,8.81
6/15/2016,2:30:00,,13.13,,7.62,,4.4,,11.4,,118,,101.9,,8.83
6/15/2016,2:45:00,,13.03,,7.62,,4.7,,11.3,,118.3,,101.8,,8.84
6/15/2016,3:00:00,,12.93,,7.62,,4.6,,11.3,,117.9,,101.2,,8.81
6/15/2016,3:15:00,,12.83,,7.61,,4.8,,11.3,,118.4,,101.1,,8.83
6/15/2016,3:30:00,,12.74,,7.61,,4.7,,11.3,,118,,101.4,,8.86
6/15/2016,3:45:00,,12.64,,7.61,,4.6,,11.3,,118,,100.9,,8.84
6/15/2016,4:00:00,,12.55,,7.61,,4.3,,11.3,,118.3,,100.8,,8.85
6/15/2016,4:15:00,,12.45,,7.61,,4.4,,11.3,,118,,100.6,,8.85
6/15/2016,4:30:00,,12.36,,7.61,,4.3,,11.3,,118.3,,100.4,,8.86
6/15/2016,4:45:00,,12.28,,7.6,,4.9,,11.3,,118.5,,100.6,,8.89
6/15/2016,5:00:00,,12.19,,7.6,,4.7,,11.3,,118.2,,100.3,,8.88
6/15/2016,5:15:00,,12.11,,7.6,,4.5,,11.3,,118.2,,100.3,,8.89
6/15/2016,5:30:00,,12.03,,7.6,,4.7,,11.3,,118.4,,100.2,,8.9
6/15/2016,5:45:00,,11.96,,7.6,,4.2,,11.3,,118.4,,100.1,,8.91
6/15/2016,6:00:00,,11.89,,7.6,,4.7,,11.3,,118.1,,100.2,,8.93
6/15/2016,6:15:00,,11.82,,7.6,,5.5,,11.2,,118.1,,100.5,,8.97
6/15/2016,6:30:00,,11.75,,7.6,,4.8,,11.2,,118.4,,100.5,,8.99
6/15/2016,6:45:00,,11.69,,7.6,,4.3,,11.2,,118.3,,100.4,,8.99
6/15/2016,7:00:00,,11.64,,7.6,,4.5,,11.2,,118.4,,100.7,,9.03
6/15/2016,7:15:00,,11.6,,7.6,,4.4,,11.2,,118.5,,101.2,,9.08
6/15/2016,7:30:00,,11.57,,7.61,,4.4,,11.2,,118.5,,101.5,,9.11
6/15/2016,7:45:00,,11.56,,7.61,,4.4,,11.2,,118.2,,102.2,,9.18
6/15/2016,8:00:00,,11.56,,7.61,,4.1,,11.2,,118.5,,102.8,,9.23
6/15/2016,8:15:00,,11.56,,7.61,,6.1,,11.2,,118.6,,102.6,,9.22
6/15/2016,8:30:00,,11.58,,7.62,,4.1,,11.2,,118.2,,103.6,,9.3
6/15/2016,8:45:00,,11.6,,7.62,,4.3,,11.2,,118.7,,104.3,,9.36
6/15/2016,9:00:00,,11.63,,7.63,,4.2,,11.2,,118.3,,104.4,,9.36
6/15/2016,9:15:00,,11.67,,7.63,,4.5,,11.2,,118.5,,105.6,,9.46
6/15/2016,9:30:00,,11.71,,7.64,,4.7,,11.2,,118.3,,106.1,,9.49
6/15/2016,9:45:00,,11.77,,7.64,,4.6,,11.2,,118.3,,106.6,,9.53
6/15/2016,10:00:00,,11.84,,7.65,,4.5,,11.2,,118.3,,107.6,,9.6
6/15/2016,10:15:00,,11.91,,7.65,,4.4,,11.2,,118.4,,108.4,,9.66
6/15/2016,10:30:00,,12,,7.65,,4.7,,11.2,,118.7,,109,,9.69
6/15/2016,10:45:00,,12.12,,7.66,,4.3,,11.2,,118.6,,109.7,,9.73
6/15/2016,11:00:00,,12.23,,7.66,,4.6,,11.2,,118.5,,110.3,,9.76
6/15/2016,11:15:00,,12.33,,7.67,,4.3,,11.2,,118.7,,111.3,,9.82
6/15/2016,11:30:00,,12.47,,7.68,,4.3,,11.2,,118.5,,111.6,,9.81
6/15/2016,11:45:00,,12.6,,7.68,,5.3,,11.2,,118.4,,112.9,,9.9
6/15/2016,12:00:00,,12.72,,7.69,,4,,11.2,,118.4,,113.5,,9.93
6/15/2016,12:15:00,,12.8,,7.69,,4.1,,11.2,,118.6,,114.3,,9.98
6/15/2016,12:30:00,,12.94,,7.7,,4.4,,11.2,,119,,115,,10.01
6/15/2016,12:45:00,,13.13,,7.7,,4.4,,11.3,,118.5,,115.5,,10.01
6/15/2016,13:00:00,,13.27,,7.7,,4.3,,11.2,,118.6,,116,,10.02
6/15/2016,13:15:00,,13.41,,7.71,,4.3,,11.3,,118.7,,116.9,,10.07
6/15/2016,13:30:00,,13.55,,7.71,,4.1,,11.3,,118.7,,116.9,,10.04
6/15/2016,13:45:00,,13.7,,7.71,,4.3,,11.3,,119.1,,117.9,,10.09
6/15/2016,14:00:00,,13.84,,7.72,,4.5,,11.3,,118.8,,118.1,,10.07
6/15/2016,14:15:00,,13.98,,7.72,,4.3,,11.3,,119.2,,118.8,,10.1
6/15/2016,14:30:00,,14.12,,7.73,,4.4,,11.3,,119.2,,119.1,,10.09
6/15/2016,14:45:00,,14.26,,7.73,,4.6,,11.3,,119.4,,119.2,,10.07
6/15/2016,15:00:00,,14.39,,7.73,,4.7,,11.3,,119.2,,119.3,,10.05
6/15/2016,15:15:00,,14.52,,7.74,,4.9,,11.3,,119.2,,120.1,,10.09
6/15/2016,15:30:00,,14.65,,7.74,,4.8,,11.3,,119.5,,119.9,,10.05
6/15/2016,15:45:00,,14.77,,7.74,,7.4,,11.3,,119.3,,120.1,,10.03
6/15/2016,16:00:00,,14.89,,7.75,,4.4,,11.3,,119.3,,120.6,,10.05
6/15/2016,16:15:00,,15,,7.75,,4.7,,11.3,,119.4,,120.4,,10.01
6/15/2016,16:30:00,,15.11,,7.75,,4.9,,11.3,,119.4,,120.7,,10.01
6/15/2016,16:45:00,,15.21,,7.75,,4.8,,11.3,,119.7,,121,,10.01
6/15/2016,17:00:00,,15.31,,7.76,,4.8,,11.4,,119.4,,120.6,,9.96
6/15/2016,17:15:00,,15.39,,7.76,,4.9,,11.4,,119.4,,120.6,,9.94
6/15/2016,17:30:00,,15.46,,7.76,,4.6,,11.4,,119.8,,120.8,,9.94
6/15/2016,17:45:00,,15.52,,7.75,,5.4,,11.4,,119.9,,120.1,,9.87
6/15/2016,18:00:00,,15.58,,7.75,,4.5,,11.3,,119.9,,120.4,,9.89
6/15/2016,18:15:00,,15.62,,7.75,,4.8,,11.4,,119.9,,119.9,,9.84
6/15/2016,18:30:00,,15.65,,7.76,,4.9,,11.4,,119.5,,120,,9.84
6/15/2016,18:45:00,,15.66,,7.75,,4.7,,11.4,,119.7,,119.3,,9.78
6/15/2016,19:00:00,,15.66,,7.75,,5,,11.4,,119.8,,118.9,,9.75
6/15/2016,19:15:00,,15.65,,7.75,,4.7,,11.4,,120.1,,119,,9.75
6/15/2016,19:30:00,,15.63,,7.74,,4.8,,11.4,,120,,117.5,,9.63
6/15/2016,19:45:00,,15.61,,7.75,,5,,11.4,,120.1,,117.5,,9.64
