HYDROLAB MS5 64822,,,,,,,,,,,,,,,,,
Log File Name : Beaver_061616_070816,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 124243,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 061616,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 125000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 070816,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,Sal,,TurbSC,,LDO%,,LDO,,IBatt,,SpCond
MMDDYY,HHMMSS,,øC,,Units,,ppt,,NTU,,Sat,,mg/l,,Volts,,æS/cm
,,,,,,,,,,,,,,,,,
6/25/2016,18:20:00,,13.71,,7.27,,0.05,,1.6,,117.9,,10.19,,11.8,,116.5
6/25/2016,18:35:00,,13.75,,7.27,,0.05,,1.4,,118.2,,10.2,,11.8,,116.6
6/25/2016,18:50:00,,13.78,,7.27,,0.05,,1.1,,117.7,,10.15,,11.8,,116.6
6/25/2016,19:05:00,,13.79,,7.28,,0.05,,1.2,,117.4,,10.12,,11.8,,116.4
6/25/2016,19:20:00,,13.8,,7.28,,0.05,,1.4,,117.2,,10.1,,11.8,,116.7
6/25/2016,19:35:00,,13.79,,7.28,,0.05,,1.3,,116.5,,10.04,,11.8,,116.6
6/25/2016,19:50:00,,13.77,,7.27,,0.05,,1.3,,115.8,,9.99,,11.8,,116.8
6/25/2016,20:05:00,,13.77,,7.28,,0.05,,4,,115.2,,9.94,,11.8,,116.5
6/25/2016,20:20:00,,13.78,,7.28,,0.05,,1.8,,115.1,,9.93,,11.8,,116.6
6/25/2016,20:35:00,,13.77,,7.28,,0.05,,1.3,,115.2,,9.94,,11.8,,116.6
6/25/2016,20:50:00,,13.78,,7.27,,0.05,,1.3,,114.4,,9.87,,11.8,,116.7
6/25/2016,21:05:00,,13.77,,7.26,,0.05,,1.2,,114,,9.83,,11.8,,117
6/25/2016,21:20:00,,13.76,,7.26,,0.05,,1.5,,113.2,,9.77,,11.8,,117
6/25/2016,21:35:00,,13.73,,7.26,,0.05,,1.4,,112.8,,9.74,,11.8,,117.1
6/25/2016,21:50:00,,13.71,,7.25,,0.05,,1.2,,112,,9.67,,11.8,,117.2
6/25/2016,22:05:00,,13.68,,7.24,,0.05,,1.2,,111.7,,9.66,,11.8,,117
6/25/2016,22:20:00,,13.65,,7.22,,0.05,,1.3,,110.6,,9.56,,11.8,,117.3
6/25/2016,22:35:00,,13.6,,7.22,,0.05,,1.3,,110.3,,9.55,,11.8,,117.1
6/25/2016,22:50:00,,13.55,,7.21,,0.05,,1.1,,109.1,,9.46,,11.8,,117.4
6/25/2016,23:05:00,,13.51,,7.21,,0.05,,1.8,,108.8,,9.44,,11.8,,117.2
6/25/2016,23:20:00,,13.46,,7.21,,0.05,,1.4,,107.9,,9.37,,11.8,,117.4
6/25/2016,23:35:00,,13.41,,7.2,,0.05,,1.7,,107.5,,9.35,,11.8,,117.3
6/25/2016,23:50:00,,13.35,,7.19,,0.05,,1.3,,106.7,,9.29,,11.8,,117.6
6/26/2016,0:05:00,,13.29,,7.19,,0.05,,3,,106,,9.24,,11.8,,117.7
6/26/2016,0:20:00,,13.23,,7.18,,0.05,,1.3,,105.2,,9.19,,11.8,,117.5
6/26/2016,0:35:00,,13.16,,7.18,,0.05,,1.4,,104.9,,9.17,,11.8,,117.6
6/26/2016,0:50:00,,13.09,,7.18,,0.05,,1.6,,104.7,,9.17,,11.8,,117.5
6/26/2016,1:05:00,,13.03,,7.17,,0.05,,2,,104.2,,9.14,,11.8,,117.7
6/26/2016,1:20:00,,12.95,,7.16,,0.05,,1.5,,104,,9.14,,11.8,,117.8
6/26/2016,1:35:00,,12.89,,7.16,,0.05,,1.4,,103.3,,9.09,,11.8,,117.6
6/26/2016,1:50:00,,12.82,,7.16,,0.05,,1.5,,102.9,,9.07,,11.8,,117.7
6/26/2016,2:05:00,,12.76,,7.16,,0.05,,1.8,,102.5,,9.05,,11.8,,117.8
6/26/2016,2:20:00,,12.69,,7.16,,0.05,,1.4,,102.5,,9.06,,11.8,,117.9
6/26/2016,2:35:00,,12.63,,7.15,,0.05,,1.9,,101.6,,8.99,,11.8,,117.8
6/26/2016,2:50:00,,12.55,,7.15,,0.05,,2.3,,101.7,,9.01,,11.8,,117.8
6/26/2016,3:05:00,,12.48,,7.15,,0.05,,1.6,,101.3,,8.99,,11.8,,117.8
6/26/2016,3:20:00,,12.4,,7.16,,0.05,,1.8,,101.1,,8.99,,11.8,,117.8
6/26/2016,3:35:00,,12.33,,7.15,,0.05,,1.6,,101.1,,9,,11.8,,117.7
6/26/2016,3:50:00,,12.25,,7.15,,0.05,,1.3,,100.9,,9,,11.8,,117.8
6/26/2016,4:05:00,,12.18,,7.15,,0.05,,2.1,,100.5,,8.98,,11.8,,117.9
6/26/2016,4:20:00,,12.1,,7.14,,0.05,,1.5,,100.6,,9.01,,11.8,,117.8
6/26/2016,4:35:00,,12.02,,7.15,,0.05,,2,,100.2,,8.99,,11.8,,117.8
6/26/2016,4:50:00,,11.96,,7.14,,0.05,,1.2,,99.8,,8.97,,11.8,,117.7
6/26/2016,5:05:00,,11.9,,7.14,,0.05,,1.1,,99.7,,8.97,,11.8,,118.1
6/26/2016,5:20:00,,11.85,,7.15,,0.05,,1.2,,99.9,,9,,11.8,,118.1
6/26/2016,5:35:00,,11.8,,7.14,,0.05,,1.4,,99.9,,9.01,,11.8,,117.8
6/26/2016,5:50:00,,11.74,,7.13,,0.05,,1.2,,99.7,,9,,11.8,,118.1
6/26/2016,6:05:00,,11.7,,7.14,,0.05,,1.4,,99.4,,8.99,,11.7,,118
6/26/2016,6:20:00,,11.65,,7.15,,0.05,,1.3,,99.9,,9.04,,11.8,,117.8
6/26/2016,6:35:00,,11.61,,7.15,,0.05,,5.4,,99.6,,9.02,,11.8,,117.9
6/26/2016,6:50:00,,11.56,,7.15,,0.05,,1,,99.3,,9,,11.7,,117.8
6/26/2016,7:05:00,,11.52,,7.15,,0.05,,1.2,,99.6,,9.04,,11.8,,118
6/26/2016,7:20:00,,11.49,,7.15,,0.05,,1.1,,99.8,,9.07,,11.7,,117.7
6/26/2016,7:35:00,,11.46,,7.15,,0.05,,1,,100.1,,9.1,,11.7,,117.9
6/26/2016,7:50:00,,11.43,,7.16,,0.05,,1.3,,100.4,,9.13,,11.7,,117.7
6/26/2016,8:05:00,,11.41,,7.16,,0.05,,1.5,,100.5,,9.15,,11.7,,117.6
6/26/2016,8:20:00,,11.4,,7.16,,0.05,,1.4,,101.1,,9.2,,11.7,,117.9
6/26/2016,8:35:00,,11.41,,7.16,,0.05,,1.9,,102,,9.28,,11.7,,117.7
6/26/2016,8:50:00,,11.43,,7.17,,0.05,,1.1,,102.2,,9.29,,11.7,,117.6
6/26/2016,9:05:00,,11.46,,7.17,,0.05,,1.1,,103.2,,9.38,,11.7,,117.7
6/26/2016,9:20:00,,11.47,,7.17,,0.05,,1.5,,103.3,,9.39,,11.7,,117.8
6/26/2016,9:35:00,,11.48,,7.18,,0.05,,1.7,,104,,9.45,,11.7,,117.8
6/26/2016,9:50:00,,11.51,,7.18,,0.05,,1.1,,104.6,,9.5,,11.7,,117.9
6/26/2016,10:05:00,,11.58,,7.18,,0.05,,1.8,,105.6,,9.57,,11.7,,118.1
6/26/2016,10:20:00,,11.66,,7.19,,0.05,,1,,106.4,,9.63,,11.7,,117.9
6/26/2016,10:35:00,,11.75,,7.19,,0.05,,1.5,,107,,9.66,,11.8,,117.9
6/26/2016,10:50:00,,11.82,,7.19,,0.05,,1,,107.8,,9.72,,11.7,,117.8
6/26/2016,11:05:00,,11.94,,7.19,,0.05,,1.1,,109.1,,9.81,,11.7,,117.8
6/26/2016,11:20:00,,12.08,,7.19,,0.05,,1,,110.1,,9.86,,11.8,,117.8
6/26/2016,11:35:00,,12.19,,7.19,,0.05,,1.1,,110.3,,9.86,,11.8,,118
6/26/2016,11:50:00,,12.3,,7.19,,0.05,,1,,111.3,,9.92,,11.8,,117.9
6/26/2016,12:05:00,,12.34,,7.19,,0.05,,1.8,,111.3,,9.91,,11.8,,117.8
6/26/2016,12:20:00,,12.39,,7.19,,0.05,,2.9,,112.1,,9.98,,11.8,,117.9
6/26/2016,12:35:00,,12.55,,7.2,,0.05,,1,,113.2,,10.04,,11.8,,117.8
6/26/2016,12:50:00,,12.59,,7.19,,0.05,,1.4,,113,,10.01,,11.8,,117.9
6/26/2016,13:05:00,,12.61,,7.2,,0.05,,1.1,,113.6,,10.06,,11.8,,118.1
6/26/2016,13:20:00,,12.7,,7.19,,0.05,,0.9,,114.3,,10.1,,11.8,,118.1
6/26/2016,13:35:00,,12.9,,7.21,,0.05,,1,,115.5,,10.16,,11.8,,117.9
6/26/2016,13:50:00,,13.05,,7.21,,0.05,,1.1,,115.5,,10.12,,11.8,,117.9
6/26/2016,14:05:00,,13.14,,7.21,,0.05,,1.5,,116.5,,10.2,,11.8,,118.3
6/26/2016,14:20:00,,13.27,,7.21,,0.05,,1.5,,117,,10.2,,11.8,,118
6/26/2016,14:35:00,,13.22,,7.2,,0.05,,1.1,,116,,10.13,,11.8,,118.2
6/26/2016,14:50:00,,13.22,,7.19,,0.05,,1.3,,116,,10.13,,11.8,,118.2
6/26/2016,15:05:00,,13.22,,7.2,,0.05,,1.2,,116.1,,10.14,,11.8,,118.1
6/26/2016,15:20:00,,13.36,,7.2,,0.05,,1.3,,116.5,,10.14,,11.8,,118.3
6/26/2016,15:35:00,,13.59,,7.2,,0.05,,1.2,,117.7,,10.19,,11.8,,118.4
6/26/2016,15:50:00,,13.8,,7.22,,0.05,,1.2,,118.2,,10.19,,11.8,,118.6
6/26/2016,16:05:00,,13.87,,7.22,,0.05,,1.3,,117.7,,10.13,,11.8,,118.7
6/26/2016,16:20:00,,13.94,,7.22,,0.05,,1.3,,118.6,,10.2,,11.8,,118.4
6/26/2016,16:35:00,,13.99,,7.22,,0.05,,1.3,,118.4,,10.16,,11.8,,118.6
6/26/2016,16:50:00,,14.05,,7.22,,0.05,,1.4,,118.6,,10.16,,11.8,,118.4
6/26/2016,17:05:00,,14.16,,7.22,,0.05,,1.3,,118.6,,10.14,,11.8,,118.7
6/26/2016,17:20:00,,14.27,,7.23,,0.05,,1.3,,118.4,,10.1,,11.8,,118.7
6/26/2016,17:35:00,,14.3,,7.23,,0.05,,1.3,,118.2,,10.07,,11.8,,118.7
6/26/2016,17:50:00,,14.27,,7.21,,0.05,,1.1,,117.8,,10.05,,11.8,,118.8
6/26/2016,18:05:00,,14.32,,7.22,,0.05,,1.2,,118.1,,10.06,,11.8,,118.6
6/26/2016,18:20:00,,14.38,,7.22,,0.05,,3,,118.1,,10.05,,11.8,,118.9
6/26/2016,18:35:00,,14.35,,7.21,,0.05,,1.2,,116.6,,9.93,,11.8,,118.8
6/26/2016,18:50:00,,14.25,,7.21,,0.05,,1.3,,116,,9.9,,11.8,,118.7
6/26/2016,19:05:00,,14.18,,7.2,,0.05,,1.3,,115.1,,9.84,,11.8,,118.7
6/26/2016,19:20:00,,14.13,,7.19,,0.05,,1.3,,114.7,,9.82,,11.8,,118.9
6/26/2016,19:35:00,,14.09,,7.18,,0.05,,1.2,,114.4,,9.79,,11.8,,118.7
6/26/2016,19:50:00,,14.05,,7.18,,0.05,,1.2,,113.7,,9.75,,11.8,,118.8
6/26/2016,20:05:00,,14.01,,7.16,,0.05,,1.3,,113.8,,9.76,,11.8,,118.8
6/26/2016,20:20:00,,13.97,,7.17,,0.05,,1.6,,113.2,,9.72,,11.8,,119
6/26/2016,20:35:00,,13.94,,7.14,,0.05,,1.5,,112.8,,9.69,,11.8,,119
6/26/2016,20:50:00,,13.92,,7.16,,0.05,,1.1,,112,,9.62,,11.8,,119
6/26/2016,21:05:00,,13.88,,7.15,,0.05,,1.3,,111.9,,9.63,,11.8,,119.1
6/26/2016,21:20:00,,13.84,,7.14,,0.05,,1.3,,110.7,,9.53,,11.8,,119.2
6/26/2016,21:35:00,,13.8,,7.13,,0.05,,1.3,,110.4,,9.52,,11.8,,119
6/26/2016,21:50:00,,13.77,,7.13,,0.05,,1.4,,110.3,,9.51,,11.8,,119
6/26/2016,22:05:00,,13.73,,7.12,,0.05,,1.4,,109.6,,9.46,,11.8,,119.3
6/26/2016,22:20:00,,13.7,,7.11,,0.05,,1.2,,109.4,,9.45,,11.8,,119
6/26/2016,22:35:00,,13.66,,7.11,,0.05,,1.3,,108.5,,9.38,,11.8,,119
6/26/2016,22:50:00,,13.62,,7.1,,0.05,,1.2,,107.6,,9.31,,11.8,,119
6/26/2016,23:05:00,,13.58,,7.1,,0.05,,1.7,,107.2,,9.28,,11.8,,119.2
6/26/2016,23:20:00,,13.54,,7.09,,0.05,,2.2,,106.9,,9.27,,11.8,,119
6/26/2016,23:35:00,,13.51,,7.08,,0.05,,2.1,,106.2,,9.22,,11.8,,119
6/26/2016,23:50:00,,13.47,,7.08,,0.05,,1.8,,105.7,,9.18,,11.8,,119
6/27/2016,0:05:00,,13.44,,7.07,,0.05,,2.2,,105,,9.13,,11.8,,119
6/27/2016,0:20:00,,13.39,,7.06,,0.05,,2,,105,,9.14,,11.8,,118.9
6/27/2016,0:35:00,,13.35,,7.04,,0.05,,1.9,,104.1,,9.07,,11.8,,119.2
6/27/2016,0:50:00,,13.29,,7.04,,0.05,,1.7,,104.2,,9.08,,11.8,,119
6/27/2016,1:05:00,,13.23,,7.04,,0.05,,1.6,,103.7,,9.05,,11.8,,118.9
6/27/2016,1:20:00,,13.18,,7.04,,0.05,,1.8,,102.9,,8.99,,11.8,,119.1
6/27/2016,1:35:00,,13.12,,7.03,,0.05,,1.6,,103.1,,9.02,,11.8,,119.1
6/27/2016,1:50:00,,13.06,,7.03,,0.05,,2,,102.5,,8.99,,11.8,,119.2
6/27/2016,2:05:00,,12.99,,7.02,,0.05,,1.6,,102.4,,8.99,,11.8,,119
6/27/2016,2:20:00,,12.92,,7.01,,0.05,,1.3,,102,,8.97,,11.8,,118.9
6/27/2016,2:35:00,,12.85,,7,,0.05,,1.6,,101.4,,8.93,,11.8,,119.2
6/27/2016,2:50:00,,12.77,,7,,0.05,,1.7,,101.2,,8.93,,11.8,,118.9
6/27/2016,3:05:00,,12.7,,6.98,,0.05,,1.8,,101,,8.93,,11.8,,119
6/27/2016,3:20:00,,12.63,,6.98,,0.05,,1.4,,100.9,,8.92,,11.8,,119
6/27/2016,3:35:00,,12.56,,6.98,,0.05,,1.7,,100.8,,8.93,,11.8,,119
6/27/2016,3:50:00,,12.49,,6.98,,0.05,,1.6,,100.5,,8.93,,11.8,,119.3
6/27/2016,4:05:00,,12.42,,6.97,,0.05,,1.9,,100.3,,8.92,,11.8,,118.9
6/27/2016,4:20:00,,12.34,,6.97,,0.05,,1.7,,100.5,,8.95,,11.8,,118.9
6/27/2016,4:35:00,,12.27,,6.96,,0.05,,2,,100.1,,8.93,,11.8,,119
6/27/2016,4:50:00,,12.2,,6.96,,0.05,,1.9,,100,,8.93,,11.8,,118.9
6/27/2016,5:05:00,,12.13,,6.95,,0.05,,1.6,,100,,8.95,,11.8,,118.9
6/27/2016,5:20:00,,12.06,,6.95,,0.05,,1.5,,100.1,,8.97,,11.8,,118.9
6/27/2016,5:35:00,,11.99,,6.96,,0.05,,2.1,,99.7,,8.96,,11.8,,119.1
6/27/2016,5:50:00,,11.92,,6.95,,0.05,,2.7,,99.7,,8.97,,11.7,,119
6/27/2016,6:05:00,,11.86,,6.94,,0.05,,1.7,,100.2,,9.02,,11.7,,119
6/27/2016,6:20:00,,11.8,,6.94,,0.05,,1.3,,100.3,,9.04,,11.8,,119
6/27/2016,6:35:00,,11.75,,6.95,,0.05,,2.2,,100.3,,9.06,,11.7,,119
6/27/2016,6:50:00,,11.71,,6.94,,0.05,,1.3,,100.4,,9.07,,11.7,,119
6/27/2016,7:05:00,,11.69,,6.96,,0.05,,1.4,,100.6,,9.1,,11.7,,119.1
6/27/2016,7:20:00,,11.68,,6.95,,0.05,,1.4,,100.8,,9.12,,11.7,,119.1
6/27/2016,7:35:00,,11.65,,6.95,,0.05,,1.4,,101.2,,9.16,,11.7,,119.1
6/27/2016,7:50:00,,11.66,,6.97,,0.05,,1.2,,102,,9.23,,11.7,,119
6/27/2016,8:05:00,,11.68,,6.97,,0.05,,1.5,,101.7,,9.2,,11.7,,119
6/27/2016,8:20:00,,11.7,,6.97,,0.05,,1.4,,102.4,,9.25,,11.7,,118.8
6/27/2016,8:35:00,,11.72,,6.97,,0.05,,1.2,,103,,9.3,,11.7,,119
6/27/2016,8:50:00,,11.75,,6.98,,0.05,,1.5,,103.1,,9.31,,11.7,,119
6/27/2016,9:05:00,,11.8,,6.99,,0.05,,1.3,,103.8,,9.36,,11.7,,118.9
6/27/2016,9:20:00,,11.86,,7,,0.05,,1.6,,104.5,,9.41,,11.7,,118.9
6/27/2016,9:35:00,,11.92,,7,,0.05,,1.3,,105.3,,9.47,,11.7,,118.8
6/27/2016,9:50:00,,11.99,,7.01,,0.05,,1.8,,106,,9.52,,11.7,,118.8
6/27/2016,10:05:00,,12.03,,7.02,,0.05,,1.8,,106,,9.51,,11.7,,119.1
6/27/2016,10:20:00,,12.03,,7.02,,0.05,,1.3,,107.1,,9.6,,11.7,,119
6/27/2016,10:35:00,,12.1,,7.02,,0.05,,1.2,,107.5,,9.63,,11.7,,119.1
6/27/2016,10:50:00,,12.16,,7.02,,0.05,,1.3,,108.8,,9.73,,11.7,,118.8
6/27/2016,11:05:00,,12.2,,7.02,,0.05,,1.4,,109.3,,9.77,,11.7,,119.1
6/27/2016,11:20:00,,12.27,,7.04,,0.05,,1.5,,109.6,,9.78,,11.7,,118.9
6/27/2016,11:35:00,,12.39,,7.04,,0.05,,2.5,,110.3,,9.82,,11.7,,119.1
6/27/2016,11:50:00,,12.49,,7.05,,0.05,,1.5,,111.4,,9.89,,11.8,,118.9
6/27/2016,12:05:00,,12.59,,7.06,,0.05,,1.3,,112.4,,9.95,,11.8,,119.1
6/27/2016,12:20:00,,12.73,,7.07,,0.05,,1.8,,113.4,,10.01,,11.8,,118.9
6/27/2016,12:35:00,,12.79,,7.08,,0.05,,1.4,,113.5,,10.01,,11.8,,119
6/27/2016,12:50:00,,12.8,,7.06,,0.05,,1.8,,114.3,,10.07,,11.8,,118.9
6/27/2016,13:05:00,,12.81,,7.08,,0.05,,1.5,,114.2,,10.07,,11.8,,119.2
6/27/2016,13:20:00,,12.92,,7.08,,0.05,,1.6,,114.7,,10.08,,11.8,,119.1
6/27/2016,13:35:00,,12.96,,7.08,,0.05,,1.4,,114.2,,10.03,,11.8,,119.1
6/27/2016,13:50:00,,12.94,,7.06,,0.05,,3.5,,114.9,,10.1,,11.8,,119.1
6/27/2016,14:05:00,,13.05,,7.09,,0.05,,1.8,,115.7,,10.15,,11.8,,119.3
6/27/2016,14:20:00,,13.16,,7.09,,0.05,,1.4,,115.8,,10.13,,11.8,,119.2
6/27/2016,14:35:00,,13.34,,7.1,,0.05,,1.3,,116.4,,10.14,,11.8,,119.4
6/27/2016,14:50:00,,13.56,,7.11,,0.05,,1.3,,117.3,,10.17,,11.8,,119.5
6/27/2016,15:05:00,,13.74,,7.13,,0.05,,1.2,,117.3,,10.12,,11.8,,119.6
6/27/2016,15:20:00,,13.87,,7.13,,0.05,,1.2,,117.9,,10.15,,11.8,,119.5
6/27/2016,15:35:00,,13.96,,7.14,,0.05,,1.3,,118.5,,10.18,,11.8,,119.6
6/27/2016,15:50:00,,14.11,,7.14,,0.05,,1.7,,118.1,,10.11,,11.8,,119.7
6/27/2016,16:05:00,,14.24,,7.16,,0.05,,1.2,,118.6,,10.12,,11.8,,119.6
6/27/2016,16:20:00,,14.26,,7.15,,0.05,,1.1,,118.6,,10.12,,11.8,,119.6
6/27/2016,16:35:00,,14.36,,7.16,,0.05,,1.7,,119.1,,10.14,,11.8,,119.9
6/27/2016,16:50:00,,14.47,,7.18,,0.05,,1.3,,119.3,,10.13,,11.8,,119.7
6/27/2016,17:05:00,,14.61,,7.19,,0.05,,1.6,,119.5,,10.12,,11.8,,119.9
6/27/2016,17:20:00,,14.67,,7.19,,0.05,,1.4,,119.2,,10.08,,11.8,,119.8
6/27/2016,17:35:00,,14.73,,7.19,,0.05,,1.4,,119.9,,10.13,,11.8,,119.9
6/27/2016,17:50:00,,14.76,,7.19,,0.05,,1.6,,119.9,,10.12,,11.8,,119.7
6/27/2016,18:05:00,,14.78,,7.19,,0.05,,2.3,,120.2,,10.14,,11.8,,119.9
6/27/2016,18:20:00,,14.78,,7.19,,0.05,,1.2,,119,,10.04,,11.8,,119.7
6/27/2016,18:35:00,,14.78,,7.19,,0.05,,1.3,,119,,10.04,,11.8,,119.8
6/27/2016,18:50:00,,14.75,,7.18,,0.05,,1.7,,118.1,,9.96,,11.8,,120
6/27/2016,19:05:00,,14.71,,7.18,,0.05,,1.6,,117.7,,9.95,,11.8,,120
6/27/2016,19:20:00,,14.73,,7.18,,0.05,,1.6,,118.1,,9.97,,11.8,,120.1
6/27/2016,19:35:00,,14.78,,7.18,,0.05,,1.6,,117.8,,9.94,,11.8,,119.8
6/27/2016,19:50:00,,14.77,,7.17,,0.05,,1.5,,117.4,,9.9,,11.8,,119.9
6/27/2016,20:05:00,,14.74,,7.17,,0.05,,1.5,,116.8,,9.86,,11.8,,120.1
6/27/2016,20:20:00,,14.71,,7.16,,0.05,,1.3,,116.6,,9.85,,11.8,,119.9
6/27/2016,20:35:00,,14.7,,7.16,,0.05,,1.6,,115.5,,9.76,,11.8,,120
6/27/2016,20:50:00,,14.7,,7.15,,0.05,,1.5,,115.5,,9.76,,11.8,,120.1
6/27/2016,21:05:00,,14.69,,7.15,,0.05,,1.4,,114.5,,9.68,,11.8,,120.1
6/27/2016,21:20:00,,14.66,,7.14,,0.05,,1.7,,113.7,,9.62,,11.8,,120
6/27/2016,21:35:00,,14.63,,7.13,,0.05,,1.8,,113.5,,9.61,,11.8,,120.1
6/27/2016,21:50:00,,14.6,,7.13,,0.05,,1.5,,112.6,,9.54,,11.8,,120.2
6/27/2016,22:05:00,,14.56,,7.12,,0.05,,4.9,,112.1,,9.5,,11.8,,120.2
6/27/2016,22:20:00,,14.52,,7.11,,0.05,,1.8,,111.2,,9.43,,11.8,,120.2
6/27/2016,22:35:00,,14.48,,7.1,,0.05,,1.6,,109.9,,9.33,,11.8,,120.4
6/27/2016,22:50:00,,14.44,,7.09,,0.05,,1.9,,109.5,,9.3,,11.8,,120.4
6/27/2016,23:05:00,,14.4,,7.08,,0.05,,1.6,,109.1,,9.28,,11.8,,120.2
6/27/2016,23:20:00,,14.35,,7.06,,0.05,,1.7,,108,,9.19,,11.8,,120.4
6/27/2016,23:35:00,,14.31,,7.05,,0.05,,1.8,,107.3,,9.14,,11.8,,120.4
6/27/2016,23:50:00,,14.27,,7.04,,0.05,,1.8,,106.6,,9.1,,11.8,,120.3
6/28/2016,0:05:00,,14.21,,7.03,,0.05,,1.6,,106.3,,9.08,,11.8,,120.4
6/28/2016,0:20:00,,14.16,,7.02,,0.05,,1.8,,105.7,,9.04,,11.8,,120.3
6/28/2016,0:35:00,,14.1,,7,,0.05,,2.4,,105,,8.99,,11.8,,120.4
6/28/2016,0:50:00,,14.04,,7,,0.05,,1.6,,104.3,,8.95,,11.8,,120.4
6/28/2016,1:05:00,,13.97,,6.99,,0.05,,1.7,,103.9,,8.92,,11.8,,120.2
6/28/2016,1:20:00,,13.91,,6.98,,0.05,,1.7,,103.6,,8.91,,11.8,,120.2
6/28/2016,1:35:00,,13.84,,6.97,,0.05,,1.9,,103.4,,8.9,,11.8,,120.2
6/28/2016,1:50:00,,13.77,,6.97,,0.05,,1.6,,102.8,,8.87,,11.8,,120.4
6/28/2016,2:05:00,,13.69,,6.95,,0.05,,1.9,,102.3,,8.84,,11.8,,120.5
6/28/2016,2:20:00,,13.61,,6.95,,0.05,,1.7,,102,,8.82,,11.8,,120.5
6/28/2016,2:35:00,,13.54,,6.95,,0.05,,1.4,,101.7,,8.82,,11.8,,120.4
6/28/2016,2:50:00,,13.48,,6.94,,0.05,,2.8,,101.9,,8.85,,11.8,,120.1
6/28/2016,3:05:00,,13.41,,6.94,,0.05,,2.2,,101,,8.78,,11.8,,120.4
6/28/2016,3:20:00,,13.36,,6.94,,0.05,,1.7,,101.3,,8.82,,11.8,,120.3
6/28/2016,3:35:00,,13.29,,6.93,,0.05,,1.7,,101,,8.81,,11.8,,120.2
6/28/2016,3:50:00,,13.23,,6.94,,0.05,,2,,101.1,,8.83,,11.8,,120.2
6/28/2016,4:05:00,,13.17,,6.93,,0.05,,1.3,,100.8,,8.82,,11.8,,120.4
6/28/2016,4:20:00,,13.12,,6.93,,0.05,,1.4,,100.4,,8.78,,11.8,,120.4
6/28/2016,4:35:00,,13.07,,6.92,,0.05,,1.8,,100.4,,8.8,,11.8,,120.3
6/28/2016,4:50:00,,13.02,,6.91,,0.05,,1.6,,99.8,,8.76,,11.8,,120.3
6/28/2016,5:05:00,,12.97,,6.91,,0.05,,1.5,,100.3,,8.81,,11.8,,120.3
6/28/2016,5:20:00,,12.93,,6.91,,0.05,,1.6,,100.2,,8.8,,11.8,,120.4
6/28/2016,5:35:00,,12.88,,6.91,,0.05,,1.6,,100,,8.8,,11.8,,120.3
6/28/2016,5:50:00,,12.83,,6.91,,0.05,,1.5,,99.8,,8.79,,11.8,,120.5
6/28/2016,6:05:00,,12.78,,6.9,,0.05,,1.9,,100.2,,8.84,,11.8,,120.2
6/28/2016,6:20:00,,12.72,,6.9,,0.05,,1.4,,100.2,,8.85,,11.8,,120.2
6/28/2016,6:35:00,,12.68,,6.89,,0.05,,1.6,,100.5,,8.88,,11.8,,120.3
6/28/2016,6:50:00,,12.64,,6.89,,0.05,,1.3,,100.4,,8.88,,11.8,,120.4
6/28/2016,7:05:00,,12.6,,6.9,,0.05,,1.3,,100.6,,8.91,,11.8,,120.1
6/28/2016,7:20:00,,12.57,,6.89,,0.05,,1.6,,100.9,,8.94,,11.8,,120.4
6/28/2016,7:35:00,,12.56,,6.89,,0.05,,1.6,,101.5,,8.99,,11.8,,120.3
6/28/2016,7:50:00,,12.56,,6.9,,0.05,,1.7,,101.6,,9.01,,11.8,,120.3
6/28/2016,8:05:00,,12.55,,6.9,,0.05,,1.4,,102.3,,9.07,,11.8,,120.2
6/28/2016,8:20:00,,12.55,,6.9,,0.05,,2.4,,102.7,,9.1,,11.8,,120.5
6/28/2016,8:35:00,,12.54,,6.91,,0.05,,2.4,,103.6,,9.18,,11.8,,120.2
6/28/2016,8:50:00,,12.54,,6.91,,0.05,,1.7,,103.9,,9.21,,11.7,,120.3
6/28/2016,9:05:00,,12.57,,6.91,,0.05,,1.3,,104.3,,9.24,,11.8,,120.1
6/28/2016,9:20:00,,12.61,,6.92,,0.05,,1.4,,104.9,,9.29,,11.8,,120.2
6/28/2016,9:35:00,,12.62,,6.92,,0.05,,1.6,,105.6,,9.34,,11.7,,120.3
6/28/2016,9:50:00,,12.67,,6.93,,0.05,,1.5,,105.9,,9.36,,11.8,,120.2
6/28/2016,10:05:00,,12.76,,6.94,,0.05,,1.3,,106.7,,9.42,,11.7,,120.5
6/28/2016,10:20:00,,12.86,,6.94,,0.05,,1.2,,107.1,,9.43,,11.8,,120.4
