HYDROLAB MS5 64821,,,,,,,,,,,,,,,,,
Log File Name : beaver_051916_060516,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 051816,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 120109,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 051916,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 170000,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 060516,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Date,Time,,Temp,,pH,,TurbSC,,LDO%,,IBatt,,SpCond,,BP,,LDO
MMDDYY,HHMMSS,,øC,,Units,,NTU,,Sat,,Volts,,æS/cm,,mmHg,,mg/l
,,,,,,,,,,,,,,,,,
5/19/2016,17:00:00,,11.91,,7.38,,4.9,,117.6,,12.3,,108.6,,626,,10.43
5/19/2016,17:15:00,,11.93,,7.39,,5.6,,116.8,,12.1,,108.3,,626,,10.35
5/19/2016,17:30:00,,11.96,,7.4,,4.5,,117.4,,12.1,,108.6,,626,,10.39
5/19/2016,17:45:00,,11.98,,7.4,,4.7,,116.7,,11.9,,108.7,,626,,10.33
5/19/2016,18:00:00,,11.99,,7.41,,5.5,,116.4,,11.8,,108.6,,626,,10.3
5/19/2016,18:15:00,,12,,7.41,,5.3,,116,,11.8,,108.7,,626,,10.26
5/19/2016,18:30:00,,11.98,,7.41,,4.9,,116,,11.8,,108.4,,626,,10.27
5/19/2016,18:45:00,,11.97,,7.41,,5.1,,115.6,,11.7,,108.3,,626,,10.24
5/19/2016,19:00:00,,11.95,,7.41,,5.1,,115.5,,11.7,,108.6,,626,,10.23
5/19/2016,19:15:00,,11.94,,7.41,,5,,115.4,,11.6,,108.2,,626,,10.23
5/19/2016,19:30:00,,11.9,,7.4,,4.8,,114.8,,11.6,,108.4,,626,,10.18
5/19/2016,19:45:00,,11.86,,7.41,,5.9,,113.8,,11.6,,108.2,,626,,10.1
5/19/2016,20:00:00,,11.8,,7.4,,5.7,,113.9,,11.6,,108.4,,626,,10.12
5/19/2016,20:15:00,,11.75,,7.4,,4.9,,112.9,,11.5,,108.5,,626,,10.05
5/19/2016,20:30:00,,11.7,,7.39,,5.3,,112.5,,11.5,,108.5,,626,,10.02
5/19/2016,20:45:00,,11.65,,7.39,,5,,112.2,,11.5,,108.4,,626,,10.01
5/19/2016,21:00:00,,11.6,,7.39,,5.6,,111.7,,11.5,,108.1,,626,,9.98
5/19/2016,21:15:00,,11.55,,7.39,,6,,111.1,,11.5,,108.1,,626,,9.93
5/19/2016,21:30:00,,11.5,,7.39,,5,,110.8,,11.5,,108.1,,626,,9.92
5/19/2016,21:45:00,,11.45,,7.38,,6.5,,110.3,,11.5,,108.2,,626,,9.88
5/19/2016,22:00:00,,11.4,,7.38,,6.7,,110,,11.5,,108.2,,626,,9.87
5/19/2016,22:15:00,,11.36,,7.38,,5.6,,109.7,,11.5,,108.1,,626,,9.85
5/19/2016,22:30:00,,11.3,,7.37,,5.2,,109.2,,11.5,,108.3,,626,,9.82
5/19/2016,22:45:00,,11.25,,7.36,,6.5,,108.5,,11.5,,108.2,,626,,9.77
5/19/2016,23:00:00,,11.19,,7.37,,5.2,,108.8,,11.5,,108.2,,626,,9.81
5/19/2016,23:15:00,,11.13,,7.37,,6.4,,108.2,,11.5,,108.6,,626,,9.76
5/19/2016,23:30:00,,11.08,,7.37,,8.5,,107.7,,11.5,,108.5,,626,,9.74
5/19/2016,23:45:00,,11.02,,7.36,,7.7,,107.3,,11.5,,108.2,,626,,9.71
5/20/2016,0:00:00,,10.97,,7.36,,7.6,,107.5,,11.5,,108.3,,626,,9.74
5/20/2016,0:15:00,,10.91,,7.36,,5.7,,106.8,,11.5,,108.6,,626,,9.69
5/20/2016,0:30:00,,10.86,,7.35,,6,,106.8,,11.5,,108.7,,626,,9.7
5/20/2016,0:45:00,,10.8,,7.36,,6.4,,106.8,,11.5,,108.8,,626,,9.72
5/20/2016,1:00:00,,10.75,,7.36,,6.1,,106.7,,11.5,,108.7,,626,,9.72
5/20/2016,1:15:00,,10.7,,7.34,,6.5,,106.5,,11.5,,108.6,,626,,9.72
5/20/2016,1:30:00,,10.64,,7.34,,6.8,,106.4,,11.5,,108.6,,626,,9.72
5/20/2016,1:45:00,,10.59,,7.35,,7.4,,106.3,,11.5,,108.5,,626,,9.71
5/20/2016,2:00:00,,10.54,,7.35,,6.9,,106.3,,11.5,,108.5,,626,,9.73
5/20/2016,2:15:00,,10.49,,7.35,,7,,106.2,,11.5,,108.7,,626,,9.74
5/20/2016,2:30:00,,10.44,,7.35,,8.8,,105.9,,11.5,,108.2,,626,,9.71
5/20/2016,2:45:00,,10.39,,7.35,,6.5,,106,,11.5,,108.3,,626,,9.73
5/20/2016,3:00:00,,10.34,,7.35,,6.3,,105.6,,11.5,,108.3,,626,,9.71
5/20/2016,3:15:00,,10.29,,7.35,,9.5,,105.6,,11.5,,108.7,,626,,9.73
5/20/2016,3:30:00,,10.23,,7.34,,7.5,,105.6,,11.5,,108.8,,626,,9.74
5/20/2016,3:45:00,,10.18,,7.34,,8.7,,105.3,,11.5,,108.3,,626,,9.72
5/20/2016,4:00:00,,10.13,,7.34,,7.6,,105.4,,11.5,,108.4,,626,,9.74
5/20/2016,4:15:00,,10.08,,7.35,,10.5,,105.7,,11.5,,108.4,,626,,9.78
5/20/2016,4:30:00,,10.03,,7.34,,7.5,,105.1,,11.5,,108.4,,626,,9.74
5/20/2016,4:45:00,,9.98,,7.34,,8,,104.9,,11.5,,108.5,,626,,9.74
5/20/2016,5:00:00,,9.93,,7.34,,6.9,,105.2,,11.5,,108.9,,626,,9.77
5/20/2016,5:15:00,,9.88,,7.34,,8,,105.2,,11.5,,108.6,,626,,9.78
5/20/2016,5:30:00,,9.83,,7.34,,7.7,,104.6,,11.5,,108.9,,626,,9.74
5/20/2016,5:45:00,,9.79,,7.35,,6.7,,104.8,,11.5,,108.5,,626,,9.77
5/20/2016,6:00:00,,9.74,,7.34,,6.2,,104.9,,11.5,,108.5,,626,,9.79
5/20/2016,6:15:00,,9.7,,7.34,,6.4,,104.8,,11.5,,108.9,,626,,9.78
5/20/2016,6:30:00,,9.66,,7.34,,7.3,,104.7,,11.5,,108.6,,626,,9.79
5/20/2016,6:45:00,,9.62,,7.34,,7.8,,105,,11.5,,108.6,,626,,9.82
5/20/2016,7:00:00,,9.59,,7.35,,9,,104.8,,11.5,,108.7,,626,,9.82
5/20/2016,7:15:00,,9.57,,7.35,,7.5,,105.4,,11.5,,108.6,,626,,9.87
5/20/2016,7:30:00,,9.54,,7.35,,6.5,,105.6,,11.5,,108.6,,626,,9.9
5/20/2016,7:45:00,,9.52,,7.35,,6.4,,105.4,,11.5,,108.7,,626,,9.89
5/20/2016,8:00:00,,9.5,,7.35,,6.5,,105.6,,11.5,,108.7,,626,,9.91
5/20/2016,8:15:00,,9.49,,7.35,,6.7,,105.8,,11.5,,108.7,,626,,9.93
5/20/2016,8:30:00,,9.48,,7.36,,6.5,,106.4,,11.5,,108.6,,626,,9.99
5/20/2016,8:45:00,,9.48,,7.36,,7,,106.4,,11.5,,108.6,,626,,9.99
5/20/2016,9:00:00,,9.47,,7.37,,6,,106.8,,11.5,,108.7,,626,,10.03
5/20/2016,9:15:00,,9.48,,7.37,,7.8,,107.5,,11.5,,109,,626,,10.1
5/20/2016,9:30:00,,9.49,,7.37,,6.3,,107.6,,11.5,,109.1,,626,,10.1
5/20/2016,9:45:00,,9.49,,7.37,,11.4,,108,,11.5,,109.1,,626,,10.13
5/20/2016,10:00:00,,9.49,,7.38,,6.7,,108.1,,11.5,,109.1,,626,,10.14
5/20/2016,10:15:00,,9.51,,7.38,,5.6,,108.2,,11.5,,108.7,,626,,10.15
5/20/2016,10:30:00,,9.54,,7.38,,5.9,,109.1,,11.5,,109.1,,626,,10.23
5/20/2016,10:45:00,,9.56,,7.39,,7.9,,109.2,,11.5,,108.6,,626,,10.23
5/20/2016,11:00:00,,9.57,,7.39,,6.4,,109.2,,11.5,,109,,626,,10.23
5/20/2016,11:15:00,,9.58,,7.39,,7.2,,109.8,,11.5,,109.1,,626,,10.28
5/20/2016,11:30:00,,9.6,,7.4,,6.1,,109.4,,11.5,,108.9,,626,,10.24
5/20/2016,11:45:00,,9.64,,7.4,,6.7,,110,,11.5,,109,,626,,10.28
5/20/2016,12:00:00,,9.68,,7.4,,6.2,,110.6,,11.5,,108.6,,626,,10.33
5/20/2016,12:15:00,,9.73,,7.4,,6.5,,110.9,,11.5,,109,,626,,10.35
5/20/2016,12:30:00,,9.77,,7.41,,6.6,,110.9,,11.6,,109,,626,,10.34
5/20/2016,12:45:00,,9.81,,7.41,,5.4,,111.1,,11.6,,108.7,,626,,10.35
5/20/2016,13:00:00,,9.83,,7.4,,5.8,,111.4,,11.5,,108.5,,626,,10.37
5/20/2016,13:15:00,,9.85,,7.4,,6,,110.9,,11.6,,108.3,,626,,10.32
5/20/2016,13:30:00,,9.87,,7.41,,5.9,,111,,11.6,,108.4,,626,,10.32
5/20/2016,13:45:00,,9.91,,7.4,,7.3,,111.5,,11.5,,108.7,,626,,10.36
5/20/2016,14:00:00,,9.94,,7.41,,5.1,,111.8,,11.6,,108.7,,626,,10.38
5/20/2016,14:15:00,,9.94,,7.41,,6.1,,111.7,,11.5,,108.2,,626,,10.37
5/20/2016,14:30:00,,9.98,,7.41,,5.3,,111.6,,11.6,,108.2,,626,,10.35
5/20/2016,14:45:00,,10,,7.41,,5.6,,111.7,,11.6,,108.4,,626,,10.36
5/20/2016,15:00:00,,10.01,,7.41,,6.9,,111.4,,11.6,,108.5,,626,,10.33
5/20/2016,15:15:00,,10.02,,7.41,,5.9,,111.7,,11.6,,108.4,,626,,10.35
5/20/2016,15:30:00,,10.02,,7.41,,5.6,,111.5,,11.6,,108.4,,626,,10.34
5/20/2016,15:45:00,,10.06,,7.41,,6.3,,112,,11.6,,108,,626,,10.37
5/20/2016,16:00:00,,10.09,,7.41,,7,,111.6,,11.6,,108.5,,626,,10.33
5/20/2016,16:15:00,,10.09,,7.41,,6.2,,111.6,,11.6,,108.1,,626,,10.32
5/20/2016,16:30:00,,10.1,,7.41,,5.7,,111.7,,11.6,,108.5,,626,,10.33
5/20/2016,16:45:00,,10.09,,7.4,,6.1,,111.5,,11.6,,108,,626,,10.32
5/20/2016,17:00:00,,10.09,,7.4,,6.3,,111.2,,11.6,,108.5,,626,,10.29
5/20/2016,17:15:00,,10.11,,7.41,,6.3,,111.5,,11.6,,108.2,,626,,10.31
5/20/2016,17:30:00,,10.18,,7.41,,6.5,,111.9,,11.6,,108.6,,626,,10.33
5/20/2016,17:45:00,,10.23,,7.41,,6.1,,112.4,,11.6,,108.6,,626,,10.37
5/20/2016,18:00:00,,10.26,,7.41,,5.8,,112.1,,11.6,,108.6,,626,,10.33
5/20/2016,18:15:00,,10.27,,7.42,,6.4,,112.1,,11.6,,108.4,,626,,10.33
5/20/2016,18:30:00,,10.29,,7.41,,6.8,,111.9,,11.6,,108.5,,626,,10.3
5/20/2016,18:45:00,,10.28,,7.41,,6.6,,111.6,,11.6,,109,,626,,10.27
5/20/2016,19:00:00,,10.26,,7.39,,5.9,,111.1,,11.6,,109,,626,,10.24
5/20/2016,19:15:00,,10.22,,7.4,,11.1,,110.9,,11.6,,109.1,,626,,10.23
5/20/2016,19:30:00,,10.19,,7.39,,7.8,,110.7,,11.6,,108.9,,626,,10.21
5/20/2016,19:45:00,,10.15,,7.39,,7,,110.3,,11.6,,108.6,,626,,10.2
5/20/2016,20:00:00,,10.11,,7.39,,6.3,,110.1,,11.6,,108.5,,626,,10.18
5/20/2016,20:15:00,,10.07,,7.38,,5.7,,109.5,,11.6,,108.4,,626,,10.14
5/20/2016,20:30:00,,10.03,,7.39,,6.5,,109.4,,11.6,,108.7,,626,,10.13
5/20/2016,20:45:00,,10,,7.38,,7.1,,109.3,,11.6,,108.4,,626,,10.13
5/20/2016,21:00:00,,9.96,,7.38,,5.8,,108.7,,11.6,,108.4,,626,,10.09
5/20/2016,21:15:00,,9.93,,7.38,,5.9,,108.2,,11.6,,108.5,,626,,10.05
5/20/2016,21:30:00,,9.89,,7.38,,7.3,,108.2,,11.6,,108.8,,626,,10.06
5/20/2016,21:45:00,,9.85,,7.37,,6.1,,107.2,,11.6,,108.3,,626,,9.97
5/20/2016,22:00:00,,9.82,,7.37,,7.4,,107,,11.6,,108.6,,626,,9.96
5/20/2016,22:15:00,,9.78,,7.36,,7,,106.9,,11.6,,108.2,,626,,9.97
5/20/2016,22:30:00,,9.73,,7.36,,7,,107,,11.6,,108.4,,626,,9.98
5/20/2016,22:45:00,,9.7,,7.36,,7,,106.3,,11.6,,108,,626,,9.93
5/20/2016,23:00:00,,9.65,,7.35,,7,,106.2,,11.6,,108.1,,626,,9.93
5/20/2016,23:15:00,,9.62,,7.35,,6.5,,106,,11.6,,107.8,,626,,9.92
5/20/2016,23:30:00,,9.58,,7.35,,6.7,,106.1,,11.6,,107.8,,626,,9.94
5/20/2016,23:45:00,,9.54,,7.35,,7.9,,105.9,,11.6,,108.1,,626,,9.93
5/21/2016,0:00:00,,9.49,,7.35,,7.7,,105.8,,11.6,,108,,626,,9.93
5/21/2016,0:15:00,,9.45,,7.35,,8.3,,105.1,,11.6,,108.1,,626,,9.87
5/21/2016,0:30:00,,9.41,,7.34,,9.1,,105.6,,11.6,,108.2,,626,,9.93
5/21/2016,0:45:00,,9.37,,7.34,,8.2,,104.9,,11.6,,107.8,,626,,9.87
5/21/2016,1:00:00,,9.33,,7.34,,7.5,,105.2,,11.6,,107.9,,626,,9.91
5/21/2016,1:15:00,,9.28,,7.35,,7.2,,104.9,,11.6,,108.1,,626,,9.89
5/21/2016,1:30:00,,9.23,,7.34,,8.1,,105,,11.6,,108.6,,626,,9.91
5/21/2016,1:45:00,,9.17,,7.34,,8.7,,104.9,,11.6,,108.7,,626,,9.92
5/21/2016,2:00:00,,9.1,,7.34,,7.6,,104.8,,11.6,,108.5,,626,,9.92
5/21/2016,2:15:00,,9.04,,7.34,,7.3,,104.2,,11.6,,109,,626,,9.89
5/21/2016,2:30:00,,8.97,,7.34,,7.7,,104.2,,11.6,,109.3,,626,,9.9
5/21/2016,2:45:00,,8.9,,7.34,,8,,104.2,,11.6,,109.3,,626,,9.92
5/21/2016,3:00:00,,8.85,,7.34,,7.8,,103.8,,11.6,,109.1,,626,,9.9
5/21/2016,3:15:00,,8.8,,7.34,,7.6,,104.3,,11.6,,109.6,,626,,9.95
5/21/2016,3:30:00,,8.75,,7.35,,8.5,,104.1,,11.6,,109.3,,626,,9.95
5/21/2016,3:45:00,,8.7,,7.35,,7.1,,104,,11.6,,109.3,,626,,9.95
5/21/2016,4:00:00,,8.67,,7.34,,8.6,,103.9,,11.6,,109.6,,626,,9.95
5/21/2016,4:15:00,,8.63,,7.34,,8.1,,103.8,,11.6,,109.7,,626,,9.95
5/21/2016,4:30:00,,8.59,,7.35,,7.6,,103.8,,11.6,,109.7,,626,,9.95
5/21/2016,4:45:00,,8.56,,7.35,,7.1,,104,,11.6,,109.7,,626,,9.98
5/21/2016,5:00:00,,8.53,,7.35,,7.5,,103.7,,11.6,,109.6,,626,,9.96
5/21/2016,5:15:00,,8.5,,7.35,,8,,104.1,,11.6,,109.7,,626,,10
5/21/2016,5:30:00,,8.47,,7.35,,8.5,,103.9,,11.6,,109.6,,626,,9.99
5/21/2016,5:45:00,,8.44,,7.35,,8.2,,103.7,,11.6,,109.2,,626,,9.98
5/21/2016,6:00:00,,8.41,,7.35,,7.7,,103.9,,11.6,,109.6,,626,,10.01
5/21/2016,6:15:00,,8.39,,7.34,,7.4,,103.7,,11.6,,109.1,,626,,10
5/21/2016,6:30:00,,8.36,,7.34,,8.5,,104.1,,11.6,,109.1,,626,,10.04
5/21/2016,6:45:00,,8.35,,7.35,,12,,103.6,,11.6,,109.4,,626,,10
5/21/2016,7:00:00,,8.33,,7.35,,7.7,,104.3,,11.6,,109.2,,626,,10.07
5/21/2016,7:15:00,,8.32,,7.35,,8.3,,104.1,,11.5,,109.2,,626,,10.05
5/21/2016,7:30:00,,8.3,,7.35,,7.7,,104.4,,11.6,,108.8,,626,,10.09
5/21/2016,7:45:00,,8.28,,7.35,,11,,104.4,,11.6,,108.9,,626,,10.09
5/21/2016,8:00:00,,8.26,,7.36,,6.5,,104.5,,11.5,,109,,626,,10.1
5/21/2016,8:15:00,,8.24,,7.36,,7.2,,104.3,,11.6,,108.7,,626,,10.09
5/21/2016,8:30:00,,8.24,,7.36,,8.4,,105,,11.5,,109,,626,,10.16
5/21/2016,8:45:00,,8.23,,7.36,,7.1,,105.2,,11.5,,108.9,,626,,10.18
5/21/2016,9:00:00,,8.22,,7.36,,7,,105.7,,11.5,,108.5,,626,,10.23
5/21/2016,9:15:00,,8.22,,7.36,,7.1,,105.4,,11.5,,108.8,,626,,10.2
5/21/2016,9:30:00,,8.21,,7.36,,6.9,,105.6,,11.5,,108.8,,626,,10.22
5/21/2016,9:45:00,,8.21,,7.36,,7.9,,105.7,,11.6,,108.6,,626,,10.24
5/21/2016,10:00:00,,8.21,,7.36,,6.9,,106.1,,11.6,,108.4,,626,,10.27
5/21/2016,10:15:00,,8.22,,7.37,,6.3,,106.2,,11.6,,108.8,,626,,10.28
5/21/2016,10:30:00,,8.24,,7.37,,6,,107,,11.6,,108.8,,626,,10.35
5/21/2016,10:45:00,,8.26,,7.37,,6.5,,107.4,,11.5,,108.8,,626,,10.38
5/21/2016,11:00:00,,8.28,,7.38,,6.9,,107.2,,11.6,,108.6,,626,,10.37
5/21/2016,11:15:00,,8.3,,7.38,,5.8,,107.5,,11.6,,108.9,,626,,10.39
5/21/2016,11:30:00,,8.32,,7.38,,7.8,,107.9,,11.6,,108.8,,626,,10.41
5/21/2016,11:45:00,,8.34,,7.38,,6.3,,107.9,,11.6,,108.4,,626,,10.42
5/21/2016,12:00:00,,8.37,,7.39,,8.1,,108.4,,11.6,,108.8,,626,,10.45
5/21/2016,12:15:00,,8.42,,7.39,,5.8,,109,,11.6,,108.4,,626,,10.5
5/21/2016,12:30:00,,8.47,,7.39,,6.9,,109.8,,11.6,,108.3,,626,,10.56
5/21/2016,12:45:00,,8.54,,7.39,,6.4,,109.9,,11.6,,108.6,,626,,10.55
5/21/2016,13:00:00,,8.58,,7.4,,7.8,,109.9,,11.6,,108.6,,626,,10.55
5/21/2016,13:15:00,,8.62,,7.4,,6.7,,110,,11.6,,108.4,,626,,10.54
5/21/2016,13:30:00,,8.68,,7.4,,6.7,,111.2,,11.6,,108.2,,626,,10.64
5/21/2016,13:45:00,,8.69,,7.4,,6.1,,110.4,,11.6,,108.3,,626,,10.56
5/21/2016,14:00:00,,8.69,,7.4,,5.4,,110.4,,11.6,,108.5,,626,,10.56
5/21/2016,14:15:00,,8.68,,7.39,,5.4,,110.1,,11.6,,108.5,,626,,10.54
5/21/2016,14:30:00,,8.68,,7.39,,6.3,,109.9,,11.6,,108,,626,,10.52
5/21/2016,14:45:00,,8.72,,7.4,,6.7,,110.4,,11.6,,108.3,,626,,10.55
5/21/2016,15:00:00,,8.78,,7.4,,5.3,,110.9,,11.6,,108,,626,,10.59
5/21/2016,15:15:00,,8.86,,7.4,,6.5,,111.5,,11.6,,108,,626,,10.62
5/21/2016,15:30:00,,8.98,,7.41,,6.8,,112,,11.6,,108,,626,,10.64
5/21/2016,15:45:00,,9.11,,7.41,,5.5,,112.4,,11.6,,108.4,,626,,10.64
5/21/2016,16:00:00,,9.22,,7.41,,6,,112.8,,11.6,,108.1,,626,,10.65
5/21/2016,16:15:00,,9.33,,7.42,,5.5,,112.8,,11.6,,108.5,,626,,10.63
5/21/2016,16:30:00,,9.42,,7.41,,6.4,,113.2,,11.6,,108.6,,626,,10.64
5/21/2016,16:45:00,,9.55,,7.42,,6,,113.8,,11.6,,108.3,,626,,10.66
5/21/2016,17:00:00,,9.7,,7.42,,6.5,,114.1,,11.6,,108.6,,626,,10.66
5/21/2016,17:15:00,,9.79,,7.42,,6.9,,114.2,,11.6,,108.5,,626,,10.64
5/21/2016,17:30:00,,9.86,,7.43,,6.9,,114.4,,11.7,,108.1,,626,,10.64
5/21/2016,17:45:00,,9.93,,7.42,,5.9,,114.7,,11.7,,108.5,,626,,10.65
5/21/2016,18:00:00,,9.99,,7.43,,6.4,,114.7,,11.7,,108.5,,626,,10.63
5/21/2016,18:15:00,,10.03,,7.43,,7.4,,114.7,,11.7,,108.2,,626,,10.63
5/21/2016,18:30:00,,10.04,,7.42,,6.2,,114.6,,11.7,,108.2,,626,,10.61
5/21/2016,18:45:00,,10.06,,7.42,,6.4,,114.2,,11.7,,108.6,,626,,10.57
5/21/2016,19:00:00,,10.06,,7.42,,7.1,,114.4,,11.7,,108.3,,626,,10.59
5/21/2016,19:15:00,,10.07,,7.42,,7.3,,113.9,,11.7,,108.3,,626,,10.54
5/21/2016,19:30:00,,10.06,,7.42,,7,,113.5,,11.7,,108.3,,626,,10.51
5/21/2016,19:45:00,,10.04,,7.42,,6.4,,113.2,,11.7,,108.6,,626,,10.48
5/21/2016,20:00:00,,10.02,,7.41,,6.8,,112.9,,11.7,,108.6,,626,,10.46
5/21/2016,20:15:00,,9.99,,7.41,,6.8,,112.6,,11.7,,108.3,,626,,10.44
5/21/2016,20:30:00,,9.95,,7.4,,6.3,,111.7,,11.7,,108.2,,626,,10.37
5/21/2016,20:45:00,,9.92,,7.41,,6.8,,111.8,,11.7,,108.2,,626,,10.39
5/21/2016,21:00:00,,9.88,,7.4,,6.3,,111.2,,11.7,,108.3,,626,,10.34
5/21/2016,21:15:00,,9.85,,7.4,,7.3,,111,,11.7,,108,,626,,10.32
5/21/2016,21:30:00,,9.81,,7.39,,6.3,,110.7,,11.7,,108.5,,626,,10.32
5/21/2016,21:45:00,,9.76,,7.39,,6.3,,109.7,,11.7,,108.1,,626,,10.23
5/21/2016,22:00:00,,9.72,,7.39,,6,,109.5,,11.7,,108.1,,626,,10.22
5/21/2016,22:15:00,,9.66,,7.39,,7,,109.2,,11.7,,108.5,,626,,10.2
5/21/2016,22:30:00,,9.61,,7.38,,7.6,,108.6,,11.7,,108.1,,626,,10.17
5/21/2016,22:45:00,,9.55,,7.38,,5.6,,108.7,,11.7,,108.1,,626,,10.18
5/21/2016,23:00:00,,9.49,,7.37,,6.2,,107.9,,11.7,,108,,626,,10.13
5/21/2016,23:15:00,,9.43,,7.37,,5.8,,108.2,,11.7,,108.4,,626,,10.17
5/21/2016,23:30:00,,9.37,,7.37,,6.9,,107.3,,11.7,,108.1,,626,,10.1
5/21/2016,23:45:00,,9.3,,7.36,,8,,107.5,,11.7,,108.2,,626,,10.14
5/22/2016,0:00:00,,9.22,,7.37,,7.5,,106.6,,11.7,,107.8,,626,,10.07
5/22/2016,0:15:00,,9.15,,7.37,,7.3,,106.7,,11.7,,107.8,,626,,10.09
5/22/2016,0:30:00,,9.07,,7.35,,6.8,,106.4,,11.6,,107.8,,626,,10.08
5/22/2016,0:45:00,,8.99,,7.36,,7.1,,106.2,,11.6,,108,,626,,10.08
5/22/2016,1:00:00,,8.92,,7.36,,16.1,,105.9,,11.7,,108,,626,,10.07
5/22/2016,1:15:00,,8.86,,7.35,,7.3,,106.3,,11.6,,107.7,,626,,10.13
5/22/2016,1:30:00,,8.79,,7.36,,6.9,,106,,11.6,,108,,626,,10.11
5/22/2016,1:45:00,,8.74,,7.36,,10.1,,105.6,,11.6,,107.6,,626,,10.09
5/22/2016,2:00:00,,8.67,,7.36,,6.5,,105.8,,11.6,,108,,626,,10.12
5/22/2016,2:15:00,,8.6,,7.36,,7.1,,105.7,,11.6,,107.9,,626,,10.14
5/22/2016,2:30:00,,8.54,,7.36,,6.5,,105.5,,11.6,,107.6,,626,,10.14
5/22/2016,2:45:00,,8.48,,7.36,,8,,105.3,,11.6,,108,,626,,10.13
5/22/2016,3:00:00,,8.43,,7.36,,6.9,,105.1,,11.6,,107.5,,626,,10.12
5/22/2016,3:15:00,,8.38,,7.35,,7,,105.3,,11.6,,107.6,,626,,10.15
5/22/2016,3:30:00,,8.33,,7.36,,7.1,,105,,11.6,,107.5,,626,,10.13
5/22/2016,3:45:00,,8.27,,7.36,,8.6,,104.7,,11.6,,107.8,,626,,10.12
5/22/2016,4:00:00,,8.22,,7.36,,7.9,,105.1,,11.6,,107.4,,626,,10.17
5/22/2016,4:15:00,,8.16,,7.35,,7.7,,105.1,,11.6,,107.4,,626,,10.19
5/22/2016,4:30:00,,8.11,,7.36,,8.1,,105,,11.6,,107.2,,626,,10.2
5/22/2016,4:45:00,,8.05,,7.36,,8,,104.1,,11.6,,107.3,,626,,10.12
5/22/2016,5:00:00,,7.99,,7.35,,7.3,,104.7,,11.6,,107.4,,626,,10.2
5/22/2016,5:15:00,,7.93,,7.34,,7.6,,104.9,,11.6,,107.3,,626,,10.22
5/22/2016,5:30:00,,7.87,,7.36,,8.5,,105.2,,11.6,,107.4,,626,,10.27
5/22/2016,5:45:00,,7.81,,7.35,,7.5,,104.8,,11.6,,107.7,,626,,10.25
5/22/2016,6:00:00,,7.74,,7.35,,7.1,,104.7,,11.6,,107.6,,626,,10.26
5/22/2016,6:15:00,,7.69,,7.35,,7.6,,104.8,,11.6,,107.5,,626,,10.28
5/22/2016,6:30:00,,7.64,,7.36,,7.6,,105.1,,11.6,,108,,626,,10.32
5/22/2016,6:45:00,,7.6,,7.36,,6.6,,105.2,,11.6,,107.5,,626,,10.34
5/22/2016,7:00:00,,7.56,,7.35,,6.3,,105.3,,11.6,,107.7,,626,,10.36
5/22/2016,7:15:00,,7.53,,7.35,,7.7,,105.6,,11.6,,107.7,,626,,10.39
5/22/2016,7:30:00,,7.52,,7.36,,7.6,,105.8,,11.6,,107.6,,626,,10.42
5/22/2016,7:45:00,,7.51,,7.37,,7.5,,106.2,,11.6,,107.6,,626,,10.46
5/22/2016,8:00:00,,7.51,,7.37,,7,,106.7,,11.6,,107.5,,626,,10.51
5/22/2016,8:15:00,,7.52,,7.37,,7.6,,106.9,,11.6,,107.6,,626,,10.53
5/22/2016,8:30:00,,7.54,,7.38,,7.8,,107.3,,11.6,,108,,626,,10.56
5/22/2016,8:45:00,,7.58,,7.38,,6.6,,107.9,,11.6,,107.4,,626,,10.61
5/22/2016,9:00:00,,7.62,,7.38,,6.4,,108.1,,11.6,,107.6,,626,,10.62
5/22/2016,9:15:00,,7.68,,7.39,,6.7,,108.5,,11.5,,107.5,,626,,10.64
5/22/2016,9:30:00,,7.75,,7.39,,7.4,,109.1,,11.6,,107.5,,626,,10.69
5/22/2016,9:45:00,,7.82,,7.4,,6.3,,109.9,,11.6,,107.6,,626,,10.74
5/22/2016,10:00:00,,7.9,,7.4,,6.2,,110,,11.6,,107.7,,626,,10.74
5/22/2016,10:15:00,,8,,7.41,,6.1,,110.6,,11.6,,107.8,,626,,10.76
5/22/2016,10:30:00,,8.11,,7.4,,7.1,,111.3,,11.6,,108,,626,,10.8
5/22/2016,10:45:00,,8.21,,7.4,,5.7,,111.7,,11.6,,108,,626,,10.81
5/22/2016,11:00:00,,8.32,,7.41,,6.7,,112.1,,11.6,,108,,626,,10.82
5/22/2016,11:15:00,,8.43,,7.41,,6.8,,112.8,,11.6,,108,,626,,10.86
5/22/2016,11:30:00,,8.56,,7.42,,6,,112.9,,11.6,,108.2,,626,,10.84
