Serial Number:     971604     --     Series: Temperature   (*C)

Date,Time,Temperature   (*C)
06/18/08,13:56:45.0,7.23
06/18/08,14:11:45.0,7.39
06/18/08,14:26:45.0,7.39
06/18/08,14:41:45.0,7.54
06/18/08,14:56:45.0,7.69
06/18/08,15:11:45.0,7.69
06/18/08,15:26:45.0,7.69
06/18/08,15:41:45.0,7.85
06/18/08,15:56:45.0,7.85
06/18/08,16:11:45.0,8
06/18/08,16:26:45.0,8
06/18/08,16:41:45.0,8.16
06/18/08,16:56:45.0,8.16
06/18/08,17:11:45.0,8.31
06/18/08,17:26:45.0,8.31
06/18/08,17:41:45.0,8.31
06/18/08,17:56:45.0,8.31
06/18/08,18:11:45.0,8.46
06/18/08,18:26:45.0,8.31
06/18/08,18:41:45.0,8.46
06/18/08,18:56:45.0,8.46
06/18/08,19:11:45.0,8.46
06/18/08,19:26:45.0,8.46
06/18/08,19:41:45.0,8.46
06/18/08,19:56:45.0,8.46
06/18/08,20:11:45.0,8.46
06/18/08,20:26:45.0,8.46
06/18/08,20:41:45.0,8.31
06/18/08,20:56:45.0,8.31
06/18/08,21:11:45.0,8.31
06/18/08,21:26:45.0,8.31
06/18/08,21:41:45.0,8.31
06/18/08,21:56:45.0,8.16
06/18/08,22:11:45.0,8.16
06/18/08,22:26:45.0,8.16
06/18/08,22:41:45.0,8.16
06/18/08,22:56:45.0,8
06/18/08,23:11:45.0,8
06/18/08,23:26:45.0,8
06/18/08,23:41:45.0,7.85
06/18/08,23:56:45.0,7.85
06/19/08,00:11:45.0,7.85
06/19/08,00:26:45.0,7.69
06/19/08,00:41:45.0,7.69
06/19/08,00:56:45.0,7.69
06/19/08,01:11:45.0,7.69
06/19/08,01:26:45.0,7.54
06/19/08,01:41:45.0,7.54
06/19/08,01:56:45.0,7.39
06/19/08,02:11:45.0,7.39
06/19/08,02:26:45.0,7.39
06/19/08,02:41:45.0,7.23
06/19/08,02:56:45.0,7.23
06/19/08,03:11:45.0,7.08
06/19/08,03:26:45.0,7.08
06/19/08,03:41:45.0,7.08
06/19/08,03:56:45.0,6.92
06/19/08,04:11:45.0,6.92
06/19/08,04:26:45.0,6.77
06/19/08,04:41:45.0,6.77
06/19/08,04:56:45.0,6.77
06/19/08,05:11:45.0,6.62
06/19/08,05:26:45.0,6.62
06/19/08,05:41:45.0,6.62
06/19/08,05:56:45.0,6.46
06/19/08,06:11:45.0,6.46
06/19/08,06:26:45.0,6.46
06/19/08,06:41:45.0,6.46
06/19/08,06:56:45.0,6.46
06/19/08,07:11:45.0,6.31
06/19/08,07:26:45.0,6.31
06/19/08,07:41:45.0,6.31
06/19/08,07:56:45.0,6.31
06/19/08,08:11:45.0,6.31
06/19/08,08:26:45.0,6.31
06/19/08,08:41:45.0,6.31
06/19/08,08:56:45.0,6.31
06/19/08,09:11:45.0,6.31
06/19/08,09:26:45.0,6.31
06/19/08,09:41:45.0,6.46
06/19/08,09:56:45.0,6.46
06/19/08,10:11:45.0,6.46
06/19/08,10:26:45.0,6.46
06/19/08,10:41:45.0,6.46
06/19/08,10:56:45.0,6.46
06/19/08,11:11:45.0,6.46
06/19/08,11:26:45.0,6.46
06/19/08,11:41:45.0,6.62
06/19/08,11:56:45.0,6.62
06/19/08,12:11:45.0,6.62
06/19/08,12:26:45.0,6.62
06/19/08,12:41:45.0,6.62
06/19/08,12:56:45.0,6.77
06/19/08,13:11:45.0,6.77
06/19/08,13:26:45.0,6.77
06/19/08,13:41:45.0,6.77
06/19/08,13:56:45.0,6.77
06/19/08,14:11:45.0,6.92
06/19/08,14:26:45.0,6.92
06/19/08,14:41:45.0,6.92
06/19/08,14:56:45.0,6.92
06/19/08,15:11:45.0,7.08
06/19/08,15:26:45.0,7.08
06/19/08,15:41:45.0,7.08
06/19/08,15:56:45.0,7.08
06/19/08,16:11:45.0,7.23
06/19/08,16:26:45.0,7.23
06/19/08,16:41:45.0,7.23
06/19/08,16:56:45.0,7.23
06/19/08,17:11:45.0,7.23
06/19/08,17:26:45.0,7.39
06/19/08,17:41:45.0,7.39
06/19/08,17:56:45.0,7.39
06/19/08,18:11:45.0,7.39
06/19/08,18:26:45.0,7.39
06/19/08,18:41:45.0,7.39
06/19/08,18:56:45.0,7.54
06/19/08,19:11:45.0,7.54
06/19/08,19:26:45.0,7.54
06/19/08,19:41:45.0,7.54
06/19/08,19:56:45.0,7.54
06/19/08,20:11:45.0,7.54
06/19/08,20:26:45.0,7.54
06/19/08,20:41:45.0,7.54
06/19/08,20:56:45.0,7.54
06/19/08,21:11:45.0,7.54
06/19/08,21:26:45.0,7.54
06/19/08,21:41:45.0,7.54
06/19/08,21:56:45.0,7.54
06/19/08,22:11:45.0,7.39
06/19/08,22:26:45.0,7.39
06/19/08,22:41:45.0,7.39
06/19/08,22:56:45.0,7.39
06/19/08,23:11:45.0,7.23
06/19/08,23:26:45.0,7.23
06/19/08,23:41:45.0,7.23
06/19/08,23:56:45.0,7.08
06/20/08,00:11:45.0,7.08
06/20/08,00:26:45.0,7.08
06/20/08,00:41:45.0,6.92
06/20/08,00:56:45.0,6.92
06/20/08,01:11:45.0,6.92
06/20/08,01:26:45.0,6.92
06/20/08,01:41:45.0,6.92
06/20/08,01:56:45.0,6.77
06/20/08,02:11:45.0,6.77
06/20/08,02:26:45.0,6.77
06/20/08,02:41:45.0,6.77
06/20/08,02:56:45.0,6.77
06/20/08,03:11:45.0,6.62
06/20/08,03:26:45.0,6.62
06/20/08,03:41:45.0,6.62
06/20/08,03:56:45.0,6.62
06/20/08,04:11:45.0,6.62
06/20/08,04:26:45.0,6.46
06/20/08,04:41:45.0,6.46
06/20/08,04:56:45.0,6.46
06/20/08,05:11:45.0,6.46
06/20/08,05:26:45.0,6.46
06/20/08,05:41:45.0,6.46
06/20/08,05:56:45.0,6.46
06/20/08,06:11:45.0,6.46
06/20/08,06:26:45.0,6.46
06/20/08,06:41:45.0,6.46
06/20/08,06:56:45.0,6.46
06/20/08,07:11:45.0,6.46
06/20/08,07:26:45.0,6.46
06/20/08,07:41:45.0,6.46
06/20/08,07:56:45.0,6.46
06/20/08,08:11:45.0,6.46
06/20/08,08:26:45.0,6.46
06/20/08,08:41:45.0,6.46
06/20/08,08:56:45.0,6.46
06/20/08,09:11:45.0,6.46
06/20/08,09:26:45.0,6.46
06/20/08,09:41:45.0,6.46
06/20/08,09:56:45.0,6.46
06/20/08,10:11:45.0,6.46
06/20/08,10:26:45.0,6.46
06/20/08,10:41:45.0,6.46
06/20/08,10:56:45.0,6.46
06/20/08,11:11:45.0,6.46
06/20/08,11:26:45.0,6.46
06/20/08,11:41:45.0,6.62
06/20/08,11:56:45.0,6.62
06/20/08,12:11:45.0,6.62
06/20/08,12:26:45.0,6.62
06/20/08,12:41:45.0,6.62
06/20/08,12:56:45.0,6.62
06/20/08,13:11:45.0,6.77
06/20/08,13:26:45.0,6.77
06/20/08,13:41:45.0,6.77
06/20/08,13:56:45.0,6.77
06/20/08,14:11:45.0,6.77
06/20/08,14:26:45.0,6.77
06/20/08,14:41:45.0,6.77
06/20/08,14:56:45.0,6.77
06/20/08,15:11:45.0,6.92
06/20/08,15:26:45.0,6.92
06/20/08,15:41:45.0,6.92
06/20/08,15:56:45.0,6.92
06/20/08,16:11:45.0,7.08
06/20/08,16:26:45.0,7.08
06/20/08,16:41:45.0,7.23
06/20/08,16:56:45.0,7.23
06/20/08,17:11:45.0,7.23
06/20/08,17:26:45.0,7.23
06/20/08,17:41:45.0,7.39
06/20/08,17:56:45.0,7.39
06/20/08,18:11:45.0,7.39
06/20/08,18:26:45.0,7.39
06/20/08,18:41:45.0,7.39
06/20/08,18:56:45.0,7.39
06/20/08,19:11:45.0,7.39
06/20/08,19:26:45.0,7.54
06/20/08,19:41:45.0,7.54
06/20/08,19:56:45.0,7.54
06/20/08,20:11:45.0,7.54
06/20/08,20:26:45.0,7.54
06/20/08,20:41:45.0,7.54
06/20/08,20:56:45.0,7.54
06/20/08,21:11:45.0,7.54
06/20/08,21:26:45.0,7.54
06/20/08,21:41:45.0,7.54
06/20/08,21:56:45.0,7.54
06/20/08,22:11:45.0,7.39
06/20/08,22:26:45.0,7.39
06/20/08,22:41:45.0,7.39
06/20/08,22:56:45.0,7.39
06/20/08,23:11:45.0,7.39
06/20/08,23:26:45.0,7.39
06/20/08,23:41:45.0,7.23
06/20/08,23:56:45.0,7.23
06/21/08,00:11:45.0,7.23
06/21/08,00:26:45.0,7.23
06/21/08,00:41:45.0,7.23
06/21/08,00:56:45.0,7.08
06/21/08,01:11:45.0,7.08
06/21/08,01:26:45.0,7.08
06/21/08,01:41:45.0,7.08
06/21/08,01:56:45.0,7.08
06/21/08,02:11:45.0,6.92
06/21/08,02:26:45.0,6.92
06/21/08,02:41:45.0,6.92
06/21/08,02:56:45.0,6.92
06/21/08,03:11:45.0,6.92
06/21/08,03:26:45.0,6.92
06/21/08,03:41:45.0,6.77
06/21/08,03:56:45.0,6.77
06/21/08,04:11:45.0,6.77
06/21/08,04:26:45.0,6.77
06/21/08,04:41:45.0,6.77
06/21/08,04:56:45.0,6.77
06/21/08,05:11:45.0,6.77
06/21/08,05:26:45.0,6.77
06/21/08,05:41:45.0,6.77
06/21/08,05:56:45.0,6.62
06/21/08,06:11:45.0,6.62
06/21/08,06:26:45.0,6.62
06/21/08,06:41:45.0,6.62
06/21/08,06:56:45.0,6.62
06/21/08,07:11:45.0,6.62
06/21/08,07:26:45.0,6.62
06/21/08,07:41:45.0,6.62
06/21/08,07:56:45.0,6.62
06/21/08,08:11:45.0,6.62
06/21/08,08:26:45.0,6.62
06/21/08,08:41:45.0,6.62
06/21/08,08:56:45.0,6.62
06/21/08,09:11:45.0,6.62
06/21/08,09:26:45.0,6.62
06/21/08,09:41:45.0,6.62
06/21/08,09:56:45.0,6.62
06/21/08,10:11:45.0,6.62
06/21/08,10:26:45.0,6.62
06/21/08,10:41:45.0,6.62
06/21/08,10:56:45.0,6.62
06/21/08,11:11:45.0,6.62
06/21/08,11:26:45.0,6.62
06/21/08,11:41:45.0,6.77
06/21/08,11:56:45.0,6.77
06/21/08,12:11:45.0,6.77
06/21/08,12:26:45.0,6.77
06/21/08,12:41:45.0,6.77
06/21/08,12:56:45.0,6.77
06/21/08,13:11:45.0,6.92
06/21/08,13:26:45.0,6.92
06/21/08,13:41:45.0,6.92
06/21/08,13:56:45.0,7.08
06/21/08,14:11:45.0,7.08
06/21/08,14:26:45.0,7.08
06/21/08,14:41:45.0,7.23
06/21/08,14:56:45.0,7.23
06/21/08,15:11:45.0,7.39
06/21/08,15:26:45.0,7.39
06/21/08,15:41:45.0,7.54
06/21/08,15:56:45.0,7.54
06/21/08,16:11:45.0,7.69
06/21/08,16:26:45.0,7.69
06/21/08,16:41:45.0,7.69
06/21/08,16:56:45.0,7.85
06/21/08,17:11:45.0,7.85
06/21/08,17:26:45.0,8
06/21/08,17:41:45.0,8
06/21/08,17:56:45.0,8
06/21/08,18:11:45.0,8
06/21/08,18:26:45.0,8
06/21/08,18:41:45.0,8
06/21/08,18:56:45.0,8.16
06/21/08,19:11:45.0,8
06/21/08,19:26:45.0,8.16
06/21/08,19:41:45.0,8.16
06/21/08,19:56:45.0,8.16
06/21/08,20:11:45.0,8.16
06/21/08,20:26:45.0,8.16
06/21/08,20:41:45.0,8.16
06/21/08,20:56:45.0,8.16
06/21/08,21:11:45.0,8.16
06/21/08,21:26:45.0,8.16
06/21/08,21:41:45.0,8
06/21/08,21:56:45.0,8
06/21/08,22:11:45.0,8
06/21/08,22:26:45.0,8
06/21/08,22:41:45.0,8
06/21/08,22:56:45.0,8
06/21/08,23:11:45.0,7.85
06/21/08,23:26:45.0,7.85
06/21/08,23:41:45.0,7.69
06/21/08,23:56:45.0,7.69
06/22/08,00:11:45.0,7.69
06/22/08,00:26:45.0,7.54
06/22/08,00:41:45.0,7.54
06/22/08,00:56:45.0,7.39
06/22/08,01:11:45.0,7.39
06/22/08,01:26:45.0,7.23
06/22/08,01:41:45.0,7.23
06/22/08,01:56:45.0,7.23
06/22/08,02:11:45.0,7.08
06/22/08,02:26:45.0,7.08
06/22/08,02:41:45.0,6.92
06/22/08,02:56:45.0,6.92
06/22/08,03:11:45.0,6.77
06/22/08,03:26:45.0,6.77
06/22/08,03:41:45.0,6.77
06/22/08,03:56:45.0,6.77
06/22/08,04:11:45.0,6.62
06/22/08,04:26:45.0,6.62
06/22/08,04:41:45.0,6.62
06/22/08,04:56:45.0,6.62
06/22/08,05:11:45.0,6.46
06/22/08,05:26:45.0,6.46
06/22/08,05:41:45.0,6.46
06/22/08,05:56:45.0,6.46
06/22/08,06:11:45.0,6.46
06/22/08,06:26:45.0,6.46
06/22/08,06:41:45.0,6.46
06/22/08,06:56:45.0,6.46
06/22/08,07:11:45.0,6.46
06/22/08,07:26:45.0,6.46
06/22/08,07:41:45.0,6.46
06/22/08,07:56:45.0,6.46
06/22/08,08:11:45.0,6.46
06/22/08,08:26:45.0,6.46
06/22/08,08:41:45.0,6.46
06/22/08,08:56:45.0,6.46
06/22/08,09:11:45.0,6.46
06/22/08,09:26:45.0,6.46
06/22/08,09:41:45.0,6.46
06/22/08,09:56:45.0,6.46
06/22/08,10:11:45.0,6.46
06/22/08,10:26:45.0,6.46
06/22/08,10:41:45.0,6.46
06/22/08,10:56:45.0,6.46
06/22/08,11:11:45.0,6.62
06/22/08,11:26:45.0,6.62
06/22/08,11:41:45.0,6.62
06/22/08,11:56:45.0,6.62
06/22/08,12:11:45.0,6.77
06/22/08,12:26:45.0,6.77
06/22/08,12:41:45.0,6.77
06/22/08,12:56:45.0,6.77
06/22/08,13:11:45.0,6.77
06/22/08,13:26:45.0,6.77
06/22/08,13:41:45.0,6.77
06/22/08,13:56:45.0,6.92
06/22/08,14:11:45.0,6.92
06/22/08,14:26:45.0,6.92
06/22/08,14:41:45.0,6.92
06/22/08,14:56:45.0,6.92
06/22/08,15:11:45.0,7.08
06/22/08,15:26:45.0,7.08
06/22/08,15:41:45.0,7.08
06/22/08,15:56:45.0,7.08
06/22/08,16:11:45.0,7.08
06/22/08,16:26:45.0,7.23
06/22/08,16:41:45.0,7.23
06/22/08,16:56:45.0,7.23
06/22/08,17:11:45.0,7.23
06/22/08,17:26:45.0,7.23
06/22/08,17:41:45.0,7.23
06/22/08,17:56:45.0,7.23
06/22/08,18:11:45.0,7.23
06/22/08,18:26:45.0,7.39
06/22/08,18:41:45.0,7.39
06/22/08,18:56:45.0,7.39
06/22/08,19:11:45.0,7.39
06/22/08,19:26:45.0,7.39
06/22/08,19:41:45.0,7.39
06/22/08,19:56:45.0,7.39
06/22/08,20:11:45.0,7.39
06/22/08,20:26:45.0,7.39
06/22/08,20:41:45.0,7.39
06/22/08,20:56:45.0,7.39
06/22/08,21:11:45.0,7.39
06/22/08,21:26:45.0,7.23
06/22/08,21:41:45.0,7.23
06/22/08,21:56:45.0,7.23
06/22/08,22:11:45.0,7.23
06/22/08,22:26:45.0,7.23
06/22/08,22:41:45.0,7.23
06/22/08,22:56:45.0,7.23
06/22/08,23:11:45.0,7.23
06/22/08,23:26:45.0,7.08
06/22/08,23:41:45.0,7.08
06/22/08,23:56:45.0,7.08
06/23/08,00:11:45.0,7.08
06/23/08,00:26:45.0,7.08
06/23/08,00:41:45.0,7.08
06/23/08,00:56:45.0,6.92
06/23/08,01:11:45.0,6.92
06/23/08,01:26:45.0,6.92
06/23/08,01:41:45.0,6.77
06/23/08,01:56:45.0,6.77
06/23/08,02:11:45.0,6.77
06/23/08,02:26:45.0,6.77
06/23/08,02:41:45.0,6.77
06/23/08,02:56:45.0,6.62
06/23/08,03:11:45.0,6.62
06/23/08,03:26:45.0,6.62
06/23/08,03:41:45.0,6.46
06/23/08,03:56:45.0,6.46
06/23/08,04:11:45.0,6.46
06/23/08,04:26:45.0,6.46
06/23/08,04:41:45.0,6.46
06/23/08,04:56:45.0,6.46
06/23/08,05:11:45.0,6.31
06/23/08,05:26:45.0,6.31
06/23/08,05:41:45.0,6.31
06/23/08,05:56:45.0,6.31
06/23/08,06:11:45.0,6.31
06/23/08,06:26:45.0,6.31
06/23/08,06:41:45.0,6.15
06/23/08,06:56:45.0,6.15
06/23/08,07:11:45.0,6.15
06/23/08,07:26:45.0,6.15
06/23/08,07:41:45.0,6.15
06/23/08,07:56:45.0,6.15
06/23/08,08:11:45.0,6.15
06/23/08,08:26:45.0,6.15
06/23/08,08:41:45.0,6.15
06/23/08,08:56:45.0,6.15
06/23/08,09:11:45.0,6.15
06/23/08,09:26:45.0,6.31
06/23/08,09:41:45.0,6.31
06/23/08,09:56:45.0,6.31
06/23/08,10:11:45.0,6.31
06/23/08,10:26:45.0,6.31
06/23/08,10:41:45.0,6.31
06/23/08,10:56:45.0,6.31
06/23/08,11:11:45.0,6.31
06/23/08,11:26:45.0,6.46
06/23/08,11:41:45.0,6.46
06/23/08,11:56:45.0,6.46
06/23/08,12:11:45.0,6.46
06/23/08,12:26:45.0,6.46
06/23/08,12:41:45.0,6.46
06/23/08,12:56:45.0,6.62
06/23/08,13:11:45.0,6.62
06/23/08,13:26:45.0,6.62
06/23/08,13:41:45.0,6.62
06/23/08,13:56:45.0,6.77
06/23/08,14:11:45.0,6.77
06/23/08,14:26:45.0,6.77
06/23/08,14:41:45.0,6.77
06/23/08,14:56:45.0,6.92
06/23/08,15:11:45.0,6.92
06/23/08,15:26:45.0,7.08
06/23/08,15:41:45.0,7.08
06/23/08,15:56:45.0,7.08
06/23/08,16:11:45.0,7.23
06/23/08,16:26:45.0,7.23
06/23/08,16:41:45.0,7.23
06/23/08,16:56:45.0,7.39
06/23/08,17:11:45.0,7.39
06/23/08,17:26:45.0,7.39
06/23/08,17:41:45.0,7.39
06/23/08,17:56:45.0,7.54
06/23/08,18:11:45.0,7.54
06/23/08,18:26:45.0,7.54
06/23/08,18:41:45.0,7.54
06/23/08,18:56:45.0,7.54
06/23/08,19:11:45.0,7.69
06/23/08,19:26:45.0,7.69
06/23/08,19:41:45.0,7.69
06/23/08,19:56:45.0,7.69
06/23/08,20:11:45.0,7.69
06/23/08,20:26:45.0,7.69
06/23/08,20:41:45.0,7.69
06/23/08,20:56:45.0,7.54
06/23/08,21:11:45.0,7.54
06/23/08,21:26:45.0,7.54
06/23/08,21:41:45.0,7.54
06/23/08,21:56:45.0,7.54
06/23/08,22:11:45.0,7.54
06/23/08,22:26:45.0,7.39
06/23/08,22:41:45.0,7.39
06/23/08,22:56:45.0,7.39
06/23/08,23:11:45.0,7.39
06/23/08,23:26:45.0,7.39
06/23/08,23:41:45.0,7.23
06/23/08,23:56:45.0,7.23
06/24/08,00:11:45.0,7.08
06/24/08,00:26:45.0,7.08
06/24/08,00:41:45.0,6.92
06/24/08,00:56:45.0,6.92
06/24/08,01:11:45.0,6.77
06/24/08,01:26:45.0,6.77
06/24/08,01:41:45.0,6.77
06/24/08,01:56:45.0,6.62
06/24/08,02:11:45.0,6.62
06/24/08,02:26:45.0,6.46
06/24/08,02:41:45.0,6.46
06/24/08,02:56:45.0,6.31
06/24/08,03:11:45.0,6.31
06/24/08,03:26:45.0,6.15
06/24/08,03:41:45.0,6.15
06/24/08,03:56:45.0,6.15
06/24/08,04:11:45.0,5.99
06/24/08,04:26:45.0,5.99
06/24/08,04:41:45.0,5.84
06/24/08,04:56:45.0,5.84
06/24/08,05:11:45.0,5.84
06/24/08,05:26:45.0,5.69
06/24/08,05:41:45.0,5.69
06/24/08,05:56:45.0,5.69
06/24/08,06:11:45.0,5.53
06/24/08,06:26:45.0,5.53
06/24/08,06:41:45.0,5.53
06/24/08,06:56:45.0,5.53
06/24/08,07:11:45.0,5.38
06/24/08,07:26:45.0,5.38
06/24/08,07:41:45.0,5.38
06/24/08,07:56:45.0,5.38
06/24/08,08:11:45.0,5.38
06/24/08,08:26:45.0,5.38
06/24/08,08:41:45.0,5.38
06/24/08,08:56:45.0,5.38
06/24/08,09:11:45.0,5.38
06/24/08,09:26:45.0,5.38
06/24/08,09:41:45.0,5.38
06/24/08,09:56:45.0,5.38
06/24/08,10:11:45.0,5.38
06/24/08,10:26:45.0,5.53
06/24/08,10:41:45.0,5.53
06/24/08,10:56:45.0,5.53
06/24/08,11:11:45.0,5.69
06/24/08,11:26:45.0,5.69
06/24/08,11:41:45.0,5.69
06/24/08,11:56:45.0,5.84
06/24/08,12:11:45.0,5.84
06/24/08,12:26:45.0,5.84
06/24/08,12:41:45.0,5.84
06/24/08,12:56:45.0,5.99
06/24/08,13:11:45.0,5.99
06/24/08,13:26:45.0,6.15
06/24/08,13:41:45.0,6.15
06/24/08,13:56:45.0,6.15
06/24/08,14:11:45.0,6.31
06/24/08,14:26:45.0,6.31
06/24/08,14:41:45.0,6.31
06/24/08,14:56:45.0,6.31
06/24/08,15:11:45.0,6.46
06/24/08,15:26:45.0,6.46
06/24/08,15:41:45.0,6.46
06/24/08,15:56:45.0,6.46
06/24/08,16:11:45.0,6.46
06/24/08,16:26:45.0,6.62
06/24/08,16:41:45.0,6.62
06/24/08,16:56:45.0,6.62
06/24/08,17:11:45.0,6.62
06/24/08,17:26:45.0,6.62
06/24/08,17:41:45.0,6.62
06/24/08,17:56:45.0,6.62
06/24/08,18:11:45.0,6.77
06/24/08,18:26:45.0,6.77
06/24/08,18:41:45.0,6.77
06/24/08,18:56:45.0,6.77
06/24/08,19:11:45.0,6.77
06/24/08,19:26:45.0,6.77
06/24/08,19:41:45.0,6.77
06/24/08,19:56:45.0,6.77
06/24/08,20:11:45.0,6.77
06/24/08,20:26:45.0,6.77
06/24/08,20:41:45.0,6.77
06/24/08,20:56:45.0,6.77
06/24/08,21:11:45.0,6.77
06/24/08,21:26:45.0,6.77
06/24/08,21:41:45.0,6.77
06/24/08,21:56:45.0,6.77
06/24/08,22:11:45.0,6.77
06/24/08,22:26:45.0,6.77
06/24/08,22:41:45.0,6.77
06/24/08,22:56:45.0,6.77
06/24/08,23:11:45.0,6.77
06/24/08,23:26:45.0,6.77
06/24/08,23:41:45.0,6.77
06/24/08,23:56:45.0,6.62
06/25/08,00:11:45.0,6.62
06/25/08,00:26:45.0,6.62
06/25/08,00:41:45.0,6.62
06/25/08,00:56:45.0,6.62
06/25/08,01:11:45.0,6.62
06/25/08,01:26:45.0,6.62
06/25/08,01:41:45.0,6.46
06/25/08,01:56:45.0,6.46
06/25/08,02:11:45.0,6.46
06/25/08,02:26:45.0,6.46
06/25/08,02:41:45.0,6.46
06/25/08,02:56:45.0,6.46
06/25/08,03:11:45.0,6.46
06/25/08,03:26:45.0,6.46
06/25/08,03:41:45.0,6.46
06/25/08,03:56:45.0,6.31
06/25/08,04:11:45.0,6.31
06/25/08,04:26:45.0,6.31
06/25/08,04:41:45.0,6.31
06/25/08,04:56:45.0,6.31
06/25/08,05:11:45.0,6.31
06/25/08,05:26:45.0,6.31
06/25/08,05:41:45.0,6.31
06/25/08,05:56:45.0,6.15
06/25/08,06:11:45.0,6.15
06/25/08,06:26:45.0,6.15
06/25/08,06:41:45.0,6.15
06/25/08,06:56:45.0,6.15
06/25/08,07:11:45.0,6.15
06/25/08,07:26:45.0,6.15
06/25/08,07:41:45.0,6.15
06/25/08,07:56:45.0,6.15
06/25/08,08:11:45.0,6.15
06/25/08,08:26:45.0,6.15
06/25/08,08:41:45.0,6.15
06/25/08,08:56:45.0,6.15
06/25/08,09:11:45.0,6.31
06/25/08,09:26:45.0,6.31
06/25/08,09:41:45.0,6.31
06/25/08,09:56:45.0,6.31
06/25/08,10:11:45.0,6.31
06/25/08,10:26:45.0,6.31
06/25/08,10:41:45.0,6.46
06/25/08,10:56:45.0,6.46
06/25/08,11:11:45.0,6.46
06/25/08,11:26:45.0,6.46
06/25/08,11:41:45.0,6.46
06/25/08,11:56:45.0,6.46
06/25/08,12:11:45.0,6.62
06/25/08,12:26:45.0,6.62
06/25/08,12:41:45.0,6.62
06/25/08,12:56:45.0,6.77
06/25/08,13:11:45.0,6.77
06/25/08,13:26:45.0,6.77
06/25/08,13:41:45.0,6.77
06/25/08,13:56:45.0,6.77
06/25/08,14:11:45.0,6.92
06/25/08,14:26:45.0,6.92
06/25/08,14:41:45.0,6.92
06/25/08,14:56:45.0,6.92
06/25/08,15:11:45.0,6.92
06/25/08,15:26:45.0,7.08
06/25/08,15:41:45.0,7.08
06/25/08,15:56:45.0,7.08
06/25/08,16:11:45.0,7.08
06/25/08,16:26:45.0,7.08
06/25/08,16:41:45.0,7.23
06/25/08,16:56:45.0,7.23
06/25/08,17:11:45.0,7.23
06/25/08,17:26:45.0,7.23
06/25/08,17:41:45.0,7.23
06/25/08,17:56:45.0,7.23
06/25/08,18:11:45.0,7.23
06/25/08,18:26:45.0,7.39
06/25/08,18:41:45.0,7.39
06/25/08,18:56:45.0,7.39
06/25/08,19:11:45.0,7.39
06/25/08,19:26:45.0,7.39
06/25/08,19:41:45.0,7.39
06/25/08,19:56:45.0,7.39
06/25/08,20:11:45.0,7.39
06/25/08,20:26:45.0,7.39
06/25/08,20:41:45.0,7.39
06/25/08,20:56:45.0,7.39
06/25/08,21:11:45.0,7.39
06/25/08,21:26:45.0,7.39
06/25/08,21:41:45.0,7.39
06/25/08,21:56:45.0,7.39
06/25/08,22:11:45.0,7.39
06/25/08,22:26:45.0,7.39
06/25/08,22:41:45.0,7.39
06/25/08,22:56:45.0,7.39
06/25/08,23:11:45.0,7.39
06/25/08,23:26:45.0,7.23
06/25/08,23:41:45.0,7.23
06/25/08,23:56:45.0,7.23
06/26/08,00:11:45.0,7.23
06/26/08,00:26:45.0,7.23
06/26/08,00:41:45.0,7.23
06/26/08,00:56:45.0,7.08
06/26/08,01:11:45.0,7.08
06/26/08,01:26:45.0,7.08
06/26/08,01:41:45.0,7.08
06/26/08,01:56:45.0,7.08
06/26/08,02:11:45.0,7.08
06/26/08,02:26:45.0,6.92
06/26/08,02:41:45.0,6.92
06/26/08,02:56:45.0,6.92
06/26/08,03:11:45.0,6.92
06/26/08,03:26:45.0,6.92
06/26/08,03:41:45.0,6.77
06/26/08,03:56:45.0,6.77
06/26/08,04:11:45.0,6.77
06/26/08,04:26:45.0,6.77
06/26/08,04:41:45.0,6.77
06/26/08,04:56:45.0,6.77
06/26/08,05:11:45.0,6.77
06/26/08,05:26:45.0,6.77
06/26/08,05:41:45.0,6.62
06/26/08,05:56:45.0,6.62
06/26/08,06:11:45.0,6.62
06/26/08,06:26:45.0,6.62
06/26/08,06:41:45.0,6.62
06/26/08,06:56:45.0,6.62
06/26/08,07:11:45.0,6.62
06/26/08,07:26:45.0,6.62
06/26/08,07:41:45.0,6.62
06/26/08,07:56:45.0,6.62
06/26/08,08:11:45.0,6.46
06/26/08,08:26:45.0,6.46
06/26/08,08:41:45.0,6.46
06/26/08,08:56:45.0,6.46
06/26/08,09:11:45.0,6.46
06/26/08,09:26:45.0,6.46
06/26/08,09:41:45.0,6.46
06/26/08,09:56:45.0,6.46
06/26/08,10:11:45.0,6.46
06/26/08,10:26:45.0,6.46
06/26/08,10:41:45.0,6.46
06/26/08,10:56:45.0,6.46
06/26/08,11:11:45.0,6.46
06/26/08,11:26:45.0,6.46
06/26/08,11:41:45.0,6.46
06/26/08,11:56:45.0,6.46
06/26/08,12:11:45.0,6.46
06/26/08,12:26:45.0,6.46
06/26/08,12:41:45.0,6.46
06/26/08,12:56:45.0,6.46
06/26/08,13:11:45.0,6.62
06/26/08,13:26:45.0,6.62
06/26/08,13:41:45.0,6.62
06/26/08,13:56:45.0,6.62
06/26/08,14:11:45.0,6.62
06/26/08,14:26:45.0,6.62
06/26/08,14:41:45.0,6.62
06/26/08,14:56:45.0,6.62
06/26/08,15:11:45.0,6.77
06/26/08,15:26:45.0,6.77
06/26/08,15:41:45.0,6.77
06/26/08,15:56:45.0,6.77
