sampleDate,sampleTime,Temperature
6/13/2015,1:02:00 PM,10.785
6/13/2015,1:32:00 PM,11.346
6/13/2015,2:02:00 PM,11.929
6/13/2015,2:32:00 PM,12.485
6/13/2015,3:02:00 PM,12.992
6/13/2015,3:32:00 PM,13.473
6/13/2015,4:02:00 PM,13.858
6/13/2015,4:32:00 PM,14.194
6/13/2015,5:02:00 PM,14.888
6/13/2015,5:32:00 PM,14.984
6/13/2015,6:02:00 PM,15.366
6/13/2015,6:32:00 PM,15.318
6/13/2015,7:02:00 PM,15.199
6/13/2015,7:32:00 PM,15.031
6/13/2015,8:02:00 PM,14.792
6/13/2015,8:32:00 PM,14.337
6/13/2015,9:02:00 PM,14.098
6/13/2015,9:32:00 PM,13.858
6/13/2015,10:02:00 PM,13.642
6/13/2015,10:32:00 PM,13.377
6/13/2015,11:02:00 PM,13.088
6/13/2015,11:32:00 PM,12.727
6/14/2015,12:02:00 AM,12.413
6/14/2015,12:32:00 AM,12.074
6/14/2015,1:02:00 AM,11.734
6/14/2015,1:32:00 AM,11.346
6/14/2015,2:02:00 AM,11.029
6/14/2015,2:32:00 AM,10.712
6/14/2015,3:02:00 AM,10.369
6/14/2015,3:32:00 AM,10.075
6/14/2015,4:02:00 AM,9.78
6/14/2015,4:32:00 AM,9.46
6/14/2015,5:02:00 AM,9.188
6/14/2015,5:32:00 AM,8.941
6/14/2015,6:02:00 AM,8.742
6/14/2015,6:32:00 AM,8.543
6/14/2015,7:02:00 AM,8.394
6/14/2015,7:32:00 AM,8.319
6/14/2015,8:02:00 AM,8.27
6/14/2015,8:32:00 AM,8.319
6/14/2015,9:02:00 AM,8.419
6/14/2015,9:32:00 AM,8.668
6/14/2015,10:02:00 AM,8.965
6/14/2015,10:32:00 AM,9.336
6/14/2015,11:02:00 AM,9.78
6/14/2015,11:32:00 AM,10.296
6/14/2015,12:02:00 PM,10.858
6/14/2015,12:32:00 PM,11.443
6/14/2015,1:02:00 PM,12.001
6/14/2015,1:32:00 PM,12.654
6/14/2015,2:02:00 PM,13.088
6/14/2015,2:32:00 PM,13.305
6/14/2015,3:02:00 PM,13.57
6/14/2015,3:32:00 PM,13.954
6/14/2015,4:02:00 PM,14.266
6/14/2015,4:32:00 PM,14.385
6/14/2015,5:02:00 PM,14.649
6/14/2015,5:32:00 PM,14.816
6/14/2015,6:02:00 PM,14.745
6/14/2015,6:32:00 PM,14.745
6/14/2015,7:02:00 PM,14.745
6/14/2015,7:32:00 PM,14.601
6/14/2015,8:02:00 PM,14.577
6/14/2015,8:32:00 PM,14.409
6/14/2015,9:02:00 PM,14.194
6/14/2015,9:32:00 PM,14.002
6/14/2015,10:02:00 PM,13.762
6/14/2015,10:32:00 PM,13.522
6/14/2015,11:02:00 PM,13.257
6/14/2015,11:32:00 PM,12.968
6/15/2015,12:02:00 AM,12.654
6/15/2015,12:32:00 AM,12.34
6/15/2015,1:02:00 AM,12.001
6/15/2015,1:32:00 AM,11.71
6/15/2015,2:02:00 AM,11.37
6/15/2015,2:32:00 AM,11.078
6/15/2015,3:02:00 AM,10.785
6/15/2015,3:32:00 AM,10.516
6/15/2015,4:02:00 AM,10.222
6/15/2015,4:32:00 AM,9.952
6/15/2015,5:02:00 AM,9.682
6/15/2015,5:32:00 AM,9.46
6/15/2015,6:02:00 AM,9.262
6/15/2015,6:32:00 AM,9.114
6/15/2015,7:02:00 AM,9.04
6/15/2015,7:32:00 AM,8.99
6/15/2015,8:02:00 AM,8.891
6/15/2015,8:32:00 AM,8.965
6/15/2015,9:02:00 AM,9.213
6/15/2015,9:32:00 AM,9.41
6/15/2015,10:02:00 AM,9.608
6/15/2015,10:32:00 AM,9.977
6/15/2015,11:02:00 AM,10.394
6/15/2015,11:32:00 AM,10.956
6/15/2015,12:02:00 PM,11.443
6/15/2015,12:32:00 PM,12.147
6/15/2015,1:02:00 PM,12.654
6/15/2015,1:32:00 PM,13.257
6/15/2015,2:02:00 PM,13.834
6/15/2015,2:32:00 PM,14.409
6/15/2015,3:02:00 PM,14.936
6/15/2015,3:32:00 PM,15.414
6/15/2015,4:02:00 PM,15.963
6/15/2015,4:32:00 PM,16.177
6/15/2015,5:02:00 PM,16.582
6/15/2015,5:32:00 PM,16.844
6/15/2015,6:02:00 PM,16.939
6/15/2015,6:32:00 PM,17.011
6/15/2015,7:02:00 PM,16.987
6/15/2015,7:32:00 PM,16.868
6/15/2015,8:02:00 PM,16.677
6/15/2015,8:32:00 PM,16.463
6/15/2015,9:02:00 PM,16.201
6/15/2015,9:32:00 PM,15.963
6/15/2015,10:02:00 PM,15.724
6/15/2015,10:32:00 PM,15.461
6/15/2015,11:02:00 PM,15.175
6/15/2015,11:32:00 PM,14.84
6/16/2015,12:02:00 AM,14.481
6/16/2015,12:32:00 AM,14.146
6/16/2015,1:02:00 AM,13.738
6/16/2015,1:32:00 AM,13.377
6/16/2015,2:02:00 AM,13.016
6/16/2015,2:32:00 AM,12.654
6/16/2015,3:02:00 AM,12.34
6/16/2015,3:32:00 AM,12.001
6/16/2015,4:02:00 AM,11.686
6/16/2015,4:32:00 AM,11.346
6/16/2015,5:02:00 AM,11.029
6/16/2015,5:32:00 AM,10.785
6/16/2015,6:02:00 AM,10.516
6/16/2015,6:32:00 AM,10.32
6/16/2015,7:02:00 AM,10.173
6/16/2015,7:32:00 AM,10.149
6/16/2015,8:02:00 AM,10.001
6/16/2015,8:32:00 AM,10.026
6/16/2015,9:02:00 AM,10.247
6/16/2015,9:32:00 AM,10.443
6/16/2015,10:02:00 AM,10.638
6/16/2015,10:32:00 AM,10.98
6/16/2015,11:02:00 AM,11.394
6/16/2015,11:32:00 AM,11.904
6/16/2015,12:02:00 PM,12.461
6/16/2015,12:32:00 PM,13.064
6/16/2015,1:02:00 PM,13.377
6/16/2015,1:32:00 PM,13.762
6/16/2015,2:02:00 PM,14.17
6/16/2015,2:32:00 PM,14.697
6/16/2015,3:02:00 PM,15.247
6/16/2015,3:32:00 PM,15.772
6/16/2015,4:02:00 PM,16.272
6/16/2015,4:32:00 PM,16.582
6/16/2015,5:02:00 PM,17.011
6/16/2015,5:32:00 PM,17.296
6/16/2015,6:02:00 PM,17.463
6/16/2015,6:32:00 PM,17.51
6/16/2015,7:02:00 PM,17.463
6/16/2015,7:32:00 PM,17.368
6/16/2015,8:02:00 PM,17.201
6/16/2015,8:32:00 PM,16.963
6/16/2015,9:02:00 PM,16.725
6/16/2015,9:32:00 PM,16.487
6/16/2015,10:02:00 PM,16.249
6/16/2015,10:32:00 PM,16.01
6/16/2015,11:02:00 PM,15.748
6/16/2015,11:32:00 PM,15.414
6/17/2015,12:02:00 AM,15.079
6/17/2015,12:32:00 AM,14.745
6/17/2015,1:02:00 AM,14.457
6/17/2015,1:32:00 AM,14.122
6/17/2015,2:02:00 AM,13.738
6/17/2015,2:32:00 AM,13.377
6/17/2015,3:02:00 AM,13.064
6/17/2015,3:32:00 AM,12.751
6/17/2015,4:02:00 AM,12.437
6/17/2015,4:32:00 AM,12.098
6/17/2015,5:02:00 AM,11.832
