Hydrolab MS5 47420,,,,,,,,,,,,,,,
8/9/2016,14:15:00,,11.76,,87.7,,8.21,,11.1,,13.4,,115,,10.33
8/9/2016,14:30:00,,11.82,,87.9,,8.21,,11.1,,12.9,,115.1,,10.33
8/9/2016,14:45:00,,11.83,,87.7,,8.22,,11.1,,12.5,,115.2,,10.33
8/9/2016,15:00:00,,11.87,,87.9,,8.2,,11.1,,12.3,,115.1,,10.32
8/9/2016,15:15:00,,11.92,,87.6,,8.22,,11.1,,12.1,,115.1,,10.3
8/9/2016,15:30:00,,11.97,,87.9,,8.22,,11.1,,11.3,,115,,10.28
8/9/2016,15:45:00,,11.98,,87.9,,8.22,,11.1,,11.1,,115,,10.28
8/9/2016,16:00:00,,11.96,,87.7,,8.21,,11.1,,11.7,,114.8,,10.26
8/9/2016,16:15:00,,11.93,,87.8,,8.21,,11.1,,12.1,,115.5,,10.34
8/9/2016,16:30:00,,11.92,,87.9,,8.21,,11.1,,11.7,,115.2,,10.31
8/9/2016,16:45:00,,11.92,,87.8,,8.2,,11.1,,12,,115,,10.29
8/9/2016,17:00:00,,11.93,,87.7,,8.23,,11.1,,11.7,,114.8,,10.28
8/9/2016,17:15:00,,11.94,,87.6,,8.2,,11.1,,12.7,,115,,10.29
8/9/2016,17:30:00,,11.93,,88,,8.22,,11.1,,13,,115.2,,10.31
8/9/2016,17:45:00,,11.91,,87.5,,8.2,,11.1,,13.1,,114.7,,10.27
8/9/2016,18:00:00,,11.88,,87.7,,8.2,,11.1,,14.4,,114.4,,10.25
8/9/2016,18:15:00,,11.84,,87.7,,8.19,,11.1,,13.8,,114.9,,10.31
8/9/2016,18:30:00,,11.82,,87.7,,8.2,,11.1,,14.4,,115.1,,10.32
8/9/2016,18:45:00,,11.8,,87.8,,8.2,,11.1,,13.7,,114.8,,10.3
8/9/2016,19:00:00,,11.74,,87.9,,8.19,,11.1,,14.1,,114.1,,10.25
8/9/2016,19:15:00,,11.7,,87.7,,8.18,,11.1,,13.9,,115,,10.35
8/9/2016,19:30:00,,11.68,,87.8,,8.18,,11.1,,14.2,,114.6,,10.31
8/9/2016,19:45:00,,11.67,,87.7,,8.15,,11.1,,14.6,,114.5,,10.31
8/9/2016,20:00:00,,11.67,,87.9,,8.17,,11.1,,14.6,,114.2,,10.29
8/9/2016,20:15:00,,11.65,,87.6,,8.17,,11.1,,16.1,,115.1,,10.37
8/9/2016,20:30:00,,11.64,,87.6,,8.19,,11.1,,15.9,,114.3,,10.3
8/9/2016,20:45:00,,11.59,,87.9,,8.17,,11,,15.6,,114.5,,10.32
8/9/2016,21:00:00,,11.54,,87.9,,8.17,,11.1,,16.1,,114,,10.29
8/9/2016,21:15:00,,11.51,,87.9,,8.17,,11.1,,15.7,,113.7,,10.27
8/9/2016,21:30:00,,11.49,,87.6,,8.15,,11,,15.8,,113.4,,10.25
8/9/2016,21:45:00,,11.48,,87.6,,8.16,,11,,15.4,,114.1,,10.31
8/9/2016,22:00:00,,11.47,,87.7,,8.14,,11.1,,15.4,,113.8,,10.29
8/9/2016,22:15:00,,11.46,,87.7,,8.14,,11,,15.4,,114.9,,10.4
8/9/2016,22:30:00,,11.45,,87.9,,8.12,,11,,15.7,,114.1,,10.32
8/9/2016,22:45:00,,11.44,,87.6,,8.13,,11,,15.5,,113.4,,10.26
8/9/2016,23:00:00,,11.42,,87.5,,8.13,,11,,16,,113.8,,10.31
8/9/2016,23:15:00,,11.4,,87.4,,8.13,,11,,16.3,,113.6,,10.29
8/9/2016,23:30:00,,11.38,,87.5,,8.13,,11,,16.7,,114.2,,10.35
8/9/2016,23:45:00,,11.36,,87.5,,8.1,,11,,16.7,,114.1,,10.34
8/10/2016,0:00:00,,11.35,,87.8,,8.07,,11,,15.9,,114,,10.34
8/10/2016,0:15:00,,11.35,,87.3,,8.1,,11,,16,,113,,10.25
8/10/2016,0:30:00,,11.35,,87.5,,8.1,,11,,16.6,,113.6,,10.3
8/10/2016,0:45:00,,11.35,,87.6,,8.07,,11,,15.7,,113.9,,10.33
8/10/2016,1:00:00,,11.37,,87.4,,8.08,,11,,15.2,,113.4,,10.28
8/10/2016,1:15:00,,11.38,,87.8,,8.09,,11,,15.3,,113.7,,10.3
8/10/2016,1:30:00,,11.38,,87.3,,8.1,,11,,15.4,,113.6,,10.3
8/10/2016,1:45:00,,11.39,,87.4,,8.09,,11,,14.9,,113.3,,10.26
8/10/2016,2:00:00,,11.39,,87.5,,8.09,,11,,15.8,,113.9,,10.32
8/10/2016,2:15:00,,11.4,,87.7,,8.09,,11,,15.5,,113.3,,10.26
8/10/2016,2:30:00,,11.4,,87.4,,8.06,,11,,15.3,,113.5,,10.28
8/10/2016,2:45:00,,11.39,,87.4,,8.07,,11,,15.2,,114,,10.33
8/10/2016,3:00:00,,11.37,,87.4,,8.09,,11,,16.2,,113.5,,10.29
8/10/2016,3:15:00,,11.36,,87.7,,8.07,,11,,16.1,,113.3,,10.27
8/10/2016,3:30:00,,11.34,,87.6,,8.06,,11,,16.2,,113.4,,10.28
8/10/2016,3:45:00,,11.33,,87.7,,8.08,,11,,16.3,,113.9,,10.33
8/10/2016,4:00:00,,11.32,,87.3,,8.07,,10.9,,16.8,,113.9,,10.34
8/10/2016,4:15:00,,11.32,,87.8,,8.03,,10.9,,16.7,,113.8,,10.32
8/10/2016,4:30:00,,11.32,,87.4,,8.06,,10.9,,16.4,,113.3,,10.28
8/10/2016,4:45:00,,11.33,,87.3,,8.04,,11,,15.7,,113.2,,10.27
8/10/2016,5:00:00,,11.33,,87.4,,8.04,,10.9,,14.6,,113.4,,10.29
8/10/2016,5:15:00,,11.33,,87.7,,8.04,,10.9,,16.3,,113.5,,10.3
8/10/2016,5:30:00,,11.32,,87.6,,8.04,,10.9,,17.5,,112.9,,10.24
8/10/2016,5:45:00,,11.31,,87.3,,8.01,,10.9,,16.7,,113.2,,10.28
8/10/2016,6:00:00,,11.3,,87.6,,8.05,,10.9,,16.8,,114.1,,10.36
8/10/2016,6:15:00,,11.29,,87.2,,8.04,,10.9,,17.1,,113.5,,10.31
8/10/2016,6:30:00,,11.28,,87.4,,8.04,,10.9,,17,,113.4,,10.3
8/10/2016,6:45:00,,11.28,,87.2,,8.03,,10.9,,17.6,,113.3,,10.29
8/10/2016,7:00:00,,11.28,,87.2,,8.04,,10.9,,16.3,,113.4,,10.3
8/10/2016,7:15:00,,11.28,,87.2,,8.02,,10.9,,17.1,,113.7,,10.33
8/10/2016,7:30:00,,11.28,,87.2,,8.03,,10.9,,16.3,,114,,10.36
8/10/2016,7:45:00,,11.27,,87.2,,8.03,,10.9,,16.7,,113.5,,10.31
8/10/2016,8:00:00,,11.27,,87.5,,8.02,,10.9,,16.1,,113.9,,10.35
8/10/2016,8:15:00,,11.26,,87.5,,8.04,,10.9,,16.4,,113.4,,10.31
8/10/2016,8:30:00,,11.25,,87.5,,8.03,,10.9,,17.2,,113.8,,10.34
8/10/2016,8:45:00,,11.23,,87.4,,8.05,,10.9,,16.7,,113.6,,10.33
8/10/2016,9:00:00,,11.22,,87.4,,8.06,,10.9,,17.5,,114.2,,10.39
8/10/2016,9:15:00,,11.23,,87.2,,8.05,,10.9,,16.3,,114.2,,10.39
8/10/2016,9:30:00,,11.23,,87.2,,8.08,,10.9,,17.5,,114.3,,10.4
8/10/2016,9:45:00,,11.24,,87.3,,8.07,,10.9,,17.8,,113.8,,10.34
8/10/2016,10:00:00,,11.24,,87.3,,8.1,,10.8,,17.8,,114.4,,10.4
8/10/2016,10:15:00,,11.26,,87.2,,8.12,,10.9,,18.4,,114.9,,10.44
8/10/2016,10:30:00,,11.28,,87.2,,8.12,,10.8,,17.8,,113.8,,10.34
8/10/2016,10:45:00,,11.29,,87.1,,8.1,,10.9,,18.4,,114.5,,10.39
8/10/2016,11:00:00,,11.32,,87.4,,8.1,,10.8,,16.6,,114.4,,10.39
8/10/2016,11:15:00,,11.36,,87.1,,8.12,,10.8,,17.9,,114.9,,10.42
8/10/2016,11:30:00,,11.37,,87.4,,8.13,,10.8,,17.7,,114.4,,10.38
8/10/2016,11:45:00,,11.41,,87.3,,8.13,,10.8,,17.8,,114.4,,10.36
8/10/2016,12:00:00,,11.48,,87,,8.12,,10.8,,17.7,,114.6,,10.36
8/10/2016,12:15:00,,11.54,,87.4,,8.18,,10.8,,17.5,,115.2,,10.4
8/10/2016,12:30:00,,11.59,,87.5,,8.17,,10.8,,17.2,,115,,10.37
8/10/2016,12:45:00,,11.64,,87.2,,8.18,,10.8,,16.9,,114.8,,10.34
8/10/2016,13:00:00,,11.69,,87.5,,8.17,,10.8,,16.7,,115,,10.35
8/10/2016,13:15:00,,11.73,,87.2,,8.15,,10.8,,16.3,,115,,10.33
8/10/2016,13:30:00,,11.76,,87.1,,8.19,,10.8,,15.9,,114.7,,10.3
8/10/2016,13:45:00,,11.79,,87.2,,8.21,,10.8,,16.7,,115.1,,10.33
8/10/2016,14:00:00,,11.83,,87.4,,8.17,,10.8,,17.6,,115.4,,10.35
8/10/2016,14:15:00,,11.86,,87.6,,8.2,,10.8,,16.1,,114.4,,10.26
8/10/2016,14:30:00,,11.9,,87.4,,8.18,,10.8,,15.3,,115,,10.3
8/10/2016,14:45:00,,11.94,,87.3,,8.2,,10.8,,15,,114.9,,10.28
8/10/2016,15:00:00,,11.98,,87.4,,8.2,,10.8,,14.3,,115.2,,10.3
8/10/2016,15:15:00,,12,,87.7,,8.19,,10.8,,13,,114.4,,10.22
8/10/2016,15:30:00,,12.03,,87.8,,8.19,,10.8,,13.3,,114.8,,10.25
8/10/2016,15:45:00,,12.05,,87.7,,8.19,,10.8,,13.6,,114.7,,10.23
8/10/2016,16:00:00,,12.06,,87.3,,8.18,,10.8,,12.8,,114.4,,10.2
8/10/2016,16:15:00,,12.08,,87.4,,8.2,,10.8,,12.7,,115,,10.26
8/10/2016,16:30:00,,12.1,,87.4,,8.21,,10.8,,12.9,,114.5,,10.21
8/10/2016,16:45:00,,12.11,,87.5,,8.19,,10.8,,12.8,,114.7,,10.22
8/10/2016,17:00:00,,12.13,,87.7,,8.2,,10.8,,13.2,,114.8,,10.22
8/10/2016,17:15:00,,12.15,,87.8,,8.19,,10.8,,13,,114.9,,10.23
8/10/2016,17:30:00,,12.17,,87.5,,8.21,,10.8,,13.2,,114.4,,10.18
8/10/2016,17:45:00,,12.18,,87.9,,8.19,,10.8,,12.6,,115.4,,10.27
8/10/2016,18:00:00,,12.2,,87.9,,8.19,,10.8,,12,,115.2,,10.25
8/10/2016,18:15:00,,12.2,,87.4,,8.22,,10.8,,13.6,,114.5,,10.18
8/10/2016,18:30:00,,12.2,,87.5,,8.2,,10.8,,14.2,,115.6,,10.28
8/10/2016,18:45:00,,12.2,,87.7,,8.2,,10.8,,12.8,,114.8,,10.21
8/10/2016,19:00:00,,12.18,,87.7,,8.21,,10.8,,14,,114.6,,10.2
8/10/2016,19:15:00,,12.16,,87.3,,8.19,,10.8,,13.9,,114.9,,10.22
8/10/2016,19:30:00,,12.14,,87.8,,8.19,,10.8,,14,,114.5,,10.19
8/10/2016,19:45:00,,12.1,,87.1,,8.18,,10.8,,13.6,,114.6,,10.22
8/10/2016,20:00:00,,12.09,,87.4,,8.16,,10.8,,13.4,,114.2,,10.18
8/10/2016,20:15:00,,12.09,,87.3,,8.19,,10.8,,13.5,,114.5,,10.21
8/10/2016,20:30:00,,12.08,,87.6,,8.16,,10.8,,13.5,,114.1,,10.18
8/10/2016,20:45:00,,12.06,,87.3,,8.16,,10.8,,13.7,,114.8,,10.24
8/10/2016,21:00:00,,12.03,,87.7,,8.16,,10.8,,13.1,,114.3,,10.21
8/10/2016,21:15:00,,12.01,,87.6,,8.17,,10.8,,14,,114.3,,10.21
8/10/2016,21:30:00,,11.98,,87.4,,8.17,,10.8,,30.6,,114.2,,10.2
8/10/2016,21:45:00,,11.95,,87.4,,8.16,,10.8,,13.9,,113.6,,10.16
8/10/2016,22:00:00,,11.9,,87.6,,8.14,,10.8,,14.1,,114.8,,10.28
8/10/2016,22:15:00,,11.84,,87.6,,8.14,,10.7,,14.6,,114.3,,10.25
8/10/2016,22:30:00,,11.79,,86.9,,8.14,,10.8,,15.8,,114.1,,10.24
8/10/2016,22:45:00,,11.76,,87.5,,8.12,,10.8,,15.3,,113.7,,10.21
8/10/2016,23:00:00,,11.74,,87.1,,8.11,,10.7,,16,,113.5,,10.2
8/10/2016,23:15:00,,11.72,,87.1,,8.1,,10.8,,15.3,,113.8,,10.23
8/10/2016,23:30:00,,11.7,,87.5,,8.12,,10.7,,15.7,,113.2,,10.18
8/10/2016,23:45:00,,11.69,,87.1,,8.1,,10.7,,14.8,,114.1,,10.26
8/11/2016,0:00:00,,11.68,,87.1,,8.1,,10.8,,16.2,,113.7,,10.23
8/11/2016,0:15:00,,11.67,,87.1,,8.1,,10.7,,15.7,,113.6,,10.23
8/11/2016,0:30:00,,11.67,,87.1,,8.08,,10.7,,15.9,,113.8,,10.24
8/11/2016,0:45:00,,11.67,,87.2,,8.08,,10.7,,15.9,,113.7,,10.24
8/11/2016,1:00:00,,11.66,,87.2,,8.1,,10.7,,16.1,,113.7,,10.24
8/11/2016,1:15:00,,11.65,,87.1,,8.07,,10.7,,15.9,,113.6,,10.23
8/11/2016,1:30:00,,11.65,,87.4,,8.09,,10.7,,16.1,,113.1,,10.19
8/11/2016,1:45:00,,11.65,,87.1,,8.07,,10.7,,16.2,,114.1,,10.28
8/11/2016,2:00:00,,11.66,,87.2,,8.09,,10.7,,15.2,,113,,10.18
8/11/2016,2:15:00,,11.66,,84.3,,8.07,,10.6,,15.8,,113.2,,10.19
8/11/2016,2:30:00,,11.65,,87.1,,8.09,,10.7,,15.5,,113.9,,10.26
8/11/2016,2:45:00,,11.63,,87.3,,8.1,,10.6,,15.9,,114.2,,10.29
8/11/2016,3:00:00,,11.62,,87.4,,8.08,,10.6,,15.5,,113.4,,10.22
8/11/2016,3:15:00,,11.62,,87.3,,8.07,,10.6,,16.2,,113.7,,10.25
8/11/2016,3:30:00,,11.62,,87.1,,8.07,,10.6,,16.1,,113,,10.18
8/11/2016,3:45:00,,11.63,,86.8,,8.08,,10.6,,16.5,,113.4,,10.22
8/11/2016,4:00:00,,11.62,,87.3,,8.06,,10.6,,15.4,,113.1,,10.19
8/11/2016,4:15:00,,11.62,,87,,8.05,,10.6,,17,,113.5,,10.23
8/11/2016,4:30:00,,11.62,,87.2,,8.08,,10.6,,17.4,,113.2,,10.2
8/11/2016,4:45:00,,11.61,,87,,8.07,,10.6,,17,,113.5,,10.23
8/11/2016,5:00:00,,11.61,,87,,8.07,,10.6,,16.1,,113.8,,10.26
8/11/2016,5:15:00,,11.6,,87.1,,8.06,,10.6,,15.4,,113.5,,10.23
8/11/2016,5:30:00,,11.6,,87.3,,8.07,,10.6,,16,,113.3,,10.22
8/11/2016,5:45:00,,11.58,,86.9,,8.06,,10.6,,15.7,,113.1,,10.2
8/11/2016,6:00:00,,11.57,,87.4,,8.02,,10.6,,16.3,,113,,10.2
8/11/2016,6:15:00,,11.56,,87.4,,8.03,,10.5,,15.9,,113.7,,10.26
8/11/2016,6:30:00,,11.55,,87.3,,8.03,,10.5,,15.5,,113.6,,10.25
8/11/2016,6:45:00,,11.55,,87,,8.06,,10.5,,15.5,,113.4,,10.24
8/11/2016,7:00:00,,11.54,,87.3,,8.03,,10.5,,16.2,,113.4,,10.24
8/11/2016,7:15:00,,11.53,,87.1,,8.03,,10.5,,16,,113.4,,10.24
8/11/2016,7:30:00,,11.52,,87,,8.04,,10.5,,16.4,,113.2,,10.23
8/11/2016,7:45:00,,11.52,,87.3,,8.02,,10.5,,15.8,,113.7,,10.27
8/11/2016,8:00:00,,11.51,,87,,8.02,,10.5,,16.1,,112.9,,10.2
8/11/2016,8:15:00,,11.52,,86.8,,8.04,,10.4,,16,,113.3,,10.23
8/11/2016,8:30:00,,11.52,,87.2,,8.03,,10.4,,16.3,,113.5,,10.26
8/11/2016,8:45:00,,11.52,,87.2,,8.03,,10.4,,15.9,,113.8,,10.28
8/11/2016,9:00:00,,11.53,,87,,8.04,,10.4,,16.2,,113.7,,10.27
8/11/2016,9:15:00,,11.54,,87,,8.06,,10.4,,16.2,,113.5,,10.25
8/11/2016,9:30:00,,11.54,,87.1,,8.06,,10.4,,16.2,,113.5,,10.25
8/11/2016,9:45:00,,11.54,,87.2,,8.07,,10.4,,16.5,,113.6,,10.26
8/11/2016,10:00:00,,11.54,,86.9,,8.08,,10.4,,17,,113.1,,10.21
8/11/2016,10:15:00,,11.54,,87.1,,8.08,,10.4,,16.4,,113.8,,10.28
8/11/2016,10:30:00,,11.54,,87,,8.1,,10.4,,17,,94.4,,8.53
8/11/2016,10:45:00,,11.55,,86.8,,8.08,,10.4,,16.7,,102.3,,9.24
8/11/2016,11:00:00,,11.57,,86.8,,8.09,,10.4,,16.9,,113.8,,10.27
8/11/2016,11:15:00,,11.59,,86.8,,8.12,,10.4,,15.7,,114.3,,10.31
8/11/2016,11:30:00,,11.63,,87.1,,8.11,,10.4,,16,,114.1,,10.28
8/11/2016,11:45:00,,11.66,,87.1,,8.12,,10.3,,15.6,,114.5,,10.31
8/11/2016,12:00:00,,11.69,,86.8,,8.12,,10.3,,15.6,,113.9,,10.25
8/11/2016,12:15:00,,11.7,,87.1,,8.14,,10.3,,15.8,,114.5,,10.3
8/11/2016,12:30:00,,11.71,,87.1,,8.2,,10.2,,157.9,,114.1,,10.26
8/11/2016,12:45:00,,13.79,,0.5,,7.31,,10.2,,48.7,,112.2,,9.63
8/11/2016,13:00:00,,14.87,,334,,7.12,,10.2,,24.9,,110.9,,9.28
8/11/2016,13:15:00,,15.24,,334,,7.09,,10.1,,21.2,,111.6,,9.26
8/11/2016,13:30:00,,15.43,,332,,7.08,,10.1,,13.5,,110.9,,9.17
8/11/2016,13:45:00,,15.25,,330,,7.16,,10.1,,109.3,,112.9,,9.38
8/11/2016,14:00:00,,15.62,,0.4,,7.37,,10,,922,,113.7,,9.37
8/11/2016,14:15:00,,15.82,,0.4,,7.36,,9.8,,914,,113.8,,9.34
8/11/2016,14:30:00,,15.95,,0.5,,7.36,,9.8,,946,,113.9,,9.33
8/11/2016,14:45:00,,16.02,,0.5,,7.35,,9.7,,940,,113.2,,9.26
8/11/2016,15:00:00,,16.01,,0.5,,7.35,,9.7,,958,,113,,9.24
8/11/2016,15:15:00,,15.93,,0.4,,7.35,,9.6,,951,,112.8,,9.23
8/11/2016,15:30:00,,15.84,,0.4,,7.34,,9.4,,977,,112.4,,9.22
8/11/2016,15:45:00,,15.77,,0.5,,7.46,,9.4,,1749,,112.5,,9.24
8/11/2016,16:00:00,,15.8,,1,,7.45,,9.3,,2916,,113,,9.28
8/11/2016,16:15:00,,15.95,,1.4,,7.45,,9.1,,2680,,112.3,,9.2
8/11/2016,16:30:00,,15.95,,1.5,,7.43,,9,,2916,,112.3,,9.19
8/11/2016,16:45:00,,16.9,,345,,7.34,,8.9,,37.5,,114.8,,9.2
8/11/2016,17:00:00,,17.89,,347,,7.33,,8.8,,20.4,,116.2,,9.12
8/11/2016,17:15:00,,18.72,,348,,7.32,,8.7,,14.9,,116.2,,8.96
8/11/2016,17:30:00,,19.81,,0.7,,7.3,,7.5,,2916,,116.6,,8.8
Recovery finished at 081116 173154,,,,,,,,,,,,,,,
