Hydrolab MS5 46440,,,,,,,,,,,,,,,
7/30/2016,17:45:00,,13.78,,10.26,,85.2,,8.12,,4.2,,11.8,,118.3
7/30/2016,18:00:00,,13.74,,10.28,,85.5,,8.11,,4.7,,11.8,,118.4
7/30/2016,18:15:00,,13.67,,10.24,,85.1,,8.1,,4.4,,11.8,,117.9
7/30/2016,18:30:00,,13.62,,10.27,,85.3,,8.11,,4.1,,11.8,,118
7/30/2016,18:45:00,,13.6,,10.27,,85.1,,8.1,,4.9,,11.8,,118
7/30/2016,19:00:00,,13.58,,10.28,,85.2,,8.11,,3.6,,11.8,,118.1
7/30/2016,19:15:00,,13.55,,10.26,,85.4,,8.1,,5.7,,11.8,,117.7
7/30/2016,19:30:00,,13.51,,10.28,,85,,8.1,,4.4,,11.8,,117.9
7/30/2016,19:45:00,,13.48,,10.24,,85.2,,8.09,,3.4,,11.8,,117.4
7/30/2016,20:00:00,,13.49,,10.27,,85.3,,8.08,,3.3,,11.8,,117.8
7/30/2016,20:15:00,,13.52,,10.26,,85.2,,8.07,,3,,11.8,,117.7
7/30/2016,20:30:00,,13.57,,10.23,,85.4,,8.08,,3.3,,11.8,,117.5
7/30/2016,20:45:00,,13.63,,10.22,,85.5,,8.08,,4,,11.8,,117.6
7/30/2016,21:00:00,,13.67,,10.2,,85.1,,8.07,,3.1,,11.8,,117.3
7/30/2016,21:15:00,,13.7,,10.21,,85.4,,8.06,,3.6,,11.8,,117.6
7/30/2016,21:30:00,,13.71,,10.17,,85.5,,8.04,,2.7,,11.8,,117.2
7/30/2016,21:45:00,,13.7,,10.13,,85.2,,8.03,,4,,11.8,,116.6
7/30/2016,22:00:00,,13.7,,10.14,,85.2,,8.02,,3.6,,11.8,,116.8
7/30/2016,22:15:00,,13.71,,10.12,,85.3,,8.02,,3.9,,11.8,,116.6
7/30/2016,22:30:00,,13.73,,10.13,,85.3,,8.01,,4.2,,11.8,,116.7
7/30/2016,22:45:00,,13.75,,10.08,,85.2,,8,,3.6,,11.8,,116.3
7/30/2016,23:00:00,,13.75,,10.06,,85.5,,8,,3.3,,11.8,,116.1
7/30/2016,23:15:00,,13.76,,10.07,,85.3,,8,,3.6,,11.8,,116.2
7/30/2016,23:30:00,,13.76,,10.07,,85.3,,7.98,,3.4,,11.8,,116.1
7/30/2016,23:45:00,,13.76,,10.05,,85.5,,7.97,,4,,11.8,,115.8
7/31/2016,0:00:00,,13.76,,10.08,,85.5,,7.97,,3.8,,11.8,,116.2
7/31/2016,0:15:00,,13.76,,10.04,,85.5,,7.97,,3.4,,11.8,,115.8
7/31/2016,0:30:00,,13.76,,10.07,,85.5,,7.96,,3,,11.8,,116.2
7/31/2016,0:45:00,,13.77,,10.03,,85.4,,7.95,,3,,11.8,,115.7
7/31/2016,1:00:00,,13.76,,10.04,,85.2,,7.96,,2.8,,11.8,,115.8
7/31/2016,1:15:00,,13.76,,10.04,,85.2,,7.96,,2.9,,11.8,,115.8
7/31/2016,1:30:00,,13.76,,10.09,,85.2,,7.95,,3.3,,11.8,,116.4
7/31/2016,1:45:00,,13.76,,10.06,,85.5,,7.95,,2.5,,11.8,,116
7/31/2016,2:00:00,,13.76,,10.05,,85.5,,7.95,,3.6,,11.8,,115.9
7/31/2016,2:15:00,,13.76,,10.06,,85.2,,7.95,,3.4,,11.8,,116
7/31/2016,2:30:00,,13.75,,10.06,,85.3,,7.94,,2.8,,11.8,,116
7/31/2016,2:45:00,,13.75,,10.09,,85.3,,7.94,,3.7,,11.8,,116.3
7/31/2016,3:00:00,,13.74,,10.07,,85.5,,7.95,,2.9,,11.8,,116.1
7/31/2016,3:15:00,,13.74,,10.08,,85.2,,7.95,,2.6,,11.8,,116.2
7/31/2016,3:30:00,,13.74,,10.04,,85.2,,7.95,,2,,11.8,,115.7
7/31/2016,3:45:00,,13.73,,10.06,,85.4,,7.94,,2.8,,11.8,,115.9
7/31/2016,4:00:00,,13.73,,10.06,,85.3,,7.94,,2.8,,11.8,,115.9
7/31/2016,4:15:00,,13.72,,10.07,,85.2,,7.94,,3.9,,11.8,,116
7/31/2016,4:30:00,,13.71,,10.09,,85.2,,7.93,,3.1,,11.8,,116.2
7/31/2016,4:45:00,,13.71,,10.07,,85.1,,7.94,,3,,11.8,,116
7/31/2016,5:00:00,,13.7,,10.07,,85.2,,7.94,,2.8,,11.8,,115.9
7/31/2016,5:15:00,,13.69,,10.07,,85.2,,7.93,,2.4,,11.8,,115.9
7/31/2016,5:30:00,,13.68,,10.08,,85.4,,7.92,,2.8,,11.8,,116
7/31/2016,5:45:00,,13.67,,10.11,,85.3,,7.93,,2.8,,11.8,,116.4
7/31/2016,6:00:00,,13.66,,10.09,,85.2,,7.92,,3.2,,11.8,,116.1
7/31/2016,6:15:00,,13.64,,10.11,,85.4,,7.93,,3.1,,11.8,,116.3
7/31/2016,6:30:00,,13.63,,10.06,,85.5,,7.92,,3,,11.8,,115.7
7/31/2016,6:45:00,,13.61,,10.07,,85.2,,7.92,,3.3,,11.8,,115.7
7/31/2016,7:00:00,,13.61,,10.09,,85.5,,7.91,,2.6,,11.8,,115.9
7/31/2016,7:15:00,,13.6,,10.07,,85.3,,7.92,,2.5,,11.8,,115.7
7/31/2016,7:30:00,,13.59,,10.05,,85.4,,7.92,,5.3,,11.8,,115.5
7/31/2016,7:45:00,,13.6,,10.11,,85.4,,7.93,,2.4,,11.8,,116.2
7/31/2016,8:00:00,,13.59,,10.13,,85.3,,7.92,,2.3,,11.8,,116.3
7/31/2016,8:15:00,,13.59,,10.14,,85.4,,7.94,,2.8,,11.8,,116.5
7/31/2016,8:30:00,,13.59,,10.14,,85.4,,7.94,,2.8,,11.8,,116.4
7/31/2016,8:45:00,,13.59,,10.14,,85.2,,7.97,,2.1,,11.8,,116.5
7/31/2016,9:00:00,,13.59,,10.17,,85.4,,7.97,,2.6,,11.8,,116.8
7/31/2016,9:15:00,,13.58,,10.13,,85.1,,7.97,,3.9,,11.8,,116.3
7/31/2016,9:30:00,,13.57,,10.15,,85.4,,7.97,,3,,11.8,,116.5
7/31/2016,9:45:00,,13.56,,10.17,,85.4,,7.98,,3,,11.8,,116.8
7/31/2016,10:00:00,,13.55,,10.19,,85.4,,8,,3,,11.8,,116.9
7/31/2016,10:15:00,,13.53,,10.19,,85.3,,8,,2.2,,11.8,,116.9
7/31/2016,10:30:00,,13.53,,10.22,,85.4,,8.01,,2.8,,11.8,,117.2
7/31/2016,10:45:00,,13.55,,10.26,,85.3,,8.03,,4.2,,11.8,,117.7
7/31/2016,11:00:00,,13.57,,10.23,,85.1,,8.04,,3,,11.8,,117.5
7/31/2016,11:15:00,,13.59,,10.24,,85.2,,8.06,,2.8,,11.8,,117.6
7/31/2016,11:30:00,,13.62,,10.22,,85.1,,8.06,,2.9,,11.8,,117.5
7/31/2016,11:45:00,,13.66,,10.22,,85.3,,8.07,,3,,11.8,,117.6
7/31/2016,12:00:00,,13.7,,10.21,,85,,8.08,,3.2,,11.8,,117.6
7/31/2016,12:15:00,,13.71,,10.2,,85,,8.08,,3.7,,11.8,,117.5
7/31/2016,12:30:00,,13.71,,10.22,,85.1,,8.08,,3.6,,11.8,,117.7
7/31/2016,12:45:00,,13.7,,10.2,,85.1,,8.07,,2.5,,11.8,,117.5
7/31/2016,13:00:00,,13.71,,10.19,,85.1,,8.07,,2.9,,11.8,,117.4
7/31/2016,13:15:00,,13.74,,10.22,,85.3,,8.08,,3.8,,11.8,,117.7
7/31/2016,13:30:00,,13.76,,10.2,,85.4,,8.09,,3,,11.8,,117.6
7/31/2016,13:45:00,,13.77,,10.23,,85.4,,8.09,,3.9,,11.8,,118
7/31/2016,14:00:00,,13.77,,10.24,,85.1,,8.1,,2.1,,11.8,,118.2
7/31/2016,14:15:00,,13.75,,10.23,,85.4,,8.1,,3.6,,11.8,,118
7/31/2016,14:30:00,,13.71,,10.2,,85.4,,8.09,,3.6,,11.8,,117.5
7/31/2016,14:45:00,,13.66,,10.23,,85.2,,8.08,,3.9,,11.8,,117.7
7/31/2016,15:00:00,,13.63,,10.23,,85.4,,8.08,,2.5,,11.8,,117.7
7/31/2016,15:15:00,,13.61,,10.24,,85.4,,8.09,,3.6,,11.8,,117.6
7/31/2016,15:30:00,,13.59,,10.24,,85.2,,8.08,,3,,11.8,,117.7
7/31/2016,15:45:00,,13.57,,10.22,,85.3,,8.08,,3.3,,11.8,,117.4
7/31/2016,16:00:00,,13.54,,10.28,,85.2,,8.08,,3.4,,11.8,,118
7/31/2016,16:15:00,,13.54,,10.23,,85.4,,8.08,,2.7,,11.8,,117.4
7/31/2016,16:30:00,,13.52,,10.27,,85.1,,8.09,,3.5,,11.8,,117.8
7/31/2016,16:45:00,,13.51,,10.3,,85.2,,8.09,,19,,11.8,,118.1
7/31/2016,17:00:00,,13.54,,10.33,,85.2,,8.11,,2.6,,11.8,,118.5
7/31/2016,17:15:00,,13.56,,10.26,,85.1,,8.11,,3.3,,11.8,,117.8
7/31/2016,17:30:00,,13.52,,10.32,,85.4,,8.11,,3.4,,11.8,,118.4
7/31/2016,17:45:00,,13.43,,10.33,,85.6,,8.11,,2.9,,11.8,,118.2
7/31/2016,18:00:00,,13.27,,10.37,,85.5,,8.11,,3.3,,11.8,,118.3
7/31/2016,18:15:00,,13.08,,10.42,,86,,8.11,,4.8,,11.8,,118.3
7/31/2016,18:30:00,,12.89,,10.45,,86.1,,8.09,,3.2,,11.7,,118.2
7/31/2016,18:45:00,,12.71,,10.51,,86,,8.1,,4.3,,11.8,,118.4
7/31/2016,19:00:00,,12.55,,10.55,,86.2,,8.09,,4.5,,11.7,,118.3
7/31/2016,19:15:00,,12.42,,10.53,,86.2,,8.09,,4.8,,11.7,,117.9
7/31/2016,19:30:00,,12.37,,10.53,,86.2,,8.08,,3.6,,11.7,,117.7
7/31/2016,19:45:00,,12.46,,10.49,,86.1,,8.08,,4.1,,11.7,,117.5
7/31/2016,20:00:00,,12.66,,10.44,,85.9,,8.07,,4.8,,11.7,,117.5
7/31/2016,20:15:00,,12.84,,10.41,,85.7,,8.06,,3.6,,11.7,,117.6
7/31/2016,20:30:00,,12.97,,10.38,,85.7,,8.05,,3.6,,11.7,,117.6
7/31/2016,20:45:00,,13.06,,10.3,,85.7,,8.05,,3.9,,11.7,,116.9
7/31/2016,21:00:00,,13.13,,10.31,,85.5,,8.05,,3.6,,11.7,,117.2
7/31/2016,21:15:00,,13.16,,10.28,,85.5,,8.05,,3.5,,11.7,,116.9
7/31/2016,21:30:00,,13.18,,10.3,,85.6,,8.05,,4.7,,11.7,,117.3
7/31/2016,21:45:00,,13.21,,10.3,,85.7,,8.04,,3.9,,11.7,,117.4
7/31/2016,22:00:00,,13.25,,10.27,,85.6,,8.04,,43.8,,11.7,,117.1
7/31/2016,22:15:00,,13.28,,10.24,,85.3,,8.03,,3.3,,11.7,,116.8
7/31/2016,22:30:00,,13.3,,10.26,,85.6,,8.02,,3.9,,11.7,,117.1
7/31/2016,22:45:00,,13.31,,10.23,,85.6,,8.01,,3.6,,11.7,,116.8
7/31/2016,23:00:00,,13.32,,10.19,,85.6,,8,,3.4,,11.7,,116.4
7/31/2016,23:15:00,,13.32,,10.2,,85.5,,8,,3.5,,11.7,,116.5
7/31/2016,23:30:00,,13.32,,10.2,,85.3,,7.98,,3.5,,11.7,,116.4
7/31/2016,23:45:00,,13.31,,10.19,,85.3,,7.97,,3.4,,11.7,,116.3
8/1/2016,0:00:00,,13.28,,10.23,,85.5,,7.97,,6.4,,11.8,,116.7
8/1/2016,0:15:00,,13.25,,10.2,,85.6,,7.96,,3.6,,11.7,,116.2
8/1/2016,0:30:00,,13.24,,10.19,,85.3,,7.95,,3.6,,11.7,,116.2
8/1/2016,0:45:00,,13.22,,10.2,,85.4,,7.95,,3.2,,11.7,,116.2
8/1/2016,1:00:00,,13.21,,10.18,,85.4,,7.94,,3.9,,11.7,,116
8/1/2016,1:15:00,,13.19,,10.21,,85.6,,7.93,,3,,11.7,,116.2
8/1/2016,1:30:00,,13.18,,10.21,,85.4,,7.94,,3.3,,11.7,,116.2
8/1/2016,1:45:00,,13.17,,10.21,,85.3,,7.93,,4.4,,11.7,,116.1
8/1/2016,2:00:00,,13.15,,10.2,,85.4,,7.92,,3.6,,11.7,,116.1
8/1/2016,2:15:00,,13.13,,10.23,,85.3,,7.93,,3.2,,11.7,,116.3
8/1/2016,2:30:00,,13.12,,10.22,,85.4,,7.92,,3.4,,11.7,,116.2
8/1/2016,2:45:00,,13.11,,10.23,,85.3,,7.92,,3,,11.7,,116.3
8/1/2016,3:00:00,,13.1,,10.25,,85.4,,7.93,,4.4,,11.7,,116.4
8/1/2016,3:15:00,,13.09,,10.22,,85.4,,7.92,,2.4,,11.7,,116.1
8/1/2016,3:30:00,,13.09,,10.21,,85.5,,7.93,,3.7,,11.7,,116
8/1/2016,3:45:00,,13.09,,10.25,,85.4,,7.92,,3.5,,11.7,,116.5
8/1/2016,4:00:00,,13.1,,10.21,,85.5,,7.92,,4.6,,11.7,,116.1
8/1/2016,4:15:00,,13.12,,10.21,,85.5,,7.91,,3.3,,11.7,,116
8/1/2016,4:30:00,,13.13,,10.23,,85.5,,7.92,,4.6,,11.7,,116.3
8/1/2016,4:45:00,,13.13,,10.2,,85.4,,7.91,,3.8,,11.7,,116
8/1/2016,5:00:00,,13.13,,10.2,,85.4,,7.91,,3.3,,11.7,,116
8/1/2016,5:15:00,,13.14,,10.2,,85.6,,7.91,,3.4,,11.7,,116
8/1/2016,5:30:00,,13.14,,10.17,,77.1,,7.91,,3.7,,11.7,,115.7
8/1/2016,5:45:00,,13.14,,10.21,,85.6,,7.91,,2.8,,11.7,,116.1
8/1/2016,6:00:00,,13.14,,10.19,,85.5,,7.9,,2.5,,11.7,,115.9
8/1/2016,6:15:00,,13.14,,10.22,,85.3,,7.9,,3.9,,11.7,,116.2
8/1/2016,6:30:00,,13.13,,10.23,,85.5,,7.9,,2.8,,11.7,,116.3
8/1/2016,6:45:00,,13.09,,10.24,,85.3,,7.9,,3.2,,11.7,,116.4
8/1/2016,7:00:00,,13.06,,10.27,,85.6,,7.9,,3.6,,11.7,,116.6
8/1/2016,7:15:00,,13.02,,10.24,,85.5,,7.9,,3.5,,11.7,,116.1
8/1/2016,7:30:00,,12.99,,10.24,,85.4,,7.9,,4.2,,11.7,,116
8/1/2016,7:45:00,,12.96,,10.26,,85.6,,7.9,,4.2,,11.7,,116.2
8/1/2016,8:00:00,,12.93,,10.29,,85.6,,7.9,,3.5,,11.7,,116.4
8/1/2016,8:15:00,,12.92,,10.27,,85.6,,7.91,,4.2,,11.7,,116.3
8/1/2016,8:30:00,,12.91,,10.28,,85.6,,7.9,,4,,11.7,,116.3
8/1/2016,8:45:00,,12.91,,10.29,,85.3,,7.91,,4.2,,11.7,,116.4
8/1/2016,9:00:00,,12.92,,10.26,,85.4,,7.91,,3.7,,11.7,,116.1
8/1/2016,9:15:00,,12.92,,10.3,,85.4,,7.91,,2.6,,11.7,,116.5
8/1/2016,9:30:00,,12.92,,10.3,,85.3,,7.92,,3.1,,11.7,,116.6
8/1/2016,9:45:00,,12.92,,10.29,,85.6,,7.93,,3.9,,11.7,,116.5
8/1/2016,10:00:00,,12.92,,10.31,,85.4,,7.94,,3.2,,11.7,,116.6
8/1/2016,10:15:00,,12.92,,10.32,,85,,7.94,,19.2,,11.7,,116.8
8/1/2016,10:30:00,,12.93,,10.35,,85.4,,7.95,,4.3,,11.7,,117.2
8/1/2016,10:45:00,,12.96,,10.32,,85.4,,7.96,,3.7,,11.7,,116.9
8/1/2016,11:00:00,,12.98,,10.33,,85.4,,7.97,,4.1,,11.7,,117.1
8/1/2016,11:15:00,,13,,10.33,,85.2,,7.98,,2.8,,11.7,,117.2
8/1/2016,11:30:00,,13.03,,10.39,,85.4,,7.99,,4.1,,11.7,,117.8
8/1/2016,11:45:00,,13.05,,10.35,,85.4,,8,,3.2,,11.7,,117.5
8/1/2016,12:00:00,,13.08,,10.37,,85.5,,8.02,,3,,11.7,,117.8
8/1/2016,12:15:00,,13.11,,10.36,,85.4,,8.03,,4.2,,11.7,,117.8
8/1/2016,12:30:00,,13.13,,10.36,,85.4,,8.04,,3.3,,11.7,,117.8
8/1/2016,12:45:00,,13.16,,10.34,,85.3,,8.04,,3.1,,11.7,,117.6
8/1/2016,13:00:00,,13.19,,10.35,,85.4,,8.04,,3.5,,11.7,,117.9
8/1/2016,13:15:00,,13.22,,10.36,,85.4,,8.06,,3,,11.7,,118
8/1/2016,13:30:00,,13.24,,10.34,,85.4,,8.07,,4.1,,11.7,,117.9
8/1/2016,13:45:00,,13.26,,10.39,,85.3,,8.08,,15.2,,11.7,,118.4
8/1/2016,14:00:00,,13.28,,10.37,,85.4,,8.07,,4,,11.7,,118.3
8/1/2016,14:15:00,,13.31,,10.32,,85.4,,8.08,,3.3,,11.7,,117.8
8/1/2016,14:30:00,,13.31,,10.31,,85.4,,8.07,,3.5,,11.7,,117.7
8/1/2016,14:45:00,,13.31,,10.32,,85.3,,8.07,,3.1,,11.7,,117.9
8/1/2016,15:00:00,,13.32,,10.36,,85.2,,8.07,,3.6,,11.7,,118.3
8/1/2016,15:15:00,,13.32,,10.31,,85.5,,8.06,,3.6,,11.7,,117.8
8/1/2016,15:30:00,,13.32,,10.3,,85.5,,8.07,,3.6,,11.7,,117.6
8/1/2016,15:45:00,,13.31,,10.32,,85.4,,8.06,,3.6,,11.7,,117.8
8/1/2016,16:00:00,,13.31,,10.3,,85.4,,8.07,,3.3,,11.7,,117.6
8/1/2016,16:15:00,,13.31,,10.32,,85.3,,8.06,,3.1,,11.7,,117.8
8/1/2016,16:30:00,,13.32,,10.34,,85.3,,8.07,,2.7,,11.7,,118.1
8/1/2016,16:45:00,,13.31,,10.34,,85.4,,8.07,,3.6,,11.7,,118
8/1/2016,17:00:00,,13.3,,10.34,,85.3,,8.07,,4.2,,11.7,,118
8/1/2016,17:15:00,,13.29,,10.39,,85.4,,8.07,,3.1,,11.7,,118.5
8/1/2016,17:30:00,,13.26,,10.31,,85.4,,8.06,,3.4,,11.7,,117.6
8/1/2016,17:45:00,,13.22,,10.32,,85.2,,8.07,,4.5,,11.7,,117.6
8/1/2016,18:00:00,,13.16,,10.31,,85.4,,8.06,,4.4,,11.7,,117.3
8/1/2016,18:15:00,,13.09,,10.35,,85.4,,8.04,,4.4,,11.7,,117.6
8/1/2016,18:30:00,,13.03,,10.34,,85.5,,8.03,,5.5,,11.7,,117.3
8/1/2016,18:45:00,,12.98,,10.39,,85.3,,8.04,,4.2,,11.7,,117.8
8/1/2016,19:00:00,,12.95,,10.42,,85.2,,8.05,,5,,11.7,,118
8/1/2016,19:15:00,,12.91,,10.4,,85.3,,8.06,,4.2,,11.7,,117.7
8/1/2016,19:30:00,,12.87,,10.4,,85.6,,8.06,,4.8,,11.7,,117.6
8/1/2016,19:45:00,,12.84,,10.47,,85.6,,8.06,,2.7,,11.7,,118.3
8/1/2016,20:00:00,,12.84,,10.44,,85.6,,8.06,,3.5,,11.7,,117.9
8/1/2016,20:15:00,,12.81,,10.42,,85.3,,8.06,,5.2,,11.7,,117.7
8/1/2016,20:30:00,,12.76,,10.39,,85.3,,8.04,,5.5,,11.7,,117.2
8/1/2016,20:45:00,,12.71,,10.46,,85.7,,8.04,,5.2,,11.7,,117.8
8/1/2016,21:00:00,,12.64,,10.47,,85.7,,8.03,,4.2,,11.7,,117.7
8/1/2016,21:15:00,,12.56,,10.45,,85.7,,8.04,,5.3,,11.6,,117.3
8/1/2016,21:30:00,,12.46,,10.42,,85.6,,8.02,,5.3,,11.6,,116.7
8/1/2016,21:45:00,,12.37,,10.5,,85.9,,8,,5.1,,11.7,,117.3
8/1/2016,22:00:00,,12.31,,10.5,,85.9,,8,,5.5,,11.6,,117.2
8/1/2016,22:15:00,,12.28,,10.44,,85.8,,7.99,,5.5,,11.6,,116.5
8/1/2016,22:30:00,,12.26,,10.44,,85.9,,7.98,,4.2,,11.6,,116.5
8/1/2016,22:45:00,,12.26,,10.44,,85.7,,7.97,,4.4,,11.6,,116.5
8/1/2016,23:00:00,,12.27,,10.46,,85.7,,7.96,,4.2,,11.6,,116.7
8/1/2016,23:15:00,,12.3,,10.46,,85.7,,7.96,,5.5,,11.6,,116.7
8/1/2016,23:30:00,,12.31,,10.39,,85.5,,7.95,,4.5,,11.6,,116
8/1/2016,23:45:00,,12.3,,10.42,,85.7,,7.95,,4.3,,11.6,,116.2
8/2/2016,0:00:00,,12.28,,10.43,,85.7,,7.94,,4.4,,11.6,,116.3
8/2/2016,0:15:00,,12.27,,10.42,,85.7,,7.94,,3.9,,11.6,,116.2
8/2/2016,0:30:00,,12.26,,10.43,,85.8,,7.93,,4.5,,11.6,,116.3
8/2/2016,0:45:00,,12.25,,10.42,,85.6,,7.92,,4,,11.6,,116.2
8/2/2016,1:00:00,,12.26,,10.44,,85.6,,7.92,,5,,11.6,,116.4
8/2/2016,1:15:00,,12.31,,10.4,,85.5,,7.91,,4.4,,11.6,,116
8/2/2016,1:30:00,,12.38,,10.38,,85.5,,7.91,,3.3,,11.6,,116
8/2/2016,1:45:00,,12.44,,10.37,,85.6,,7.91,,4.6,,11.6,,116.1
8/2/2016,2:00:00,,12.49,,10.32,,85.6,,7.9,,4.7,,11.6,,115.7
8/2/2016,2:15:00,,12.54,,10.35,,85.6,,7.91,,5.4,,11.6,,116.2
8/2/2016,2:30:00,,12.58,,10.33,,85.3,,7.9,,4.2,,11.6,,116
8/2/2016,2:45:00,,12.6,,10.31,,85.5,,7.9,,3.6,,11.6,,115.9
8/2/2016,3:00:00,,12.62,,10.3,,85.5,,7.9,,3.3,,11.6,,115.7
8/2/2016,3:15:00,,12.64,,10.29,,85.6,,7.9,,3.8,,11.6,,115.8
8/2/2016,3:30:00,,12.66,,10.32,,85.4,,7.9,,3.9,,11.6,,116.1
8/2/2016,3:45:00,,12.68,,10.31,,85.5,,7.9,,3.4,,11.6,,116
8/2/2016,4:00:00,,12.68,,10.24,,85.4,,7.9,,4.2,,11.6,,115.3
8/2/2016,4:15:00,,12.69,,10.31,,85.5,,7.9,,3.6,,11.6,,116
8/2/2016,4:30:00,,12.67,,10.33,,85.5,,7.89,,3.9,,11.6,,116.3
8/2/2016,4:45:00,,12.66,,10.29,,85.4,,7.9,,3.7,,11.6,,115.8
8/2/2016,5:00:00,,12.65,,10.3,,85.5,,7.89,,4.2,,11.6,,115.8
8/2/2016,5:15:00,,12.63,,10.27,,85.3,,7.89,,4.5,,11.6,,115.5
8/2/2016,5:30:00,,12.63,,10.3,,85.5,,7.89,,4,,11.6,,115.8
8/2/2016,5:45:00,,12.62,,10.28,,85.3,,7.89,,3.6,,11.6,,115.6
8/2/2016,6:00:00,,12.62,,10.28,,85.3,,7.89,,3.3,,11.6,,115.5
8/2/2016,6:15:00,,12.61,,10.29,,76.5,,7.89,,4.2,,11.6,,115.6
8/2/2016,6:30:00,,12.61,,10.27,,85.4,,7.89,,4,,11.6,,115.4
8/2/2016,6:45:00,,12.62,,10.34,,85.3,,7.89,,3.8,,11.6,,116.2
8/2/2016,7:00:00,,12.62,,10.31,,85.2,,7.89,,3.3,,11.6,,115.8
8/2/2016,7:15:00,,12.61,,10.32,,85.3,,7.89,,3.9,,11.6,,116
8/2/2016,7:30:00,,12.6,,10.3,,85.4,,7.89,,4.3,,11.6,,115.7
8/2/2016,7:45:00,,12.57,,10.31,,85.4,,7.89,,5.1,,11.6,,115.7
8/2/2016,8:00:00,,12.53,,10.34,,85.5,,7.89,,3.9,,11.6,,116
8/2/2016,8:15:00,,12.48,,10.38,,85.4,,7.9,,4.2,,11.6,,116.3
8/2/2016,8:30:00,,12.43,,10.37,,85.6,,7.9,,3.7,,11.6,,116.1
8/2/2016,8:45:00,,12.39,,10.36,,85.5,,7.9,,4.2,,11.6,,115.9
8/2/2016,9:00:00,,12.37,,10.4,,85.6,,7.9,,5.4,,11.6,,116.2
8/2/2016,9:15:00,,12.36,,10.41,,85.3,,7.9,,4.6,,11.6,,116.3
8/2/2016,9:30:00,,12.39,,10.42,,85.4,,7.91,,3.9,,11.6,,116.5
8/2/2016,9:45:00,,12.4,,10.42,,85.4,,7.92,,4.7,,11.6,,116.5
8/2/2016,10:00:00,,12.41,,10.39,,83.9,,7.94,,3.6,,11.6,,116.3
8/2/2016,10:15:00,,12.42,,10.45,,85.3,,7.95,,3.6,,11.6,,116.9
8/2/2016,10:30:00,,12.43,,10.44,,85.2,,7.97,,3.6,,11.6,,116.9
8/2/2016,10:45:00,,12.45,,10.48,,85,,8,,3.4,,11.6,,117.3
8/2/2016,11:00:00,,12.5,,10.46,,85.2,,8.02,,4.7,,11.6,,117.3
8/2/2016,11:15:00,,12.55,,10.46,,84.9,,8.03,,5,,11.6,,117.4
8/2/2016,11:30:00,,12.62,,10.46,,85,,8.05,,3.9,,11.6,,117.6
8/2/2016,11:45:00,,12.68,,10.47,,84.9,,8.05,,4.1,,11.6,,117.9
8/2/2016,12:00:00,,12.75,,10.46,,84.9,,8.06,,3.9,,11.6,,117.9
8/2/2016,12:15:00,,12.79,,10.44,,85.1,,8.06,,3.4,,11.6,,117.8
8/2/2016,12:30:00,,12.79,,10.42,,84.8,,8.06,,2.9,,11.6,,117.6
8/2/2016,12:45:00,,12.82,,10.4,,85.1,,8.06,,3.7,,11.6,,117.4
8/2/2016,13:00:00,,12.84,,10.45,,84.6,,8.06,,4.5,,11.6,,118
8/2/2016,13:15:00,,12.85,,10.39,,85,,8.07,,3.9,,11.6,,117.4
8/2/2016,13:30:00,,12.87,,10.43,,84.9,,8.07,,3.9,,11.6,,117.9
8/2/2016,13:45:00,,16.34,,9.67,,1.3,,7.5,,22.7,,11.6,,117.9
8/2/2016,14:00:00,,16.44,,9.31,,492,,7.51,,0,,11.6,,113.9
8/2/2016,14:15:00,,16.96,,9.27,,492,,7.49,,0,,11.6,,114.8
8/2/2016,14:30:00,,17.67,,9.22,,493,,7.47,,0,,11.7,,115.9
8/2/2016,14:45:00,,18.24,,9.27,,495,,7.46,,0,,11.7,,117.9
8/2/2016,15:00:00,,18.9,,9.12,,496,,7.43,,0,,11.7,,117.5
8/2/2016,15:15:00,,19.36,,8.98,,495,,7.46,,0,,11.8,,116.8
8/2/2016,15:30:00,,19.93,,8.82,,496,,7.46,,0,,11.8,,116.1
8/2/2016,15:45:00,,20.39,,8.73,,496,,7.45,,0,,11.8,,115.9
8/2/2016,16:00:00,,20.71,,8.61,,497,,7.45,,0,,11.8,,115.1
8/2/2016,16:15:00,,20.9,,8.54,,497,,7.44,,0,,11.8,,114.5
8/2/2016,16:30:00,,20.99,,8.48,,498,,7.43,,0,,11.8,,114
8/2/2016,16:45:00,,21.02,,8.7,,503,,7.4,,0,,11.8,,117
8/2/2016,17:00:00,,20.71,,8.7,,504,,7.39,,0,,11.8,,116.3
8/2/2016,17:15:00,,20.22,,8.65,,504,,7.39,,0,,11.8,,114.5
8/2/2016,17:30:00,,19.71,,8.69,,505,,7.4,,0,,11.8,,113.9
8/2/2016,17:45:00,,20,,8.75,,493,,7.41,,25.8,,11.8,,115.3
8/2/2016,18:00:00,,20.89,,8.66,,495,,7.38,,47.8,,11.8,,116.2
8/2/2016,18:15:00,,21.41,,8.7,,499,,7.39,,0,,11.8,,117.8
8/2/2016,18:30:00,,21.72,,8.66,,500,,7.41,,0,,11.8,,118
8/2/2016,18:45:00,,21.96,,8.64,,501,,7.42,,0,,11.9,,118.4
8/2/2016,19:00:00,,22.14,,8.59,,501,,7.42,,0,,11.9,,118.1
8/2/2016,19:15:00,,22.29,,8.56,,502,,7.42,,0,,11.9,,118
8/2/2016,19:30:00,,22.4,,8.57,,502,,7.42,,0,,11.9,,118.4
