Hydrolab MS5 46440,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_081116_082616,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 080916,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 144608,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 081116,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 082616,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000100,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Time,,Temp,,LDO,,SpCond,,pH,,TurbSC,,IBatt,,LDO%
MMDDYY,HHMMSS,,øC,,mg/l,,æS/cm,,Units,,NTU,,Volts,,Sat
,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 081116 095903,,,,,,,,,,,,,,,
Late probe turn on at 081116 095903,,,,,,,,,,,,,,,
8/22/2016,14:30:00,,11.43,,10.62,,97.5,,7.91,,2.8,,10.9,,116.1
8/22/2016,14:45:00,,11.44,,10.63,,97.4,,7.91,,2.8,,10.8,,116.4
8/22/2016,15:00:00,,11.46,,10.61,,97.5,,7.91,,2.4,,10.8,,116.1
8/22/2016,15:15:00,,11.47,,10.59,,97.7,,7.91,,2.4,,10.8,,116
8/22/2016,15:30:00,,11.49,,10.56,,96.9,,7.91,,2.7,,10.8,,115.7
8/22/2016,15:45:00,,11.51,,10.61,,97.4,,7.9,,3,,10.9,,116.2
8/22/2016,16:00:00,,11.5,,10.59,,97.5,,7.91,,3.9,,10.8,,116
8/22/2016,16:15:00,,11.5,,10.59,,97.4,,7.91,,2.4,,10.8,,116
8/22/2016,16:30:00,,11.49,,10.54,,97.5,,7.91,,2.6,,10.8,,115.4
8/22/2016,16:45:00,,11.47,,10.56,,97.5,,7.91,,2.7,,10.8,,115.6
8/22/2016,17:00:00,,11.46,,10.57,,97.4,,7.89,,3.4,,10.8,,115.7
8/22/2016,17:15:00,,11.44,,10.6,,97.5,,7.9,,2.5,,10.8,,116
8/22/2016,17:30:00,,11.43,,10.63,,97.5,,7.9,,2.7,,10.8,,116.2
8/22/2016,17:45:00,,11.42,,10.61,,97.6,,7.91,,2.9,,10.8,,116
8/22/2016,18:00:00,,11.42,,10.63,,97.9,,7.9,,2.5,,10.8,,116.3
8/22/2016,18:15:00,,11.43,,10.57,,97.7,,7.92,,2.8,,10.8,,115.7
8/22/2016,18:30:00,,11.42,,10.57,,97.9,,7.9,,3.3,,10.8,,115.5
8/22/2016,18:45:00,,11.41,,10.6,,97.8,,7.89,,3,,10.8,,115.9
8/22/2016,19:00:00,,11.4,,10.53,,97.6,,7.89,,3.4,,10.8,,115.1
8/22/2016,19:15:00,,11.39,,10.56,,97.7,,7.88,,3.5,,10.8,,115.4
8/22/2016,19:30:00,,11.38,,10.55,,97.9,,7.88,,3.4,,10.8,,115.2
8/22/2016,19:45:00,,11.37,,10.57,,97.9,,7.88,,2.9,,10.8,,115.5
8/22/2016,20:00:00,,11.36,,10.59,,97.6,,7.88,,2.8,,10.8,,115.6
8/22/2016,20:15:00,,11.35,,10.59,,97.6,,7.88,,3.2,,10.8,,115.6
8/22/2016,20:30:00,,11.34,,10.61,,97.7,,7.89,,3.5,,10.8,,115.8
8/22/2016,20:45:00,,11.33,,10.6,,97.9,,7.89,,3,,10.8,,115.7
8/22/2016,21:00:00,,11.32,,10.56,,98,,7.89,,3.1,,10.8,,115.2
8/22/2016,21:15:00,,11.3,,10.58,,97.9,,7.88,,3.4,,10.8,,115.4
8/22/2016,21:30:00,,11.28,,10.6,,97.9,,7.87,,3.8,,10.8,,115.5
8/22/2016,21:45:00,,11.27,,10.57,,97.9,,7.87,,3,,10.8,,115.2
8/22/2016,22:00:00,,11.26,,10.57,,97.9,,7.86,,3.5,,10.8,,115.2
8/22/2016,22:15:00,,11.24,,10.55,,97.9,,7.86,,3.4,,10.8,,114.9
8/22/2016,22:30:00,,11.22,,10.57,,98.1,,7.84,,4.6,,10.8,,115.1
8/22/2016,22:45:00,,11.2,,10.57,,98.3,,7.84,,3.9,,10.8,,115
8/22/2016,23:00:00,,11.17,,10.54,,98.2,,7.84,,3.7,,10.8,,114.6
8/22/2016,23:15:00,,11.14,,10.63,,98,,7.84,,3.3,,10.8,,115.5
8/22/2016,23:30:00,,11.12,,10.61,,98.3,,7.84,,3.5,,10.8,,115.2
8/22/2016,23:45:00,,11.1,,10.63,,98.2,,7.83,,3.7,,10.8,,115.3
8/23/2016,0:00:00,,11.09,,10.64,,98.1,,7.84,,5.1,,10.8,,115.4
8/23/2016,0:15:00,,11.1,,10.61,,98,,7.83,,2.9,,10.8,,115.1
8/23/2016,0:30:00,,11.11,,10.57,,98,,7.83,,3.1,,10.8,,114.8
8/23/2016,0:45:00,,11.12,,10.59,,98.2,,7.82,,3.7,,10.8,,115.1
8/23/2016,1:00:00,,11.13,,10.63,,98.2,,7.82,,3.6,,10.8,,115.5
8/23/2016,1:15:00,,11.12,,10.58,,98.2,,7.82,,3.8,,10.8,,114.8
8/23/2016,1:30:00,,11.1,,10.6,,98.2,,7.83,,3.1,,10.8,,115.1
8/23/2016,1:45:00,,11.1,,10.65,,98.2,,7.82,,3.3,,10.8,,115.5
8/23/2016,2:00:00,,11.1,,10.62,,98,,7.81,,3.1,,10.8,,115.3
8/23/2016,2:15:00,,11.1,,10.63,,98.2,,7.81,,4.4,,10.8,,115.4
8/23/2016,2:30:00,,11.1,,10.59,,98.2,,7.81,,3.9,,10.8,,115
8/23/2016,2:45:00,,11.1,,10.63,,98,,7.82,,4,,10.8,,115.4
8/23/2016,3:00:00,,11.1,,10.6,,98.1,,7.81,,3.1,,10.8,,115.1
8/23/2016,3:15:00,,11.1,,10.66,,98,,7.81,,3.3,,10.8,,115.7
8/23/2016,3:30:00,,11.09,,10.61,,98,,7.79,,3.5,,10.8,,115.1
8/23/2016,3:45:00,,11.07,,10.7,,97.9,,7.8,,4,,10.8,,116.1
8/23/2016,4:00:00,,11.05,,10.63,,98,,7.77,,3.5,,10.8,,115.3
8/23/2016,4:15:00,,11.04,,10.64,,98,,7.78,,3.5,,10.8,,115.3
8/23/2016,4:30:00,,11.03,,10.66,,98.3,,7.78,,5.5,,10.8,,115.5
8/23/2016,4:45:00,,11.01,,10.64,,98.4,,7.78,,3.5,,10.7,,115.3
8/23/2016,5:00:00,,11,,10.65,,98.2,,7.77,,3.4,,10.7,,115.4
8/23/2016,5:15:00,,10.98,,10.7,,98.3,,7.76,,3.7,,10.7,,115.8
8/23/2016,5:30:00,,10.97,,10.67,,98.1,,7.78,,5.1,,10.7,,115.5
8/23/2016,5:45:00,,10.96,,10.66,,98,,7.78,,3.5,,10.7,,115.4
8/23/2016,6:00:00,,10.96,,10.73,,98.1,,7.77,,4.4,,10.7,,116.1
8/23/2016,6:15:00,,10.96,,10.68,,98,,7.78,,3.9,,10.7,,115.5
8/23/2016,6:30:00,,10.96,,10.67,,98.1,,7.77,,4.3,,10.7,,115.4
8/23/2016,6:45:00,,10.96,,10.69,,97.9,,7.76,,3.9,,10.7,,115.6
8/23/2016,7:00:00,,10.95,,10.68,,97.9,,7.77,,4,,10.7,,115.5
8/23/2016,7:15:00,,10.94,,10.7,,98,,7.77,,5.1,,10.7,,115.7
8/23/2016,7:30:00,,10.93,,10.67,,98.1,,7.76,,3.9,,10.6,,115.4
8/23/2016,7:45:00,,10.92,,10.72,,97.8,,7.75,,3.7,,10.7,,115.8
8/23/2016,8:00:00,,10.9,,10.72,,97.9,,7.76,,4,,10.6,,115.8
8/23/2016,8:15:00,,10.89,,10.68,,98.2,,7.76,,4,,10.6,,115.4
8/23/2016,8:30:00,,10.89,,10.75,,98.2,,7.75,,5.2,,10.6,,116.2
8/23/2016,8:45:00,,10.89,,10.74,,98.3,,7.75,,3.4,,10.6,,116
8/23/2016,9:00:00,,10.88,,10.74,,98,,7.76,,5,,10.6,,116
8/23/2016,9:15:00,,10.88,,10.75,,98.3,,7.78,,3.9,,10.6,,116.1
8/23/2016,9:30:00,,10.88,,10.76,,98.1,,7.78,,3.8,,10.6,,116.2
8/23/2016,9:45:00,,10.88,,10.76,,98.1,,7.78,,3.9,,10.6,,116.2
8/23/2016,10:00:00,,10.88,,10.79,,98.4,,7.78,,3.4,,10.6,,116.5
8/23/2016,10:15:00,,10.88,,10.82,,97.9,,7.79,,3.8,,10.6,,116.8
8/23/2016,10:30:00,,10.89,,10.75,,98.4,,7.78,,3.8,,10.6,,116.1
8/23/2016,10:45:00,,10.88,,10.8,,98.4,,7.79,,5.2,,10.6,,116.7
8/23/2016,11:00:00,,10.89,,10.75,,98.2,,7.79,,4,,10.6,,116.1
8/23/2016,11:15:00,,10.89,,10.84,,98.1,,7.8,,4.6,,10.6,,117.1
8/23/2016,11:30:00,,10.9,,10.8,,98.2,,7.8,,4.1,,10.6,,116.7
8/23/2016,11:45:00,,10.92,,10.78,,98.1,,7.81,,4,,10.6,,116.5
8/23/2016,12:00:00,,10.97,,10.86,,98,,7.83,,3.9,,10.6,,117.5
8/23/2016,12:15:00,,11,,10.86,,98,,7.85,,3.4,,10.6,,117.6
8/23/2016,12:30:00,,11.04,,10.81,,98.1,,7.89,,4.3,,10.6,,117.2
8/23/2016,12:45:00,,11.09,,10.88,,98.2,,7.91,,3.6,,10.5,,118.1
8/23/2016,13:00:00,,11.13,,10.84,,97.9,,7.92,,3.8,,10.5,,117.7
8/23/2016,13:15:00,,11.15,,10.83,,98.3,,7.92,,3.6,,10.5,,117.7
8/23/2016,13:30:00,,11.17,,10.84,,98,,7.93,,3.7,,10.5,,117.9
8/23/2016,13:45:00,,11.18,,10.81,,98.1,,7.93,,4.2,,10.5,,117.6
8/23/2016,14:00:00,,11.19,,10.83,,98.2,,7.93,,4.9,,10.5,,117.8
8/23/2016,14:15:00,,11.19,,10.78,,98.1,,7.93,,4.1,,10.5,,117.3
8/23/2016,14:30:00,,11.23,,10.79,,98.3,,7.93,,3.9,,10.5,,117.4
8/23/2016,14:45:00,,11.24,,10.82,,98.1,,7.93,,4,,10.5,,117.8
8/23/2016,15:00:00,,11.25,,10.85,,98,,7.94,,4,,10.5,,118.2
8/23/2016,15:15:00,,11.27,,10.81,,98,,7.93,,3.9,,10.5,,117.8
8/23/2016,15:30:00,,11.31,,10.79,,98,,7.94,,3.5,,10.5,,117.7
8/23/2016,15:45:00,,11.34,,10.75,,98.2,,7.93,,3.9,,10.5,,117.3
8/23/2016,16:00:00,,11.37,,10.8,,98.3,,7.93,,3.1,,10.5,,117.9
8/23/2016,16:15:00,,11.38,,10.82,,98,,7.94,,3.4,,10.5,,118.2
8/23/2016,16:30:00,,11.38,,10.79,,98.1,,7.93,,3.2,,10.5,,117.8
8/23/2016,16:45:00,,11.37,,10.79,,98,,7.94,,3.5,,10.4,,117.9
8/23/2016,17:00:00,,11.37,,10.8,,98.4,,7.94,,3.7,,10.5,,118
8/23/2016,17:15:00,,11.37,,10.8,,98.5,,7.95,,3.6,,10.4,,117.9
8/23/2016,17:30:00,,11.35,,10.82,,98.6,,7.93,,3.5,,10.4,,118.1
8/23/2016,17:45:00,,11.35,,10.78,,98.4,,7.94,,6,,10.4,,117.7
8/23/2016,18:00:00,,11.34,,10.84,,98.5,,7.94,,3.7,,10.4,,118.3
8/23/2016,18:15:00,,11.31,,10.82,,98.3,,7.93,,3.3,,10.4,,118
8/23/2016,18:30:00,,11.27,,10.81,,98.5,,7.93,,3.7,,10.4,,117.7
8/23/2016,18:45:00,,11.21,,10.86,,97.7,,7.93,,4,,10.4,,118.2
8/23/2016,19:00:00,,11.16,,10.83,,98.3,,7.91,,4.4,,10.4,,117.7
8/23/2016,19:15:00,,11.12,,10.85,,98.6,,7.92,,3.7,,10.4,,117.8
8/23/2016,19:30:00,,11.08,,10.84,,98.6,,7.91,,4.1,,10.4,,117.6
8/23/2016,19:45:00,,11.05,,10.89,,98.6,,7.92,,3.6,,10.4,,118.1
8/23/2016,20:00:00,,11.03,,10.84,,98.7,,7.91,,3.7,,10.4,,117.5
8/23/2016,20:15:00,,11.01,,10.87,,98.4,,7.91,,4.3,,10.3,,117.7
8/23/2016,20:30:00,,10.98,,10.92,,98.8,,7.92,,3.7,,10.3,,118.3
8/23/2016,20:45:00,,10.95,,10.88,,98.4,,7.9,,3.9,,10.2,,117.6
8/23/2016,21:00:00,,10.91,,10.87,,98.8,,7.9,,4.2,,10.2,,117.4
8/23/2016,21:15:00,,10.88,,10.87,,98.5,,7.89,,4.2,,10.1,,117.4
8/23/2016,21:30:00,,10.84,,10.89,,98.7,,7.88,,4.4,,10.1,,117.5
8/23/2016,21:45:00,,10.79,,10.92,,98.7,,7.89,,4.8,,10,,117.6
8/23/2016,22:00:00,,10.74,,10.86,,99,,7.88,,4.3,,9.9,,116.9
8/23/2016,22:15:00,,10.7,,10.9,,98.9,,7.87,,4.6,,9.8,,117.3
8/23/2016,22:30:00,,10.65,,10.93,,99.2,,7.85,,4,,9.7,,117.4
8/23/2016,22:45:00,,10.6,,10.92,,99,,7.86,,4.4,,9.7,,117.2
8/23/2016,23:00:00,,10.56,,10.95,,98.9,,7.85,,4.2,,9.7,,117.4
8/23/2016,23:15:00,,10.53,,10.94,,99.4,,7.84,,4.6,,9.6,,117.2
8/23/2016,23:30:00,,10.5,,10.96,,99.4,,7.84,,4.1,,9.5,,117.4
8/23/2016,23:45:00,,10.48,,10.96,,99.3,,7.83,,4.5,,9.4,,117.2
8/24/2016,0:00:00,,10.46,,10.92,,99.5,,7.82,,4.1,,9.3,,116.7
8/24/2016,0:15:00,,10.43,,10.97,,99.3,,7.82,,4.1,,9.2,,117.2
8/24/2016,0:30:00,,10.4,,10.96,,99.6,,7.81,,4.5,,9,,117
8/24/2016,0:45:00,,10.37,,10.99,,99.7,,7.8,,4,,8.7,,117.3
8/24/2016,1:00:00,,10.35,,10.98,,99.5,,7.8,,4.2,,8.3,,117
8/24/2016,1:15:00,,10.32,,0,,99.8,,7.79,,4,,4.6,,0
8/24/2016,1:30:00,,10.29,,10.92,,99.8,,7.79,,3.5,,4.6,,116.4
8/24/2016,1:45:00,,10.27,,11.05,,99.7,,7.78,,2.8,,4.6,,117.7
8/24/2016,2:00:00,,10.25,,11.04,,99.7,,7.77,,2.4,,4.6,,117.5
8/24/2016,2:15:00,,10.25,,10.97,,99.8,,7.79,,2,,4.6,,116.7
8/24/2016,2:30:00,,10.25,,10.93,,99.7,,7.77,,2.6,,4.6,,116.3
8/24/2016,2:45:00,,10.25,,10.98,,100,,7.76,,2.9,,5,,116.9
8/24/2016,3:00:00,,10.24,,11.02,,99.7,,7.76,,3.1,,5.1,,117.3
8/24/2016,3:15:00,,10.23,,11.06,,99.8,,7.76,,3.4,,5.1,,117.6
8/24/2016,3:30:00,,10.21,,11.13,,99.9,,7.75,,2.1,,4.7,,118.3
8/24/2016,3:45:00,,10.19,,11.03,,100.2,,7.74,,3.1,,4.6,,117.2
8/24/2016,4:00:00,,10.18,,0,,99.9,,7.75,,2.6,,4.6,,0
8/24/2016,4:15:00,,10.16,,0,,99.9,,7.74,,3,,4.5,,0
8/24/2016,4:30:00,,10.14,,0,,100.1,,7.75,,3.1,,4.5,,0
8/24/2016,4:45:00,,10.13,,0,,100.3,,7.75,,2.4,,4.5,,0
8/24/2016,5:00:00,,10.12,,0,,100.5,,7.75,,2.3,,4.5,,0
8/24/2016,5:15:00,,10.11,,0,,100.5,,7.75,,3.8,,4.3,,0
Power loss from 010170 000000 to 082416 052917,,,,,,,,,,,,,,,
Late probe turn on at 082416 052917,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 052933,,,,,,,,,,,,,,,
Late probe turn on at 082416 052933,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 052950,,,,,,,,,,,,,,,
Late probe turn on at 082416 052950,,,,,,,,,,,,,,,
8/24/2016,5:30:00,,10.11,,0,,100.3,,7.73,,999999,#,4.4,,0
Power loss from 010170 000000 to 082416 054418,,,,,,,,,,,,,,,
Late probe turn on at 082416 054418,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 054434,,,,,,,,,,,,,,,
Late probe turn on at 082416 054434,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 054449,,,,,,,,,,,,,,,
Late probe turn on at 082416 054449,,,,,,,,,,,,,,,
8/24/2016,5:45:00,,10.1,,0,,100.3,,7.75,,999999,#,4,,0
Power loss from 010170 000000 to 082416 055915,,,,,,,,,,,,,,,
Late probe turn on at 082416 055915,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 055931,,,,,,,,,,,,,,,
Late probe turn on at 082416 055931,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 055946,,,,,,,,,,,,,,,
Late probe turn on at 082416 055946,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 055959,,,,,,,,,,,,,,,
Late probe turn on at 082416 055959,,,,,,,,,,,,,,,
8/24/2016,6:00:03,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 061415,,,,,,,,,,,,,,,
Late probe turn on at 082416 061415,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 061430,,,,,,,,,,,,,,,
Late probe turn on at 082416 061430,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 061444,,,,,,,,,,,,,,,
Late probe turn on at 082416 061444,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 061457,,,,,,,,,,,,,,,
Late probe turn on at 082416 061457,,,,,,,,,,,,,,,
8/24/2016,6:15:01,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 062915,,,,,,,,,,,,,,,
Late probe turn on at 082416 062915,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 062929,,,,,,,,,,,,,,,
Late probe turn on at 082416 062929,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 062943,,,,,,,,,,,,,,,
Late probe turn on at 082416 062943,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 062955,,,,,,,,,,,,,,,
Late probe turn on at 082416 062955,,,,,,,,,,,,,,,
8/24/2016,6:30:00,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 064413,,,,,,,,,,,,,,,
Late probe turn on at 082416 064413,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 064427,,,,,,,,,,,,,,,
Late probe turn on at 082416 064427,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 064440,,,,,,,,,,,,,,,
Late probe turn on at 082416 064440,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 064453,,,,,,,,,,,,,,,
Late probe turn on at 082416 064453,,,,,,,,,,,,,,,
8/24/2016,6:45:00,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 065913,,,,,,,,,,,,,,,
Late probe turn on at 082416 065913,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 065928,,,,,,,,,,,,,,,
Late probe turn on at 082416 065928,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 065940,,,,,,,,,,,,,,,
Late probe turn on at 082416 065940,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 065952,,,,,,,,,,,,,,,
Late probe turn on at 082416 065952,,,,,,,,,,,,,,,
8/24/2016,7:00:00,,10.09,,0,,98,,7.73,,999999,#,3.9,,0
Power loss from 010170 000000 to 082416 071413,,,,,,,,,,,,,,,
Late probe turn on at 082416 071413,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 071426,,,,,,,,,,,,,,,
Late probe turn on at 082416 071426,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 071438,,,,,,,,,,,,,,,
Late probe turn on at 082416 071438,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 071450,,,,,,,,,,,,,,,
Late probe turn on at 082416 071450,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 072912,,,,,,,,,,,,,,,
Late probe turn on at 082416 072912,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 072925,,,,,,,,,,,,,,,
Late probe turn on at 082416 072925,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 072937,,,,,,,,,,,,,,,
Late probe turn on at 082416 072937,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 072948,,,,,,,,,,,,,,,
Late probe turn on at 082416 072948,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 072958,,,,,,,,,,,,,,,
Late probe turn on at 082416 072958,,,,,,,,,,,,,,,
8/24/2016,7:30:03,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 074411,,,,,,,,,,,,,,,
Late probe turn on at 082416 074411,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 074424,,,,,,,,,,,,,,,
Late probe turn on at 082416 074424,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 074436,,,,,,,,,,,,,,,
Late probe turn on at 082416 074436,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 074447,,,,,,,,,,,,,,,
Late probe turn on at 082416 074447,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 074457,,,,,,,,,,,,,,,
Late probe turn on at 082416 074457,,,,,,,,,,,,,,,
8/24/2016,7:45:01,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 075911,,,,,,,,,,,,,,,
Late probe turn on at 082416 075911,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 075923,,,,,,,,,,,,,,,
Late probe turn on at 082416 075923,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 075934,,,,,,,,,,,,,,,
Late probe turn on at 082416 075934,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 075944,,,,,,,,,,,,,,,
Late probe turn on at 082416 075944,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 075955,,,,,,,,,,,,,,,
Late probe turn on at 082416 075955,,,,,,,,,,,,,,,
8/24/2016,8:00:00,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 081410,,,,,,,,,,,,,,,
Late probe turn on at 082416 081410,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 081422,,,,,,,,,,,,,,,
Late probe turn on at 082416 081422,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 081432,,,,,,,,,,,,,,,
Late probe turn on at 082416 081432,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 081443,,,,,,,,,,,,,,,
Late probe turn on at 082416 081443,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 081453,,,,,,,,,,,,,,,
Late probe turn on at 082416 081453,,,,,,,,,,,,,,,
8/24/2016,8:15:00,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 082910,,,,,,,,,,,,,,,
Late probe turn on at 082416 082910,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 082921,,,,,,,,,,,,,,,
Late probe turn on at 082416 082921,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 082931,,,,,,,,,,,,,,,
Late probe turn on at 082416 082931,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 082942,,,,,,,,,,,,,,,
Late probe turn on at 082416 082942,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 082951,,,,,,,,,,,,,,,
Late probe turn on at 082416 082951,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084409,,,,,,,,,,,,,,,
Late probe turn on at 082416 084409,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084420,,,,,,,,,,,,,,,
Late probe turn on at 082416 084420,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084431,,,,,,,,,,,,,,,
Late probe turn on at 082416 084431,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084440,,,,,,,,,,,,,,,
Late probe turn on at 082416 084440,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084450,,,,,,,,,,,,,,,
Late probe turn on at 082416 084450,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 084459,,,,,,,,,,,,,,,
Late probe turn on at 082416 084459,,,,,,,,,,,,,,,
8/24/2016,8:45:03,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 085908,,,,,,,,,,,,,,,
Late probe turn on at 082416 085908,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 085919,,,,,,,,,,,,,,,
Late probe turn on at 082416 085919,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 085929,,,,,,,,,,,,,,,
Late probe turn on at 082416 085929,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 085938,,,,,,,,,,,,,,,
Late probe turn on at 082416 085938,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 085947,,,,,,,,,,,,,,,
Late probe turn on at 082416 085947,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 085956,,,,,,,,,,,,,,,
Late probe turn on at 082416 085956,,,,,,,,,,,,,,,
8/24/2016,9:00:00,,999999,#,NaN,,NaN,,NaN,,NaN,,0,,NaN
Power loss from 010170 000000 to 082416 091407,,,,,,,,,,,,,,,
Late probe turn on at 082416 091407,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 091418,,,,,,,,,,,,,,,
Late probe turn on at 082416 091418,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 091427,,,,,,,,,,,,,,,
Late probe turn on at 082416 091427,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 091436,,,,,,,,,,,,,,,
Late probe turn on at 082416 091436,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 091445,,,,,,,,,,,,,,,
Late probe turn on at 082416 091445,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 091453,,,,,,,,,,,,,,,
Late probe turn on at 082416 091453,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092908,,,,,,,,,,,,,,,
Late probe turn on at 082416 092908,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092917,,,,,,,,,,,,,,,
Late probe turn on at 082416 092917,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092926,,,,,,,,,,,,,,,
Late probe turn on at 082416 092926,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092934,,,,,,,,,,,,,,,
Late probe turn on at 082416 092934,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092942,,,,,,,,,,,,,,,
Late probe turn on at 082416 092942,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092950,,,,,,,,,,,,,,,
Late probe turn on at 082416 092950,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 092958,,,,,,,,,,,,,,,
Late probe turn on at 082416 092958,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 094406,,,,,,,,,,,,,,,
Late probe turn on at 082416 094406,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 094415,,,,,,,,,,,,,,,
Late probe turn on at 082416 094415,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 094424,,,,,,,,,,,,,,,
Late probe turn on at 082416 094424,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 094432,,,,,,,,,,,,,,,
Late probe turn on at 082416 094432,,,,,,,,,,,,,,,
Power loss from 010170 000000 to 082416 094440,,,,,,,,,,,,,,,
