Hydrolab MS5 47420,,,,,,,,,,,,,,,
8/25/2016,10:30:00,,10.62,,99.6,,7.93,,11.4,,12.5,,115.3,,10.64
8/25/2016,10:45:00,,10.65,,100,,7.91,,11.4,,12.2,,115.1,,10.61
8/25/2016,11:00:00,,10.69,,99.4,,7.92,,11.4,,11.8,,115.2,,10.61
8/25/2016,11:15:00,,10.72,,99.8,,7.95,,11.4,,12.3,,115.3,,10.6
8/25/2016,11:30:00,,10.77,,99.1,,7.97,,11.4,,12.4,,116.2,,10.68
8/25/2016,11:45:00,,10.81,,99.1,,7.99,,11.4,,12.2,,116.5,,10.7
8/25/2016,12:00:00,,10.85,,99.4,,8.01,,11.4,,12.6,,116,,10.65
8/25/2016,12:15:00,,10.88,,99.2,,8.02,,11.4,,12.6,,116.3,,10.66
8/25/2016,12:30:00,,10.92,,99.1,,8.02,,11.4,,12.4,,115.8,,10.6
8/25/2016,12:45:00,,10.95,,98.9,,8.04,,11.4,,12.6,,116,,10.62
8/25/2016,13:00:00,,10.96,,99.3,,8.03,,11.4,,12.1,,116.7,,10.68
8/25/2016,13:15:00,,10.97,,99.3,,8.05,,11.4,,12.3,,116,,10.61
8/25/2016,13:30:00,,10.98,,98.9,,8.05,,11.4,,10.7,,115.7,,10.59
8/25/2016,13:45:00,,11,,98.8,,8.03,,11.4,,67.5,,115.8,,10.59
8/25/2016,14:00:00,,11.01,,99.1,,8.03,,11.4,,11.5,,116,,10.6
8/25/2016,14:15:00,,11.02,,98.9,,8.03,,11.4,,11.9,,115.7,,10.57
8/25/2016,14:30:00,,11.02,,99.3,,8.05,,11.4,,11.1,,115.8,,10.58
8/25/2016,14:45:00,,11.03,,99.2,,8.04,,11.4,,9.9,,116,,10.59
8/25/2016,15:00:00,,11.04,,99.1,,8.04,,11.4,,10.7,,115.7,,10.57
8/25/2016,15:15:00,,11.07,,98.8,,8.03,,11.4,,10.3,,115.7,,10.56
8/25/2016,15:30:00,,11.1,,99.2,,8.05,,11.4,,10.3,,116,,10.58
8/25/2016,15:45:00,,11.14,,99,,8.06,,11.4,,9.7,,115.3,,10.51
8/25/2016,16:00:00,,11.18,,98.7,,8.06,,11.4,,10.4,,116.1,,10.57
8/25/2016,16:15:00,,11.21,,98.6,,8.05,,11.4,,10.6,,115.6,,10.52
8/25/2016,16:30:00,,11.24,,98.6,,8.05,,11.4,,11.3,,115.9,,10.54
8/25/2016,16:45:00,,11.26,,98.7,,8.05,,11.4,,12.1,,116.2,,10.56
8/25/2016,17:00:00,,11.27,,98.6,,8.06,,11.4,,12.5,,115.5,,10.49
8/25/2016,17:15:00,,11.29,,98.5,,8.04,,11.4,,12,,115.8,,10.51
8/25/2016,17:30:00,,11.33,,98.5,,8.06,,11.4,,12,,115.5,,10.48
8/25/2016,17:45:00,,11.36,,98.8,,8.05,,11.4,,12.4,,115.8,,10.5
8/25/2016,18:00:00,,11.38,,98.5,,8.02,,11.4,,12.7,,116,,10.51
8/25/2016,18:15:00,,11.42,,99,,8.04,,11.4,,12.4,,116.1,,10.51
8/25/2016,18:30:00,,11.46,,98.3,,8.05,,11.4,,12.4,,116.1,,10.5
8/25/2016,18:45:00,,11.48,,98.7,,8.05,,11.4,,12.2,,116.6,,10.54
8/25/2016,19:00:00,,11.5,,98.5,,8.08,,11.4,,12.2,,115.4,,10.43
8/25/2016,19:15:00,,11.52,,98.4,,8.1,,11.4,,12.2,,115.9,,10.47
8/25/2016,19:30:00,,11.54,,98.8,,8.04,,11.4,,11.5,,116,,10.47
8/25/2016,19:45:00,,11.53,,98.8,,8.06,,11.4,,11.7,,115,,10.38
8/25/2016,20:00:00,,11.49,,98.4,,8.04,,11.4,,11.7,,116.2,,10.5
8/25/2016,20:15:00,,11.45,,98.6,,8.06,,11.4,,11.6,,115.1,,10.42
8/25/2016,20:30:00,,11.41,,98.6,,8.03,,11.4,,11.6,,115.4,,10.45
8/25/2016,20:45:00,,11.36,,98.6,,8.02,,11.4,,11.2,,115.2,,10.45
8/25/2016,21:00:00,,11.34,,98.9,,7.99,,11.4,,10.9,,115.2,,10.45
8/25/2016,21:15:00,,11.33,,99,,8,,11.4,,11.5,,115.7,,10.5
8/25/2016,21:30:00,,11.33,,98.7,,8.01,,11.4,,11.5,,114.8,,10.42
8/25/2016,21:45:00,,11.32,,98.4,,7.99,,11.4,,11.6,,114.5,,10.39
8/25/2016,22:00:00,,11.3,,98.6,,7.96,,11.4,,11.5,,114.4,,10.39
8/25/2016,22:15:00,,11.27,,98.6,,7.96,,11.4,,11.8,,115.4,,10.48
8/25/2016,22:30:00,,11.25,,98.9,,7.94,,11.4,,11.3,,114.3,,10.39
8/25/2016,22:45:00,,11.22,,99.3,,7.93,,11.4,,10.9,,115,,10.46
8/25/2016,23:00:00,,11.17,,99.3,,7.97,,11.4,,11,,114.4,,10.42
8/25/2016,23:15:00,,11.13,,98.9,,7.93,,11.4,,11,,114.9,,10.47
8/25/2016,23:30:00,,11.1,,99.1,,7.94,,11.4,,11.1,,114.5,,10.45
8/25/2016,23:45:00,,11.07,,99,,7.91,,11.4,,11.1,,114.1,,10.42
8/26/2016,0:00:00,,11.06,,99.1,,7.9,,11.4,,11.1,,114.2,,10.43
8/26/2016,0:15:00,,11.05,,99,,7.9,,11.4,,11,,114.3,,10.43
8/26/2016,0:30:00,,11.04,,99.1,,7.89,,11.4,,10.8,,114.6,,10.46
8/26/2016,0:45:00,,11.03,,99.2,,7.9,,11.4,,10.8,,114.5,,10.47
8/26/2016,1:00:00,,11.02,,99.3,,7.9,,11.4,,10.7,,115,,10.51
8/26/2016,1:15:00,,11.01,,99,,7.89,,11.4,,11.7,,114.6,,10.48
8/26/2016,1:30:00,,10.98,,99.2,,7.91,,11.4,,10.9,,114.3,,10.45
8/26/2016,1:45:00,,10.96,,99.2,,7.89,,11.4,,11.1,,114.2,,10.46
8/26/2016,2:00:00,,10.94,,99.2,,7.89,,11.4,,10.8,,114.5,,10.48
8/26/2016,2:15:00,,10.92,,99.2,,7.88,,11.4,,10.5,,114.5,,10.49
8/26/2016,2:30:00,,10.9,,99.1,,7.91,,11.4,,11.1,,114,,10.45
8/26/2016,2:45:00,,10.88,,99.2,,7.88,,11.4,,10.6,,114.1,,10.46
8/26/2016,3:00:00,,10.86,,99.2,,7.88,,11.4,,10.2,,114.9,,10.54
8/26/2016,3:15:00,,10.83,,99.1,,7.85,,11.4,,10.7,,114.5,,10.51
8/26/2016,3:30:00,,10.8,,99.2,,7.84,,11.4,,10.5,,115,,10.57
8/26/2016,3:45:00,,10.77,,99.2,,7.88,,11.4,,10.7,,114,,10.48
8/26/2016,4:00:00,,10.73,,99.3,,7.93,,11.4,,10.7,,113.9,,10.48
8/26/2016,4:15:00,,10.7,,99.3,,7.9,,11.4,,10.8,,114.7,,10.56
8/26/2016,4:30:00,,10.67,,99.4,,7.89,,11.4,,10.8,,114.4,,10.54
8/26/2016,4:45:00,,10.62,,99.6,,7.89,,11.4,,8.5,,114.2,,10.54
8/26/2016,5:00:00,,10.58,,99.6,,7.9,,11.4,,10.7,,115.2,,10.64
8/26/2016,5:15:00,,10.55,,100,,7.89,,11.4,,10.9,,114.7,,10.59
8/26/2016,5:30:00,,10.53,,100,,7.86,,11.4,,9.8,,114.3,,10.57
8/26/2016,5:45:00,,10.5,,100.1,,7.87,,11.4,,11.1,,115.1,,10.65
8/26/2016,6:00:00,,10.46,,99.7,,7.9,,11.3,,11.3,,114.6,,10.61
8/26/2016,6:15:00,,10.43,,99.7,,7.87,,11.4,,11.5,,114.8,,10.63
8/26/2016,6:30:00,,10.41,,99.9,,7.91,,11.3,,11.8,,114.2,,10.58
8/26/2016,6:45:00,,10.37,,100.2,,7.9,,11.4,,11.6,,114.4,,10.61
8/26/2016,7:00:00,,10.34,,100.3,,7.9,,11.4,,11.1,,114.2,,10.6
8/26/2016,7:15:00,,10.3,,99.9,,7.89,,11.3,,11.3,,114.4,,10.63
8/26/2016,7:30:00,,10.26,,100,,7.87,,11.3,,11.9,,115.1,,10.7
8/26/2016,7:45:00,,10.22,,100.1,,7.87,,11.3,,11.8,,114.4,,10.66
8/26/2016,8:00:00,,10.19,,100.2,,7.89,,11.3,,11,,115,,10.72
8/26/2016,8:15:00,,10.17,,100.2,,7.9,,11.3,,11.8,,114.2,,10.65
8/26/2016,8:30:00,,10.16,,100.4,,7.88,,11.3,,11.7,,114,,10.63
8/26/2016,8:45:00,,10.15,,100.6,,7.89,,11.3,,11.8,,114.7,,10.7
8/26/2016,9:00:00,,10.14,,100.6,,7.91,,11.3,,11.5,,114.4,,10.68
8/26/2016,9:15:00,,10.14,,99.8,,7.91,,11.3,,11,,114.6,,10.7
8/26/2016,9:30:00,,10.14,,100,,7.9,,11.3,,11.3,,114.6,,10.7
8/26/2016,9:45:00,,10.14,,100.5,,7.91,,11.3,,11.1,,114.8,,10.71
8/26/2016,10:00:00,,10.15,,100.4,,7.93,,11.3,,11.3,,114.8,,10.71
8/26/2016,10:15:00,,10.16,,99.9,,7.91,,11.3,,11,,114.6,,10.68
8/26/2016,10:30:00,,10.17,,100,,7.94,,11.3,,11.4,,115,,10.73
8/26/2016,10:45:00,,10.17,,100.3,,7.91,,11.3,,11.5,,114.8,,10.7
8/26/2016,11:00:00,,10.17,,100.7,,7.95,,11.3,,11.7,,115.1,,10.73
8/26/2016,11:15:00,,10.19,,100,,7.92,,11.3,,11.5,,115,,10.72
8/26/2016,11:30:00,,10.22,,100.5,,7.96,,11.3,,11.3,,114.6,,10.67
8/26/2016,11:45:00,,10.27,,100.4,,7.94,,11.3,,11.4,,115.8,,10.77
8/26/2016,12:00:00,,10.32,,100.1,,7.97,,11.3,,11.1,,115.4,,10.72
8/26/2016,12:15:00,,10.37,,100.1,,7.99,,11.3,,11.4,,115.1,,10.68
8/26/2016,12:30:00,,10.42,,100.1,,8,,11.3,,11.8,,115.2,,10.68
8/26/2016,12:45:00,,10.46,,100.5,,7.98,,11.3,,10.7,,114.5,,10.6
8/26/2016,13:00:00,,10.52,,100.4,,8.03,,11.3,,11.2,,114.6,,10.6
8/26/2016,13:15:00,,10.58,,100.2,,8.02,,11.3,,11.2,,115.4,,10.66
8/26/2016,13:30:00,,10.65,,100.5,,8,,11.3,,11.2,,115.4,,10.64
8/26/2016,13:45:00,,10.71,,100.2,,8,,11.3,,11.6,,115.4,,10.63
8/26/2016,14:00:00,,10.77,,100.1,,8.02,,11.3,,11.2,,115.9,,10.65
8/26/2016,14:15:00,,10.83,,100.6,,8.04,,11.4,,11.4,,115.1,,10.57
8/26/2016,14:30:00,,10.87,,100.3,,8.02,,11.3,,10.8,,115.4,,10.58
8/26/2016,14:45:00,,10.87,,100.5,,8.05,,11.4,,10.9,,115.3,,10.57
8/26/2016,15:00:00,,10.89,,100.7,,8.01,,11.3,,10.9,,115.3,,10.57
8/26/2016,15:15:00,,10.92,,100.5,,8.04,,11.3,,8.4,,115.6,,10.59
8/26/2016,15:30:00,,10.94,,101,,8.04,,11.3,,8.9,,115.7,,10.59
8/26/2016,15:45:00,,10.95,,100.6,,8.05,,11.3,,10.1,,115.7,,10.59
8/26/2016,16:00:00,,10.97,,100.4,,8.03,,11.3,,10.8,,116.3,,10.64
8/26/2016,16:15:00,,10.97,,100.6,,8.03,,11.3,,11.8,,115.1,,10.53
8/26/2016,16:30:00,,10.96,,101,,8.04,,11.3,,10.7,,115.5,,10.57
8/26/2016,16:45:00,,10.94,,100.8,,8.03,,11.3,,10.5,,115.4,,10.57
8/26/2016,17:00:00,,10.93,,100.8,,8.03,,11.3,,11,,115.3,,10.56
8/26/2016,17:15:00,,10.91,,101.2,,8.01,,11.3,,11.1,,115.4,,10.57
8/26/2016,17:30:00,,10.88,,100.9,,8.01,,11.3,,11.2,,115.7,,10.61
8/26/2016,17:45:00,,10.84,,101.2,,8.03,,11.3,,11.2,,115.3,,10.59
8/26/2016,18:00:00,,10.77,,100.9,,8.02,,11.3,,11.1,,115.4,,10.6
8/26/2016,18:15:00,,10.72,,101.2,,8.03,,11.3,,11.6,,115.2,,10.6
8/26/2016,18:30:00,,10.67,,101.4,,8.02,,11.3,,12.3,,116,,10.69
8/26/2016,18:45:00,,10.62,,101.5,,8.05,,11.3,,11.4,,115,,10.6
8/26/2016,19:00:00,,10.58,,101.5,,8.02,,11.3,,11.1,,115.1,,10.62
8/26/2016,19:15:00,,10.55,,101,,8.01,,11.3,,11.1,,115,,10.63
8/26/2016,19:30:00,,10.52,,101.6,,8,,11.3,,11.5,,115.2,,10.65
8/26/2016,19:45:00,,10.48,,101.1,,8,,11.3,,11.3,,114.6,,10.61
8/26/2016,20:00:00,,10.43,,101.1,,7.99,,11.3,,11.5,,114.7,,10.62
8/26/2016,20:15:00,,10.38,,101.2,,8.04,,11.3,,11.3,,114.5,,10.62
8/26/2016,20:30:00,,10.32,,101.5,,8.01,,11.3,,11.4,,114.7,,10.66
8/26/2016,20:45:00,,10.27,,101.5,,8.01,,11.2,,10.7,,114.8,,10.67
8/26/2016,21:00:00,,10.22,,101.1,,7.96,,11.3,,10.7,,114.6,,10.67
8/26/2016,21:15:00,,10.18,,101.5,,7.97,,11.3,,10.4,,115.2,,10.74
8/26/2016,21:30:00,,10.14,,101.7,,7.97,,11.2,,9.1,,115.1,,10.74
8/26/2016,21:45:00,,10.11,,101.8,,7.98,,11.2,,10.7,,114.4,,10.68
8/26/2016,22:00:00,,10.07,,101.8,,7.97,,11.2,,11.6,,113.8,,10.64
8/26/2016,22:15:00,,10.05,,101.6,,7.94,,11.3,,10.9,,115,,10.76
8/26/2016,22:30:00,,10.02,,101.7,,7.92,,11.3,,11.2,,114.3,,10.69
8/26/2016,22:45:00,,9.99,,101.4,,7.94,,11.2,,10.2,,114.4,,10.71
8/26/2016,23:00:00,,9.96,,101.7,,7.94,,11.2,,10.9,,113.7,,10.65
8/26/2016,23:15:00,,9.93,,101.8,,7.93,,11.2,,11,,113.8,,10.67
8/26/2016,23:30:00,,9.91,,101.5,,7.89,,11.2,,10.9,,113.6,,10.66
8/26/2016,23:45:00,,9.9,,101.5,,7.89,,11.3,,11.3,,113.9,,10.69
8/27/2016,0:00:00,,9.89,,101.3,,7.9,,11.2,,11.4,,114.5,,10.74
8/27/2016,0:15:00,,9.89,,101.4,,7.89,,11.2,,11.2,,113,,10.6
8/27/2016,0:30:00,,9.89,,101.8,,7.9,,11.2,,10.8,,113.9,,10.69
8/27/2016,0:45:00,,9.88,,101.7,,7.88,,11.2,,11.1,,113.8,,10.68
8/27/2016,1:00:00,,9.87,,101.8,,7.9,,11.2,,11,,113.8,,10.69
8/27/2016,1:15:00,,9.86,,101.8,,7.9,,11.2,,11.1,,113.9,,10.7
8/27/2016,1:30:00,,9.86,,101.3,,7.9,,11.2,,10.9,,114.2,,10.72
8/27/2016,1:45:00,,9.86,,101.3,,7.86,,11.2,,10.8,,113.8,,10.69
8/27/2016,2:00:00,,9.86,,101.7,,7.88,,11.2,,11,,114.1,,10.72
8/27/2016,2:15:00,,9.85,,101.3,,7.87,,11.2,,10.8,,113.8,,10.69
8/27/2016,2:30:00,,9.85,,101.3,,7.87,,11.2,,10.9,,114.1,,10.72
8/27/2016,2:45:00,,9.84,,101.6,,7.86,,11.2,,10.8,,113.5,,10.66
8/27/2016,3:00:00,,9.82,,101.2,,7.89,,11.2,,11.1,,113.8,,10.7
8/27/2016,3:15:00,,9.81,,101.2,,7.84,,11.2,,11.4,,113.9,,10.71
8/27/2016,3:30:00,,9.8,,101.5,,7.89,,11.2,,11,,114.1,,10.73
8/27/2016,3:45:00,,9.8,,101.3,,7.86,,11.2,,10.8,,114.1,,10.73
8/27/2016,4:00:00,,9.8,,101.6,,7.87,,11.2,,10.6,,113.5,,10.68
8/27/2016,4:15:00,,9.8,,101.2,,7.87,,11.2,,10,,114,,10.73
8/27/2016,4:30:00,,9.8,,101.2,,7.84,,11.2,,11.1,,114,,10.72
8/27/2016,4:45:00,,9.82,,100.5,,7.88,,11.2,,11.2,,114.2,,10.73
8/27/2016,5:00:00,,9.85,,101.1,,7.86,,11.2,,11.1,,114.1,,10.72
8/27/2016,5:15:00,,9.86,,101.5,,7.9,,11.2,,10.8,,113.9,,10.69
8/27/2016,5:30:00,,9.88,,101.2,,7.88,,11.2,,10.8,,114.3,,10.73
8/27/2016,5:45:00,,9.91,,101,,7.87,,11.2,,10.8,,113.8,,10.68
8/27/2016,6:00:00,,9.93,,101.2,,7.85,,11.2,,10.7,,113.8,,10.67
8/27/2016,6:15:00,,9.94,,101,,7.88,,11.2,,9.9,,113.3,,10.62
8/27/2016,6:30:00,,9.97,,100.7,,7.88,,11.2,,9.2,,113.7,,10.65
8/27/2016,6:45:00,,10,,101.1,,7.9,,11.2,,10.8,,113.7,,10.64
8/27/2016,7:00:00,,10.03,,101.3,,7.87,,11.2,,10.8,,113.7,,10.64
8/27/2016,7:15:00,,10.06,,101.2,,7.86,,11.2,,10.6,,113.7,,10.63
8/27/2016,7:30:00,,10.08,,100.7,,7.87,,11.2,,10.7,,113.7,,10.62
8/27/2016,7:45:00,,10.09,,100.6,,7.86,,11.2,,10.5,,114.1,,10.66
8/27/2016,8:00:00,,10.09,,101.1,,7.9,,11.2,,10.8,,113.7,,10.62
8/27/2016,8:15:00,,10.1,,100.8,,7.89,,11.2,,10.8,,113.6,,10.61
8/27/2016,8:30:00,,10.1,,101.2,,7.86,,11.2,,10.5,,113.9,,10.64
8/27/2016,8:45:00,,10.11,,100.6,,7.87,,11.2,,10.9,,113.4,,10.59
8/27/2016,9:00:00,,10.12,,100.9,,7.88,,11.2,,10.2,,114.1,,10.65
8/27/2016,9:15:00,,10.13,,100.6,,7.89,,11.2,,7.9,,114.3,,10.67
8/27/2016,9:30:00,,10.14,,101.1,,7.88,,11.2,,8.3,,114.1,,10.64
8/27/2016,9:45:00,,10.15,,100.6,,7.91,,11.2,,10,,114.5,,10.68
8/27/2016,10:00:00,,10.17,,100.9,,7.93,,11.2,,9.5,,114.3,,10.66
8/27/2016,10:15:00,,10.19,,100.6,,7.92,,11.2,,10.2,,114.7,,10.69
8/27/2016,10:30:00,,10.21,,100.6,,7.92,,11.2,,9.2,,114.9,,10.7
8/27/2016,10:45:00,,10.24,,100.8,,7.92,,11.1,,8.7,,114.5,,10.65
8/27/2016,11:00:00,,10.26,,100.5,,7.93,,11.2,,10.5,,114.9,,10.69
8/27/2016,11:15:00,,10.27,,100.8,,7.93,,11.2,,9.1,,114.8,,10.68
8/27/2016,11:30:00,,10.29,,101,,7.95,,11.2,,8.8,,114.4,,10.63
8/27/2016,11:45:00,,10.34,,100.5,,7.95,,11.1,,9.3,,114.8,,10.66
8/27/2016,12:00:00,,10.39,,100.5,,7.98,,11.2,,9,,115.4,,10.7
8/27/2016,12:15:00,,10.44,,100.7,,7.98,,11.2,,10,,114.9,,10.65
8/27/2016,12:30:00,,10.5,,100.3,,7.99,,11.2,,9,,114.7,,10.61
8/27/2016,12:45:00,,10.57,,100.8,,8,,11.2,,8.6,,115.1,,10.63
8/27/2016,13:00:00,,10.66,,98.8,,8.03,,11.2,,12,,115.7,,10.66
8/27/2016,13:15:00,,10.69,,100.5,,8.02,,11.2,,8.7,,115.8,,10.67
8/27/2016,13:30:00,,10.76,,100.1,,8.02,,11.2,,8.3,,115,,10.57
8/27/2016,13:45:00,,10.84,,100.5,,8.02,,11.2,,8.2,,115.2,,10.57
8/27/2016,14:00:00,,10.9,,100.3,,8.03,,11.2,,8.4,,115,,10.54
8/27/2016,14:15:00,,10.99,,100.1,,8.05,,11.2,,8.2,,114.9,,10.51
8/27/2016,14:30:00,,11.07,,100.2,,8.03,,11.2,,8.5,,115.1,,10.5
8/27/2016,14:45:00,,11.13,,100.5,,8.05,,11.2,,8.2,,115.1,,10.49
8/27/2016,15:00:00,,11.21,,100.3,,8.04,,11.2,,14.9,,115.8,,10.53
8/27/2016,15:15:00,,11.27,,100,,8.03,,11.2,,8.3,,115,,10.45
8/27/2016,15:30:00,,11.38,,100.4,,8.05,,11.2,,13.2,,115.3,,10.45
8/27/2016,15:45:00,,11.43,,100.4,,8.04,,11.2,,8.6,,114.9,,10.4
8/27/2016,16:00:00,,11.46,,100.4,,8.03,,11.2,,8.3,,114.8,,10.38
8/27/2016,16:15:00,,11.49,,100.1,,8.04,,11.2,,8.3,,114.9,,10.39
8/27/2016,16:30:00,,11.53,,100.4,,8.07,,11.2,,8.5,,114.9,,10.38
8/27/2016,16:45:00,,11.58,,100.2,,8.07,,11.2,,8,,115.4,,10.41
8/27/2016,17:00:00,,11.6,,100,,8.06,,11.2,,8.1,,114.7,,10.34
8/27/2016,17:15:00,,11.63,,100,,8.06,,11.2,,8.6,,115.3,,10.39
8/27/2016,17:30:00,,11.64,,100,,8.03,,11.2,,8.2,,115.3,,10.38
8/27/2016,17:45:00,,11.66,,100,,8.03,,11.2,,8,,114.9,,10.34
8/27/2016,18:00:00,,11.67,,100,,8.04,,11.2,,8.4,,114.9,,10.34
8/27/2016,18:15:00,,11.66,,100.1,,8.05,,11.2,,8.5,,115,,10.36
8/27/2016,18:30:00,,11.64,,100.4,,8.05,,11.1,,8.3,,114.5,,10.31
8/27/2016,18:45:00,,11.61,,100.5,,8.05,,11.2,,7.1,,115.2,,10.38
8/27/2016,19:00:00,,11.57,,100.4,,8.02,,11.2,,7.9,,114.6,,10.34
8/27/2016,19:15:00,,11.55,,100.2,,8.02,,11.2,,8.1,,114.6,,10.34
8/27/2016,19:30:00,,11.52,,100.4,,8.03,,11.2,,7.9,,114.4,,10.34
8/27/2016,19:45:00,,11.48,,100.4,,8.05,,11.1,,7.9,,114.7,,10.37
8/27/2016,20:00:00,,11.44,,100,,7.99,,11.2,,8.2,,113.9,,10.31
8/27/2016,20:15:00,,11.4,,100.5,,8.03,,11.1,,8,,114,,10.32
8/27/2016,20:30:00,,11.37,,100.3,,7.98,,11.2,,8.2,,113.6,,10.3
8/27/2016,20:45:00,,11.35,,100.4,,7.99,,11.1,,8.7,,114.4,,10.37
8/27/2016,21:00:00,,11.32,,100.2,,7.99,,11.2,,8.4,,113.9,,10.34
8/27/2016,21:15:00,,11.29,,100.5,,7.98,,11.1,,28.9,,113.8,,10.34
8/27/2016,21:30:00,,11.25,,100.4,,7.97,,11.1,,8.3,,114.1,,10.37
8/27/2016,21:45:00,,11.23,,100.3,,7.95,,11.1,,8.5,,113.9,,10.36
8/27/2016,22:00:00,,11.2,,100.3,,7.95,,11.2,,8.2,,113.9,,10.36
8/27/2016,22:15:00,,11.18,,100.4,,7.94,,11.1,,8.2,,113.9,,10.37
8/27/2016,22:30:00,,11.16,,100.3,,7.91,,11.1,,8.3,,113.1,,10.3
8/27/2016,22:45:00,,11.14,,100.4,,7.91,,11.1,,7.9,,113.6,,10.35
8/27/2016,23:00:00,,11.11,,100.4,,7.91,,11.1,,7.5,,113.9,,10.38
8/27/2016,23:15:00,,11.08,,100,,7.9,,11.1,,7.9,,113.6,,10.37
8/27/2016,23:30:00,,11.05,,100.4,,7.9,,11.1,,8,,113.6,,10.37
8/27/2016,23:45:00,,11.02,,100.3,,7.89,,11.1,,8,,113.7,,10.39
8/28/2016,0:00:00,,10.98,,100,,7.91,,11.1,,7.9,,113.7,,10.4
8/28/2016,0:15:00,,10.96,,100.3,,7.9,,11.1,,7.7,,113.8,,10.41
8/28/2016,0:30:00,,10.94,,100.1,,7.89,,11.1,,8,,113.6,,10.4
8/28/2016,0:45:00,,10.93,,100.4,,7.89,,11.1,,8,,113.3,,10.37
8/28/2016,1:00:00,,10.92,,100.1,,7.89,,11.1,,7.6,,113.6,,10.4
8/28/2016,1:15:00,,10.91,,100.1,,7.89,,11.1,,7.8,,113.2,,10.37
8/28/2016,1:30:00,,10.89,,100,,7.88,,11.1,,8.1,,113.8,,10.43
8/28/2016,1:45:00,,10.89,,100.3,,7.9,,11.1,,8.1,,113.5,,10.41
8/28/2016,2:00:00,,10.88,,99.2,,7.91,,11.1,,8,,113.1,,10.37
8/28/2016,2:15:00,,10.87,,100,,7.91,,11.1,,8.3,,113.5,,10.41
8/28/2016,2:30:00,,10.85,,100.3,,7.9,,11.1,,7.9,,113.6,,10.42
8/28/2016,2:45:00,,10.84,,99.9,,7.89,,11.1,,8,,113.4,,10.41
8/28/2016,3:00:00,,10.83,,99.9,,7.87,,11.1,,7.9,,113.3,,10.4
8/28/2016,3:15:00,,10.82,,99.9,,7.94,,11.1,,8,,113.4,,10.41
8/28/2016,3:30:00,,10.81,,100.2,,7.9,,11.1,,7.6,,113.2,,10.39
8/28/2016,3:45:00,,10.79,,100.3,,7.9,,11.1,,8.9,,113.4,,10.42
8/28/2016,4:00:00,,10.76,,100.3,,7.91,,11.1,,7.5,,113.2,,10.41
8/28/2016,4:15:00,,10.75,,99.8,,7.88,,11.1,,8.3,,113,,10.39
8/28/2016,4:30:00,,10.73,,99.9,,7.86,,11.1,,8.1,,113.8,,10.47
8/28/2016,4:45:00,,10.71,,100.3,,7.9,,11.1,,8,,113.5,,10.45
8/28/2016,5:00:00,,10.69,,100.2,,7.9,,11.1,,7.3,,112.8,,10.39
8/28/2016,5:15:00,,10.68,,100,,7.88,,11.1,,7.9,,113.4,,10.45
8/28/2016,5:30:00,,10.67,,100.3,,7.89,,11.1,,7.2,,113.1,,10.42
8/28/2016,5:45:00,,10.66,,99.9,,7.89,,11.1,,7.9,,113.3,,10.44
8/28/2016,6:00:00,,10.66,,100.2,,7.89,,11.1,,7.3,,113.3,,10.44
8/28/2016,6:15:00,,10.66,,100.3,,7.88,,11.1,,7.6,,113.3,,10.44
8/28/2016,6:30:00,,10.66,,100,,7.9,,11.1,,9.5,,113.2,,10.44
8/28/2016,6:45:00,,10.67,,100.2,,7.87,,11.1,,8,,113.1,,10.42
8/28/2016,7:00:00,,10.67,,99.9,,7.88,,11.1,,7.4,,113.5,,10.46
8/28/2016,7:15:00,,10.67,,99.9,,7.91,,11.1,,7.4,,113,,10.41
8/28/2016,7:30:00,,10.67,,100.3,,7.88,,11.1,,7.6,,113.1,,10.42
8/28/2016,7:45:00,,10.68,,99.8,,7.92,,11.1,,7.9,,113.2,,10.43
8/28/2016,8:00:00,,10.69,,99.9,,7.87,,11.1,,7.1,,113.4,,10.44
8/28/2016,8:15:00,,10.72,,99.9,,7.87,,11.1,,7.9,,113.5,,10.44
8/28/2016,8:30:00,,10.75,,99.9,,7.9,,11.1,,8,,113.5,,10.44
8/28/2016,8:45:00,,10.79,,99.9,,7.92,,11.1,,7.3,,113.1,,10.4
8/28/2016,9:00:00,,10.81,,100.3,,7.89,,11.1,,7.5,,113.7,,10.44
8/28/2016,9:15:00,,10.84,,99.6,,7.9,,11.1,,7.5,,113.9,,10.45
8/28/2016,9:30:00,,10.87,,100,,7.9,,11.1,,7.7,,113.6,,10.42
8/28/2016,9:45:00,,10.89,,100.4,,7.91,,11.1,,7.6,,113.8,,10.43
8/28/2016,10:00:00,,10.91,,100.3,,7.91,,11.1,,7.5,,113.8,,10.43
8/28/2016,10:15:00,,10.92,,100.1,,7.92,,11.1,,7.7,,113.8,,10.42
8/28/2016,10:30:00,,10.93,,100,,7.92,,11.1,,7.4,,113.8,,10.42
8/28/2016,10:45:00,,10.92,,99.9,,7.94,,11.1,,6.8,,114.2,,10.46
8/28/2016,11:00:00,,10.9,,100,,7.91,,11.1,,7.4,,113.6,,10.41
8/28/2016,11:15:00,,10.88,,100.4,,7.93,,11.1,,7.2,,114,,10.45
8/28/2016,11:30:00,,10.88,,100,,7.91,,11.1,,7.2,,114.6,,10.5
8/28/2016,11:45:00,,10.9,,100.3,,7.93,,11.1,,7.4,,114,,10.45
8/28/2016,12:00:00,,10.93,,100.1,,7.94,,11.1,,7.4,,114,,10.44
