HYDROLAB MS5 64819,,,,,,,,,,,,,,,,,,
Log File Name : Ptarmigan_071416_080616,,,,,,,,,,,,,,,,,,
Setup Date (MMDDYY) : 071116,,,,,,,,,,,,,,,,,,
Setup Time (HHMMSS) : 161047,,,,,,,,,,,,,,,,,,
Starting Date (MMDDYY) : 071416,,,,,,,,,,,,,,,,,,
Starting Time (HHMMSS) : 080000,,,,,,,,,,,,,,,,,,
Stopping Date (MMDDYY) : 080616,,,,,,,,,,,,,,,,,,
Stopping Time (HHMMSS) : 235959,,,,,,,,,,,,,,,,,,
Interval (HHMMSS) : 001500,,,,,,,,,,,,,,,,,,
Sensor warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
Circltr warmup (HHMMSS) : 000030,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Date,Time,,Temp,,IBatt,,SpCond,,pH,,TurbSC,,LDO%,,LDO,,BP
,MMDDYY,HHMMSS,,øC,,Volts,,æS/cm,,Units,,NTU,,Sat,,mg/l,,mmHg
,,,,,,,,,,,,,,,,,,
7/23/2016 6:30,7/23/2016,6:30:00,,13.39,,11.9,,111,,7.77,,5.4,,115.1,,10.05,,637
7/23/2016 6:45,7/23/2016,6:45:00,,13.36,,11.9,,111.1,,7.77,,4.8,,114.9,,10.04,,637
7/23/2016 7:00,7/23/2016,7:00:00,,13.33,,11.9,,110.9,,7.76,,4.6,,115,,10.05,,637
7/23/2016 7:15,7/23/2016,7:15:00,,13.31,,11.9,,111,,7.76,,5.3,,115.1,,10.07,,637
7/23/2016 7:30,7/23/2016,7:30:00,,13.3,,11.9,,111,,7.77,,6.5,,114.9,,10.06,,637
7/23/2016 7:45,7/23/2016,7:45:00,,13.27,,11.9,,110.9,,7.76,,5,,115.2,,10.08,,637
7/23/2016 8:00,7/23/2016,8:00:00,,13.25,,11.9,,110.6,,7.78,,5.2,,115.4,,10.11,,637
7/23/2016 8:15,7/23/2016,8:15:00,,13.27,,11.9,,110.5,,7.8,,5.4,,115.7,,10.12,,637
7/23/2016 8:30,7/23/2016,8:30:00,,13.3,,11.8,,111,,7.81,,5.6,,115.6,,10.11,,637
7/23/2016 8:45,7/23/2016,8:45:00,,13.31,,11.9,,110.8,,7.82,,5.3,,116,,10.14,,637
7/23/2016 9:00,7/23/2016,9:00:00,,13.29,,11.9,,111,,7.83,,5.1,,116.2,,10.17,,637
7/23/2016 9:15,7/23/2016,9:15:00,,13.27,,11.9,,110.9,,7.83,,5.8,,115.7,,10.13,,637
7/23/2016 9:30,7/23/2016,9:30:00,,13.27,,11.9,,110.9,,7.83,,5.1,,116.3,,10.18,,637
7/23/2016 9:45,7/23/2016,9:45:00,,13.27,,11.8,,110.9,,7.83,,5.7,,116,,10.16,,637
7/23/2016 10:00,7/23/2016,10:00:00,,13.24,,11.8,,110.9,,7.83,,5.2,,115.8,,10.15,,637
7/23/2016 10:15,7/23/2016,10:15:00,,13.22,,11.9,,110.9,,7.83,,5.7,,116.2,,10.18,,637
7/23/2016 10:30,7/23/2016,10:30:00,,13.2,,11.8,,110.5,,7.83,,5.8,,116.8,,10.24,,637
7/23/2016 10:45,7/23/2016,10:45:00,,13.17,,11.8,,110.8,,7.84,,5.2,,116.8,,10.25,,637
7/23/2016 11:00,7/23/2016,11:00:00,,13.13,,11.8,,110.6,,7.86,,5.7,,116.6,,10.24,,637
7/23/2016 11:15,7/23/2016,11:15:00,,13.1,,11.8,,110.8,,7.87,,5.4,,116.6,,10.25,,637
7/23/2016 11:30,7/23/2016,11:30:00,,13.09,,11.9,,110.5,,7.86,,16.7,,116.4,,10.23,,637
7/23/2016 11:45,7/23/2016,11:45:00,,13.07,,11.8,,110.5,,7.86,,5.4,,116.4,,10.23,,637
7/23/2016 12:00,7/23/2016,12:00:00,,13.07,,11.8,,110.5,,7.85,,6,,116.9,,10.27,,637
7/23/2016 12:15,7/23/2016,12:15:00,,13.07,,11.8,,110.5,,7.86,,6,,116.3,,10.22,,637
7/23/2016 12:30,7/23/2016,12:30:00,,13.07,,11.8,,110.5,,7.86,,5.5,,116.4,,10.24,,637
7/23/2016 12:45,7/23/2016,12:45:00,,13.07,,11.8,,110.5,,7.86,,6.1,,116.5,,10.25,,637
7/23/2016 13:00,7/23/2016,13:00:00,,13.1,,11.8,,110.3,,7.87,,5.3,,116.6,,10.24,,637
7/23/2016 13:15,7/23/2016,13:15:00,,13.09,,11.9,,110.5,,7.88,,6.6,,116.5,,10.24,,637
7/23/2016 13:30,7/23/2016,13:30:00,,13.05,,11.8,,109.2,,7.88,,6.4,,116.9,,10.29,,637
7/23/2016 13:45,7/23/2016,13:45:00,,13.02,,11.8,,110.7,,7.89,,6,,116.9,,10.29,,637
7/23/2016 14:00,7/23/2016,14:00:00,,13,,11.8,,110.4,,7.88,,7,,117,,10.3,,637
7/23/2016 14:15,7/23/2016,14:15:00,,12.97,,11.8,,110.4,,7.88,,6.2,,116.8,,10.29,,637
7/23/2016 14:30,7/23/2016,14:30:00,,12.98,,11.8,,110.3,,7.88,,6,,116.8,,10.29,,637
7/23/2016 14:45,7/23/2016,14:45:00,,12.98,,11.8,,110.8,,7.88,,6,,116.4,,10.26,,637
7/23/2016 15:00,7/23/2016,15:00:00,,12.96,,11.8,,110.3,,7.88,,6.4,,116.2,,10.25,,637
7/23/2016 15:15,7/23/2016,15:15:00,,12.94,,11.8,,110.7,,7.88,,6.1,,116.2,,10.25,,637
7/23/2016 15:30,7/23/2016,15:30:00,,12.92,,11.8,,110.7,,7.87,,6.6,,116.6,,10.29,,637
7/23/2016 15:45,7/23/2016,15:45:00,,12.91,,11.8,,110.5,,7.88,,6.7,,116.8,,10.31,,637
7/23/2016 16:00,7/23/2016,16:00:00,,12.87,,11.8,,110.7,,7.88,,7.2,,116.4,,10.29,,637
7/23/2016 16:15,7/23/2016,16:15:00,,12.82,,11.8,,110.4,,7.88,,6.5,,116.5,,10.3,,637
7/23/2016 16:30,7/23/2016,16:30:00,,12.77,,11.8,,110.4,,7.87,,6.4,,116.6,,10.32,,637
7/23/2016 16:45,7/23/2016,16:45:00,,12.72,,11.8,,110.4,,7.85,,7.4,,116.3,,10.31,,637
7/23/2016 17:00,7/23/2016,17:00:00,,12.68,,11.8,,110.8,,7.85,,6.1,,116,,10.3,,637
7/23/2016 17:15,7/23/2016,17:15:00,,12.63,,11.8,,110.8,,7.84,,6.5,,116.7,,10.36,,637
7/23/2016 17:30,7/23/2016,17:30:00,,12.61,,11.8,,110.8,,7.85,,6.3,,116.5,,10.35,,637
7/23/2016 17:45,7/23/2016,17:45:00,,12.58,,11.8,,110.7,,7.86,,6.9,,116.6,,10.37,,637
7/23/2016 18:00,7/23/2016,18:00:00,,12.54,,11.8,,110.8,,7.83,,6.5,,116,,10.33,,637
7/23/2016 18:15,7/23/2016,18:15:00,,12.52,,11.8,,110.8,,7.84,,7.7,,116.2,,10.34,,637
7/23/2016 18:30,7/23/2016,18:30:00,,12.52,,11.8,,110.5,,7.83,,8.1,,116.4,,10.36,,637
7/23/2016 18:45,7/23/2016,18:45:00,,12.5,,11.8,,110.7,,7.83,,7,,116,,10.33,,637
7/23/2016 19:00,7/23/2016,19:00:00,,12.46,,11.8,,110.4,,7.83,,7.4,,116,,10.34,,637
7/23/2016 19:15,7/23/2016,19:15:00,,12.46,,11.8,,110.7,,7.82,,7.3,,116.4,,10.38,,637
7/23/2016 19:30,7/23/2016,19:30:00,,12.44,,11.8,,110.7,,7.81,,6.6,,115.8,,10.33,,637
7/23/2016 19:45,7/23/2016,19:45:00,,12.43,,11.8,,110.6,,7.82,,6.6,,115.8,,10.33,,637
7/23/2016 20:00,7/23/2016,20:00:00,,12.41,,11.8,,110.2,,7.81,,7.3,,115.9,,10.34,,637
7/23/2016 20:15,7/23/2016,20:15:00,,12.4,,11.8,,110.3,,7.81,,7,,116,,10.36,,637
7/23/2016 20:30,7/23/2016,20:30:00,,12.41,,11.8,,110.5,,7.83,,7.1,,115.8,,10.34,,637
7/23/2016 20:45,7/23/2016,20:45:00,,12.39,,11.8,,110.1,,7.79,,7,,115.6,,10.32,,637
7/23/2016 21:00,7/23/2016,21:00:00,,12.36,,11.8,,110.5,,7.79,,6.8,,115.6,,10.33,,637
7/23/2016 21:15,7/23/2016,21:15:00,,12.35,,11.8,,110.2,,7.78,,7.2,,115.1,,10.29,,637
7/23/2016 21:30,7/23/2016,21:30:00,,12.33,,11.8,,110.1,,7.76,,6.4,,115.7,,10.35,,637
7/23/2016 21:45,7/23/2016,21:45:00,,12.33,,11.8,,110.3,,7.75,,7.9,,115.4,,10.32,,637
7/23/2016 22:00,7/23/2016,22:00:00,,12.32,,11.8,,110,,7.75,,7,,114.9,,10.28,,637
7/23/2016 22:15,7/23/2016,22:15:00,,12.29,,11.8,,109.9,,7.74,,7.2,,115.3,,10.32,,637
7/23/2016 22:30,7/23/2016,22:30:00,,12.28,,11.8,,109.7,,7.74,,8.1,,115.2,,10.31,,637
7/23/2016 22:45,7/23/2016,22:45:00,,12.27,,11.8,,109.7,,7.73,,7.4,,115.2,,10.31,,637
7/23/2016 23:00,7/23/2016,23:00:00,,12.26,,11.8,,109.7,,7.73,,7.6,,115,,10.3,,637
7/23/2016 23:15,7/23/2016,23:15:00,,12.24,,11.8,,109.4,,7.72,,7.4,,115.2,,10.32,,637
7/23/2016 23:30,7/23/2016,23:30:00,,12.23,,11.8,,109.3,,7.72,,8.9,,115.1,,10.32,,637
7/23/2016 23:45,7/23/2016,23:45:00,,12.21,,11.8,,109.7,,7.71,,7.5,,115.2,,10.33,,637
7/24/2016 0:00,7/24/2016,0:00:00,,12.19,,11.8,,109.6,,7.7,,8,,114.9,,10.31,,637
7/24/2016 0:15,7/24/2016,0:15:00,,12.19,,11.8,,109.1,,7.7,,8.2,,115.3,,10.34,,637
7/24/2016 0:30,7/24/2016,0:30:00,,12.18,,11.8,,109.4,,7.7,,8.2,,115.1,,10.33,,637
7/24/2016 0:45,7/24/2016,0:45:00,,12.16,,11.8,,109.5,,7.7,,7.9,,114.9,,10.32,,637
7/24/2016 1:00,7/24/2016,1:00:00,,12.13,,11.8,,109.2,,7.69,,7.5,,115.2,,10.35,,637
7/24/2016 1:15,7/24/2016,1:15:00,,12.1,,11.8,,109.2,,7.69,,8.3,,115.2,,10.36,,637
7/24/2016 1:30,7/24/2016,1:30:00,,12.08,,11.8,,109.6,,7.69,,7.8,,115.2,,10.36,,637
7/24/2016 1:45,7/24/2016,1:45:00,,12.06,,11.8,,109.5,,7.69,,8.5,,115.1,,10.36,,637
7/24/2016 2:00,7/24/2016,2:00:00,,12.03,,11.8,,109.2,,7.69,,8.1,,115.1,,10.36,,637
7/24/2016 2:15,7/24/2016,2:15:00,,12,,11.8,,109.6,,7.69,,7.3,,114.8,,10.34,,637
7/24/2016 2:30,7/24/2016,2:30:00,,11.97,,11.8,,109.2,,7.68,,8.1,,115,,10.37,,637
7/24/2016 2:45,7/24/2016,2:45:00,,11.94,,11.8,,109.4,,7.68,,8.6,,115.1,,10.39,,637
7/24/2016 3:00,7/24/2016,3:00:00,,11.93,,11.8,,109.1,,7.68,,7.8,,114.9,,10.37,,637
7/24/2016 3:15,7/24/2016,3:15:00,,11.93,,11.8,,109.5,,7.67,,7.9,,114.7,,10.35,,637
7/24/2016 3:30,7/24/2016,3:30:00,,11.92,,11.8,,109.5,,7.68,,7.9,,114.7,,10.35,,637
7/24/2016 3:45,7/24/2016,3:45:00,,11.91,,11.8,,109.5,,7.67,,8.5,,115.3,,10.41,,637
7/24/2016 4:00,7/24/2016,4:00:00,,11.9,,11.8,,109.3,,7.67,,7.6,,115.3,,10.41,,637
7/24/2016 4:15,7/24/2016,4:15:00,,11.89,,11.8,,109.5,,7.67,,7.6,,114.8,,10.37,,637
7/24/2016 4:30,7/24/2016,4:30:00,,11.88,,11.8,,109.2,,7.67,,7.5,,115.1,,10.4,,637
7/24/2016 4:45,7/24/2016,4:45:00,,11.88,,11.8,,109.1,,7.67,,7.7,,115.1,,10.4,,637
7/24/2016 5:00,7/24/2016,5:00:00,,11.88,,11.8,,109.4,,7.68,,8.9,,114.8,,10.37,,637
7/24/2016 5:15,7/24/2016,5:15:00,,11.88,,11.8,,109,,7.68,,7.2,,115.1,,10.39,,637
7/24/2016 5:30,7/24/2016,5:30:00,,11.89,,11.8,,109.4,,7.67,,7.6,,114.7,,10.36,,637
7/24/2016 5:45,7/24/2016,5:45:00,,11.91,,11.8,,109.3,,7.68,,8,,114.9,,10.37,,637
7/24/2016 6:00,7/24/2016,6:00:00,,11.95,,11.8,,109,,7.68,,7.7,,115.1,,10.38,,637
7/24/2016 6:15,7/24/2016,6:15:00,,12,,11.8,,109,,7.68,,7.1,,114.8,,10.34,,637
7/24/2016 6:30,7/24/2016,6:30:00,,12.06,,11.8,,109.2,,7.69,,6.8,,115.6,,10.4,,637
7/24/2016 6:45,7/24/2016,6:45:00,,12.12,,11.8,,108.8,,7.69,,7.1,,115.2,,10.35,,637
7/24/2016 7:00,7/24/2016,7:00:00,,12.18,,11.8,,108.7,,7.69,,7.7,,115.3,,10.34,,637
7/24/2016 7:15,7/24/2016,7:15:00,,12.23,,11.8,,109,,7.71,,7.3,,115.6,,10.35,,637
7/24/2016 7:30,7/24/2016,7:30:00,,12.28,,11.8,,108.6,,7.7,,7.8,,115.4,,10.33,,637
7/24/2016 7:45,7/24/2016,7:45:00,,12.33,,11.8,,109,,7.72,,7.7,,115.5,,10.33,,637
7/24/2016 8:00,7/24/2016,8:00:00,,12.37,,11.8,,108.7,,7.72,,7.3,,115.5,,10.32,,637
7/24/2016 8:15,7/24/2016,8:15:00,,12.42,,11.8,,109,,7.72,,6.6,,115.6,,10.32,,637
7/24/2016 8:30,7/24/2016,8:30:00,,12.47,,11.8,,109.1,,7.72,,8,,115.6,,10.3,,637
7/24/2016 8:45,7/24/2016,8:45:00,,12.52,,11.8,,108.5,,7.74,,7.5,,115.6,,10.29,,637
7/24/2016 9:00,7/24/2016,9:00:00,,12.57,,11.8,,110.1,,7.75,,5.9,,115.9,,10.31,,637
7/24/2016 9:15,7/24/2016,9:15:00,,12.62,,11.8,,109.1,,7.76,,6.5,,115.8,,10.29,,637
7/24/2016 9:30,7/24/2016,9:30:00,,12.66,,11.8,,109.2,,7.77,,7.3,,116.2,,10.31,,637
7/24/2016 9:45,7/24/2016,9:45:00,,12.69,,11.8,,109.2,,7.78,,6.5,,116.1,,10.3,,637
7/24/2016 10:00,7/24/2016,10:00:00,,12.72,,11.8,,109.4,,7.79,,7,,115.9,,10.28,,637
7/24/2016 10:15,7/24/2016,10:15:00,,12.75,,11.8,,109.3,,7.79,,6.6,,115.8,,10.25,,637
7/24/2016 10:30,7/24/2016,10:30:00,,12.77,,11.8,,108.9,,7.78,,6.9,,115.9,,10.26,,637
7/24/2016 10:45,7/24/2016,10:45:00,,12.78,,11.8,,109,,7.79,,7.1,,116,,10.26,,637
7/24/2016 11:00,7/24/2016,11:00:00,,12.8,,11.8,,108.9,,7.8,,6.5,,116.3,,10.29,,637
7/24/2016 11:15,7/24/2016,11:15:00,,12.83,,11.8,,109,,7.79,,7.4,,116.4,,10.29,,637
7/24/2016 11:30,7/24/2016,11:30:00,,12.86,,11.8,,109,,7.8,,6.2,,115.9,,10.24,,637
7/24/2016 11:45,7/24/2016,11:45:00,,12.88,,11.8,,108.9,,7.8,,7,,116.5,,10.29,,637
7/24/2016 12:00,7/24/2016,12:00:00,,12.89,,11.8,,108.9,,7.8,,10.9,,116.3,,10.27,,637
7/24/2016 12:15,7/24/2016,12:15:00,,12.91,,11.8,,108.9,,7.8,,6.2,,116.2,,10.26,,637
7/24/2016 12:30,7/24/2016,12:30:00,,12.93,,11.8,,108.9,,7.8,,6.2,,116,,10.23,,637
7/24/2016 12:45,7/24/2016,12:45:00,,12.96,,11.8,,109,,7.8,,6.3,,115.7,,10.2,,637
7/24/2016 13:00,7/24/2016,13:00:00,,12.99,,11.8,,109.4,,7.81,,7.3,,116.3,,10.25,,637
7/24/2016 13:15,7/24/2016,13:15:00,,13.03,,11.8,,109.1,,7.83,,6.9,,116.3,,10.23,,637
7/24/2016 13:30,7/24/2016,13:30:00,,13.05,,11.8,,109.1,,7.83,,7.8,,116.1,,10.21,,637
7/24/2016 13:45,7/24/2016,13:45:00,,13.07,,11.8,,109.1,,7.82,,6.3,,116,,10.2,,637
7/24/2016 14:00,7/24/2016,14:00:00,,13.07,,11.8,,109.3,,7.82,,5.8,,116.4,,10.24,,637
7/24/2016 14:15,7/24/2016,14:15:00,,13.08,,11.8,,109.1,,7.83,,5.7,,116.3,,10.23,,637
7/24/2016 14:30,7/24/2016,14:30:00,,13.08,,11.8,,109.5,,7.82,,6.5,,116.3,,10.22,,637
7/24/2016 14:45,7/24/2016,14:45:00,,13.08,,11.8,,109.5,,7.82,,6.3,,115.5,,10.15,,637
7/24/2016 15:00,7/24/2016,15:00:00,,13.1,,11.8,,109.5,,7.82,,5.5,,115.9,,10.19,,637
7/24/2016 15:15,7/24/2016,15:15:00,,13.12,,11.8,,109.1,,7.82,,6.3,,115.7,,10.16,,637
7/24/2016 15:30,7/24/2016,15:30:00,,13.14,,11.8,,109.1,,7.83,,5.7,,116.4,,10.22,,637
7/24/2016 15:45,7/24/2016,15:45:00,,13.16,,11.8,,109.4,,7.82,,5.5,,116.3,,10.2,,637
7/24/2016 16:00,7/24/2016,16:00:00,,13.18,,11.8,,109.4,,7.84,,5.7,,116.6,,10.23,,637
7/24/2016 16:15,7/24/2016,16:15:00,,13.21,,11.8,,109.6,,7.84,,6.2,,116.6,,10.22,,637
7/24/2016 16:30,7/24/2016,16:30:00,,13.23,,11.8,,109.1,,7.84,,6.4,,116.4,,10.2,,637
7/24/2016 16:45,7/24/2016,16:45:00,,13.25,,11.8,,109.3,,7.85,,5.2,,116.5,,10.2,,637
7/24/2016 17:00,7/24/2016,17:00:00,,13.27,,11.8,,109.5,,7.85,,5,,116,,10.16,,637
7/24/2016 17:15,7/24/2016,17:15:00,,13.29,,11.8,,109.7,,7.84,,5.3,,116.1,,10.16,,637
7/24/2016 17:30,7/24/2016,17:30:00,,13.29,,11.8,,109.6,,7.83,,5.2,,115.9,,10.14,,637
7/24/2016 17:45,7/24/2016,17:45:00,,13.3,,11.8,,109.6,,7.83,,5.3,,115.7,,10.12,,637
7/24/2016 18:00,7/24/2016,18:00:00,,13.3,,11.8,,109.6,,7.82,,6,,116,,10.14,,637
7/24/2016 18:15,7/24/2016,18:15:00,,13.31,,11.8,,109.1,,7.82,,6.4,,116,,10.15,,637
7/24/2016 18:30,7/24/2016,18:30:00,,13.32,,11.8,,109.1,,7.83,,5.1,,116.4,,10.18,,637
7/24/2016 18:45,7/24/2016,18:45:00,,13.32,,11.8,,109.5,,7.83,,5.2,,115.7,,10.11,,637
7/24/2016 19:00,7/24/2016,19:00:00,,13.32,,11.8,,109.5,,7.83,,4.4,,116,,10.15,,637
7/24/2016 19:15,7/24/2016,19:15:00,,13.32,,11.8,,109.1,,7.82,,5,,116.2,,10.16,,637
7/24/2016 19:30,7/24/2016,19:30:00,,13.33,,11.8,,109.6,,7.83,,5,,115.9,,10.13,,637
7/24/2016 19:45,7/24/2016,19:45:00,,13.34,,11.8,,109.6,,7.82,,5.5,,115.8,,10.12,,637
7/24/2016 20:00,7/24/2016,20:00:00,,13.34,,11.8,,109.7,,7.82,,5.4,,115.6,,10.1,,637
7/24/2016 20:15,7/24/2016,20:15:00,,13.34,,11.8,,109.6,,7.82,,5.2,,115.4,,10.09,,637
7/24/2016 20:30,7/24/2016,20:30:00,,13.33,,11.8,,109.1,,7.81,,5.2,,115.3,,10.08,,637
7/24/2016 20:45,7/24/2016,20:45:00,,13.33,,11.8,,109.6,,7.79,,4.9,,115.3,,10.08,,637
7/24/2016 21:00,7/24/2016,21:00:00,,13.33,,11.8,,109.6,,7.8,,4.7,,115.7,,10.11,,637
7/24/2016 21:15,7/24/2016,21:15:00,,13.32,,11.8,,109.3,,7.8,,5.5,,115.1,,10.07,,637
7/24/2016 21:30,7/24/2016,21:30:00,,13.31,,11.8,,109.2,,7.79,,5.4,,115.7,,10.12,,637
7/24/2016 21:45,7/24/2016,21:45:00,,13.3,,11.8,,109.6,,7.78,,5.1,,115.2,,10.08,,637
7/24/2016 22:00,7/24/2016,22:00:00,,13.3,,11.8,,109.6,,7.78,,4.6,,115.3,,10.09,,637
7/24/2016 22:15,7/24/2016,22:15:00,,13.29,,11.8,,109.4,,7.77,,5.5,,115,,10.06,,637
7/24/2016 22:30,7/24/2016,22:30:00,,13.28,,11.8,,109.7,,7.76,,4.7,,115.3,,10.09,,637
7/24/2016 22:45,7/24/2016,22:45:00,,13.26,,11.8,,109.6,,7.75,,5.4,,115.1,,10.08,,637
7/24/2016 23:00,7/24/2016,23:00:00,,13.25,,11.8,,109.6,,7.75,,5.3,,115.5,,10.11,,637
7/24/2016 23:15,7/24/2016,23:15:00,,13.24,,11.8,,109.6,,7.76,,5,,115.2,,10.09,,637
7/24/2016 23:30,7/24/2016,23:30:00,,13.24,,11.8,,109.1,,7.75,,5.3,,115.4,,10.11,,637
7/24/2016 23:45,7/24/2016,23:45:00,,13.24,,11.8,,109.4,,7.75,,4.8,,115.6,,10.13,,637
7/25/2016 0:00,7/25/2016,0:00:00,,13.24,,11.8,,105.8,,7.74,,6.6,,115.2,,10.1,,637
7/25/2016 0:15,7/25/2016,0:15:00,,13.23,,11.8,,109.6,,7.74,,5.5,,115.6,,10.13,,637
7/25/2016 0:30,7/25/2016,0:30:00,,13.22,,11.8,,109.6,,7.73,,5.2,,115.2,,10.09,,637
7/25/2016 0:45,7/25/2016,0:45:00,,13.2,,11.8,,109.6,,7.73,,5.4,,115.1,,10.09,,637
7/25/2016 1:00,7/25/2016,1:00:00,,13.19,,11.8,,109.5,,7.74,,4.9,,115.2,,10.1,,637
7/25/2016 1:15,7/25/2016,1:15:00,,13.19,,11.8,,109.4,,7.73,,5.3,,115.5,,10.14,,637
7/25/2016 1:30,7/25/2016,1:30:00,,13.18,,11.8,,109.5,,7.73,,4.8,,115.5,,10.13,,637
7/25/2016 1:45,7/25/2016,1:45:00,,13.19,,11.8,,109.5,,7.71,,5.1,,115.2,,10.1,,637
7/25/2016 2:00,7/25/2016,2:00:00,,13.19,,11.8,,109.5,,7.71,,4.8,,115.2,,10.1,,637
7/25/2016 2:15,7/25/2016,2:15:00,,13.19,,11.8,,109.4,,7.71,,6.4,,114.8,,10.07,,637
7/25/2016 2:30,7/25/2016,2:30:00,,13.19,,11.8,,109.2,,7.71,,5.8,,115.2,,10.1,,637
7/25/2016 2:45,7/25/2016,2:45:00,,13.19,,11.8,,109,,7.71,,5.1,,115.1,,10.09,,637
7/25/2016 3:00,7/25/2016,3:00:00,,13.18,,11.8,,109.4,,7.7,,5.4,,115.4,,10.12,,637
7/25/2016 3:15,7/25/2016,3:15:00,,13.17,,11.8,,109.4,,7.7,,5.1,,115.2,,10.11,,637
7/25/2016 3:30,7/25/2016,3:30:00,,13.17,,11.8,,109.2,,7.7,,5,,115.3,,10.11,,637
7/25/2016 3:45,7/25/2016,3:45:00,,13.16,,11.8,,109.4,,7.7,,5.1,,114.8,,10.08,,637
7/25/2016 4:00,7/25/2016,4:00:00,,13.15,,11.8,,109,,7.7,,4.8,,115.4,,10.13,,637
7/25/2016 4:15,7/25/2016,4:15:00,,13.14,,11.8,,109.4,,7.7,,5.7,,115.2,,10.11,,637
7/25/2016 4:30,7/25/2016,4:30:00,,13.13,,11.8,,109.1,,7.69,,5.2,,115.5,,10.14,,637
7/25/2016 4:45,7/25/2016,4:45:00,,13.12,,11.8,,109.1,,7.69,,4.8,,115.3,,10.12,,637
7/25/2016 5:00,7/25/2016,5:00:00,,13.11,,11.8,,109,,7.69,,4.9,,114.8,,10.09,,637
7/25/2016 5:15,7/25/2016,5:15:00,,13.09,,11.8,,108.8,,7.7,,4.7,,115.3,,10.14,,637
7/25/2016 5:30,7/25/2016,5:30:00,,13.07,,11.8,,109,,7.7,,5.3,,115.3,,10.14,,637
7/25/2016 5:45,7/25/2016,5:45:00,,13.03,,11.8,,109,,7.71,,5.9,,115.5,,10.16,,637
7/25/2016 6:00,7/25/2016,6:00:00,,13,,11.8,,109.3,,7.72,,5.2,,115.1,,10.14,,637
7/25/2016 6:15,7/25/2016,6:15:00,,12.98,,11.8,,109.3,,7.71,,5.6,,115.4,,10.16,,637
7/25/2016 6:30,7/25/2016,6:30:00,,12.98,,11.8,,109,,7.72,,5.5,,115.5,,10.17,,637
7/25/2016 6:45,7/25/2016,6:45:00,,12.98,,11.8,,108.9,,7.73,,5.4,,115.7,,10.19,,637
7/25/2016 7:00,7/25/2016,7:00:00,,12.98,,11.8,,109,,7.73,,5.6,,115.6,,10.19,,637
7/25/2016 7:15,7/25/2016,7:15:00,,13,,11.8,,109.3,,7.73,,4.8,,115.8,,10.2,,637
7/25/2016 7:30,7/25/2016,7:30:00,,13.01,,11.8,,109.4,,7.74,,5.5,,115.6,,10.18,,637
7/25/2016 7:45,7/25/2016,7:45:00,,13.02,,11.8,,109.1,,7.75,,5.5,,116.2,,10.23,,637
7/25/2016 8:00,7/25/2016,8:00:00,,13.03,,11.8,,109,,7.76,,5,,116,,10.21,,637
7/25/2016 8:15,7/25/2016,8:15:00,,13.02,,11.8,,108.9,,7.77,,5.5,,116.3,,10.23,,637
7/25/2016 8:30,7/25/2016,8:30:00,,13.01,,11.8,,109.3,,7.77,,5,,116.4,,10.25,,637
7/25/2016 8:45,7/25/2016,8:45:00,,13,,11.8,,109.3,,7.78,,5.1,,116.3,,10.24,,637
7/25/2016 9:00,7/25/2016,9:00:00,,12.98,,11.8,,109.3,,7.79,,5.2,,115.9,,10.21,,637
7/25/2016 9:15,7/25/2016,9:15:00,,12.97,,11.8,,109.3,,7.8,,5.4,,116.2,,10.24,,637
7/25/2016 9:30,7/25/2016,9:30:00,,12.96,,11.8,,108.9,,7.8,,6.1,,116.4,,10.26,,637
7/25/2016 9:45,7/25/2016,9:45:00,,12.96,,11.8,,109.1,,7.8,,5.6,,116.7,,10.29,,637
7/25/2016 10:00,7/25/2016,10:00:00,,12.95,,11.8,,108.8,,7.82,,5.6,,116.6,,10.28,,637
7/25/2016 10:15,7/25/2016,10:15:00,,12.93,,11.8,,108.6,,7.82,,5.8,,116.7,,10.29,,637
7/25/2016 10:30,7/25/2016,10:30:00,,12.89,,11.8,,108.5,,7.83,,6,,116.6,,10.3,,637
7/25/2016 10:45,7/25/2016,10:45:00,,12.86,,11.8,,108.8,,7.83,,5.8,,117,,10.34,,637
7/25/2016 11:00,7/25/2016,11:00:00,,12.84,,11.8,,108.5,,7.83,,5.6,,116.5,,10.3,,637
7/25/2016 11:15,7/25/2016,11:15:00,,12.82,,11.8,,108.3,,7.84,,5.6,,116.8,,10.33,,637
7/25/2016 11:30,7/25/2016,11:30:00,,12.82,,11.8,,108.6,,7.84,,6.4,,117,,10.35,,637
7/25/2016 11:45,7/25/2016,11:45:00,,12.81,,11.8,,108.3,,7.85,,5.8,,116.7,,10.33,,637
7/25/2016 12:00,7/25/2016,12:00:00,,12.82,,11.8,,108.5,,7.85,,6.1,,117,,10.34,,637
7/25/2016 12:15,7/25/2016,12:15:00,,12.84,,11.8,,108.4,,7.85,,6.3,,116.9,,10.34,,637
7/25/2016 12:30,7/25/2016,12:30:00,,12.85,,11.8,,110.1,,7.86,,5.5,,117.1,,10.35,,637
7/25/2016 12:45,7/25/2016,12:45:00,,12.85,,11.8,,110.2,,7.87,,5.7,,117.1,,10.35,,637
7/25/2016 13:00,7/25/2016,13:00:00,,12.85,,11.8,,110.5,,7.87,,5.9,,117.5,,10.38,,637
