sampleDate,sampleTime,Temperature
5/28/2015,8:42:00 AM,7.582
5/28/2015,9:42:00 AM,7.983
5/28/2015,10:42:00 AM,8.68
5/28/2015,11:42:00 AM,11.236
5/28/2015,12:42:00 PM,12.98
5/28/2015,1:42:00 PM,14.325
5/28/2015,2:42:00 PM,15.664
5/28/2015,3:42:00 PM,16.618
5/28/2015,4:42:00 PM,16.523
5/28/2015,5:42:00 PM,15.282
5/28/2015,6:42:00 PM,14.804
5/28/2015,7:42:00 PM,13.558
5/28/2015,8:42:00 PM,12.883
5/28/2015,9:42:00 PM,12.207
5/28/2015,10:42:00 PM,11.625
5/28/2015,11:42:00 PM,11.139
5/29/2015,12:42:00 AM,10.748
5/29/2015,1:42:00 AM,10.259
5/29/2015,2:42:00 AM,9.866
5/29/2015,3:42:00 AM,9.472
5/29/2015,4:42:00 AM,9.077
5/29/2015,5:42:00 AM,8.68
5/29/2015,6:42:00 AM,8.481
5/29/2015,7:42:00 AM,8.481
5/29/2015,8:42:00 AM,8.581
5/29/2015,9:42:00 AM,8.978
5/29/2015,10:42:00 AM,9.866
5/29/2015,11:42:00 AM,12.304
5/29/2015,12:42:00 PM,14.613
5/29/2015,1:42:00 PM,16.046
5/29/2015,2:42:00 PM,17.665
5/29/2015,3:42:00 PM,18.521
5/29/2015,4:42:00 PM,18.996
5/29/2015,5:42:00 PM,18.616
5/29/2015,6:42:00 PM,17.95
5/29/2015,7:42:00 PM,16.999
5/29/2015,8:42:00 PM,14.804
5/29/2015,9:42:00 PM,13.75
5/29/2015,10:42:00 PM,13.173
5/29/2015,11:42:00 PM,12.594
5/30/2015,12:42:00 AM,12.11
5/30/2015,1:42:00 AM,11.625
5/30/2015,2:42:00 AM,11.139
5/30/2015,3:42:00 AM,10.651
5/30/2015,4:42:00 AM,10.161
5/30/2015,5:42:00 AM,9.866
5/30/2015,6:42:00 AM,9.571
5/30/2015,7:42:00 AM,9.472
5/30/2015,8:42:00 AM,9.571
5/30/2015,9:42:00 AM,9.965
5/30/2015,10:42:00 AM,10.748
5/30/2015,11:42:00 AM,13.173
5/30/2015,12:42:00 PM,14.421
5/30/2015,1:42:00 PM,16.141
5/30/2015,2:42:00 PM,18.045
5/30/2015,3:42:00 PM,18.996
5/30/2015,4:42:00 PM,19.853
5/30/2015,5:42:00 PM,19.662
5/30/2015,6:42:00 PM,18.996
5/30/2015,7:42:00 PM,17.95
5/30/2015,8:42:00 PM,15.664
5/30/2015,9:42:00 PM,14.517
5/30/2015,10:42:00 PM,13.942
5/30/2015,11:42:00 PM,13.461
5/31/2015,12:42:00 AM,12.98
5/31/2015,1:42:00 AM,12.497
5/31/2015,2:42:00 AM,12.013
5/31/2015,3:42:00 AM,11.528
5/31/2015,4:42:00 AM,11.236
5/31/2015,5:42:00 AM,10.846
5/31/2015,6:42:00 AM,10.651
5/31/2015,7:42:00 AM,10.553
5/31/2015,8:42:00 AM,10.651
5/31/2015,9:42:00 AM,10.846
5/31/2015,10:42:00 AM,11.528
5/31/2015,11:42:00 AM,14.038
5/31/2015,12:42:00 PM,15.091
5/31/2015,1:42:00 PM,16.427
5/31/2015,2:42:00 PM,18.14
5/31/2015,3:42:00 PM,19.853
5/31/2015,4:42:00 PM,20.424
5/31/2015,5:42:00 PM,20.329
5/31/2015,6:42:00 PM,19.282
5/31/2015,7:42:00 PM,17.95
5/31/2015,8:42:00 PM,16.237
5/31/2015,9:42:00 PM,14.996
5/31/2015,10:42:00 PM,14.325
5/31/2015,11:42:00 PM,13.846
6/1/2015,12:42:00 AM,13.461
6/1/2015,1:42:00 AM,12.98
6/1/2015,2:42:00 AM,12.594
6/1/2015,3:42:00 AM,12.207
6/1/2015,4:42:00 AM,11.819
6/1/2015,5:42:00 AM,11.528
6/1/2015,6:42:00 AM,11.334
6/1/2015,7:42:00 AM,11.236
6/1/2015,8:42:00 AM,11.334
6/1/2015,9:42:00 AM,11.625
6/1/2015,10:42:00 AM,12.304
6/1/2015,11:42:00 AM,14.996
6/1/2015,12:42:00 PM,15.951
6/1/2015,1:42:00 PM,15.473
6/1/2015,2:42:00 PM,16.903
6/1/2015,3:42:00 PM,16.808
6/1/2015,4:42:00 PM,18.616
6/1/2015,5:42:00 PM,20.424
6/1/2015,6:42:00 PM,20.234
6/1/2015,7:42:00 PM,15.855
6/1/2015,8:42:00 PM,15.855
6/1/2015,9:42:00 PM,14.613
6/1/2015,10:42:00 PM,14.23
6/1/2015,11:42:00 PM,13.846
6/2/2015,12:42:00 AM,13.558
6/2/2015,1:42:00 AM,13.269
6/2/2015,2:42:00 AM,12.883
6/2/2015,3:42:00 AM,12.497
6/2/2015,4:42:00 AM,12.304
6/2/2015,5:42:00 AM,12.013
6/2/2015,6:42:00 AM,11.819
6/2/2015,7:42:00 AM,11.916
6/2/2015,8:42:00 AM,12.013
6/2/2015,9:42:00 AM,12.401
6/2/2015,10:42:00 AM,12.883
6/2/2015,11:42:00 AM,13.269
6/2/2015,12:42:00 PM,14.421
6/2/2015,1:42:00 PM,16.332
6/2/2015,2:42:00 PM,17.95
6/2/2015,3:42:00 PM,17.57
6/2/2015,4:42:00 PM,20.901
6/2/2015,5:42:00 PM,17.284
6/2/2015,6:42:00 PM,17.284
6/2/2015,7:42:00 PM,16.713
